[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Barzon,Giacomo,CSLX Test
TrialDistance,20,,
AutoStopDistance,100,,
TrialFilename,20251028_122751_Barzon_Giacomo_80SR,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,532833,0.532833,[0]
1,668379,0.668379,[1]
2,1032605,1.032605,[0]
3,23345,0.023345,[1]
4,22796,0.022796,[0]
5,21371,0.021371,[1]
6,20231,0.020231,[0]
7,18468,0.018468,[1]
8,17734,0.017734,[0]
9,16779,0.016779,[1]
10,16089,0.016089,[0]
11,15667,0.015667,[1]
12,15522,0.015522,[0]
13,15085,0.015085,[1]
14,15600,0.0156,[0]
15,16561,0.016561,[1]
16,17006,0.017006,[0]
17,17838,0.017838,[1]
18,19172,0.019172,[0]
19,20581,0.020581,[1]
20,21905,0.021905,[0]
21,23159,0.023159,[1]
22,25193,0.025193,[0]
23,26290,0.02629,[1]
24,27972,0.027972,[0]
25,28454,0.028454,[1]
26,29173,0.029173,[0]
27,27998,0.027998,[1]
28,27266,0.027266,[0]
29,27751,0.027751,[1]
30,27480,0.02748,[0]
31,28218,0.028218,[1]
32,28525,0.028525,[0]
33,28865,0.028865,[1]
34,28132,0.028132,[0]
35,28674,0.028674,[1]
36,29050,0.02905,[0]
37,28863,0.028863,[1]
38,26891,0.026891,[0]
39,25500,0.0255,[1]
40,24341,0.024341,[0]
41,22430,0.02243,[1]
42,21179,0.021179,[0]
43,19943,0.019943,[1]
44,19420,0.01942,[0]
45,18336,0.018336,[1]
46,17442,0.017442,[0]
47,17253,0.017253,[1]
48,16708,0.016708,[0]
49,16129,0.016129,[1]
50,15614,0.015614,[0]
51,15533,0.015533,[1]
52,15500,0.0155,[0]
53,15905,0.015905,[1]
54,15728,0.015728,[0]
55,15617,0.015617,[1]
56,16560,0.01656,[0]
57,16256,0.016256,[1]
58,15956,0.015956,[0]
59,16910,0.01691,[1]
60,17278,0.017278,[0]
61,17966,0.017966,[1]
62,17278,0.017278,[0]
63,18636,0.018636,[1]
64,19294,0.019294,[0]
65,18598,0.018598,[1]
66,19420,0.01942,[0]
67,19711,0.019711,[1]
68,19003,0.019003,[0]
69,18312,0.018312,[1]
70,18008,0.018008,[0]
71,17461,0.017461,[1]
72,17262,0.017262,[0]
73,16258,0.016258,[1]
74,15592,0.015592,[0]
75,14888,0.014888,[1]
76,14171,0.014171,[0]
77,13726,0.013726,[1]
78,13021,0.013021,[0]
79,12565,0.012565,[1]
80,12623,0.012623,[0]
81,12224,0.012224,[1]
82,11591,0.011591,[0]
83,11603,0.011603,[1]
84,12321,0.012321,[0]
85,11960,0.01196,[1]
86,11615,0.011615,[0]
87,11143,0.011143,[1]
88,10917,0.010917,[0]
89,10490,0.01049,[1]
90,10425,0.010425,[0]
91,10391,0.010391,[1]
92,10646,0.010646,[0]
93,10258,0.010258,[1]
94,9989,0.009989,[0]
95,9962,0.009962,[1]
96,9921,0.009921,[0]
97,9588,0.009588,[1]
98,9246,0.009246,[0]
99,9441,0.009441,[1]
100,9974,0.009974,[0]
101,9767,0.009767,[1]
102,9544,0.009544,[0]
103,9425,0.009425,[1]
104,9594,0.009594,[0]
105,10043,0.010043,[1]
