[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Galea, Riley, CSLX Testing
TrialDistance,100,,
AutoStopDistance,100,,
TrialFilename,20251209_082551_Galea_ Riley_90SR-1,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,993430,0.034217,[0]
1,34217,0.034224,[1]
2,34224,0.070239,[0]
3,70239,0.054234,[1]
4,54234,0.044471,[0]
5,44471,0.036809,[1]
6,36809,0.032957,[0]
7,32957,0.030128,[1]
8,30128,0.027063,[0]
9,27063,0.027036,[1]
10,27036,0.03019,[0]
11,30190,0.037158,[1]
12,37158,0.041688,[0]
13,41688,0.036225,[1]
14,36225,0.026556,[0]
15,26556,0.022203,[1]
16,22203,0.021424,[0]
17,21424,0.022282,[1]
18,22282,0.020441,[0]
19,20441,0.019725,[1]
20,19725,0.020476,[0]
21,20476,0.021987,[1]
22,21987,0.022737,[0]
23,22737,0.021187,[1]
24,21187,0.019053,[0]
25,19053,0.017952,[1]
26,17952,0.017625,[0]
27,17625,0.017063,[1]
28,17063,0.01606,[0]
29,16060,0.01465,[1]
30,14650,0.014166,[0]
31,14166,0.01366,[1]
32,13660,0.013642,[0]
33,13642,0.013546,[1]
34,13546,0.013286,[0]
35,13286,0.013511,[1]
36,13511,0.013879,[0]
37,13879,0.01346,[1]
38,13460,0.013332,[0]
39,13332,0.01344,[1]
40,13440,0.013498,[0]
41,13498,0.013431,[1]
42,13431,0.012847,[0]
43,12847,0.01304,[1]
44,13040,0.013154,[0]
45,13154,0.012927,[1]
46,12927,0.013037,[0]
47,13037,0.013407,[1]
48,13407,0.013457,[0]
49,13457,0.014369,[1]
50,14369,0.013959,[0]
51,13959,0.013592,[1]
52,13592,0.013795,[0]
53,13795,0.013893,[1]
54,13893,0.013854,[0]
55,13854,0.013674,[1]
56,13674,0.012628,[0]
57,12628,0.011763,[1]
58,11763,0.011077,[0]
59,11077,0.010557,[1]
60,10557,0.010463,[0]
61,10463,0.010739,[1]
62,10739,0.010878,[0]
63,10878,0.010854,[1]
64,10854,0.011226,[0]
65,11226,0.011624,[1]
66,11624,0.011479,[0]
67,11479,0.011856,[1]
68,11856,0.011593,[0]
69,11593,0.01145,[1]
70,11450,0.01176,[0]
71,11760,0.011889,[1]
72,11889,0.011911,[0]
73,11911,0.012036,[1]
74,12036,0.012171,[0]
75,12171,0.011867,[1]
76,11867,0.012189,[0]
77,12189,0.012101,[1]
78,12101,0.011794,[0]
79,11794,0.011713,[1]
80,11713,0.01159,[0]
81,11590,0.011347,[1]
82,11347,0.011189,[0]
83,11189,0.010944,[1]
84,10944,0.01094,[0]
85,10940,0.011122,[1]
86,11122,0.010954,[0]
87,10954,0.011096,[1]
88,11096,0.010706,[0]
89,10706,0.010489,[1]
90,10489,0.010367,[0]
91,10367,0.010614,[1]
92,10614,0.010604,[0]
93,10604,0.01067,[1]
94,10670,0.010831,[0]
95,10831,0.010714,[1]
96,10714,0.010555,[0]
97,10555,0.010409,[1]
98,10409,0.010566,[0]
99,10566,0.010528,[1]
100,10528,0.010583,[0]
101,10583,0.01061,[1]
102,10610,0.01057,[0]
103,10570,0.010262,[1]
104,10262,0.010318,[0]
105,10318,0.010348,[1]
