[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Galea, Riley, CSLX Testing
TrialDistance,100,,
AutoStopDistance,100,,
TrialFilename,20251209_080757_Galea_ Riley_100SR-1,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,1112657,0.069329,[0]
1,761844,0.059378,[1]
2,351275,0.047106,[0]
3,69329,0.0435,[1]
4,59378,0.042235,[0]
5,47106,0.040788,[1]
6,43500,0.036684,[0]
7,42235,0.03395,[1]
8,40788,0.030205,[0]
9,36684,0.027584,[1]
10,33950,0.026683,[0]
11,30205,0.026326,[1]
12,27584,0.026089,[0]
13,26683,0.027801,[1]
14,26326,0.036359,[0]
15,26089,0.082432,[1]
16,27801,0.059707,[0]
17,36359,0.034826,[1]
18,82432,0.024437,[0]
19,59707,0.022038,[1]
20,34826,0.02136,[0]
21,24437,0.022591,[1]
22,22038,0.022331,[0]
23,21360,0.020582,[1]
24,22591,0.019487,[0]
25,22331,0.018456,[1]
26,20582,0.01684,[0]
27,19487,0.015725,[1]
28,18456,0.015223,[0]
29,16840,0.015384,[1]
30,15725,0.015023,[0]
31,15223,0.014203,[1]
32,15384,0.014357,[0]
33,15023,0.015111,[1]
34,14203,0.014719,[0]
35,14357,0.013996,[1]
36,15111,0.013896,[0]
37,14719,0.013031,[1]
38,13996,0.012633,[0]
39,13896,0.012598,[1]
40,13031,0.012904,[0]
41,12633,0.012697,[1]
42,12598,0.012921,[0]
43,12904,0.012882,[1]
44,12697,0.01267,[0]
45,12921,0.011966,[1]
46,12882,0.011415,[0]
47,12670,0.011387,[1]
48,11966,0.011285,[0]
49,11415,0.010907,[1]
50,11387,0.010557,[0]
51,11285,0.010039,[1]
52,10907,0.009732,[0]
53,10557,0.009366,[1]
54,10039,0.009233,[0]
55,9732,0.009161,[1]
56,9366,0.009244,[0]
57,9233,0.009127,[1]
58,9161,0.009155,[0]
59,9244,0.009191,[1]
60,9127,0.009263,[0]
61,9155,0.009567,[1]
62,9191,0.009999,[0]
63,9263,0.0105,[1]
64,9567,0.010587,[0]
65,9999,0.011044,[1]
66,10500,0.011459,[0]
67,10587,0.010975,[1]
68,11044,0.010466,[0]
69,11459,0.010551,[1]
70,10975,0.010742,[0]
71,10466,0.011045,[1]
72,10551,0.011009,[0]
73,10742,0.01116,[1]
74,11045,0.011393,[0]
75,11009,0.011754,[1]
76,11160,0.011606,[0]
77,11393,0.011009,[1]
78,11754,0.010737,[0]
79,11606,0.01089,[1]
80,11009,0.010809,[0]
81,10737,0.010831,[1]
82,10890,0.010717,[0]
83,10809,0.010522,[1]
84,10831,0.010648,[0]
85,10717,0.010668,[1]
86,10522,0.010888,[0]
87,10648,0.011263,[1]
88,10668,0.01161,[0]
89,10888,0.011412,[1]
90,11263,0.011432,[0]
91,11610,0.011517,[1]
92,11412,0.011486,[0]
93,11432,0.011451,[1]
94,11517,0.01137,[0]
95,11486,0.011338,[1]
96,11451,0.01186,[0]
97,11370,0.012561,[1]
98,11338,0.013351,[0]
99,11860,0.014967,[1]
100,12561,0.016415,[0]
101,13351,0.017576,[1]
102,14967,0.017377,[0]
103,16415,0.017569,[1]
104,17576,0.016451,[0]
105,17377,0.01574,[1]
