[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Long,Merle,CSLX Test
TrialDistance,100,,
AutoStopDistance,100,,
TrialFilename,20251029_092751_Long_Merle_205PaddleMaxSR,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,173011,0.173011,[0]
1,96653,0.096653,[1]
2,70488,0.070488,[0]
3,57074,0.057074,[1]
4,50011,0.050011,[0]
5,43029,0.043029,[1]
6,41303,0.041303,[0]
7,34199,0.034199,[1]
8,31150,0.03115,[0]
9,28712,0.028712,[1]
10,25619,0.025619,[0]
11,25681,0.025681,[1]
12,25639,0.025639,[0]
13,24798,0.024798,[1]
14,26650,0.02665,[0]
15,29673,0.029673,[1]
16,36660,0.03666,[0]
17,45311,0.045311,[1]
18,61953,0.061953,[0]
19,49807,0.049807,[1]
20,35090,0.03509,[0]
21,26148,0.026148,[1]
22,22449,0.022449,[0]
23,20425,0.020425,[1]
24,19650,0.01965,[0]
25,18931,0.018931,[1]
26,19861,0.019861,[0]
27,19069,0.019069,[1]
28,18235,0.018235,[0]
29,18262,0.018262,[1]
30,18738,0.018738,[0]
31,18486,0.018486,[1]
32,18029,0.018029,[0]
33,18196,0.018196,[1]
34,18019,0.018019,[0]
35,17209,0.017209,[1]
36,16808,0.016808,[0]
37,16365,0.016365,[1]
38,15879,0.015879,[0]
39,16222,0.016222,[1]
40,16113,0.016113,[0]
41,16445,0.016445,[1]
42,16883,0.016883,[0]
43,17555,0.017555,[1]
44,18438,0.018438,[0]
45,18884,0.018884,[1]
46,20203,0.020203,[0]
47,21228,0.021228,[1]
48,22346,0.022346,[0]
49,21366,0.021366,[1]
50,19398,0.019398,[0]
51,17943,0.017943,[1]
52,16658,0.016658,[0]
53,15407,0.015407,[1]
54,14219,0.014219,[0]
55,13218,0.013218,[1]
56,12711,0.012711,[0]
57,12250,0.01225,[1]
58,11576,0.011576,[0]
59,11508,0.011508,[1]
60,11213,0.011213,[0]
61,11145,0.011145,[1]
62,11032,0.011032,[0]
63,10935,0.010935,[1]
64,10347,0.010347,[0]
65,10305,0.010305,[1]
66,10562,0.010562,[0]
67,10973,0.010973,[1]
68,10845,0.010845,[0]
69,10477,0.010477,[1]
70,10614,0.010614,[0]
71,11239,0.011239,[1]
72,11333,0.011333,[0]
73,11222,0.011222,[1]
74,11130,0.01113,[0]
75,10539,0.010539,[1]
76,11267,0.011267,[0]
77,12286,0.012286,[1]
78,12197,0.012197,[0]
79,11810,0.01181,[1]
80,11761,0.011761,[0]
81,12404,0.012404,[1]
82,12998,0.012998,[0]
83,13215,0.013215,[1]
84,13770,0.01377,[0]
85,13926,0.013926,[1]
86,14009,0.014009,[0]
87,13875,0.013875,[1]
88,13452,0.013452,[0]
89,12760,0.01276,[1]
90,12140,0.01214,[0]
91,11729,0.011729,[1]
92,11206,0.011206,[0]
93,11181,0.011181,[1]
94,10808,0.010808,[0]
95,10337,0.010337,[1]
96,10112,0.010112,[0]
97,9849,0.009849,[1]
98,9475,0.009475,[0]
99,9437,0.009437,[1]
100,9422,0.009422,[0]
101,9579,0.009579,[1]
102,9424,0.009424,[0]
103,9331,0.009331,[1]
104,9416,0.009416,[0]
105,9222,0.009222,[1]
