[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Long,Merle,CSLX Test
TrialDistance,100,,
AutoStopDistance,100,,
TrialFilename,20251030_090709_Long_Merle_60SR-R2,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,45060,0.04506,[0]
1,41629,0.041629,[1]
2,39008,0.039008,[0]
3,40322,0.040322,[1]
4,36260,0.03626,[0]
5,35578,0.035578,[1]
6,37867,0.037867,[0]
7,37858,0.037858,[1]
8,34861,0.034861,[0]
9,37030,0.03703,[1]
10,43004,0.043004,[0]
11,45507,0.045507,[1]
12,47298,0.047298,[0]
13,49168,0.049168,[1]
14,47462,0.047462,[0]
15,42305,0.042305,[1]
16,33587,0.033587,[0]
17,29939,0.029939,[1]
18,26830,0.02683,[0]
19,25689,0.025689,[1]
20,25118,0.025118,[0]
21,25221,0.025221,[1]
22,23452,0.023452,[0]
23,21532,0.021532,[1]
24,20144,0.020144,[0]
25,19748,0.019748,[1]
26,19684,0.019684,[0]
27,18657,0.018657,[1]
28,18072,0.018072,[0]
29,18437,0.018437,[1]
30,18598,0.018598,[0]
31,18344,0.018344,[1]
32,18017,0.018017,[0]
33,18204,0.018204,[1]
34,18035,0.018035,[0]
35,17490,0.01749,[1]
36,17537,0.017537,[0]
37,17627,0.017627,[1]
38,17198,0.017198,[0]
39,16924,0.016924,[1]
40,17752,0.017752,[0]
41,18904,0.018904,[1]
42,18157,0.018157,[0]
43,17840,0.01784,[1]
44,17987,0.017987,[0]
45,18357,0.018357,[1]
46,18423,0.018423,[0]
47,18730,0.01873,[1]
48,18865,0.018865,[0]
49,18265,0.018265,[1]
50,17967,0.017967,[0]
51,18597,0.018597,[1]
52,19085,0.019085,[0]
53,18586,0.018586,[1]
54,18927,0.018927,[0]
55,19474,0.019474,[1]
56,20227,0.020227,[0]
57,19848,0.019848,[1]
58,19245,0.019245,[0]
59,20138,0.020138,[1]
60,20381,0.020381,[0]
61,20095,0.020095,[1]
62,20042,0.020042,[0]
63,20373,0.020373,[1]
64,20149,0.020149,[0]
65,19852,0.019852,[1]
66,19636,0.019636,[0]
67,19351,0.019351,[1]
68,18689,0.018689,[0]
69,18135,0.018135,[1]
70,17617,0.017617,[0]
71,17459,0.017459,[1]
72,17289,0.017289,[0]
73,17600,0.0176,[1]
74,16407,0.016407,[0]
75,15904,0.015904,[1]
76,15734,0.015734,[0]
77,15437,0.015437,[1]
78,14664,0.014664,[0]
79,14109,0.014109,[1]
80,14278,0.014278,[0]
81,13950,0.01395,[1]
82,13501,0.013501,[0]
83,13630,0.01363,[1]
84,13303,0.013303,[0]
85,12963,0.012963,[1]
86,12654,0.012654,[0]
87,12642,0.012642,[1]
88,12492,0.012492,[0]
89,12441,0.012441,[1]
90,12418,0.012418,[0]
91,12271,0.012271,[1]
92,12119,0.012119,[0]
93,11948,0.011948,[1]
94,11960,0.01196,[0]
95,12252,0.012252,[1]
96,12472,0.012472,[0]
97,12297,0.012297,[1]
98,12399,0.012399,[0]
99,12186,0.012186,[1]
100,12218,0.012218,[0]
101,12125,0.012125,[1]
102,12441,0.012441,[0]
103,12555,0.012555,[1]
104,12651,0.012651,[0]
105,12850,0.01285,[1]
