[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_085638_Davidson_Codie_pirhanaSelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
2580,10122,0.010122,[0]
2581,10362,0.010362,[1]
2582,10451,0.010451,[0]
2583,10403,0.010403,[1]
2584,10523,0.010523,[0]
2585,10571,0.010571,[1]
2586,10448,0.010448,[0]
2587,10574,0.010574,[1]
2588,10526,0.010526,[0]
2589,10366,0.010366,[1]
2590,10619,0.010619,[0]
2591,10605,0.010605,[1]
2592,10730,0.01073,[0]
2593,10924,0.010924,[1]
2594,10967,0.010967,[0]
2595,11208,0.011208,[1]
2596,11150,0.01115,[0]
2597,11485,0.011485,[1]
2598,11361,0.011361,[0]
2599,11174,0.011174,[1]
2600,11408,0.011408,[0]
2601,11606,0.011606,[1]
2602,11380,0.01138,[0]
2603,11472,0.011472,[1]
2604,11447,0.011447,[0]
2605,11579,0.011579,[1]
2606,11345,0.011345,[0]
2607,11653,0.011653,[1]
2608,11607,0.011607,[0]
2609,11423,0.011423,[1]
2610,11733,0.011733,[0]
2611,11648,0.011648,[1]
2612,11480,0.01148,[0]
2613,11363,0.011363,[1]
2614,11175,0.011175,[0]
2615,10924,0.010924,[1]
2616,10456,0.010456,[0]
2617,11400,0.0114,[1]
2618,11426,0.011426,[0]
2619,11854,0.011854,[1]
2620,12035,0.012035,[0]
2621,11796,0.011796,[1]
2622,11406,0.011406,[0]
2623,10844,0.010844,[1]
2624,10571,0.010571,[0]
2625,10026,0.010026,[1]
2626,9698,0.009698,[0]
2627,9550,0.00955,[1]
2628,9333,0.009333,[0]
2629,9102,0.009102,[1]
2630,8981,0.008981,[0]
2631,8940,0.00894,[1]
2632,8905,0.008905,[0]
2633,8751,0.008751,[1]
2634,8674,0.008674,[0]
2635,8930,0.00893,[1]
2636,9073,0.009073,[0]
2637,9271,0.009271,[1]
2638,9630,0.00963,[0]
2639,9455,0.009455,[1]
2640,9611,0.009611,[0]
2641,9865,0.009865,[1]
2642,9631,0.009631,[0]
2643,9508,0.009508,[1]
2644,9509,0.009509,[0]
2645,9443,0.009443,[1]
2646,9214,0.009214,[0]
2647,9443,0.009443,[1]
2648,9525,0.009525,[0]
2649,9423,0.009423,[1]
2650,9455,0.009455,[0]
2651,9498,0.009498,[1]
2652,9424,0.009424,[0]
2653,9559,0.009559,[1]
2654,9565,0.009565,[0]
2655,9615,0.009615,[1]
2656,9675,0.009675,[0]
2657,9772,0.009772,[1]
2658,9809,0.009809,[0]
2659,9629,0.009629,[1]
2660,9673,0.009673,[0]
2661,9897,0.009897,[1]
2662,9941,0.009941,[0]
2663,10336,0.010336,[1]
2664,10432,0.010432,[0]
2665,10538,0.010538,[1]
2666,10545,0.010545,[0]
2667,10791,0.010791,[1]
2668,10666,0.010666,[0]
2669,10513,0.010513,[1]
2670,10614,0.010614,[0]
2671,10854,0.010854,[1]
2672,10824,0.010824,[0]
2673,11004,0.011004,[1]
2674,11066,0.011066,[0]
2675,11129,0.011129,[1]
2676,11087,0.011087,[0]
2677,11304,0.011304,[1]
2678,11519,0.011519,[0]
2679,11472,0.011472,[1]
2680,11552,0.011552,[0]
2681,11592,0.011592,[1]
2682,11445,0.011445,[0]
2683,11166,0.011166,[1]
2684,11059,0.011059,[0]
2685,10862,0.010862,[1]
2686,10906,0.010906,[0]
2687,10712,0.010712,[1]
2688,10444,0.010444,[0]
2689,10570,0.01057,[1]
2690,10422,0.010422,[0]
2691,10317,0.010317,[1]
2692,10503,0.010503,[0]
2693,10519,0.010519,[1]
2694,10165,0.010165,[0]
2695,10272,0.010272,[1]
2696,10272,0.010272,[0]
2697,10157,0.010157,[1]
2698,9988,0.009988,[0]
2699,9890,0.00989,[1]
2700,9761,0.009761,[0]
2701,9534,0.009534,[1]
2702,9763,0.009763,[0]
2703,9474,0.009474,[1]
2704,9156,0.009156,[0]
2705,9259,0.009259,[1]
2706,9152,0.009152,[0]
2707,9083,0.009083,[1]
2708,9045,0.009045,[0]
2709,9094,0.009094,[1]
2710,9050,0.00905,[0]
2711,8996,0.008996,[1]
2712,9183,0.009183,[0]
2713,9361,0.009361,[1]
2714,9127,0.009127,[0]
2715,9387,0.009387,[1]
2716,9456,0.009456,[0]
2717,9401,0.009401,[1]
2718,9538,0.009538,[0]
2719,9719,0.009719,[1]
2720,9891,0.009891,[0]
2721,10007,0.010007,[1]
2722,10174,0.010174,[0]
2723,10527,0.010527,[1]
2724,10422,0.010422,[0]
2725,10591,0.010591,[1]
2726,10658,0.010658,[0]
2727,10554,0.010554,[1]
2728,10684,0.010684,[0]
2729,10822,0.010822,[1]
2730,10712,0.010712,[0]
2731,10659,0.010659,[1]
2732,10939,0.010939,[0]
2733,11193,0.011193,[1]
2734,11261,0.011261,[0]
2735,11724,0.011724,[1]
2736,12129,0.012129,[0]
2737,11995,0.011995,[1]
2738,12318,0.012318,[0]
2739,12401,0.012401,[1]
2740,12361,0.012361,[0]
2741,12167,0.012167,[1]
2742,12090,0.01209,[0]
2743,11773,0.011773,[1]
2744,11380,0.01138,[0]
2745,11399,0.011399,[1]
2746,11435,0.011435,[0]
2747,11434,0.011434,[1]
2748,11405,0.011405,[0]
2749,11724,0.011724,[1]
2750,11516,0.011516,[0]
2751,11392,0.011392,[1]
2752,11590,0.01159,[0]
2753,11438,0.011438,[1]
2754,11112,0.011112,[0]
2755,10889,0.010889,[1]
2756,10789,0.010789,[0]
2757,10534,0.010534,[1]
2758,10183,0.010183,[0]
2759,10000,0.01,[1]
2760,9929,0.009929,[0]
2761,9704,0.009704,[1]
2762,9776,0.009776,[0]
2763,9873,0.009873,[1]
2764,9806,0.009806,[0]
2765,9725,0.009725,[1]
2766,9650,0.00965,[0]
2767,9437,0.009437,[1]
2768,9507,0.009507,[0]
2769,9526,0.009526,[1]
2770,9414,0.009414,[0]
2771,9270,0.00927,[1]
2772,9359,0.009359,[0]
2773,9165,0.009165,[1]
2774,9109,0.009109,[0]
2775,9146,0.009146,[1]
2776,9117,0.009117,[0]
2777,9114,0.009114,[1]
2778,9163,0.009163,[0]
2779,9201,0.009201,[1]
2780,9048,0.009048,[0]
2781,8982,0.008982,[1]
2782,9273,0.009273,[0]
2783,9184,0.009184,[1]
2784,9071,0.009071,[0]
2785,9051,0.009051,[1]
2786,9005,0.009005,[0]
2787,9110,0.00911,[1]
2788,9244,0.009244,[0]
2789,9180,0.00918,[1]
2790,9175,0.009175,[0]
2791,9373,0.009373,[1]
2792,9597,0.009597,[0]
2793,9661,0.009661,[1]
2794,10007,0.010007,[0]
2795,10256,0.010256,[1]
2796,10359,0.010359,[0]
2797,10746,0.010746,[1]
2798,10926,0.010926,[0]
2799,10954,0.010954,[1]
2800,10952,0.010952,[0]
2801,11030,0.01103,[1]
2802,11067,0.011067,[0]
2803,10952,0.010952,[1]
2804,10861,0.010861,[0]
2805,11237,0.011237,[1]
2806,11257,0.011257,[0]
2807,11371,0.011371,[1]
2808,11554,0.011554,[0]
2809,11657,0.011657,[1]
2810,11721,0.011721,[0]
2811,11956,0.011956,[1]
2812,11960,0.01196,[0]
2813,11691,0.011691,[1]
2814,11723,0.011723,[0]
2815,11698,0.011698,[1]
2816,11496,0.011496,[0]
2817,11427,0.011427,[1]
2818,11313,0.011313,[0]
2819,11293,0.011293,[1]
2820,11106,0.011106,[0]
2821,11114,0.011114,[1]
2822,11051,0.011051,[0]
2823,10714,0.010714,[1]
2824,10742,0.010742,[0]
2825,10536,0.010536,[1]
2826,10232,0.010232,[0]
2827,10068,0.010068,[1]
2828,10025,0.010025,[0]
2829,9735,0.009735,[1]
2830,9544,0.009544,[0]
2831,9513,0.009513,[1]
2832,9424,0.009424,[0]
2833,9261,0.009261,[1]
2834,9279,0.009279,[0]
2835,9258,0.009258,[1]
2836,9137,0.009137,[0]
2837,9133,0.009133,[1]
2838,9109,0.009109,[0]
2839,8963,0.008963,[1]
2840,9121,0.009121,[0]
2841,8976,0.008976,[1]
2842,9056,0.009056,[0]
2843,8886,0.008886,[1]
2844,8997,0.008997,[0]
2845,8894,0.008894,[1]
2846,8824,0.008824,[0]
2847,9095,0.009095,[1]
2848,9097,0.009097,[0]
2849,9001,0.009001,[1]
2850,9318,0.009318,[0]
2851,9586,0.009586,[1]
2852,9845,0.009845,[0]
2853,9812,0.009812,[1]
2854,10410,0.01041,[0]
2855,10890,0.01089,[1]
2856,10977,0.010977,[0]
2857,11308,0.011308,[1]
2858,10893,0.010893,[0]
2859,10335,0.010335,[1]
2860,10025,0.010025,[0]
2861,9722,0.009722,[1]
2862,9385,0.009385,[0]
2863,9223,0.009223,[1]
2864,9296,0.009296,[0]
2865,9267,0.009267,[1]
2866,9328,0.009328,[0]
2867,9701,0.009701,[1]
2868,9755,0.009755,[0]
2869,9786,0.009786,[1]
2870,10247,0.010247,[0]
2871,10738,0.010738,[1]
2872,11141,0.011141,[0]
2873,11373,0.011373,[1]
2874,11826,0.011826,[0]
2875,12423,0.012423,[1]
2876,12456,0.012456,[0]
2877,12616,0.012616,[1]
2878,12775,0.012775,[0]
2879,12391,0.012391,[1]
2880,12412,0.012412,[0]
2881,12255,0.012255,[1]
2882,11941,0.011941,[0]
2883,11719,0.011719,[1]
2884,11507,0.011507,[0]
2885,11307,0.011307,[1]
2886,11149,0.011149,[0]
2887,10936,0.010936,[1]
2888,10951,0.010951,[0]
2889,10737,0.010737,[1]
2890,11129,0.011129,[0]
2891,11093,0.011093,[1]
2892,10972,0.010972,[0]
2893,10916,0.010916,[1]
2894,10717,0.010717,[0]
2895,10501,0.010501,[1]
2896,10368,0.010368,[0]
2897,10315,0.010315,[1]
2898,10019,0.010019,[0]
2899,9787,0.009787,[1]
2900,9684,0.009684,[0]
2901,9571,0.009571,[1]
2902,9330,0.00933,[0]
2903,9190,0.00919,[1]
2904,9131,0.009131,[0]
2905,9067,0.009067,[1]
2906,9066,0.009066,[0]
2907,9069,0.009069,[1]
2908,9030,0.00903,[0]
2909,9086,0.009086,[1]
2910,9335,0.009335,[0]
2911,9256,0.009256,[1]
2912,9265,0.009265,[0]
2913,9320,0.00932,[1]
2914,9337,0.009337,[0]
2915,9231,0.009231,[1]
2916,9201,0.009201,[0]
2917,9267,0.009267,[1]
2918,9310,0.00931,[0]
2919,9313,0.009313,[1]
2920,9344,0.009344,[0]
2921,9544,0.009544,[1]
2922,9493,0.009493,[0]
2923,9484,0.009484,[1]
2924,9439,0.009439,[0]
2925,9605,0.009605,[1]
2926,9388,0.009388,[0]
2927,9420,0.00942,[1]
2928,9498,0.009498,[0]
2929,9560,0.00956,[1]
2930,9567,0.009567,[0]
2931,9744,0.009744,[1]
2932,9827,0.009827,[0]
2933,10006,0.010006,[1]
2934,10168,0.010168,[0]
2935,10316,0.010316,[1]
2936,10268,0.010268,[0]
2937,10413,0.010413,[1]
2938,10624,0.010624,[0]
2939,10498,0.010498,[1]
2940,10518,0.010518,[0]
2941,10669,0.010669,[1]
2942,10737,0.010737,[0]
2943,10599,0.010599,[1]
2944,10625,0.010625,[0]
2945,10873,0.010873,[1]
2946,10696,0.010696,[0]
2947,11064,0.011064,[1]
2948,11215,0.011215,[0]
2949,11286,0.011286,[1]
2950,11402,0.011402,[0]
2951,11508,0.011508,[1]
2952,11616,0.011616,[0]
2953,11500,0.0115,[1]
2954,11568,0.011568,[0]
2955,11942,0.011942,[1]
2956,11970,0.01197,[0]
2957,12086,0.012086,[1]
2958,12043,0.012043,[0]
2959,11852,0.011852,[1]
2960,11879,0.011879,[0]
2961,11930,0.01193,[1]
2962,11612,0.011612,[0]
2963,11284,0.011284,[1]
2964,11083,0.011083,[0]
2965,10752,0.010752,[1]
2966,10544,0.010544,[0]
2967,10367,0.010367,[1]
2968,10112,0.010112,[0]
2969,9845,0.009845,[1]
2970,10136,0.010136,[0]
2971,10253,0.010253,[1]
2972,10249,0.010249,[0]
2973,10349,0.010349,[1]
2974,10300,0.0103,[0]
2975,10320,0.01032,[1]
2976,10133,0.010133,[0]
2977,9974,0.009974,[1]
2978,9654,0.009654,[0]
2979,9436,0.009436,[1]
2980,9211,0.009211,[0]
2981,9001,0.009001,[1]
2982,8808,0.008808,[0]
2983,8869,0.008869,[1]
2984,8949,0.008949,[0]
2985,8780,0.00878,[1]
2986,8838,0.008838,[0]
2987,9064,0.009064,[1]
2988,9235,0.009235,[0]
2989,9199,0.009199,[1]
2990,9499,0.009499,[0]
2991,9523,0.009523,[1]
2992,9386,0.009386,[0]
2993,9465,0.009465,[1]
2994,9408,0.009408,[0]
2995,9258,0.009258,[1]
2996,9279,0.009279,[0]
2997,9356,0.009356,[1]
2998,9330,0.00933,[0]
2999,9291,0.009291,[1]
3000,9357,0.009357,[0]
3001,9610,0.00961,[1]
3002,9583,0.009583,[0]
3003,9690,0.00969,[1]
3004,9836,0.009836,[0]
3005,9907,0.009907,[1]
3006,10249,0.010249,[0]
3007,10343,0.010343,[1]
3008,10316,0.010316,[0]
3009,10625,0.010625,[1]
3010,10705,0.010705,[0]
3011,10755,0.010755,[1]
3012,10873,0.010873,[0]
3013,10851,0.010851,[1]
3014,10857,0.010857,[0]
3015,11001,0.011001,[1]
3016,11207,0.011207,[0]
3017,11235,0.011235,[1]
3018,11120,0.01112,[0]
3019,11309,0.011309,[1]
3020,11175,0.011175,[0]
3021,11080,0.01108,[1]
3022,11014,0.011014,[0]
3023,10736,0.010736,[1]
3024,10511,0.010511,[0]
3025,10582,0.010582,[1]
3026,10692,0.010692,[0]
3027,10845,0.010845,[1]
3028,10828,0.010828,[0]
3029,11066,0.011066,[1]
3030,11072,0.011072,[0]
3031,11271,0.011271,[1]
3032,11402,0.011402,[0]
3033,11440,0.01144,[1]
3034,11242,0.011242,[0]
3035,11225,0.011225,[1]
3036,11070,0.01107,[0]
3037,10718,0.010718,[1]
3038,10381,0.010381,[0]
3039,10237,0.010237,[1]
3040,10003,0.010003,[0]
3041,9938,0.009938,[1]
3042,9956,0.009956,[0]
3043,9754,0.009754,[1]
3044,9661,0.009661,[0]
3045,9705,0.009705,[1]
3046,9668,0.009668,[0]
3047,9555,0.009555,[1]
3048,9746,0.009746,[0]
3049,9682,0.009682,[1]
3050,9585,0.009585,[0]
3051,9569,0.009569,[1]
3052,9741,0.009741,[0]
3053,9622,0.009622,[1]
3054,9540,0.00954,[0]
3055,9660,0.00966,[1]
3056,9522,0.009522,[0]
3057,9505,0.009505,[1]
3058,9490,0.00949,[0]
3059,9434,0.009434,[1]
3060,9262,0.009262,[0]
3061,9403,0.009403,[1]
3062,9490,0.00949,[0]
3063,9308,0.009308,[1]
3064,9280,0.00928,[0]
3065,9275,0.009275,[1]
3066,9060,0.00906,[0]
3067,9139,0.009139,[1]
3068,9291,0.009291,[0]
3069,9131,0.009131,[1]
3070,9164,0.009164,[0]
3071,9331,0.009331,[1]
3072,9555,0.009555,[0]
3073,9631,0.009631,[1]
3074,9817,0.009817,[0]
3075,9839,0.009839,[1]
3076,9694,0.009694,[0]
3077,10005,0.010005,[1]
3078,10037,0.010037,[0]
3079,9941,0.009941,[1]
3080,10086,0.010086,[0]
3081,10479,0.010479,[1]
3082,10530,0.01053,[0]
3083,10424,0.010424,[1]
3084,10902,0.010902,[0]
3085,11889,0.011889,[1]
3086,12078,0.012078,[0]
3087,12564,0.012564,[1]
3088,12770,0.01277,[0]
3089,12357,0.012357,[1]
3090,12179,0.012179,[0]
3091,12026,0.012026,[1]
3092,11900,0.0119,[0]
3093,11457,0.011457,[1]
3094,11243,0.011243,[0]
3095,11081,0.011081,[1]
3096,10922,0.010922,[0]
3097,10801,0.010801,[1]
3098,10691,0.010691,[0]
3099,10536,0.010536,[1]
3100,10894,0.010894,[0]
3101,11068,0.011068,[1]
3102,11054,0.011054,[0]
3103,10957,0.010957,[1]
3104,11115,0.011115,[0]
3105,11146,0.011146,[1]
3106,10898,0.010898,[0]
3107,10972,0.010972,[1]
3108,10920,0.01092,[0]
3109,10779,0.010779,[1]
3110,10571,0.010571,[0]
3111,10273,0.010273,[1]
3112,9996,0.009996,[0]
3113,9797,0.009797,[1]
3114,9791,0.009791,[0]
3115,9754,0.009754,[1]
3116,9493,0.009493,[0]
3117,9506,0.009506,[1]
3118,9268,0.009268,[0]
3119,9012,0.009012,[1]
3120,8998,0.008998,[0]
3121,8878,0.008878,[1]
3122,8764,0.008764,[0]
3123,8825,0.008825,[1]
3124,8850,0.00885,[0]
3125,8736,0.008736,[1]
3126,8846,0.008846,[0]
3127,9046,0.009046,[1]
3128,9204,0.009204,[0]
3129,9195,0.009195,[1]
3130,9260,0.00926,[0]
3131,9137,0.009137,[1]
3132,9136,0.009136,[0]
3133,9123,0.009123,[1]
3134,9103,0.009103,[0]
3135,9045,0.009045,[1]
3136,8980,0.00898,[0]
3137,9192,0.009192,[1]
3138,9207,0.009207,[0]
3139,9290,0.00929,[1]
3140,9592,0.009592,[0]
3141,9867,0.009867,[1]
3142,10053,0.010053,[0]
3143,10365,0.010365,[1]
3144,10522,0.010522,[0]
3145,10681,0.010681,[1]
3146,10829,0.010829,[0]
3147,11014,0.011014,[1]
3148,11130,0.01113,[0]
3149,11288,0.011288,[1]
3150,11437,0.011437,[0]
3151,11538,0.011538,[1]
3152,11502,0.011502,[0]
3153,11813,0.011813,[1]
3154,11963,0.011963,[0]
3155,11920,0.01192,[1]
3156,12210,0.01221,[0]
3157,12623,0.012623,[1]
3158,12613,0.012613,[0]
3159,12391,0.012391,[1]
3160,12345,0.012345,[0]
3161,12297,0.012297,[1]
3162,12316,0.012316,[0]
3163,12069,0.012069,[1]
3164,11984,0.011984,[0]
3165,11888,0.011888,[1]
3166,11868,0.011868,[0]
3167,12179,0.012179,[1]
3168,11979,0.011979,[0]
3169,11933,0.011933,[1]
3170,12001,0.012001,[0]
3171,12169,0.012169,[1]
3172,12013,0.012013,[0]
3173,11761,0.011761,[1]
3174,11547,0.011547,[0]
3175,11340,0.01134,[1]
3176,11096,0.011096,[0]
3177,10950,0.01095,[1]
3178,10695,0.010695,[0]
3179,10569,0.010569,[1]
3180,10439,0.010439,[0]
3181,10188,0.010188,[1]
3182,10170,0.01017,[0]
3183,10069,0.010069,[1]
3184,10002,0.010002,[0]
3185,9814,0.009814,[1]
3186,9717,0.009717,[0]
3187,9730,0.00973,[1]
3188,9468,0.009468,[0]
3189,9482,0.009482,[1]
3190,9363,0.009363,[0]
3191,9136,0.009136,[1]
3192,9364,0.009364,[0]
3193,9267,0.009267,[1]
3194,9168,0.009168,[0]
3195,9134,0.009134,[1]
3196,9265,0.009265,[0]
3197,9379,0.009379,[1]
3198,9295,0.009295,[0]
3199,9440,0.00944,[1]
3200,9866,0.009866,[0]
3201,9887,0.009887,[1]
3202,10246,0.010246,[0]
3203,10365,0.010365,[1]
3204,10234,0.010234,[0]
3205,10206,0.010206,[1]
3206,10113,0.010113,[0]
3207,10000,0.01,[1]
3208,9939,0.009939,[0]
3209,10017,0.010017,[1]
3210,10039,0.010039,[0]
3211,10082,0.010082,[1]
3212,10400,0.0104,[0]
3213,10407,0.010407,[1]
3214,10327,0.010327,[0]
3215,10540,0.01054,[1]
3216,10629,0.010629,[0]
3217,10607,0.010607,[1]
3218,10881,0.010881,[0]
3219,11082,0.011082,[1]
3220,10907,0.010907,[0]
3221,11220,0.01122,[1]
3222,11320,0.01132,[0]
3223,11240,0.01124,[1]
3224,11438,0.011438,[0]
3225,11696,0.011696,[1]
3226,11764,0.011764,[0]
3227,11766,0.011766,[1]
3228,11837,0.011837,[0]
3229,11736,0.011736,[1]
3230,11516,0.011516,[0]
3231,11409,0.011409,[1]
3232,11396,0.011396,[0]
3233,11073,0.011073,[1]
3234,10967,0.010967,[0]
3235,10890,0.01089,[1]
3236,10843,0.010843,[0]
3237,11057,0.011057,[1]
3238,10944,0.010944,[0]
3239,10767,0.010767,[1]
3240,10896,0.010896,[0]
3241,10849,0.010849,[1]
3242,10634,0.010634,[0]
3243,10392,0.010392,[1]
3244,10199,0.010199,[0]
3245,9887,0.009887,[1]
3246,9724,0.009724,[0]
3247,9666,0.009666,[1]
3248,9423,0.009423,[0]
3249,9274,0.009274,[1]
3250,9259,0.009259,[0]
3251,9066,0.009066,[1]
3252,8981,0.008981,[0]
3253,8850,0.00885,[1]
3254,8748,0.008748,[0]
3255,8725,0.008725,[1]
3256,8774,0.008774,[0]
3257,8784,0.008784,[1]
3258,8773,0.008773,[0]
3259,8865,0.008865,[1]
3260,8977,0.008977,[0]
3261,8942,0.008942,[1]
3262,9193,0.009193,[0]
3263,9383,0.009383,[1]
3264,9334,0.009334,[0]
3265,9472,0.009472,[1]
3266,9626,0.009626,[0]
3267,9855,0.009855,[1]
3268,9855,0.009855,[0]
3269,10113,0.010113,[1]
3270,10111,0.010111,[0]
3271,10163,0.010163,[1]
3272,10376,0.010376,[0]
3273,10384,0.010384,[1]
3274,10350,0.01035,[0]
3275,10448,0.010448,[1]
3276,10696,0.010696,[0]
3277,10821,0.010821,[1]
3278,10901,0.010901,[0]
3279,11233,0.011233,[1]
3280,11473,0.011473,[0]
3281,11523,0.011523,[1]
3282,11890,0.01189,[0]
3283,11847,0.011847,[1]
3284,11510,0.01151,[0]
3285,11707,0.011707,[1]
3286,11669,0.011669,[0]
3287,11383,0.011383,[1]
3288,11515,0.011515,[0]
3289,11694,0.011694,[1]
3290,11614,0.011614,[0]
3291,11880,0.01188,[1]
3292,12231,0.012231,[0]
3293,12067,0.012067,[1]
3294,11947,0.011947,[0]
3295,12236,0.012236,[1]
3296,11939,0.011939,[0]
3297,11926,0.011926,[1]
3298,11947,0.011947,[0]
3299,11975,0.011975,[1]
3300,11425,0.011425,[0]
3301,11220,0.01122,[1]
3302,11133,0.011133,[0]
3303,10722,0.010722,[1]
3304,10835,0.010835,[0]
3305,10814,0.010814,[1]
3306,10510,0.01051,[0]
3307,10668,0.010668,[1]
3308,10607,0.010607,[0]
3309,10287,0.010287,[1]
3310,10292,0.010292,[0]
3311,10411,0.010411,[1]
3312,10138,0.010138,[0]
3313,9965,0.009965,[1]
3314,10195,0.010195,[0]
3315,10603,0.010603,[1]
3316,10566,0.010566,[0]
3317,10854,0.010854,[1]
3318,10629,0.010629,[0]
3319,10457,0.010457,[1]
3320,10197,0.010197,[0]
3321,9923,0.009923,[1]
3322,9754,0.009754,[0]
3323,9446,0.009446,[1]
3324,9319,0.009319,[0]
3325,9102,0.009102,[1]
3326,8825,0.008825,[0]
3327,9018,0.009018,[1]
3328,8866,0.008866,[0]
3329,8788,0.008788,[1]
3330,8811,0.008811,[0]
3331,8964,0.008964,[1]
3332,9085,0.009085,[0]
3333,9102,0.009102,[1]
3334,9301,0.009301,[0]
3335,9597,0.009597,[1]
3336,9607,0.009607,[0]
3337,9918,0.009918,[1]
3338,10108,0.010108,[0]
3339,9988,0.009988,[1]
3340,10323,0.010323,[0]
3341,10426,0.010426,[1]
3342,10292,0.010292,[0]
3343,10372,0.010372,[1]
3344,10396,0.010396,[0]
3345,10345,0.010345,[1]
3346,10190,0.01019,[0]
3347,10414,0.010414,[1]
3348,10386,0.010386,[0]
3349,10495,0.010495,[1]
3350,10639,0.010639,[0]
3351,10665,0.010665,[1]
3352,10499,0.010499,[0]
3353,10694,0.010694,[1]
3354,10694,0.010694,[0]
3355,10505,0.010505,[1]
3356,10717,0.010717,[0]
3357,10868,0.010868,[1]
3358,10737,0.010737,[0]
3359,10921,0.010921,[1]
3360,10921,0.010921,[0]
3361,10956,0.010956,[1]
3362,11062,0.011062,[0]
3363,11147,0.011147,[1]
3364,11192,0.011192,[0]
3365,11095,0.011095,[1]
3366,11211,0.011211,[0]
3367,11292,0.011292,[1]
3368,11213,0.011213,[0]
3369,11283,0.011283,[1]
3370,11320,0.01132,[0]
3371,11210,0.01121,[1]
3372,11077,0.011077,[0]
3373,11151,0.011151,[1]
3374,11134,0.011134,[0]
3375,11059,0.011059,[1]
3376,11116,0.011116,[0]
3377,11108,0.011108,[1]
3378,10854,0.010854,[0]
3379,10739,0.010739,[1]
3380,10459,0.010459,[0]
3381,10216,0.010216,[1]
3382,10150,0.01015,[0]
3383,9964,0.009964,[1]
3384,9904,0.009904,[0]
3385,9831,0.009831,[1]
3386,9969,0.009969,[0]
3387,10065,0.010065,[1]
3388,10089,0.010089,[0]
3389,10162,0.010162,[1]
3390,10316,0.010316,[0]
3391,10231,0.010231,[1]
3392,10240,0.01024,[0]
3393,10208,0.010208,[1]
3394,10106,0.010106,[0]
3395,9955,0.009955,[1]
3396,9856,0.009856,[0]
3397,9742,0.009742,[1]
3398,9511,0.009511,[0]
3399,9366,0.009366,[1]
3400,9153,0.009153,[0]
3401,8941,0.008941,[1]
3402,9158,0.009158,[0]
3403,9239,0.009239,[1]
3404,9185,0.009185,[0]
3405,9505,0.009505,[1]
3406,9661,0.009661,[0]
3407,9717,0.009717,[1]
3408,9752,0.009752,[0]
3409,9928,0.009928,[1]
3410,9919,0.009919,[0]
3411,9880,0.00988,[1]
3412,10088,0.010088,[0]
3413,10098,0.010098,[1]
3414,10166,0.010166,[0]
3415,10507,0.010507,[1]
3416,10676,0.010676,[0]
3417,10706,0.010706,[1]
3418,11185,0.011185,[0]
3419,11282,0.011282,[1]
3420,11070,0.01107,[0]
3421,11280,0.01128,[1]
3422,11394,0.011394,[0]
3423,11476,0.011476,[1]
3424,11343,0.011343,[0]
3425,11165,0.011165,[1]
3426,11354,0.011354,[0]
3427,11703,0.011703,[1]
3428,12146,0.012146,[0]
3429,12536,0.012536,[1]
3430,12628,0.012628,[0]
3431,12823,0.012823,[1]
3432,12813,0.012813,[0]
3433,12161,0.012161,[1]
3434,12173,0.012173,[0]
3435,11970,0.01197,[1]
3436,11761,0.011761,[0]
3437,11522,0.011522,[1]
3438,11207,0.011207,[0]
3439,11036,0.011036,[1]
3440,10875,0.010875,[0]
3441,10870,0.01087,[1]
3442,10754,0.010754,[0]
3443,10686,0.010686,[1]
3444,10990,0.01099,[0]
3445,10887,0.010887,[1]
3446,10825,0.010825,[0]
3447,10745,0.010745,[1]
3448,10693,0.010693,[0]
3449,10436,0.010436,[1]
3450,10172,0.010172,[0]
3451,10106,0.010106,[1]
3452,9990,0.00999,[0]
3453,9968,0.009968,[1]
3454,9890,0.00989,[0]
3455,9723,0.009723,[1]
3456,9806,0.009806,[0]
3457,9907,0.009907,[1]
3458,9643,0.009643,[0]
3459,9542,0.009542,[1]
3460,9486,0.009486,[0]
3461,9494,0.009494,[1]
3462,9421,0.009421,[0]
3463,9400,0.0094,[1]
3464,9347,0.009347,[0]
3465,9263,0.009263,[1]
3466,9312,0.009312,[0]
3467,9287,0.009287,[1]
3468,9186,0.009186,[0]
3469,9332,0.009332,[1]
3470,9238,0.009238,[0]
3471,9268,0.009268,[1]
3472,9422,0.009422,[0]
3473,9419,0.009419,[1]
3474,9241,0.009241,[0]
3475,9323,0.009323,[1]
3476,9288,0.009288,[0]
3477,9303,0.009303,[1]
3478,9381,0.009381,[0]
3479,9353,0.009353,[1]
3480,9392,0.009392,[0]
