[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_074751_Davidson_Codie_60SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
2621,12073,0.012073,[1]
2622,12422,0.012422,[0]
2623,12735,0.012735,[1]
2624,13073,0.013073,[0]
2625,12995,0.012995,[1]
2626,12879,0.012879,[0]
2627,13168,0.013168,[1]
2628,13622,0.013622,[0]
2629,13517,0.013517,[1]
2630,13704,0.013704,[0]
2631,13559,0.013559,[1]
2632,12909,0.012909,[0]
2633,12712,0.012712,[1]
2634,12517,0.012517,[0]
2635,11943,0.011943,[1]
2636,12015,0.012015,[0]
2637,11945,0.011945,[1]
2638,11741,0.011741,[0]
2639,11260,0.01126,[1]
2640,10887,0.010887,[0]
2641,10571,0.010571,[1]
2642,10022,0.010022,[0]
2643,9621,0.009621,[1]
2644,9280,0.00928,[0]
2645,9095,0.009095,[1]
2646,8976,0.008976,[0]
2647,9507,0.009507,[1]
2648,9829,0.009829,[0]
2649,9936,0.009936,[1]
2650,10264,0.010264,[0]
2651,10552,0.010552,[1]
2652,10424,0.010424,[0]
2653,10093,0.010093,[1]
2654,9894,0.009894,[0]
2655,9762,0.009762,[1]
2656,9548,0.009548,[0]
2657,9770,0.00977,[1]
2658,9901,0.009901,[0]
2659,9784,0.009784,[1]
2660,9924,0.009924,[0]
2661,9901,0.009901,[1]
2662,9831,0.009831,[0]
2663,9785,0.009785,[1]
2664,9796,0.009796,[0]
2665,9721,0.009721,[1]
2666,9649,0.009649,[0]
2667,9643,0.009643,[1]
2668,9659,0.009659,[0]
2669,9574,0.009574,[1]
2670,9593,0.009593,[0]
2671,9615,0.009615,[1]
2672,9592,0.009592,[0]
2673,9652,0.009652,[1]
2674,9839,0.009839,[0]
2675,9852,0.009852,[1]
2676,9814,0.009814,[0]
2677,9927,0.009927,[1]
2678,9905,0.009905,[0]
2679,9956,0.009956,[1]
2680,10049,0.010049,[0]
2681,10231,0.010231,[1]
2682,10135,0.010135,[0]
2683,10139,0.010139,[1]
2684,10276,0.010276,[0]
2685,10293,0.010293,[1]
2686,10544,0.010544,[0]
2687,10861,0.010861,[1]
2688,10834,0.010834,[0]
2689,10812,0.010812,[1]
2690,10977,0.010977,[0]
2691,10899,0.010899,[1]
2692,10605,0.010605,[0]
2693,10735,0.010735,[1]
2694,10916,0.010916,[0]
2695,10908,0.010908,[1]
2696,11208,0.011208,[0]
2697,11394,0.011394,[1]
2698,11364,0.011364,[0]
2699,11429,0.011429,[1]
2700,11710,0.01171,[0]
2701,12090,0.01209,[1]
2702,11992,0.011992,[0]
2703,11953,0.011953,[1]
2704,12146,0.012146,[0]
2705,12122,0.012122,[1]
2706,12222,0.012222,[0]
2707,12758,0.012758,[1]
2708,13016,0.013016,[0]
2709,13142,0.013142,[1]
2710,13523,0.013523,[0]
2711,13547,0.013547,[1]
2712,13279,0.013279,[0]
2713,13176,0.013176,[1]
2714,13248,0.013248,[0]
2715,13182,0.013182,[1]
2716,13571,0.013571,[0]
2717,13513,0.013513,[1]
2718,13213,0.013213,[0]
2719,12869,0.012869,[1]
2720,12951,0.012951,[0]
2721,13108,0.013108,[1]
2722,12689,0.012689,[0]
2723,12509,0.012509,[1]
2724,12082,0.012082,[0]
2725,11827,0.011827,[1]
2726,11486,0.011486,[0]
2727,11563,0.011563,[1]
2728,11316,0.011316,[0]
2729,10921,0.010921,[1]
2730,10820,0.01082,[0]
2731,10643,0.010643,[1]
2732,10326,0.010326,[0]
2733,10225,0.010225,[1]
2734,10346,0.010346,[0]
2735,10382,0.010382,[1]
2736,10314,0.010314,[0]
2737,10461,0.010461,[1]
2738,10387,0.010387,[0]
2739,10273,0.010273,[1]
2740,10309,0.010309,[0]
2741,10276,0.010276,[1]
2742,10046,0.010046,[0]
2743,10164,0.010164,[1]
2744,10042,0.010042,[0]
2745,9973,0.009973,[1]
2746,9889,0.009889,[0]
2747,9890,0.00989,[1]
2748,9822,0.009822,[0]
2749,9725,0.009725,[1]
2750,9967,0.009967,[0]
2751,10076,0.010076,[1]
2752,9842,0.009842,[0]
2753,10082,0.010082,[1]
2754,10057,0.010057,[0]
2755,9812,0.009812,[1]
2756,9594,0.009594,[0]
2757,9468,0.009468,[1]
2758,9064,0.009064,[0]
2759,8794,0.008794,[1]
2760,8872,0.008872,[0]
2761,9101,0.009101,[1]
2762,9247,0.009247,[0]
2763,9848,0.009848,[1]
2764,10039,0.010039,[0]
2765,9929,0.009929,[1]
2766,10220,0.01022,[0]
2767,10279,0.010279,[1]
2768,9883,0.009883,[0]
2769,9849,0.009849,[1]
2770,9891,0.009891,[0]
2771,9777,0.009777,[1]
2772,9751,0.009751,[0]
2773,10001,0.010001,[1]
2774,10267,0.010267,[0]
2775,10125,0.010125,[1]
2776,10594,0.010594,[0]
2777,11122,0.011122,[1]
2778,11049,0.011049,[0]
2779,11184,0.011184,[1]
2780,11372,0.011372,[0]
2781,11069,0.011069,[1]
2782,11006,0.011006,[0]
2783,11135,0.011135,[1]
2784,11095,0.011095,[0]
2785,11054,0.011054,[1]
2786,11239,0.011239,[0]
2787,11581,0.011581,[1]
2788,11462,0.011462,[0]
2789,11963,0.011963,[1]
2790,12372,0.012372,[0]
2791,12280,0.01228,[1]
2792,12685,0.012685,[0]
2793,12792,0.012792,[1]
2794,12602,0.012602,[0]
2795,12407,0.012407,[1]
2796,12661,0.012661,[0]
2797,12823,0.012823,[1]
2798,12497,0.012497,[0]
2799,12637,0.012637,[1]
2800,12520,0.01252,[0]
2801,12165,0.012165,[1]
2802,12384,0.012384,[0]
2803,12444,0.012444,[1]
2804,12222,0.012222,[0]
2805,12456,0.012456,[1]
2806,12848,0.012848,[0]
2807,12755,0.012755,[1]
2808,12980,0.01298,[0]
2809,12905,0.012905,[1]
2810,12399,0.012399,[0]
2811,12081,0.012081,[1]
2812,11797,0.011797,[0]
2813,11327,0.011327,[1]
2814,11111,0.011111,[0]
2815,11131,0.011131,[1]
2816,11148,0.011148,[0]
2817,11126,0.011126,[1]
2818,11253,0.011253,[0]
2819,11414,0.011414,[1]
2820,11153,0.011153,[0]
2821,11279,0.011279,[1]
2822,11259,0.011259,[0]
2823,11214,0.011214,[1]
2824,11146,0.011146,[0]
2825,11421,0.011421,[1]
2826,11329,0.011329,[0]
2827,11114,0.011114,[1]
2828,10917,0.010917,[0]
2829,10562,0.010562,[1]
2830,10354,0.010354,[0]
2831,10345,0.010345,[1]
2832,10291,0.010291,[0]
2833,10159,0.010159,[1]
2834,10284,0.010284,[0]
2835,10313,0.010313,[1]
2836,10044,0.010044,[0]
2837,10205,0.010205,[1]
2838,10603,0.010603,[0]
2839,10542,0.010542,[1]
2840,10678,0.010678,[0]
2841,10895,0.010895,[1]
2842,10674,0.010674,[0]
2843,10700,0.0107,[1]
2844,10863,0.010863,[0]
2845,10847,0.010847,[1]
2846,10771,0.010771,[0]
2847,10827,0.010827,[1]
2848,10853,0.010853,[0]
2849,10659,0.010659,[1]
2850,10650,0.01065,[0]
2851,10569,0.010569,[1]
2852,10462,0.010462,[0]
2853,10513,0.010513,[1]
2854,10424,0.010424,[0]
2855,10344,0.010344,[1]
2856,10263,0.010263,[0]
2857,10363,0.010363,[1]
2858,10373,0.010373,[0]
2859,10497,0.010497,[1]
2860,10760,0.01076,[0]
2861,10871,0.010871,[1]
2862,11049,0.011049,[0]
2863,11316,0.011316,[1]
2864,11364,0.011364,[0]
2865,11653,0.011653,[1]
2866,12098,0.012098,[0]
2867,12107,0.012107,[1]
2868,11870,0.01187,[0]
2869,11755,0.011755,[1]
2870,11791,0.011791,[0]
2871,11452,0.011452,[1]
2872,11154,0.011154,[0]
2873,10996,0.010996,[1]
2874,10882,0.010882,[0]
2875,10833,0.010833,[1]
2876,11277,0.011277,[0]
2877,11605,0.011605,[1]
2878,11880,0.01188,[0]
2879,12694,0.012694,[1]
2880,13601,0.013601,[0]
2881,13703,0.013703,[1]
2882,13380,0.01338,[0]
2883,12679,0.012679,[1]
2884,12185,0.012185,[0]
2885,11636,0.011636,[1]
2886,11589,0.011589,[0]
2887,11971,0.011971,[1]
2888,11903,0.011903,[0]
2889,12520,0.01252,[1]
2890,13008,0.013008,[0]
2891,13152,0.013152,[1]
2892,13447,0.013447,[0]
2893,13722,0.013722,[1]
2894,13767,0.013767,[0]
2895,13646,0.013646,[1]
2896,13490,0.01349,[0]
2897,13137,0.013137,[1]
2898,12374,0.012374,[0]
2899,12091,0.012091,[1]
2900,11869,0.011869,[0]
2901,11482,0.011482,[1]
2902,11294,0.011294,[0]
2903,11391,0.011391,[1]
2904,11171,0.011171,[0]
2905,11157,0.011157,[1]
2906,11118,0.011118,[0]
2907,10934,0.010934,[1]
2908,10876,0.010876,[0]
2909,10747,0.010747,[1]
2910,10560,0.01056,[0]
2911,10322,0.010322,[1]
2912,10153,0.010153,[0]
2913,9925,0.009925,[1]
2914,9795,0.009795,[0]
2915,9944,0.009944,[1]
2916,10025,0.010025,[0]
2917,9850,0.00985,[1]
2918,10024,0.010024,[0]
2919,10070,0.01007,[1]
2920,10000,0.01,[0]
2921,9975,0.009975,[1]
2922,9983,0.009983,[0]
2923,9667,0.009667,[1]
2924,9438,0.009438,[0]
2925,9463,0.009463,[1]
2926,9210,0.00921,[0]
2927,9171,0.009171,[1]
2928,9178,0.009178,[0]
2929,9195,0.009195,[1]
2930,9196,0.009196,[0]
2931,9224,0.009224,[1]
2932,9393,0.009393,[0]
2933,9464,0.009464,[1]
2934,9468,0.009468,[0]
2935,9869,0.009869,[1]
2936,10142,0.010142,[0]
2937,10420,0.01042,[1]
2938,10618,0.010618,[0]
2939,10584,0.010584,[1]
2940,10545,0.010545,[0]
2941,10441,0.010441,[1]
2942,10619,0.010619,[0]
2943,10532,0.010532,[1]
2944,10569,0.010569,[0]
2945,10596,0.010596,[1]
2946,10497,0.010497,[0]
2947,10707,0.010707,[1]
2948,10786,0.010786,[0]
2949,10975,0.010975,[1]
2950,11068,0.011068,[0]
2951,11243,0.011243,[1]
2952,11557,0.011557,[0]
2953,11323,0.011323,[1]
2954,11393,0.011393,[0]
2955,11469,0.011469,[1]
2956,11479,0.011479,[0]
2957,11395,0.011395,[1]
2958,11550,0.01155,[0]
2959,11436,0.011436,[1]
2960,11233,0.011233,[0]
2961,11387,0.011387,[1]
2962,11451,0.011451,[0]
2963,11422,0.011422,[1]
2964,11532,0.011532,[0]
2965,11893,0.011893,[1]
2966,11743,0.011743,[0]
2967,11761,0.011761,[1]
2968,12069,0.012069,[0]
2969,12138,0.012138,[1]
2970,12446,0.012446,[0]
2971,12827,0.012827,[1]
2972,12758,0.012758,[0]
2973,12612,0.012612,[1]
2974,12635,0.012635,[0]
2975,12695,0.012695,[1]
2976,12678,0.012678,[0]
2977,12691,0.012691,[1]
2978,12682,0.012682,[0]
2979,12450,0.01245,[1]
2980,12772,0.012772,[0]
2981,13347,0.013347,[1]
2982,13345,0.013345,[0]
2983,13145,0.013145,[1]
2984,12926,0.012926,[0]
2985,12641,0.012641,[1]
2986,11785,0.011785,[0]
2987,11509,0.011509,[1]
2988,11171,0.011171,[0]
2989,10696,0.010696,[1]
2990,10909,0.010909,[0]
2991,10849,0.010849,[1]
2992,10558,0.010558,[0]
2993,10503,0.010503,[1]
2994,10645,0.010645,[0]
2995,10625,0.010625,[1]
2996,10272,0.010272,[0]
2997,10525,0.010525,[1]
2998,10506,0.010506,[0]
2999,10167,0.010167,[1]
3000,10261,0.010261,[0]
3001,10264,0.010264,[1]
3002,10071,0.010071,[0]
3003,9840,0.00984,[1]
3004,10044,0.010044,[0]
3005,9881,0.009881,[1]
3006,9627,0.009627,[0]
3007,9710,0.00971,[1]
3008,9854,0.009854,[0]
3009,9468,0.009468,[1]
3010,9542,0.009542,[0]
3011,9586,0.009586,[1]
3012,9453,0.009453,[0]
3013,9569,0.009569,[1]
3014,9490,0.00949,[0]
3015,9432,0.009432,[1]
3016,9406,0.009406,[0]
3017,9464,0.009464,[1]
3018,9364,0.009364,[0]
3019,9354,0.009354,[1]
3020,9451,0.009451,[0]
3021,9428,0.009428,[1]
3022,9386,0.009386,[0]
3023,9503,0.009503,[1]
3024,9581,0.009581,[0]
3025,9636,0.009636,[1]
3026,9981,0.009981,[0]
3027,10169,0.010169,[1]
3028,10106,0.010106,[0]
3029,10247,0.010247,[1]
3030,10409,0.010409,[0]
3031,10425,0.010425,[1]
3032,10527,0.010527,[0]
3033,10485,0.010485,[1]
3034,10250,0.01025,[0]
3035,10304,0.010304,[1]
3036,10282,0.010282,[0]
3037,10267,0.010267,[1]
3038,10544,0.010544,[0]
3039,10660,0.01066,[1]
3040,10638,0.010638,[0]
3041,10691,0.010691,[1]
3042,10753,0.010753,[0]
3043,10689,0.010689,[1]
3044,10611,0.010611,[0]
3045,10637,0.010637,[1]
3046,10498,0.010498,[0]
3047,10658,0.010658,[1]
3048,11010,0.01101,[0]
3049,11191,0.011191,[1]
3050,11535,0.011535,[0]
3051,12074,0.012074,[1]
3052,12671,0.012671,[0]
3053,13002,0.013002,[1]
3054,13169,0.013169,[0]
3055,13153,0.013153,[1]
3056,13027,0.013027,[0]
3057,13447,0.013447,[1]
3058,13556,0.013556,[0]
3059,13251,0.013251,[1]
3060,13049,0.013049,[0]
3061,13205,0.013205,[1]
3062,13094,0.013094,[0]
3063,12593,0.012593,[1]
3064,12793,0.012793,[0]
3065,12926,0.012926,[1]
3066,13052,0.013052,[0]
3067,13595,0.013595,[1]
3068,13795,0.013795,[0]
3069,13510,0.01351,[1]
3070,13689,0.013689,[0]
3071,13694,0.013694,[1]
3072,13391,0.013391,[0]
3073,13381,0.013381,[1]
3074,13296,0.013296,[0]
3075,12651,0.012651,[1]
3076,12251,0.012251,[0]
3077,12179,0.012179,[1]
3078,11882,0.011882,[0]
3079,11848,0.011848,[1]
3080,11961,0.011961,[0]
3081,11756,0.011756,[1]
3082,11591,0.011591,[0]
3083,11537,0.011537,[1]
3084,11245,0.011245,[0]
3085,11100,0.0111,[1]
3086,11182,0.011182,[0]
3087,11089,0.011089,[1]
3088,10764,0.010764,[0]
3089,10692,0.010692,[1]
3090,10504,0.010504,[0]
3091,10232,0.010232,[1]
3092,10307,0.010307,[0]
3093,10176,0.010176,[1]
3094,10151,0.010151,[0]
3095,10179,0.010179,[1]
3096,10160,0.01016,[0]
3097,10051,0.010051,[1]
3098,9744,0.009744,[0]
3099,9630,0.00963,[1]
3100,9407,0.009407,[0]
3101,9335,0.009335,[1]
3102,9237,0.009237,[0]
3103,9178,0.009178,[1]
3104,9233,0.009233,[0]
3105,9557,0.009557,[1]
3106,9812,0.009812,[0]
3107,9817,0.009817,[1]
3108,10035,0.010035,[0]
3109,10003,0.010003,[1]
3110,9870,0.00987,[0]
3111,9813,0.009813,[1]
3112,9905,0.009905,[0]
3113,9841,0.009841,[1]
3114,9630,0.00963,[0]
3115,9728,0.009728,[1]
3116,9810,0.00981,[0]
3117,9675,0.009675,[1]
3118,9898,0.009898,[0]
3119,10154,0.010154,[1]
3120,10407,0.010407,[0]
3121,10773,0.010773,[1]
3122,11126,0.011126,[0]
3123,11176,0.011176,[1]
3124,11063,0.011063,[0]
3125,11121,0.011121,[1]
3126,11350,0.01135,[0]
3127,11258,0.011258,[1]
3128,11386,0.011386,[0]
3129,11513,0.011513,[1]
3130,11290,0.01129,[0]
3131,11161,0.011161,[1]
3132,11292,0.011292,[0]
3133,11143,0.011143,[1]
3134,11176,0.011176,[0]
3135,11275,0.011275,[1]
3136,11334,0.011334,[0]
3137,11409,0.011409,[1]
3138,11515,0.011515,[0]
3139,11507,0.011507,[1]
3140,11481,0.011481,[0]
3141,11571,0.011571,[1]
3142,11779,0.011779,[0]
3143,11719,0.011719,[1]
3144,11977,0.011977,[0]
3145,12131,0.012131,[1]
3146,12044,0.012044,[0]
3147,12257,0.012257,[1]
3148,12500,0.0125,[0]
3149,12129,0.012129,[1]
3150,11951,0.011951,[0]
3151,12188,0.012188,[1]
3152,12219,0.012219,[0]
3153,12426,0.012426,[1]
3154,12611,0.012611,[0]
3155,12509,0.012509,[1]
3156,12531,0.012531,[0]
3157,12537,0.012537,[1]
3158,12550,0.01255,[0]
3159,12634,0.012634,[1]
3160,12724,0.012724,[0]
3161,12916,0.012916,[1]
3162,12985,0.012985,[0]
3163,12887,0.012887,[1]
3164,12896,0.012896,[0]
3165,12555,0.012555,[1]
3166,12321,0.012321,[0]
3167,12106,0.012106,[1]
3168,11965,0.011965,[0]
3169,11783,0.011783,[1]
3170,11722,0.011722,[0]
3171,11598,0.011598,[1]
3172,11266,0.011266,[0]
3173,10841,0.010841,[1]
3174,10766,0.010766,[0]
3175,10772,0.010772,[1]
3176,10976,0.010976,[0]
3177,11136,0.011136,[1]
3178,11058,0.011058,[0]
3179,10895,0.010895,[1]
3180,11051,0.011051,[0]
3181,11077,0.011077,[1]
3182,10913,0.010913,[0]
3183,10755,0.010755,[1]
3184,10616,0.010616,[0]
3185,10294,0.010294,[1]
3186,10178,0.010178,[0]
3187,10121,0.010121,[1]
3188,9856,0.009856,[0]
3189,9702,0.009702,[1]
3190,9730,0.00973,[0]
3191,9680,0.00968,[1]
3192,9513,0.009513,[0]
3193,9432,0.009432,[1]
3194,9329,0.009329,[0]
3195,9313,0.009313,[1]
3196,9381,0.009381,[0]
3197,9395,0.009395,[1]
3198,9262,0.009262,[0]
3199,9333,0.009333,[1]
3200,9527,0.009527,[0]
3201,9523,0.009523,[1]
3202,9699,0.009699,[0]
3203,9801,0.009801,[1]
3204,9759,0.009759,[0]
3205,9773,0.009773,[1]
3206,9885,0.009885,[0]
3207,9835,0.009835,[1]
3208,9926,0.009926,[0]
3209,10183,0.010183,[1]
3210,10320,0.01032,[0]
3211,9959,0.009959,[1]
3212,9746,0.009746,[0]
3213,9610,0.00961,[1]
3214,9447,0.009447,[0]
3215,9499,0.009499,[1]
3216,9464,0.009464,[0]
3217,9452,0.009452,[1]
3218,9591,0.009591,[0]
3219,10043,0.010043,[1]
3220,10164,0.010164,[0]
3221,10210,0.01021,[1]
3222,10992,0.010992,[0]
3223,11288,0.011288,[1]
3224,11003,0.011003,[0]
3225,11315,0.011315,[1]
3226,11353,0.011353,[0]
3227,11196,0.011196,[1]
3228,11487,0.011487,[0]
3229,11635,0.011635,[1]
3230,11479,0.011479,[0]
3231,11797,0.011797,[1]
3232,12163,0.012163,[0]
3233,12275,0.012275,[1]
3234,12003,0.012003,[0]
3235,12371,0.012371,[1]
3236,12334,0.012334,[0]
3237,12044,0.012044,[1]
3238,12225,0.012225,[0]
3239,12215,0.012215,[1]
3240,11917,0.011917,[0]
3241,12129,0.012129,[1]
3242,12491,0.012491,[0]
3243,12540,0.01254,[1]
3244,12957,0.012957,[0]
3245,13129,0.013129,[1]
3246,12994,0.012994,[0]
3247,13011,0.013011,[1]
3248,12790,0.01279,[0]
3249,12648,0.012648,[1]
3250,12657,0.012657,[0]
3251,12624,0.012624,[1]
3252,12422,0.012422,[0]
3253,11930,0.01193,[1]
3254,11787,0.011787,[0]
3255,11674,0.011674,[1]
3256,11680,0.01168,[0]
3257,11854,0.011854,[1]
3258,11703,0.011703,[0]
3259,11555,0.011555,[1]
3260,11518,0.011518,[0]
3261,11280,0.01128,[1]
3262,11148,0.011148,[0]
3263,11052,0.011052,[1]
3264,10676,0.010676,[0]
3265,10472,0.010472,[1]
3266,10307,0.010307,[0]
3267,9842,0.009842,[1]
3268,9555,0.009555,[0]
3269,9483,0.009483,[1]
3270,9512,0.009512,[0]
3271,9645,0.009645,[1]
3272,9787,0.009787,[0]
3273,9788,0.009788,[1]
3274,9699,0.009699,[0]
3275,9730,0.00973,[1]
3276,9880,0.00988,[0]
3277,9968,0.009968,[1]
3278,10146,0.010146,[0]
3279,10183,0.010183,[1]
3280,10197,0.010197,[0]
3281,10307,0.010307,[1]
3282,10440,0.01044,[0]
3283,10343,0.010343,[1]
3284,10486,0.010486,[0]
3285,10637,0.010637,[1]
3286,10485,0.010485,[0]
3287,10409,0.010409,[1]
3288,10501,0.010501,[0]
3289,10335,0.010335,[1]
3290,10170,0.01017,[0]
3291,10517,0.010517,[1]
3292,10694,0.010694,[0]
3293,10517,0.010517,[1]
3294,10630,0.01063,[0]
3295,10688,0.010688,[1]
3296,10609,0.010609,[0]
3297,10905,0.010905,[1]
3298,11091,0.011091,[0]
3299,10936,0.010936,[1]
3300,11004,0.011004,[0]
3301,11156,0.011156,[1]
3302,11121,0.011121,[0]
3303,11286,0.011286,[1]
3304,11459,0.011459,[0]
3305,11506,0.011506,[1]
3306,11629,0.011629,[0]
3307,11719,0.011719,[1]
3308,11626,0.011626,[0]
3309,11650,0.01165,[1]
3310,11845,0.011845,[0]
3311,12007,0.012007,[1]
3312,12010,0.01201,[0]
3313,12075,0.012075,[1]
3314,12034,0.012034,[0]
3315,11867,0.011867,[1]
3316,12077,0.012077,[0]
3317,12091,0.012091,[1]
3318,12028,0.012028,[0]
3319,12265,0.012265,[1]
3320,12331,0.012331,[0]
3321,12255,0.012255,[1]
3322,12337,0.012337,[0]
3323,12081,0.012081,[1]
3324,11861,0.011861,[0]
3325,11787,0.011787,[1]
3326,11750,0.01175,[0]
3327,11674,0.011674,[1]
3328,11477,0.011477,[0]
3329,11479,0.011479,[1]
3330,11582,0.011582,[0]
3331,11897,0.011897,[1]
3332,12701,0.012701,[0]
3333,13171,0.013171,[1]
3334,13097,0.013097,[0]
3335,13315,0.013315,[1]
3336,13563,0.013563,[0]
3337,13306,0.013306,[1]
3338,12995,0.012995,[0]
3339,13101,0.013101,[1]
3340,13079,0.013079,[0]
3341,12550,0.01255,[1]
3342,12467,0.012467,[0]
3343,12462,0.012462,[1]
3344,12193,0.012193,[0]
3345,12152,0.012152,[1]
3346,12296,0.012296,[0]
3347,12089,0.012089,[1]
3348,11843,0.011843,[0]
3349,11718,0.011718,[1]
3350,11445,0.011445,[0]
3351,11318,0.011318,[1]
3352,11327,0.011327,[0]
3353,11318,0.011318,[1]
3354,11080,0.01108,[0]
3355,11027,0.011027,[1]
3356,11018,0.011018,[0]
3357,10805,0.010805,[1]
3358,10723,0.010723,[0]
3359,10568,0.010568,[1]
3360,10434,0.010434,[0]
3361,10337,0.010337,[1]
3362,10275,0.010275,[0]
3363,10026,0.010026,[1]
3364,9999,0.009999,[0]
3365,9944,0.009944,[1]
3366,9893,0.009893,[0]
3367,9913,0.009913,[1]
3368,9955,0.009955,[0]
3369,9852,0.009852,[1]
3370,9875,0.009875,[0]
3371,9916,0.009916,[1]
3372,9804,0.009804,[0]
3373,9786,0.009786,[1]
3374,9777,0.009777,[0]
3375,9625,0.009625,[1]
3376,9619,0.009619,[0]
3377,9825,0.009825,[1]
3378,9821,0.009821,[0]
3379,10026,0.010026,[1]
3380,10120,0.01012,[0]
3381,10221,0.010221,[1]
3382,10242,0.010242,[0]
3383,10247,0.010247,[1]
3384,10459,0.010459,[0]
3385,10386,0.010386,[1]
3386,10405,0.010405,[0]
3387,10428,0.010428,[1]
3388,10323,0.010323,[0]
3389,10300,0.0103,[1]
3390,10472,0.010472,[0]
3391,10627,0.010627,[1]
3392,10727,0.010727,[0]
3393,11085,0.011085,[1]
3394,11049,0.011049,[0]
3395,11184,0.011184,[1]
3396,11306,0.011306,[0]
3397,11302,0.011302,[1]
3398,11248,0.011248,[0]
3399,11424,0.011424,[1]
3400,11500,0.0115,[0]
3401,11402,0.011402,[1]
3402,11556,0.011556,[0]
3403,11908,0.011908,[1]
3404,11903,0.011903,[0]
3405,12238,0.012238,[1]
3406,12781,0.012781,[0]
3407,12731,0.012731,[1]
3408,12433,0.012433,[0]
3409,12686,0.012686,[1]
3410,12770,0.01277,[0]
3411,12483,0.012483,[1]
3412,12569,0.012569,[0]
3413,12414,0.012414,[1]
3414,12147,0.012147,[0]
3415,12002,0.012002,[1]
3416,12223,0.012223,[0]
3417,12250,0.01225,[1]
3418,12294,0.012294,[0]
3419,12503,0.012503,[1]
3420,12887,0.012887,[0]
3421,13057,0.013057,[1]
3422,13378,0.013378,[0]
3423,13126,0.013126,[1]
3424,13085,0.013085,[0]
3425,13447,0.013447,[1]
3426,13554,0.013554,[0]
3427,13072,0.013072,[1]
3428,12878,0.012878,[0]
3429,12702,0.012702,[1]
3430,12537,0.012537,[0]
3431,12793,0.012793,[1]
3432,13375,0.013375,[0]
3433,12881,0.012881,[1]
3434,12732,0.012732,[0]
3435,12666,0.012666,[1]
3436,12321,0.012321,[0]
3437,11758,0.011758,[1]
3438,11461,0.011461,[0]
3439,11135,0.011135,[1]
3440,10615,0.010615,[0]
3441,10546,0.010546,[1]
3442,11053,0.011053,[0]
3443,10552,0.010552,[1]
3444,10254,0.010254,[0]
3445,10507,0.010507,[1]
3446,10341,0.010341,[0]
3447,10086,0.010086,[1]
3448,10080,0.01008,[0]
3449,9846,0.009846,[1]
3450,9815,0.009815,[0]
3451,9886,0.009886,[1]
3452,10044,0.010044,[0]
3453,9830,0.00983,[1]
3454,9820,0.00982,[0]
3455,9957,0.009957,[1]
3456,9749,0.009749,[0]
3457,9763,0.009763,[1]
3458,9877,0.009877,[0]
3459,9708,0.009708,[1]
3460,9674,0.009674,[0]
3461,9806,0.009806,[1]
3462,9692,0.009692,[0]
3463,9654,0.009654,[1]
3464,9674,0.009674,[0]
3465,9704,0.009704,[1]
3466,9546,0.009546,[0]
3467,9685,0.009685,[1]
3468,9771,0.009771,[0]
3469,9628,0.009628,[1]
3470,9775,0.009775,[0]
3471,9746,0.009746,[1]
3472,9914,0.009914,[0]
3473,10139,0.010139,[1]
3474,10148,0.010148,[0]
3475,10067,0.010067,[1]
3476,10126,0.010126,[0]
3477,10283,0.010283,[1]
3478,10150,0.01015,[0]
3479,10514,0.010514,[1]
3480,10617,0.010617,[0]
3481,10611,0.010611,[1]
3482,10834,0.010834,[0]
3483,10767,0.010767,[1]
3484,10752,0.010752,[0]
3485,11030,0.01103,[1]
3486,11063,0.011063,[0]
3487,11172,0.011172,[1]
3488,11302,0.011302,[0]
3489,11148,0.011148,[1]
3490,11047,0.011047,[0]
3491,11000,0.011,[1]
3492,10854,0.010854,[0]
3493,10742,0.010742,[1]
3494,10826,0.010826,[0]
3495,10921,0.010921,[1]
3496,10978,0.010978,[0]
3497,11147,0.011147,[1]
3498,11309,0.011309,[0]
3499,11468,0.011468,[1]
3500,11989,0.011989,[0]
3501,12288,0.012288,[1]
3502,12555,0.012555,[0]
3503,12733,0.012733,[1]
3504,13099,0.013099,[0]
3505,13128,0.013128,[1]
3506,13337,0.013337,[0]
3507,13367,0.013367,[1]
3508,12916,0.012916,[0]
3509,12967,0.012967,[1]
3510,12985,0.012985,[0]
3511,12903,0.012903,[1]
3512,12955,0.012955,[0]
3513,13137,0.013137,[1]
3514,13023,0.013023,[0]
3515,12748,0.012748,[1]
3516,13011,0.013011,[0]
3517,12967,0.012967,[1]
3518,12761,0.012761,[0]
3519,12887,0.012887,[1]
3520,13137,0.013137,[0]
3521,12945,0.012945,[1]
3522,13186,0.013186,[0]
