[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_075404_Davidson_Codie_self SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
2676,12412,0.012412,[0]
2677,12301,0.012301,[1]
2678,12455,0.012455,[0]
2679,12520,0.01252,[1]
2680,12516,0.012516,[0]
2681,12304,0.012304,[1]
2682,12027,0.012027,[0]
2683,12467,0.012467,[1]
2684,12412,0.012412,[0]
2685,12232,0.012232,[1]
2686,11953,0.011953,[0]
2687,11707,0.011707,[1]
2688,11300,0.0113,[0]
2689,10966,0.010966,[1]
2690,10733,0.010733,[0]
2691,10521,0.010521,[1]
2692,10364,0.010364,[0]
2693,10244,0.010244,[1]
2694,10153,0.010153,[0]
2695,10081,0.010081,[1]
2696,9839,0.009839,[0]
2697,9735,0.009735,[1]
2698,9863,0.009863,[0]
2699,9802,0.009802,[1]
2700,9861,0.009861,[0]
2701,9598,0.009598,[1]
2702,9553,0.009553,[0]
2703,9668,0.009668,[1]
2704,9464,0.009464,[0]
2705,9668,0.009668,[1]
2706,9663,0.009663,[0]
2707,9635,0.009635,[1]
2708,9442,0.009442,[0]
2709,9467,0.009467,[1]
2710,9445,0.009445,[0]
2711,9256,0.009256,[1]
2712,9415,0.009415,[0]
2713,9464,0.009464,[1]
2714,9346,0.009346,[0]
2715,9386,0.009386,[1]
2716,9431,0.009431,[0]
2717,9268,0.009268,[1]
2718,9130,0.00913,[0]
2719,9172,0.009172,[1]
2720,9278,0.009278,[0]
2721,8959,0.008959,[1]
2722,9169,0.009169,[0]
2723,9353,0.009353,[1]
2724,9245,0.009245,[0]
2725,9551,0.009551,[1]
2726,9588,0.009588,[0]
2727,9592,0.009592,[1]
2728,9417,0.009417,[0]
2729,10120,0.01012,[1]
2730,10592,0.010592,[0]
2731,10485,0.010485,[1]
2732,11069,0.011069,[0]
2733,11167,0.011167,[1]
2734,11237,0.011237,[0]
2735,11411,0.011411,[1]
2736,11310,0.01131,[0]
2737,10835,0.010835,[1]
2738,10581,0.010581,[0]
2739,10757,0.010757,[1]
2740,10943,0.010943,[0]
2741,10754,0.010754,[1]
2742,10948,0.010948,[0]
2743,11223,0.011223,[1]
2744,11249,0.011249,[0]
2745,11336,0.011336,[1]
2746,11713,0.011713,[0]
2747,11915,0.011915,[1]
2748,11718,0.011718,[0]
2749,12037,0.012037,[1]
2750,12273,0.012273,[0]
2751,11983,0.011983,[1]
2752,11852,0.011852,[0]
2753,11866,0.011866,[1]
2754,11763,0.011763,[0]
2755,11400,0.0114,[1]
2756,11302,0.011302,[0]
2757,11237,0.011237,[1]
2758,10896,0.010896,[0]
2759,10952,0.010952,[1]
2760,10935,0.010935,[0]
2761,10719,0.010719,[1]
2762,10599,0.010599,[0]
2763,10582,0.010582,[1]
2764,10425,0.010425,[0]
2765,10150,0.01015,[1]
2766,10026,0.010026,[0]
2767,9752,0.009752,[1]
2768,9677,0.009677,[0]
2769,9575,0.009575,[1]
2770,9528,0.009528,[0]
2771,9407,0.009407,[1]
2772,9280,0.00928,[0]
2773,9162,0.009162,[1]
2774,9140,0.00914,[0]
2775,9065,0.009065,[1]
2776,9131,0.009131,[0]
2777,9050,0.00905,[1]
2778,8896,0.008896,[0]
2779,8924,0.008924,[1]
2780,8800,0.0088,[0]
2781,8762,0.008762,[1]
2782,8742,0.008742,[0]
2783,8603,0.008603,[1]
2784,8627,0.008627,[0]
2785,8541,0.008541,[1]
2786,8478,0.008478,[0]
2787,8404,0.008404,[1]
2788,8504,0.008504,[0]
2789,8634,0.008634,[1]
2790,8522,0.008522,[0]
2791,8721,0.008721,[1]
2792,8876,0.008876,[0]
2793,8978,0.008978,[1]
2794,8932,0.008932,[0]
2795,9285,0.009285,[1]
2796,9302,0.009302,[0]
2797,9290,0.00929,[1]
2798,9575,0.009575,[0]
2799,9613,0.009613,[1]
2800,9672,0.009672,[0]
2801,9581,0.009581,[1]
2802,9732,0.009732,[0]
2803,9828,0.009828,[1]
2804,9794,0.009794,[0]
2805,10384,0.010384,[1]
2806,10417,0.010417,[0]
2807,10161,0.010161,[1]
2808,10506,0.010506,[0]
2809,10678,0.010678,[1]
2810,10829,0.010829,[0]
2811,10789,0.010789,[1]
2812,11010,0.01101,[0]
2813,11036,0.011036,[1]
2814,10728,0.010728,[0]
2815,10994,0.010994,[1]
2816,10960,0.01096,[0]
2817,10919,0.010919,[1]
2818,11288,0.011288,[0]
2819,11451,0.011451,[1]
2820,11452,0.011452,[0]
2821,11421,0.011421,[1]
2822,11402,0.011402,[0]
2823,11617,0.011617,[1]
2824,11594,0.011594,[0]
2825,11710,0.01171,[1]
2826,11574,0.011574,[0]
2827,11207,0.011207,[1]
2828,11250,0.01125,[0]
2829,11185,0.011185,[1]
2830,10905,0.010905,[0]
2831,10865,0.010865,[1]
2832,10692,0.010692,[0]
2833,10638,0.010638,[1]
2834,10534,0.010534,[0]
2835,10603,0.010603,[1]
2836,10252,0.010252,[0]
2837,9972,0.009972,[1]
2838,9965,0.009965,[0]
2839,9901,0.009901,[1]
2840,9643,0.009643,[0]
2841,9690,0.00969,[1]
2842,9557,0.009557,[0]
2843,9343,0.009343,[1]
2844,9162,0.009162,[0]
2845,9363,0.009363,[1]
2846,9206,0.009206,[0]
2847,8951,0.008951,[1]
2848,8976,0.008976,[0]
2849,9108,0.009108,[1]
2850,9320,0.00932,[0]
2851,9050,0.00905,[1]
2852,9316,0.009316,[0]
2853,9234,0.009234,[1]
2854,9109,0.009109,[0]
2855,9188,0.009188,[1]
2856,9155,0.009155,[0]
2857,8991,0.008991,[1]
2858,8872,0.008872,[0]
2859,8961,0.008961,[1]
2860,9120,0.00912,[0]
2861,8901,0.008901,[1]
2862,8905,0.008905,[0]
2863,9096,0.009096,[1]
2864,9255,0.009255,[0]
2865,9253,0.009253,[1]
2866,9498,0.009498,[0]
2867,9431,0.009431,[1]
2868,9616,0.009616,[0]
2869,9782,0.009782,[1]
2870,9817,0.009817,[0]
2871,9919,0.009919,[1]
2872,9909,0.009909,[0]
2873,9956,0.009956,[1]
2874,9867,0.009867,[0]
2875,9761,0.009761,[1]
2876,9779,0.009779,[0]
2877,9713,0.009713,[1]
2878,9631,0.009631,[0]
2879,9757,0.009757,[1]
2880,9741,0.009741,[0]
2881,9978,0.009978,[1]
2882,9869,0.009869,[0]
2883,10243,0.010243,[1]
2884,10421,0.010421,[0]
2885,10535,0.010535,[1]
2886,10690,0.01069,[0]
2887,10812,0.010812,[1]
2888,10783,0.010783,[0]
2889,11002,0.011002,[1]
2890,11404,0.011404,[0]
2891,11260,0.01126,[1]
2892,11498,0.011498,[0]
2893,11837,0.011837,[1]
2894,11790,0.01179,[0]
2895,11488,0.011488,[1]
2896,11676,0.011676,[0]
2897,11772,0.011772,[1]
2898,11423,0.011423,[0]
2899,11440,0.01144,[1]
2900,11549,0.011549,[0]
2901,11807,0.011807,[1]
2902,11495,0.011495,[0]
2903,11672,0.011672,[1]
2904,11731,0.011731,[0]
2905,11514,0.011514,[1]
2906,11296,0.011296,[0]
2907,11255,0.011255,[1]
2908,11053,0.011053,[0]
2909,10825,0.010825,[1]
2910,10957,0.010957,[0]
2911,10812,0.010812,[1]
2912,10399,0.010399,[0]
2913,10283,0.010283,[1]
2914,10009,0.010009,[0]
2915,9670,0.00967,[1]
2916,9446,0.009446,[0]
2917,9252,0.009252,[1]
2918,9310,0.00931,[0]
2919,9125,0.009125,[1]
2920,9272,0.009272,[0]
2921,9349,0.009349,[1]
2922,9205,0.009205,[0]
2923,9284,0.009284,[1]
2924,9334,0.009334,[0]
2925,9534,0.009534,[1]
2926,9362,0.009362,[0]
2927,9643,0.009643,[1]
2928,9757,0.009757,[0]
2929,9710,0.00971,[1]
2930,9903,0.009903,[0]
2931,9875,0.009875,[1]
2932,9860,0.00986,[0]
2933,9879,0.009879,[1]
2934,9886,0.009886,[0]
2935,10026,0.010026,[1]
2936,9811,0.009811,[0]
2937,9734,0.009734,[1]
2938,9788,0.009788,[0]
2939,9743,0.009743,[1]
2940,9640,0.00964,[0]
2941,9619,0.009619,[1]
2942,9478,0.009478,[0]
2943,9449,0.009449,[1]
2944,9317,0.009317,[0]
2945,9320,0.00932,[1]
2946,9332,0.009332,[0]
2947,9357,0.009357,[1]
2948,9627,0.009627,[0]
2949,9814,0.009814,[1]
2950,9886,0.009886,[0]
2951,10118,0.010118,[1]
2952,10233,0.010233,[0]
2953,10169,0.010169,[1]
2954,10479,0.010479,[0]
2955,10545,0.010545,[1]
2956,10490,0.01049,[0]
2957,10649,0.010649,[1]
2958,10787,0.010787,[0]
2959,10989,0.010989,[1]
2960,11073,0.011073,[0]
2961,11297,0.011297,[1]
2962,11764,0.011764,[0]
2963,11598,0.011598,[1]
2964,12073,0.012073,[0]
2965,12334,0.012334,[1]
2966,12018,0.012018,[0]
2967,12121,0.012121,[1]
2968,12589,0.012589,[0]
2969,12211,0.012211,[1]
2970,12215,0.012215,[0]
2971,11988,0.011988,[1]
2972,11978,0.011978,[0]
2973,11507,0.011507,[1]
2974,11213,0.011213,[0]
2975,11182,0.011182,[1]
2976,11048,0.011048,[0]
2977,10831,0.010831,[1]
2978,10951,0.010951,[0]
2979,11667,0.011667,[1]
2980,11680,0.01168,[0]
2981,12156,0.012156,[1]
2982,12289,0.012289,[0]
2983,11631,0.011631,[1]
2984,11545,0.011545,[0]
2985,11257,0.011257,[1]
2986,10627,0.010627,[0]
2987,10149,0.010149,[1]
2988,9772,0.009772,[0]
2989,9498,0.009498,[1]
2990,9364,0.009364,[0]
2991,9405,0.009405,[1]
2992,9293,0.009293,[0]
2993,9125,0.009125,[1]
2994,9309,0.009309,[0]
2995,9519,0.009519,[1]
2996,9351,0.009351,[0]
2997,9685,0.009685,[1]
2998,9851,0.009851,[0]
2999,9758,0.009758,[1]
3000,9853,0.009853,[0]
3001,9889,0.009889,[1]
3002,9866,0.009866,[0]
3003,9734,0.009734,[1]
3004,9803,0.009803,[0]
3005,9902,0.009902,[1]
3006,9672,0.009672,[0]
3007,9643,0.009643,[1]
3008,9659,0.009659,[0]
3009,9474,0.009474,[1]
3010,9449,0.009449,[0]
3011,9367,0.009367,[1]
3012,9164,0.009164,[0]
3013,9152,0.009152,[1]
3014,9094,0.009094,[0]
3015,9159,0.009159,[1]
3016,8955,0.008955,[0]
3017,9013,0.009013,[1]
3018,9265,0.009265,[0]
3019,9312,0.009312,[1]
3020,9638,0.009638,[0]
3021,9661,0.009661,[1]
3022,9829,0.009829,[0]
3023,10036,0.010036,[1]
3024,10374,0.010374,[0]
3025,10765,0.010765,[1]
3026,10941,0.010941,[0]
3027,11376,0.011376,[1]
3028,11284,0.011284,[0]
3029,11215,0.011215,[1]
3030,11519,0.011519,[0]
3031,11221,0.011221,[1]
3032,11048,0.011048,[0]
3033,10973,0.010973,[1]
3034,10691,0.010691,[0]
3035,10824,0.010824,[1]
3036,10847,0.010847,[0]
3037,10907,0.010907,[1]
3038,10834,0.010834,[0]
3039,11188,0.011188,[1]
3040,11407,0.011407,[0]
3041,11417,0.011417,[1]
3042,11629,0.011629,[0]
3043,11810,0.01181,[1]
3044,11935,0.011935,[0]
3045,12176,0.012176,[1]
3046,12448,0.012448,[0]
3047,12716,0.012716,[1]
3048,12752,0.012752,[0]
3049,12947,0.012947,[1]
3050,12769,0.012769,[0]
3051,12381,0.012381,[1]
3052,12050,0.01205,[0]
3053,12193,0.012193,[1]
3054,11918,0.011918,[0]
3055,11729,0.011729,[1]
3056,11669,0.011669,[0]
3057,11331,0.011331,[1]
3058,11108,0.011108,[0]
3059,10853,0.010853,[1]
3060,10717,0.010717,[0]
3061,10282,0.010282,[1]
3062,10172,0.010172,[0]
3063,10107,0.010107,[1]
3064,9936,0.009936,[0]
3065,9791,0.009791,[1]
3066,9691,0.009691,[0]
3067,9458,0.009458,[1]
3068,9340,0.00934,[0]
3069,9261,0.009261,[1]
3070,9154,0.009154,[0]
3071,9071,0.009071,[1]
3072,9065,0.009065,[0]
3073,9100,0.0091,[1]
3074,9075,0.009075,[0]
3075,9182,0.009182,[1]
3076,9288,0.009288,[0]
3077,9313,0.009313,[1]
3078,9374,0.009374,[0]
3079,9501,0.009501,[1]
3080,9501,0.009501,[0]
3081,9525,0.009525,[1]
3082,9484,0.009484,[0]
3083,9340,0.00934,[1]
3084,9296,0.009296,[0]
3085,9327,0.009327,[1]
3086,9161,0.009161,[0]
3087,9043,0.009043,[1]
3088,9399,0.009399,[0]
3089,9175,0.009175,[1]
3090,8990,0.00899,[0]
3091,9023,0.009023,[1]
3092,9056,0.009056,[0]
3093,8890,0.00889,[1]
3094,8769,0.008769,[0]
3095,9126,0.009126,[1]
3096,9699,0.009699,[0]
3097,9694,0.009694,[1]
3098,10246,0.010246,[0]
3099,10316,0.010316,[1]
3100,10456,0.010456,[0]
3101,10415,0.010415,[1]
3102,10573,0.010573,[0]
3103,10668,0.010668,[1]
3104,10367,0.010367,[0]
3105,10259,0.010259,[1]
3106,10312,0.010312,[0]
3107,10330,0.01033,[1]
3108,10446,0.010446,[0]
3109,10821,0.010821,[1]
3110,11029,0.011029,[0]
3111,11370,0.01137,[1]
3112,11797,0.011797,[0]
3113,11973,0.011973,[1]
3114,11999,0.011999,[0]
3115,12441,0.012441,[1]
3116,12598,0.012598,[0]
3117,12644,0.012644,[1]
3118,12851,0.012851,[0]
3119,12791,0.012791,[1]
3120,12604,0.012604,[0]
3121,12421,0.012421,[1]
3122,12292,0.012292,[0]
3123,12203,0.012203,[1]
3124,11927,0.011927,[0]
3125,11561,0.011561,[1]
3126,11302,0.011302,[0]
3127,10987,0.010987,[1]
3128,10749,0.010749,[0]
3129,10683,0.010683,[1]
3130,10609,0.010609,[0]
3131,10623,0.010623,[1]
3132,10628,0.010628,[0]
3133,10587,0.010587,[1]
3134,10407,0.010407,[0]
3135,10566,0.010566,[1]
3136,10533,0.010533,[0]
3137,10409,0.010409,[1]
3138,10167,0.010167,[0]
3139,9934,0.009934,[1]
3140,9683,0.009683,[0]
3141,9803,0.009803,[1]
3142,9585,0.009585,[0]
3143,9422,0.009422,[1]
3144,9213,0.009213,[0]
3145,9063,0.009063,[1]
3146,9104,0.009104,[0]
3147,8919,0.008919,[1]
3148,9086,0.009086,[0]
3149,9128,0.009128,[1]
3150,9091,0.009091,[0]
3151,9343,0.009343,[1]
3152,9547,0.009547,[0]
3153,9579,0.009579,[1]
3154,9605,0.009605,[0]
3155,9829,0.009829,[1]
3156,9761,0.009761,[0]
3157,9645,0.009645,[1]
3158,9750,0.00975,[0]
3159,10062,0.010062,[1]
3160,9983,0.009983,[0]
3161,10013,0.010013,[1]
3162,10181,0.010181,[0]
3163,10098,0.010098,[1]
3164,10237,0.010237,[0]
3165,10597,0.010597,[1]
3166,10705,0.010705,[0]
3167,10651,0.010651,[1]
3168,11094,0.011094,[0]
3169,11132,0.011132,[1]
3170,11349,0.011349,[0]
3171,11329,0.011329,[1]
3172,11472,0.011472,[0]
3173,11819,0.011819,[1]
3174,11737,0.011737,[0]
3175,11769,0.011769,[1]
3176,11807,0.011807,[0]
3177,11817,0.011817,[1]
3178,11766,0.011766,[0]
3179,11976,0.011976,[1]
3180,12153,0.012153,[0]
3181,11928,0.011928,[1]
3182,12116,0.012116,[0]
3183,12128,0.012128,[1]
3184,12252,0.012252,[0]
3185,12493,0.012493,[1]
3186,12611,0.012611,[0]
3187,12517,0.012517,[1]
3188,12595,0.012595,[0]
3189,12644,0.012644,[1]
3190,12681,0.012681,[0]
3191,12433,0.012433,[1]
3192,12398,0.012398,[0]
3193,12060,0.01206,[1]
3194,11560,0.01156,[0]
3195,11362,0.011362,[1]
3196,11160,0.01116,[0]
3197,10732,0.010732,[1]
3198,10648,0.010648,[0]
3199,10718,0.010718,[1]
3200,10421,0.010421,[0]
3201,10293,0.010293,[1]
3202,10386,0.010386,[0]
3203,10278,0.010278,[1]
3204,10025,0.010025,[0]
3205,10162,0.010162,[1]
3206,9925,0.009925,[0]
3207,9594,0.009594,[1]
3208,9593,0.009593,[0]
3209,9453,0.009453,[1]
3210,9282,0.009282,[0]
3211,9411,0.009411,[1]
3212,10028,0.010028,[0]
3213,10122,0.010122,[1]
3214,10070,0.01007,[0]
3215,10358,0.010358,[1]
3216,10113,0.010113,[0]
3217,9742,0.009742,[1]
3218,9603,0.009603,[0]
3219,9145,0.009145,[1]
3220,8928,0.008928,[0]
3221,8839,0.008839,[1]
3222,8763,0.008763,[0]
3223,8644,0.008644,[1]
3224,8484,0.008484,[0]
3225,8724,0.008724,[1]
3226,8684,0.008684,[0]
3227,8592,0.008592,[1]
3228,8871,0.008871,[0]
3229,9070,0.00907,[1]
3230,9156,0.009156,[0]
3231,9497,0.009497,[1]
3232,9580,0.00958,[0]
3233,9787,0.009787,[1]
3234,9946,0.009946,[0]
3235,10040,0.01004,[1]
3236,10160,0.01016,[0]
3237,9988,0.009988,[1]
3238,10063,0.010063,[0]
3239,10142,0.010142,[1]
3240,9982,0.009982,[0]
3241,10182,0.010182,[1]
3242,10257,0.010257,[0]
3243,10217,0.010217,[1]
3244,10437,0.010437,[0]
3245,10585,0.010585,[1]
3246,10474,0.010474,[0]
3247,10576,0.010576,[1]
3248,10756,0.010756,[0]
3249,10700,0.0107,[1]
3250,10701,0.010701,[0]
3251,10654,0.010654,[1]
3252,10438,0.010438,[0]
3253,10609,0.010609,[1]
3254,10632,0.010632,[0]
3255,10947,0.010947,[1]
3256,11110,0.01111,[0]
3257,11567,0.011567,[1]
3258,11745,0.011745,[0]
3259,11674,0.011674,[1]
3260,11995,0.011995,[0]
3261,11983,0.011983,[1]
3262,11700,0.0117,[0]
3263,11846,0.011846,[1]
3264,11765,0.011765,[0]
3265,11543,0.011543,[1]
3266,11142,0.011142,[0]
3267,10973,0.010973,[1]
3268,11070,0.01107,[0]
3269,11166,0.011166,[1]
3270,11311,0.011311,[0]
3271,11053,0.011053,[1]
3272,11182,0.011182,[0]
3273,11563,0.011563,[1]
3274,11291,0.011291,[0]
3275,11463,0.011463,[1]
3276,11264,0.011264,[0]
3277,11132,0.011132,[1]
3278,10709,0.010709,[0]
3279,10463,0.010463,[1]
3280,10385,0.010385,[0]
3281,10009,0.010009,[1]
3282,9795,0.009795,[0]
3283,9966,0.009966,[1]
3284,9733,0.009733,[0]
3285,9703,0.009703,[1]
3286,9679,0.009679,[0]
3287,9486,0.009486,[1]
3288,9543,0.009543,[0]
3289,9853,0.009853,[1]
3290,9862,0.009862,[0]
3291,9682,0.009682,[1]
3292,9996,0.009996,[0]
3293,9879,0.009879,[1]
3294,9698,0.009698,[0]
3295,9941,0.009941,[1]
3296,9973,0.009973,[0]
3297,9867,0.009867,[1]
3298,9996,0.009996,[0]
3299,10093,0.010093,[1]
3300,9880,0.00988,[0]
3301,9995,0.009995,[1]
3302,9847,0.009847,[0]
3303,9806,0.009806,[1]
3304,9673,0.009673,[0]
3305,9682,0.009682,[1]
3306,9426,0.009426,[0]
3307,9457,0.009457,[1]
3308,9436,0.009436,[0]
3309,9436,0.009436,[1]
3310,9319,0.009319,[0]
3311,9397,0.009397,[1]
3312,9374,0.009374,[0]
3313,9192,0.009192,[1]
3314,9369,0.009369,[0]
3315,9669,0.009669,[1]
3316,9761,0.009761,[0]
3317,10095,0.010095,[1]
3318,10633,0.010633,[0]
3319,10736,0.010736,[1]
3320,10671,0.010671,[0]
3321,10829,0.010829,[1]
3322,10746,0.010746,[0]
3323,10493,0.010493,[1]
3324,10675,0.010675,[0]
3325,11299,0.011299,[1]
3326,11756,0.011756,[0]
3327,11754,0.011754,[1]
3328,12385,0.012385,[0]
3329,12608,0.012608,[1]
3330,12622,0.012622,[0]
3331,12717,0.012717,[1]
3332,12383,0.012383,[0]
3333,11642,0.011642,[1]
3334,11205,0.011205,[0]
3335,11321,0.011321,[1]
3336,11070,0.01107,[0]
3337,10692,0.010692,[1]
3338,11073,0.011073,[0]
3339,11176,0.011176,[1]
3340,11073,0.011073,[0]
3341,11370,0.01137,[1]
3342,11667,0.011667,[0]
3343,11593,0.011593,[1]
3344,11453,0.011453,[0]
3345,11617,0.011617,[1]
3346,11621,0.011621,[0]
3347,11446,0.011446,[1]
3348,11336,0.011336,[0]
3349,11071,0.011071,[1]
3350,10722,0.010722,[0]
3351,10356,0.010356,[1]
3352,10033,0.010033,[0]
3353,10007,0.010007,[1]
3354,9697,0.009697,[0]
3355,9629,0.009629,[1]
3356,9403,0.009403,[0]
3357,9254,0.009254,[1]
3358,9156,0.009156,[0]
3359,9165,0.009165,[1]
3360,9018,0.009018,[0]
3361,9137,0.009137,[1]
3362,9071,0.009071,[0]
3363,8950,0.00895,[1]
3364,8982,0.008982,[0]
3365,9052,0.009052,[1]
3366,9144,0.009144,[0]
3367,9213,0.009213,[1]
3368,9360,0.00936,[0]
3369,9422,0.009422,[1]
3370,9458,0.009458,[0]
3371,9543,0.009543,[1]
3372,9519,0.009519,[0]
3373,9360,0.00936,[1]
3374,9388,0.009388,[0]
3375,9133,0.009133,[1]
3376,8873,0.008873,[0]
3377,8753,0.008753,[1]
3378,8837,0.008837,[0]
3379,8811,0.008811,[1]
3380,8959,0.008959,[0]
3381,9111,0.009111,[1]
3382,9184,0.009184,[0]
3383,9323,0.009323,[1]
3384,9634,0.009634,[0]
3385,10076,0.010076,[1]
3386,10136,0.010136,[0]
3387,10681,0.010681,[1]
3388,11121,0.011121,[0]
3389,11369,0.011369,[1]
3390,11826,0.011826,[0]
3391,12223,0.012223,[1]
3392,12181,0.012181,[0]
3393,12633,0.012633,[1]
3394,12713,0.012713,[0]
3395,12709,0.012709,[1]
3396,12516,0.012516,[0]
3397,12426,0.012426,[1]
3398,12278,0.012278,[0]
3399,11973,0.011973,[1]
3400,11916,0.011916,[0]
3401,12159,0.012159,[1]
3402,12019,0.012019,[0]
3403,11538,0.011538,[1]
3404,11639,0.011639,[0]
3405,11535,0.011535,[1]
3406,11523,0.011523,[0]
3407,11499,0.011499,[1]
3408,11716,0.011716,[0]
3409,11443,0.011443,[1]
3410,11541,0.011541,[0]
3411,11328,0.011328,[1]
3412,11103,0.011103,[0]
3413,11065,0.011065,[1]
3414,11180,0.01118,[0]
3415,10919,0.010919,[1]
3416,10741,0.010741,[0]
3417,10606,0.010606,[1]
3418,10452,0.010452,[0]
3419,10103,0.010103,[1]
3420,10258,0.010258,[0]
3421,10200,0.0102,[1]
3422,10061,0.010061,[0]
3423,10094,0.010094,[1]
3424,10066,0.010066,[0]
3425,9767,0.009767,[1]
3426,9987,0.009987,[0]
3427,9896,0.009896,[1]
3428,9576,0.009576,[0]
3429,9528,0.009528,[1]
3430,9419,0.009419,[0]
3431,9130,0.00913,[1]
3432,8951,0.008951,[0]
3433,9215,0.009215,[1]
3434,9077,0.009077,[0]
3435,8934,0.008934,[1]
3436,8986,0.008986,[0]
3437,8943,0.008943,[1]
3438,8810,0.00881,[0]
3439,9041,0.009041,[1]
3440,9262,0.009262,[0]
3441,9254,0.009254,[1]
3442,9457,0.009457,[0]
3443,9681,0.009681,[1]
3444,9850,0.00985,[0]
3445,10127,0.010127,[1]
3446,10421,0.010421,[0]
3447,10515,0.010515,[1]
3448,10293,0.010293,[0]
3449,10686,0.010686,[1]
3450,10790,0.01079,[0]
3451,10670,0.01067,[1]
3452,11030,0.01103,[0]
3453,11190,0.01119,[1]
3454,10980,0.01098,[0]
3455,11423,0.011423,[1]
3456,11564,0.011564,[0]
3457,11390,0.01139,[1]
3458,11237,0.011237,[0]
3459,11296,0.011296,[1]
3460,11088,0.011088,[0]
3461,11145,0.011145,[1]
3462,11315,0.011315,[0]
3463,11710,0.01171,[1]
3464,11698,0.011698,[0]
3465,12067,0.012067,[1]
3466,12370,0.01237,[0]
3467,12358,0.012358,[1]
3468,12648,0.012648,[0]
3469,12900,0.0129,[1]
3470,12692,0.012692,[0]
3471,12611,0.012611,[1]
3472,12212,0.012212,[0]
3473,11995,0.011995,[1]
3474,11781,0.011781,[0]
3475,11842,0.011842,[1]
3476,11623,0.011623,[0]
3477,11379,0.011379,[1]
3478,11390,0.01139,[0]
3479,11262,0.011262,[1]
3480,10989,0.010989,[0]
3481,10885,0.010885,[1]
3482,10854,0.010854,[0]
3483,10646,0.010646,[1]
3484,10587,0.010587,[0]
3485,10280,0.01028,[1]
3486,9930,0.00993,[0]
3487,9747,0.009747,[1]
3488,9588,0.009588,[0]
3489,9339,0.009339,[1]
3490,9346,0.009346,[0]
3491,9318,0.009318,[1]
3492,9101,0.009101,[0]
3493,8902,0.008902,[1]
3494,8689,0.008689,[0]
3495,8584,0.008584,[1]
3496,8608,0.008608,[0]
3497,8485,0.008485,[1]
3498,8565,0.008565,[0]
3499,8646,0.008646,[1]
3500,8908,0.008908,[0]
3501,8938,0.008938,[1]
3502,9239,0.009239,[0]
3503,9636,0.009636,[1]
3504,9739,0.009739,[0]
3505,10007,0.010007,[1]
3506,10325,0.010325,[0]
3507,10402,0.010402,[1]
3508,10586,0.010586,[0]
3509,10886,0.010886,[1]
3510,11018,0.011018,[0]
3511,11081,0.011081,[1]
3512,11018,0.011018,[0]
3513,11054,0.011054,[1]
3514,10851,0.010851,[0]
3515,10909,0.010909,[1]
3516,11025,0.011025,[0]
3517,10784,0.010784,[1]
3518,11225,0.011225,[0]
3519,11372,0.011372,[1]
3520,11314,0.011314,[0]
3521,11619,0.011619,[1]
3522,11873,0.011873,[0]
3523,12023,0.012023,[1]
3524,11949,0.011949,[0]
3525,12236,0.012236,[1]
3526,12413,0.012413,[0]
3527,12199,0.012199,[1]
3528,12247,0.012247,[0]
3529,12169,0.012169,[1]
3530,12128,0.012128,[0]
3531,12153,0.012153,[1]
3532,12300,0.0123,[0]
3533,12151,0.012151,[1]
3534,12225,0.012225,[0]
3535,12227,0.012227,[1]
3536,12035,0.012035,[0]
3537,12059,0.012059,[1]
3538,12239,0.012239,[0]
3539,11901,0.011901,[1]
3540,11994,0.011994,[0]
3541,11631,0.011631,[1]
3542,11302,0.011302,[0]
3543,11234,0.011234,[1]
3544,11028,0.011028,[0]
3545,10782,0.010782,[1]
3546,10405,0.010405,[0]
3547,10144,0.010144,[1]
3548,9865,0.009865,[0]
3549,9519,0.009519,[1]
3550,9228,0.009228,[0]
3551,8956,0.008956,[1]
3552,8725,0.008725,[0]
3553,8682,0.008682,[1]
3554,8500,0.0085,[0]
3555,8473,0.008473,[1]
3556,8339,0.008339,[0]
3557,8486,0.008486,[1]
3558,8599,0.008599,[0]
3559,8644,0.008644,[1]
3560,9025,0.009025,[0]
3561,9075,0.009075,[1]
3562,9219,0.009219,[0]
3563,9297,0.009297,[1]
3564,9605,0.009605,[0]
3565,9809,0.009809,[1]
3566,9687,0.009687,[0]
3567,10027,0.010027,[1]
3568,10280,0.01028,[0]
3569,10140,0.01014,[1]
3570,10299,0.010299,[0]
3571,10399,0.010399,[1]
3572,10392,0.010392,[0]
3573,10499,0.010499,[1]
3574,10511,0.010511,[0]
3575,10500,0.0105,[1]
3576,10318,0.010318,[0]
3577,10364,0.010364,[1]
