[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_084907_Davidson_Codie_pirhana60SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
2645,13574,0.013574,[1]
2646,13381,0.013381,[0]
2647,12980,0.01298,[1]
2648,12686,0.012686,[0]
2649,12400,0.0124,[1]
2650,12721,0.012721,[0]
2651,12471,0.012471,[1]
2652,12409,0.012409,[0]
2653,12608,0.012608,[1]
2654,12582,0.012582,[0]
2655,12410,0.01241,[1]
2656,12151,0.012151,[0]
2657,11884,0.011884,[1]
2658,11690,0.01169,[0]
2659,11710,0.01171,[1]
2660,12163,0.012163,[0]
2661,11624,0.011624,[1]
2662,11478,0.011478,[0]
2663,11518,0.011518,[1]
2664,10904,0.010904,[0]
2665,10561,0.010561,[1]
2666,10588,0.010588,[0]
2667,10070,0.01007,[1]
2668,9728,0.009728,[0]
2669,9472,0.009472,[1]
2670,10008,0.010008,[0]
2671,9997,0.009997,[1]
2672,10495,0.010495,[0]
2673,11600,0.0116,[1]
2674,11764,0.011764,[0]
2675,11798,0.011798,[1]
2676,11484,0.011484,[0]
2677,10955,0.010955,[1]
2678,10693,0.010693,[0]
2679,10326,0.010326,[1]
2680,9939,0.009939,[0]
2681,9447,0.009447,[1]
2682,9082,0.009082,[0]
2683,8898,0.008898,[1]
2684,8730,0.00873,[0]
2685,8640,0.00864,[1]
2686,8708,0.008708,[0]
2687,8631,0.008631,[1]
2688,8712,0.008712,[0]
2689,9138,0.009138,[1]
2690,9351,0.009351,[0]
2691,9439,0.009439,[1]
2692,9717,0.009717,[0]
2693,10073,0.010073,[1]
2694,9775,0.009775,[0]
2695,9705,0.009705,[1]
2696,9745,0.009745,[0]
2697,9798,0.009798,[1]
2698,9725,0.009725,[0]
2699,9781,0.009781,[1]
2700,10131,0.010131,[0]
2701,10069,0.010069,[1]
2702,10022,0.010022,[0]
2703,10269,0.010269,[1]
2704,10315,0.010315,[0]
2705,10295,0.010295,[1]
2706,10395,0.010395,[0]
2707,10323,0.010323,[1]
2708,10273,0.010273,[0]
2709,10337,0.010337,[1]
2710,10410,0.01041,[0]
2711,10238,0.010238,[1]
2712,10482,0.010482,[0]
2713,10613,0.010613,[1]
2714,10924,0.010924,[0]
2715,11040,0.01104,[1]
2716,11106,0.011106,[0]
2717,11447,0.011447,[1]
2718,11269,0.011269,[0]
2719,11258,0.011258,[1]
2720,11352,0.011352,[0]
2721,11299,0.011299,[1]
2722,11182,0.011182,[0]
2723,11667,0.011667,[1]
2724,11606,0.011606,[0]
2725,11549,0.011549,[1]
2726,11157,0.011157,[0]
2727,11594,0.011594,[1]
2728,12006,0.012006,[0]
2729,12092,0.012092,[1]
2730,13063,0.013063,[0]
2731,13556,0.013556,[1]
2732,13041,0.013041,[0]
2733,13178,0.013178,[1]
2734,13367,0.013367,[0]
2735,13138,0.013138,[1]
2736,13002,0.013002,[0]
2737,12702,0.012702,[1]
2738,12420,0.01242,[0]
2739,12052,0.012052,[1]
2740,11982,0.011982,[0]
2741,12044,0.012044,[1]
2742,12019,0.012019,[0]
2743,12334,0.012334,[1]
2744,12576,0.012576,[0]
2745,13322,0.013322,[1]
2746,13306,0.013306,[0]
2747,13367,0.013367,[1]
2748,13890,0.01389,[0]
2749,13346,0.013346,[1]
2750,12787,0.012787,[0]
2751,12292,0.012292,[1]
2752,11892,0.011892,[0]
2753,11615,0.011615,[1]
2754,11389,0.011389,[0]
2755,11270,0.01127,[1]
2756,10954,0.010954,[0]
2757,10649,0.010649,[1]
2758,10613,0.010613,[0]
2759,10577,0.010577,[1]
2760,10411,0.010411,[0]
2761,10091,0.010091,[1]
2762,9796,0.009796,[0]
2763,10139,0.010139,[1]
2764,9886,0.009886,[0]
2765,9569,0.009569,[1]
2766,9547,0.009547,[0]
2767,9304,0.009304,[1]
2768,9487,0.009487,[0]
2769,9516,0.009516,[1]
2770,9374,0.009374,[0]
2771,9261,0.009261,[1]
2772,9375,0.009375,[0]
2773,9591,0.009591,[1]
2774,9469,0.009469,[0]
2775,9583,0.009583,[1]
2776,9701,0.009701,[0]
2777,9690,0.00969,[1]
2778,9392,0.009392,[0]
2779,9534,0.009534,[1]
2780,9354,0.009354,[0]
2781,9264,0.009264,[1]
2782,9320,0.00932,[0]
2783,9179,0.009179,[1]
2784,9150,0.00915,[0]
2785,9448,0.009448,[1]
2786,9344,0.009344,[0]
2787,9060,0.00906,[1]
2788,9148,0.009148,[0]
2789,9268,0.009268,[1]
2790,9434,0.009434,[0]
2791,9422,0.009422,[1]
2792,9659,0.009659,[0]
2793,10346,0.010346,[1]
2794,10484,0.010484,[0]
2795,10753,0.010753,[1]
2796,10805,0.010805,[0]
2797,10470,0.01047,[1]
2798,10525,0.010525,[0]
2799,10076,0.010076,[1]
2800,9571,0.009571,[0]
2801,9722,0.009722,[1]
2802,9704,0.009704,[0]
2803,9756,0.009756,[1]
2804,9575,0.009575,[0]
2805,10056,0.010056,[1]
2806,10112,0.010112,[0]
2807,9988,0.009988,[1]
2808,10740,0.01074,[0]
2809,10931,0.010931,[1]
2810,11121,0.011121,[0]
2811,11197,0.011197,[1]
2812,11381,0.011381,[0]
2813,11651,0.011651,[1]
2814,11685,0.011685,[0]
2815,11973,0.011973,[1]
2816,11995,0.011995,[0]
2817,11957,0.011957,[1]
2818,12124,0.012124,[0]
2819,11961,0.011961,[1]
2820,11706,0.011706,[0]
2821,11440,0.01144,[1]
2822,11653,0.011653,[0]
2823,11671,0.011671,[1]
2824,11707,0.011707,[0]
2825,11986,0.011986,[1]
2826,11936,0.011936,[0]
2827,11922,0.011922,[1]
2828,12159,0.012159,[0]
2829,12565,0.012565,[1]
2830,12812,0.012812,[0]
2831,12814,0.012814,[1]
2832,12937,0.012937,[0]
2833,12895,0.012895,[1]
2834,13213,0.013213,[0]
2835,13195,0.013195,[1]
2836,12919,0.012919,[0]
2837,12501,0.012501,[1]
2838,12419,0.012419,[0]
2839,12142,0.012142,[1]
2840,11852,0.011852,[0]
2841,11896,0.011896,[1]
2842,11577,0.011577,[0]
2843,11231,0.011231,[1]
2844,10978,0.010978,[0]
2845,10731,0.010731,[1]
2846,10495,0.010495,[0]
2847,10322,0.010322,[1]
2848,10214,0.010214,[0]
2849,10193,0.010193,[1]
2850,10301,0.010301,[0]
2851,10480,0.01048,[1]
2852,10437,0.010437,[0]
2853,10661,0.010661,[1]
2854,10733,0.010733,[0]
2855,10664,0.010664,[1]
2856,10520,0.01052,[0]
2857,10288,0.010288,[1]
2858,10288,0.010288,[0]
2859,10108,0.010108,[1]
2860,9874,0.009874,[0]
2861,9767,0.009767,[1]
2862,9645,0.009645,[0]
2863,9549,0.009549,[1]
2864,9505,0.009505,[0]
2865,9583,0.009583,[1]
2866,9386,0.009386,[0]
2867,9387,0.009387,[1]
2868,9514,0.009514,[0]
2869,9559,0.009559,[1]
2870,9508,0.009508,[0]
2871,9541,0.009541,[1]
2872,9556,0.009556,[0]
2873,9570,0.00957,[1]
2874,9637,0.009637,[0]
2875,9662,0.009662,[1]
2876,9504,0.009504,[0]
2877,9410,0.00941,[1]
2878,9496,0.009496,[0]
2879,9492,0.009492,[1]
2880,9342,0.009342,[0]
2881,9417,0.009417,[1]
2882,9454,0.009454,[0]
2883,9215,0.009215,[1]
2884,9481,0.009481,[0]
2885,9565,0.009565,[1]
2886,9608,0.009608,[0]
2887,9623,0.009623,[1]
2888,9870,0.00987,[0]
2889,10142,0.010142,[1]
2890,10022,0.010022,[0]
2891,10169,0.010169,[1]
2892,10307,0.010307,[0]
2893,10312,0.010312,[1]
2894,10154,0.010154,[0]
2895,10519,0.010519,[1]
2896,10370,0.01037,[0]
2897,10272,0.010272,[1]
2898,10651,0.010651,[0]
2899,10753,0.010753,[1]
2900,10525,0.010525,[0]
2901,11243,0.011243,[1]
2902,11057,0.011057,[0]
2903,10713,0.010713,[1]
2904,11086,0.011086,[0]
2905,11206,0.011206,[1]
2906,10846,0.010846,[0]
2907,10513,0.010513,[1]
2908,10895,0.010895,[0]
2909,10902,0.010902,[1]
2910,11504,0.011504,[0]
2911,12477,0.012477,[1]
2912,12766,0.012766,[0]
2913,12846,0.012846,[1]
2914,13091,0.013091,[0]
2915,12690,0.01269,[1]
2916,12198,0.012198,[0]
2917,11680,0.01168,[1]
2918,11491,0.011491,[0]
2919,11052,0.011052,[1]
2920,11043,0.011043,[0]
2921,11064,0.011064,[1]
2922,11329,0.011329,[0]
2923,11449,0.011449,[1]
2924,11306,0.011306,[0]
2925,12132,0.012132,[1]
2926,12212,0.012212,[0]
2927,12250,0.01225,[1]
2928,12498,0.012498,[0]
2929,12665,0.012665,[1]
2930,12800,0.0128,[0]
2931,12378,0.012378,[1]
2932,12071,0.012071,[0]
2933,12222,0.012222,[1]
2934,11917,0.011917,[0]
2935,11701,0.011701,[1]
2936,11355,0.011355,[0]
2937,11087,0.011087,[1]
2938,10814,0.010814,[0]
2939,10677,0.010677,[1]
2940,10637,0.010637,[0]
2941,10430,0.01043,[1]
2942,10334,0.010334,[0]
2943,10228,0.010228,[1]
2944,10039,0.010039,[0]
2945,9992,0.009992,[1]
2946,9871,0.009871,[0]
2947,9635,0.009635,[1]
2948,9731,0.009731,[0]
2949,9731,0.009731,[1]
2950,9573,0.009573,[0]
2951,9521,0.009521,[1]
2952,9409,0.009409,[0]
2953,9316,0.009316,[1]
2954,9139,0.009139,[0]
2955,9100,0.0091,[1]
2956,9248,0.009248,[0]
2957,9006,0.009006,[1]
2958,9253,0.009253,[0]
2959,9204,0.009204,[1]
2960,9076,0.009076,[0]
2961,8911,0.008911,[1]
2962,8983,0.008983,[0]
2963,9075,0.009075,[1]
2964,9123,0.009123,[0]
2965,9327,0.009327,[1]
2966,9734,0.009734,[0]
2967,9937,0.009937,[1]
2968,10005,0.010005,[0]
2969,10074,0.010074,[1]
2970,9919,0.009919,[0]
2971,9942,0.009942,[1]
2972,10019,0.010019,[0]
2973,9938,0.009938,[1]
2974,10019,0.010019,[0]
2975,10235,0.010235,[1]
2976,10391,0.010391,[0]
2977,10424,0.010424,[1]
2978,10294,0.010294,[0]
2979,10288,0.010288,[1]
2980,10509,0.010509,[0]
2981,10344,0.010344,[1]
2982,10569,0.010569,[0]
2983,10730,0.01073,[1]
2984,10715,0.010715,[0]
2985,10999,0.010999,[1]
2986,11365,0.011365,[0]
2987,11377,0.011377,[1]
2988,11516,0.011516,[0]
2989,11783,0.011783,[1]
2990,11887,0.011887,[0]
2991,11695,0.011695,[1]
2992,11368,0.011368,[0]
2993,11611,0.011611,[1]
2994,11625,0.011625,[0]
2995,11472,0.011472,[1]
2996,11553,0.011553,[0]
2997,11534,0.011534,[1]
2998,11618,0.011618,[0]
2999,11557,0.011557,[1]
3000,11983,0.011983,[0]
3001,12168,0.012168,[1]
3002,11945,0.011945,[0]
3003,12156,0.012156,[1]
3004,12217,0.012217,[0]
3005,11903,0.011903,[1]
3006,11889,0.011889,[0]
3007,11907,0.011907,[1]
3008,12055,0.012055,[0]
3009,12254,0.012254,[1]
3010,12578,0.012578,[0]
3011,12354,0.012354,[1]
3012,12202,0.012202,[0]
3013,12622,0.012622,[1]
3014,12745,0.012745,[0]
3015,12618,0.012618,[1]
3016,13043,0.013043,[0]
3017,12864,0.012864,[1]
3018,12553,0.012553,[0]
3019,12229,0.012229,[1]
3020,12234,0.012234,[0]
3021,11616,0.011616,[1]
3022,10916,0.010916,[0]
3023,10969,0.010969,[1]
3024,10701,0.010701,[0]
3025,10659,0.010659,[1]
3026,10299,0.010299,[0]
3027,10085,0.010085,[1]
3028,10315,0.010315,[0]
3029,10278,0.010278,[1]
3030,11030,0.01103,[0]
3031,11016,0.011016,[1]
3032,10699,0.010699,[0]
3033,10562,0.010562,[1]
3034,10155,0.010155,[0]
3035,9833,0.009833,[1]
3036,9497,0.009497,[0]
3037,9284,0.009284,[1]
3038,9027,0.009027,[0]
3039,8853,0.008853,[1]
3040,9007,0.009007,[0]
3041,9074,0.009074,[1]
3042,9052,0.009052,[0]
3043,9242,0.009242,[1]
3044,9441,0.009441,[0]
3045,9327,0.009327,[1]
3046,9425,0.009425,[0]
3047,9495,0.009495,[1]
3048,9805,0.009805,[0]
3049,9608,0.009608,[1]
3050,9576,0.009576,[0]
3051,9312,0.009312,[1]
3052,9135,0.009135,[0]
3053,9311,0.009311,[1]
3054,9080,0.00908,[0]
3055,8965,0.008965,[1]
3056,8962,0.008962,[0]
3057,9108,0.009108,[1]
3058,9214,0.009214,[0]
3059,9179,0.009179,[1]
3060,9418,0.009418,[0]
3061,9462,0.009462,[1]
3062,9301,0.009301,[0]
3063,9337,0.009337,[1]
3064,9423,0.009423,[0]
3065,9377,0.009377,[1]
3066,9650,0.00965,[0]
3067,9972,0.009972,[1]
3068,9913,0.009913,[0]
3069,10102,0.010102,[1]
3070,10246,0.010246,[0]
3071,10175,0.010175,[1]
3072,10372,0.010372,[0]
3073,10619,0.010619,[1]
3074,10432,0.010432,[0]
3075,10307,0.010307,[1]
3076,10500,0.0105,[0]
3077,10275,0.010275,[1]
3078,10298,0.010298,[0]
3079,10454,0.010454,[1]
3080,10433,0.010433,[0]
3081,10415,0.010415,[1]
3082,10575,0.010575,[0]
3083,10424,0.010424,[1]
3084,10292,0.010292,[0]
3085,10598,0.010598,[1]
3086,10758,0.010758,[0]
3087,11009,0.011009,[1]
3088,11311,0.011311,[0]
3089,11826,0.011826,[1]
3090,11946,0.011946,[0]
3091,12050,0.01205,[1]
3092,12101,0.012101,[0]
3093,12196,0.012196,[1]
3094,12038,0.012038,[0]
3095,12160,0.01216,[1]
3096,12262,0.012262,[0]
3097,12151,0.012151,[1]
3098,12082,0.012082,[0]
3099,12576,0.012576,[1]
3100,12938,0.012938,[0]
3101,12893,0.012893,[1]
3102,13384,0.013384,[0]
3103,13360,0.01336,[1]
3104,13247,0.013247,[0]
3105,13029,0.013029,[1]
3106,12877,0.012877,[0]
3107,12695,0.012695,[1]
3108,12335,0.012335,[0]
3109,12250,0.01225,[1]
3110,12258,0.012258,[0]
3111,11846,0.011846,[1]
3112,11904,0.011904,[0]
3113,11779,0.011779,[1]
3114,11808,0.011808,[0]
3115,11766,0.011766,[1]
3116,11824,0.011824,[0]
3117,11541,0.011541,[1]
3118,11330,0.01133,[0]
3119,11361,0.011361,[1]
3120,11204,0.011204,[0]
3121,10754,0.010754,[1]
3122,10785,0.010785,[0]
3123,10546,0.010546,[1]
3124,10329,0.010329,[0]
3125,10046,0.010046,[1]
3126,10055,0.010055,[0]
3127,9780,0.00978,[1]
3128,9608,0.009608,[0]
3129,9500,0.0095,[1]
3130,9761,0.009761,[0]
3131,9434,0.009434,[1]
3132,9380,0.00938,[0]
3133,9680,0.00968,[1]
3134,9473,0.009473,[0]
3135,9451,0.009451,[1]
3136,9447,0.009447,[0]
3137,9371,0.009371,[1]
3138,9460,0.00946,[0]
3139,9356,0.009356,[1]
3140,9309,0.009309,[0]
3141,9045,0.009045,[1]
3142,8942,0.008942,[0]
3143,8862,0.008862,[1]
3144,8685,0.008685,[0]
3145,8761,0.008761,[1]
3146,8677,0.008677,[0]
3147,8833,0.008833,[1]
3148,9355,0.009355,[0]
3149,9479,0.009479,[1]
3150,9334,0.009334,[0]
3151,9525,0.009525,[1]
3152,9646,0.009646,[0]
3153,9532,0.009532,[1]
3154,9502,0.009502,[0]
3155,9270,0.00927,[1]
3156,9083,0.009083,[0]
3157,9002,0.009002,[1]
3158,9085,0.009085,[0]
3159,9273,0.009273,[1]
3160,9336,0.009336,[0]
3161,9230,0.00923,[1]
3162,9576,0.009576,[0]
3163,9807,0.009807,[1]
3164,10222,0.010222,[0]
3165,10533,0.010533,[1]
3166,10841,0.010841,[0]
3167,11043,0.011043,[1]
3168,10916,0.010916,[0]
3169,11011,0.011011,[1]
3170,11302,0.011302,[0]
3171,11235,0.011235,[1]
3172,11103,0.011103,[0]
3173,11320,0.01132,[1]
3174,11411,0.011411,[0]
3175,11132,0.011132,[1]
3176,11055,0.011055,[0]
3177,11195,0.011195,[1]
3178,11121,0.011121,[0]
3179,11278,0.011278,[1]
3180,11552,0.011552,[0]
3181,11245,0.011245,[1]
3182,11498,0.011498,[0]
3183,11632,0.011632,[1]
3184,11443,0.011443,[0]
3185,11789,0.011789,[1]
3186,11852,0.011852,[0]
3187,11737,0.011737,[1]
3188,11804,0.011804,[0]
3189,11856,0.011856,[1]
3190,12122,0.012122,[0]
3191,11861,0.011861,[1]
3192,11663,0.011663,[0]
3193,11928,0.011928,[1]
3194,11811,0.011811,[0]
3195,11875,0.011875,[1]
3196,11904,0.011904,[0]
3197,11798,0.011798,[1]
3198,11876,0.011876,[0]
3199,12284,0.012284,[1]
3200,12630,0.01263,[0]
3201,12870,0.01287,[1]
3202,12755,0.012755,[0]
3203,13321,0.013321,[1]
3204,13154,0.013154,[0]
3205,12661,0.012661,[1]
3206,12790,0.01279,[0]
3207,12631,0.012631,[1]
3208,12121,0.012121,[0]
3209,11831,0.011831,[1]
3210,11521,0.011521,[0]
3211,11108,0.011108,[1]
3212,11285,0.011285,[0]
3213,11185,0.011185,[1]
3214,10968,0.010968,[0]
3215,10867,0.010867,[1]
3216,10698,0.010698,[0]
3217,10604,0.010604,[1]
3218,10407,0.010407,[0]
3219,10261,0.010261,[1]
3220,10570,0.01057,[0]
3221,10205,0.010205,[1]
3222,10162,0.010162,[0]
3223,10339,0.010339,[1]
3224,10118,0.010118,[0]
3225,10100,0.0101,[1]
3226,9899,0.009899,[0]
3227,9971,0.009971,[1]
3228,9880,0.00988,[0]
3229,9838,0.009838,[1]
3230,9950,0.00995,[0]
3231,9707,0.009707,[1]
3232,9413,0.009413,[0]
3233,9508,0.009508,[1]
3234,9608,0.009608,[0]
3235,9383,0.009383,[1]
3236,9234,0.009234,[0]
3237,9213,0.009213,[1]
3238,9132,0.009132,[0]
3239,9268,0.009268,[1]
3240,9360,0.00936,[0]
3241,9486,0.009486,[1]
3242,9402,0.009402,[0]
3243,9764,0.009764,[1]
3244,9814,0.009814,[0]
3245,9652,0.009652,[1]
3246,9870,0.00987,[0]
3247,9798,0.009798,[1]
3248,9541,0.009541,[0]
3249,9691,0.009691,[1]
3250,9845,0.009845,[0]
3251,9749,0.009749,[1]
3252,9583,0.009583,[0]
3253,9842,0.009842,[1]
3254,9628,0.009628,[0]
3255,9602,0.009602,[1]
3256,9790,0.00979,[0]
3257,9530,0.00953,[1]
3258,9548,0.009548,[0]
3259,9763,0.009763,[1]
3260,9870,0.00987,[0]
3261,9812,0.009812,[1]
3262,9640,0.00964,[0]
3263,10223,0.010223,[1]
3264,11043,0.011043,[0]
3265,10886,0.010886,[1]
3266,11497,0.011497,[0]
3267,11712,0.011712,[1]
3268,11195,0.011195,[0]
3269,11245,0.011245,[1]
3270,11346,0.011346,[0]
3271,11208,0.011208,[1]
3272,11239,0.011239,[0]
3273,11357,0.011357,[1]
3274,11549,0.011549,[0]
3275,11281,0.011281,[1]
3276,11534,0.011534,[0]
3277,11505,0.011505,[1]
3278,11435,0.011435,[0]
3279,11768,0.011768,[1]
3280,11885,0.011885,[0]
3281,11858,0.011858,[1]
3282,11979,0.011979,[0]
3283,12530,0.01253,[1]
3284,12541,0.012541,[0]
3285,12662,0.012662,[1]
3286,12737,0.012737,[0]
3287,12811,0.012811,[1]
3288,12630,0.01263,[0]
3289,12806,0.012806,[1]
3290,12746,0.012746,[0]
3291,12503,0.012503,[1]
3292,12328,0.012328,[0]
3293,12123,0.012123,[1]
3294,11892,0.011892,[0]
3295,11748,0.011748,[1]
3296,11429,0.011429,[0]
3297,11313,0.011313,[1]
3298,11226,0.011226,[0]
3299,11408,0.011408,[1]
3300,11861,0.011861,[0]
3301,11580,0.01158,[1]
3302,11429,0.011429,[0]
3303,11380,0.01138,[1]
3304,11110,0.01111,[0]
3305,11239,0.011239,[1]
3306,10953,0.010953,[0]
3307,10722,0.010722,[1]
3308,10626,0.010626,[0]
3309,10531,0.010531,[1]
3310,10280,0.01028,[0]
3311,10289,0.010289,[1]
3312,10014,0.010014,[0]
3313,9856,0.009856,[1]
3314,9932,0.009932,[0]
3315,9831,0.009831,[1]
3316,9663,0.009663,[0]
3317,9527,0.009527,[1]
3318,9389,0.009389,[0]
3319,9232,0.009232,[1]
3320,9109,0.009109,[0]
3321,8959,0.008959,[1]
3322,8818,0.008818,[0]
3323,8975,0.008975,[1]
3324,8991,0.008991,[0]
3325,9380,0.00938,[1]
3326,9510,0.00951,[0]
3327,9573,0.009573,[1]
3328,9746,0.009746,[0]
3329,9673,0.009673,[1]
3330,9784,0.009784,[0]
3331,9972,0.009972,[1]
3332,9948,0.009948,[0]
3333,9886,0.009886,[1]
3334,10136,0.010136,[0]
3335,9996,0.009996,[1]
3336,9909,0.009909,[0]
3337,10184,0.010184,[1]
3338,10190,0.01019,[0]
3339,10194,0.010194,[1]
3340,10470,0.01047,[0]
3341,10650,0.01065,[1]
3342,10681,0.010681,[0]
3343,10604,0.010604,[1]
3344,11021,0.011021,[0]
3345,10931,0.010931,[1]
3346,10735,0.010735,[0]
3347,10676,0.010676,[1]
3348,10724,0.010724,[0]
3349,10499,0.010499,[1]
3350,10793,0.010793,[0]
3351,10816,0.010816,[1]
3352,10692,0.010692,[0]
3353,11124,0.011124,[1]
3354,11251,0.011251,[0]
3355,11130,0.01113,[1]
3356,11084,0.011084,[0]
3357,11270,0.01127,[1]
3358,11463,0.011463,[0]
3359,11565,0.011565,[1]
3360,11751,0.011751,[0]
3361,11720,0.01172,[1]
3362,11277,0.011277,[0]
3363,10991,0.010991,[1]
3364,11163,0.011163,[0]
3365,10796,0.010796,[1]
3366,11142,0.011142,[0]
3367,11961,0.011961,[1]
3368,11665,0.011665,[0]
3369,11997,0.011997,[1]
3370,12256,0.012256,[0]
3371,11866,0.011866,[1]
3372,11806,0.011806,[0]
3373,11778,0.011778,[1]
3374,11813,0.011813,[0]
3375,11677,0.011677,[1]
3376,12015,0.012015,[0]
3377,11772,0.011772,[1]
3378,12129,0.012129,[0]
3379,12570,0.01257,[1]
3380,12588,0.012588,[0]
3381,13521,0.013521,[1]
3382,14089,0.014089,[0]
3383,14139,0.014139,[1]
3384,13861,0.013861,[0]
3385,13188,0.013188,[1]
3386,12768,0.012768,[0]
3387,12363,0.012363,[1]
3388,11790,0.01179,[0]
3389,11572,0.011572,[1]
3390,11348,0.011348,[0]
3391,11095,0.011095,[1]
3392,10976,0.010976,[0]
3393,10756,0.010756,[1]
3394,10647,0.010647,[0]
3395,10696,0.010696,[1]
3396,10765,0.010765,[0]
3397,10701,0.010701,[1]
3398,10693,0.010693,[0]
3399,10772,0.010772,[1]
3400,10974,0.010974,[0]
3401,10524,0.010524,[1]
3402,10289,0.010289,[0]
3403,10379,0.010379,[1]
3404,10123,0.010123,[0]
3405,9963,0.009963,[1]
3406,9963,0.009963,[0]
3407,9776,0.009776,[1]
3408,9747,0.009747,[0]
3409,9686,0.009686,[1]
3410,9705,0.009705,[0]
3411,9531,0.009531,[1]
3412,9463,0.009463,[0]
3413,9423,0.009423,[1]
3414,9275,0.009275,[0]
3415,9305,0.009305,[1]
3416,9247,0.009247,[0]
3417,9197,0.009197,[1]
3418,9303,0.009303,[0]
3419,9276,0.009276,[1]
3420,9175,0.009175,[0]
3421,9103,0.009103,[1]
3422,9127,0.009127,[0]
3423,9178,0.009178,[1]
3424,9004,0.009004,[0]
3425,9352,0.009352,[1]
3426,9155,0.009155,[0]
3427,9075,0.009075,[1]
3428,9118,0.009118,[0]
3429,9113,0.009113,[1]
3430,8986,0.008986,[0]
3431,9173,0.009173,[1]
3432,9479,0.009479,[0]
3433,9527,0.009527,[1]
3434,9473,0.009473,[0]
3435,9804,0.009804,[1]
3436,9839,0.009839,[0]
3437,9922,0.009922,[1]
3438,10244,0.010244,[0]
3439,10515,0.010515,[1]
3440,10771,0.010771,[0]
3441,10549,0.010549,[1]
3442,10828,0.010828,[0]
3443,11075,0.011075,[1]
3444,11159,0.011159,[0]
3445,11326,0.011326,[1]
3446,11349,0.011349,[0]
3447,11161,0.011161,[1]
3448,11846,0.011846,[0]
3449,12051,0.012051,[1]
3450,12172,0.012172,[0]
3451,12434,0.012434,[1]
3452,12381,0.012381,[0]
3453,12350,0.01235,[1]
3454,12176,0.012176,[0]
3455,12262,0.012262,[1]
3456,12187,0.012187,[0]
3457,12134,0.012134,[1]
3458,11978,0.011978,[0]
3459,12110,0.01211,[1]
3460,11690,0.01169,[0]
3461,11622,0.011622,[1]
3462,11671,0.011671,[0]
3463,11743,0.011743,[1]
3464,11767,0.011767,[0]
3465,12215,0.012215,[1]
3466,12513,0.012513,[0]
3467,12125,0.012125,[1]
3468,12355,0.012355,[0]
3469,12303,0.012303,[1]
3470,12278,0.012278,[0]
3471,12467,0.012467,[1]
3472,12749,0.012749,[0]
3473,12640,0.01264,[1]
3474,12612,0.012612,[0]
3475,13108,0.013108,[1]
3476,13056,0.013056,[0]
3477,12691,0.012691,[1]
3478,12962,0.012962,[0]
3479,12713,0.012713,[1]
3480,12307,0.012307,[0]
3481,12214,0.012214,[1]
3482,12078,0.012078,[0]
3483,11530,0.01153,[1]
3484,11578,0.011578,[0]
3485,11490,0.01149,[1]
3486,11269,0.011269,[0]
3487,10984,0.010984,[1]
3488,10756,0.010756,[0]
3489,10463,0.010463,[1]
3490,10260,0.01026,[0]
3491,10052,0.010052,[1]
3492,9785,0.009785,[0]
3493,9387,0.009387,[1]
3494,9536,0.009536,[0]
3495,9503,0.009503,[1]
3496,9359,0.009359,[0]
3497,9363,0.009363,[1]
3498,9405,0.009405,[0]
3499,9415,0.009415,[1]
3500,9307,0.009307,[0]
3501,9523,0.009523,[1]
3502,9532,0.009532,[0]
3503,9578,0.009578,[1]
3504,10054,0.010054,[0]
3505,10158,0.010158,[1]
3506,10098,0.010098,[0]
3507,10070,0.01007,[1]
3508,10360,0.01036,[0]
3509,10205,0.010205,[1]
3510,10099,0.010099,[0]
3511,9923,0.009923,[1]
3512,9845,0.009845,[0]
3513,9631,0.009631,[1]
3514,9846,0.009846,[0]
3515,9596,0.009596,[1]
3516,9357,0.009357,[0]
3517,9555,0.009555,[1]
3518,9573,0.009573,[0]
3519,9629,0.009629,[1]
3520,9664,0.009664,[0]
3521,9992,0.009992,[1]
3522,9880,0.00988,[0]
3523,9872,0.009872,[1]
3524,9965,0.009965,[0]
3525,9903,0.009903,[1]
3526,9924,0.009924,[0]
3527,9869,0.009869,[1]
3528,9946,0.009946,[0]
3529,9793,0.009793,[1]
3530,10100,0.0101,[0]
3531,10187,0.010187,[1]
3532,10094,0.010094,[0]
3533,10615,0.010615,[1]
3534,10620,0.01062,[0]
3535,10728,0.010728,[1]
3536,10814,0.010814,[0]
3537,10831,0.010831,[1]
3538,10880,0.01088,[0]
3539,11018,0.011018,[1]
3540,11048,0.011048,[0]
3541,11137,0.011137,[1]
3542,11076,0.011076,[0]
3543,11174,0.011174,[1]
3544,11098,0.011098,[0]
3545,11058,0.011058,[1]
