[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Pope,Ben,CSLX Test
TrialDistance,100,,
AutoStopDistance,100,,
TrialFilename,20251203_081531_Pope_Ben_90SR,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,33163,0.033163,[0]
1,33557,0.033557,[1]
2,30134,0.030134,[0]
3,26341,0.026341,[1]
4,24671,0.024671,[0]
5,23759,0.023759,[1]
6,22034,0.022034,[0]
7,22695,0.022695,[1]
8,22807,0.022807,[0]
9,22324,0.022324,[1]
10,22322,0.022322,[0]
11,22395,0.022395,[1]
12,20971,0.020971,[0]
13,20473,0.020473,[1]
14,19431,0.019431,[0]
15,18390,0.01839,[1]
16,17614,0.017614,[0]
17,17631,0.017631,[1]
18,17772,0.017772,[0]
19,16509,0.016509,[1]
20,15937,0.015937,[0]
21,15014,0.015014,[1]
22,14262,0.014262,[0]
23,14513,0.014513,[1]
24,14747,0.014747,[0]
25,14948,0.014948,[1]
26,15620,0.01562,[0]
27,15698,0.015698,[1]
28,15367,0.015367,[0]
29,15410,0.01541,[1]
30,15785,0.015785,[0]
31,15955,0.015955,[1]
32,16371,0.016371,[0]
33,17878,0.017878,[1]
34,18658,0.018658,[0]
35,19391,0.019391,[1]
36,19927,0.019927,[0]
37,19190,0.01919,[1]
38,17552,0.017552,[0]
39,16976,0.016976,[1]
40,16973,0.016973,[0]
41,16668,0.016668,[1]
42,16554,0.016554,[0]
43,16661,0.016661,[1]
44,16165,0.016165,[0]
45,15487,0.015487,[1]
46,14933,0.014933,[0]
47,13922,0.013922,[1]
48,13310,0.01331,[0]
49,12813,0.012813,[1]
50,12461,0.012461,[0]
51,12213,0.012213,[1]
52,12577,0.012577,[0]
53,12604,0.012604,[1]
54,12293,0.012293,[0]
55,12162,0.012162,[1]
56,11887,0.011887,[0]
57,11582,0.011582,[1]
58,11908,0.011908,[0]
59,12386,0.012386,[1]
60,12117,0.012117,[0]
61,11981,0.011981,[1]
62,12238,0.012238,[0]
63,12279,0.012279,[1]
64,12179,0.012179,[0]
65,12570,0.01257,[1]
66,12656,0.012656,[0]
67,12657,0.012657,[1]
68,13056,0.013056,[0]
69,12981,0.012981,[1]
70,12720,0.01272,[0]
71,12633,0.012633,[1]
72,13201,0.013201,[0]
73,13167,0.013167,[1]
74,12965,0.012965,[0]
75,12802,0.012802,[1]
76,12396,0.012396,[0]
77,11878,0.011878,[1]
78,11549,0.011549,[0]
79,11376,0.011376,[1]
80,11220,0.01122,[0]
81,11103,0.011103,[1]
82,11016,0.011016,[0]
83,10883,0.010883,[1]
84,10751,0.010751,[0]
85,10968,0.010968,[1]
86,10963,0.010963,[0]
87,11031,0.011031,[1]
88,11251,0.011251,[0]
89,11104,0.011104,[1]
90,10956,0.010956,[0]
91,10822,0.010822,[1]
92,10689,0.010689,[0]
93,10713,0.010713,[1]
94,10638,0.010638,[0]
95,10535,0.010535,[1]
96,10486,0.010486,[0]
97,10316,0.010316,[1]
98,10172,0.010172,[0]
99,10056,0.010056,[1]
100,9907,0.009907,[0]
101,9785,0.009785,[1]
102,9910,0.00991,[0]
103,9877,0.009877,[1]
104,9702,0.009702,[0]
105,9496,0.009496,[1]
