[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Barzon,Giacomo,CSLX Test
TrialDistance,20,,
AutoStopDistance,100,,
TrialFilename,20251028_123453_Barzon_Giacomo_MAX,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,62927,0.062927,[0]
1,44675,0.044675,[1]
2,35155,0.035155,[0]
3,30340,0.03034,[1]
4,27299,0.027299,[0]
5,23789,0.023789,[1]
6,20896,0.020896,[0]
7,19382,0.019382,[1]
8,18211,0.018211,[0]
9,17277,0.017277,[1]
10,17364,0.017364,[0]
11,17218,0.017218,[1]
12,17518,0.017518,[0]
13,18527,0.018527,[1]
14,19574,0.019574,[0]
15,21778,0.021778,[1]
16,24797,0.024797,[0]
17,28826,0.028826,[1]
18,34809,0.034809,[0]
19,37113,0.037113,[1]
20,32394,0.032394,[0]
21,27671,0.027671,[1]
22,25189,0.025189,[0]
23,22829,0.022829,[1]
24,21015,0.021015,[0]
25,18205,0.018205,[1]
26,16450,0.01645,[0]
27,16596,0.016596,[1]
28,16290,0.01629,[0]
29,15530,0.01553,[1]
30,15049,0.015049,[0]
31,14510,0.01451,[1]
32,14958,0.014958,[0]
33,14166,0.014166,[1]
34,13155,0.013155,[0]
35,13299,0.013299,[1]
36,13382,0.013382,[0]
37,12485,0.012485,[1]
38,12334,0.012334,[0]
39,12806,0.012806,[1]
40,12602,0.012602,[0]
41,12085,0.012085,[1]
42,11686,0.011686,[0]
43,12451,0.012451,[1]
44,13291,0.013291,[0]
45,13588,0.013588,[1]
46,13492,0.013492,[0]
47,15246,0.015246,[1]
48,15513,0.015513,[0]
49,15506,0.015506,[1]
50,15830,0.01583,[0]
51,16713,0.016713,[1]
52,16581,0.016581,[0]
53,15060,0.01506,[1]
54,14490,0.01449,[0]
55,14905,0.014905,[1]
56,13998,0.013998,[0]
57,13024,0.013024,[1]
58,12613,0.012613,[0]
59,12620,0.01262,[1]
60,12027,0.012027,[0]
61,11455,0.011455,[1]
62,11085,0.011085,[0]
63,11096,0.011096,[1]
64,10835,0.010835,[0]
65,10270,0.01027,[1]
66,10175,0.010175,[0]
67,10201,0.010201,[1]
68,10106,0.010106,[0]
69,10269,0.010269,[1]
70,9923,0.009923,[0]
71,9456,0.009456,[1]
72,9148,0.009148,[0]
73,9079,0.009079,[1]
74,9457,0.009457,[0]
75,9745,0.009745,[1]
76,9314,0.009314,[0]
77,9077,0.009077,[1]
78,9490,0.00949,[0]
79,10035,0.010035,[1]
80,9601,0.009601,[0]
81,9301,0.009301,[1]
82,9653,0.009653,[0]
83,9763,0.009763,[1]
84,10144,0.010144,[0]
85,10456,0.010456,[1]
86,11225,0.011225,[0]
87,11951,0.011951,[1]
88,11542,0.011542,[0]
89,11180,0.01118,[1]
90,11456,0.011456,[0]
91,11844,0.011844,[1]
92,12264,0.012264,[0]
93,12017,0.012017,[1]
94,11283,0.011283,[0]
95,10994,0.010994,[1]
96,10828,0.010828,[0]
97,11152,0.011152,[1]
98,10887,0.010887,[0]
99,10230,0.01023,[1]
100,9640,0.00964,[0]
101,9798,0.009798,[1]
102,9928,0.009928,[0]
103,9872,0.009872,[1]
104,9493,0.009493,[0]
105,9593,0.009593,[1]
