[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Barzon,Giacomo,CSLX Test
TrialDistance,20,,
AutoStopDistance,100,,
TrialFilename,20251028_122444_Barzon_Giacomo_60SR,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,25322,0.025322,[0]
1,19050,0.01905,[1]
2,19586,0.019586,[0]
3,19883,0.019883,[1]
4,21231,0.021231,[0]
5,23013,0.023013,[1]
6,23491,0.023491,[0]
7,24502,0.024502,[1]
8,24179,0.024179,[0]
9,25230,0.02523,[1]
10,24931,0.024931,[0]
11,23208,0.023208,[1]
12,22926,0.022926,[0]
13,23481,0.023481,[1]
14,22041,0.022041,[0]
15,22144,0.022144,[1]
16,22466,0.022466,[0]
17,23917,0.023917,[1]
18,24388,0.024388,[0]
19,25559,0.025559,[1]
20,26831,0.026831,[0]
21,29412,0.029412,[1]
22,32400,0.0324,[0]
23,39317,0.039317,[1]
24,46094,0.046094,[0]
25,58916,0.058916,[1]
26,68898,0.068898,[0]
27,52533,0.052533,[1]
28,44531,0.044531,[0]
29,36289,0.036289,[1]
30,26431,0.026431,[0]
31,25727,0.025727,[1]
32,24904,0.024904,[0]
33,22632,0.022632,[1]
34,21978,0.021978,[0]
35,21739,0.021739,[1]
36,21684,0.021684,[0]
37,21612,0.021612,[1]
38,21598,0.021598,[0]
39,22016,0.022016,[1]
40,22497,0.022497,[0]
41,22346,0.022346,[1]
42,23004,0.023004,[0]
43,23459,0.023459,[1]
44,24471,0.024471,[0]
45,23383,0.023383,[1]
46,22860,0.02286,[0]
47,22172,0.022172,[1]
48,22379,0.022379,[0]
49,21351,0.021351,[1]
50,20293,0.020293,[0]
51,19409,0.019409,[1]
52,20702,0.020702,[0]
53,16635,0.016635,[1]
54,15864,0.015864,[0]
55,16555,0.016555,[1]
56,15729,0.015729,[0]
57,14482,0.014482,[1]
58,13577,0.013577,[0]
59,13883,0.013883,[1]
60,14452,0.014452,[0]
61,13483,0.013483,[1]
62,13083,0.013083,[0]
63,12800,0.0128,[1]
64,12799,0.012799,[0]
65,12696,0.012696,[1]
66,12198,0.012198,[0]
67,11676,0.011676,[1]
68,11701,0.011701,[0]
69,11469,0.011469,[1]
70,10944,0.010944,[0]
71,10790,0.01079,[1]
72,11347,0.011347,[0]
73,11171,0.011171,[1]
74,10709,0.010709,[0]
75,10670,0.01067,[1]
76,10470,0.01047,[0]
77,10524,0.010524,[1]
78,10418,0.010418,[0]
79,10282,0.010282,[1]
80,10745,0.010745,[0]
81,10590,0.01059,[1]
82,10242,0.010242,[0]
83,10490,0.01049,[1]
84,10730,0.01073,[0]
85,10916,0.010916,[1]
86,10348,0.010348,[0]
87,10538,0.010538,[1]
88,11045,0.011045,[0]
89,10813,0.010813,[1]
90,10908,0.010908,[0]
91,11499,0.011499,[1]
92,12003,0.012003,[0]
93,11744,0.011744,[1]
94,11314,0.011314,[0]
95,11985,0.011985,[1]
96,12569,0.012569,[0]
97,12467,0.012467,[1]
98,12313,0.012313,[0]
99,12335,0.012335,[1]
100,13383,0.013383,[0]
101,13009,0.013009,[1]
102,13055,0.013055,[0]
103,13494,0.013494,[1]
104,13485,0.013485,[0]
105,12838,0.012838,[1]
