[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100,,
AutoStopDistance,100,,
TrialFilename,20251029_091318_Curtin_Dom_pirhanaMaxSR,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,67214,0.067214,[0]
1,24306,0.024306,[1]
2,21661,0.021661,[0]
3,22774,0.022774,[1]
4,21897,0.021897,[0]
5,23350,0.02335,[1]
6,25475,0.025475,[0]
7,40281,0.040281,[1]
8,33681,0.033681,[0]
9,37368,0.037368,[1]
10,34010,0.03401,[0]
11,27801,0.027801,[1]
12,23423,0.023423,[0]
13,20547,0.020547,[1]
14,18865,0.018865,[0]
15,17456,0.017456,[1]
16,16251,0.016251,[0]
17,16083,0.016083,[1]
18,15117,0.015117,[0]
19,14169,0.014169,[1]
20,13798,0.013798,[0]
21,14019,0.014019,[1]
22,13298,0.013298,[0]
23,12885,0.012885,[1]
24,12605,0.012605,[0]
25,12422,0.012422,[1]
26,12470,0.01247,[0]
27,12340,0.01234,[1]
28,11800,0.0118,[0]
29,11330,0.01133,[1]
30,11071,0.011071,[0]
31,11629,0.011629,[1]
32,11651,0.011651,[0]
33,11571,0.011571,[1]
34,11475,0.011475,[0]
35,11394,0.011394,[1]
36,11469,0.011469,[0]
37,11957,0.011957,[1]
38,12405,0.012405,[0]
39,12884,0.012884,[1]
40,13292,0.013292,[0]
41,14051,0.014051,[1]
42,13906,0.013906,[0]
43,14474,0.014474,[1]
44,15235,0.015235,[0]
45,16151,0.016151,[1]
46,16115,0.016115,[0]
47,16252,0.016252,[1]
48,16241,0.016241,[0]
49,15475,0.015475,[1]
50,14502,0.014502,[0]
51,13867,0.013867,[1]
52,14015,0.014015,[0]
53,13205,0.013205,[1]
54,12132,0.012132,[0]
55,12243,0.012243,[1]
56,12321,0.012321,[0]
57,11653,0.011653,[1]
58,11252,0.011252,[0]
59,11275,0.011275,[1]
60,11269,0.011269,[0]
61,11126,0.011126,[1]
62,11342,0.011342,[0]
63,11128,0.011128,[1]
64,11288,0.011288,[0]
65,11209,0.011209,[1]
66,10690,0.01069,[0]
67,11149,0.011149,[1]
68,10941,0.010941,[0]
69,11317,0.011317,[1]
70,12378,0.012378,[0]
71,12959,0.012959,[1]
72,11753,0.011753,[0]
73,11185,0.011185,[1]
74,11877,0.011877,[0]
75,11864,0.011864,[1]
76,11399,0.011399,[0]
77,11991,0.011991,[1]
78,12285,0.012285,[0]
79,12556,0.012556,[1]
80,12761,0.012761,[0]
81,12678,0.012678,[1]
82,12789,0.012789,[0]
83,11699,0.011699,[1]
84,11190,0.01119,[0]
85,10817,0.010817,[1]
86,10716,0.010716,[0]
87,10330,0.01033,[1]
88,10197,0.010197,[0]
89,10217,0.010217,[1]
90,9903,0.009903,[0]
91,9412,0.009412,[1]
92,9136,0.009136,[0]
93,9104,0.009104,[1]
94,8907,0.008907,[0]
95,8690,0.00869,[1]
96,8666,0.008666,[0]
97,8747,0.008747,[1]
98,8531,0.008531,[0]
99,8536,0.008536,[1]
100,8406,0.008406,[0]
101,8337,0.008337,[1]
102,8220,0.00822,[0]
103,8262,0.008262,[1]
104,8207,0.008207,[0]
