[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100,,
AutoStopDistance,100,,
TrialFilename,20251029_090324_Curtin_Dom_pirhana60SR,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,29959,0.029959,[0]
1,27597,0.027597,[1]
2,25671,0.025671,[0]
3,24333,0.024333,[1]
4,22967,0.022967,[0]
5,21352,0.021352,[1]
6,20743,0.020743,[0]
7,20705,0.020705,[1]
8,21105,0.021105,[0]
9,19718,0.019718,[1]
10,19675,0.019675,[0]
11,21076,0.021076,[1]
12,21724,0.021724,[0]
13,22203,0.022203,[1]
14,24892,0.024892,[0]
15,28441,0.028441,[1]
16,30826,0.030826,[0]
17,36669,0.036669,[1]
18,48830,0.04883,[0]
19,54293,0.054293,[1]
20,48115,0.048115,[0]
21,39775,0.039775,[1]
22,32554,0.032554,[0]
23,29019,0.029019,[1]
24,24541,0.024541,[0]
25,22584,0.022584,[1]
26,22835,0.022835,[0]
27,21484,0.021484,[1]
28,19806,0.019806,[0]
29,19759,0.019759,[1]
30,20546,0.020546,[0]
31,19281,0.019281,[1]
32,18639,0.018639,[0]
33,18537,0.018537,[1]
34,18868,0.018868,[0]
35,16996,0.016996,[1]
36,15702,0.015702,[0]
37,16782,0.016782,[1]
38,16507,0.016507,[0]
39,17442,0.017442,[1]
40,14822,0.014822,[0]
41,12837,0.012837,[1]
42,12914,0.012914,[0]
43,13921,0.013921,[1]
44,13628,0.013628,[0]
45,13137,0.013137,[1]
46,13365,0.013365,[0]
47,13871,0.013871,[1]
48,13289,0.013289,[0]
49,14006,0.014006,[1]
50,13891,0.013891,[0]
51,13444,0.013444,[1]
52,13818,0.013818,[0]
53,14666,0.014666,[1]
54,14860,0.01486,[0]
55,14584,0.014584,[1]
56,14301,0.014301,[0]
57,15330,0.01533,[1]
58,16101,0.016101,[0]
59,15413,0.015413,[1]
60,15524,0.015524,[0]
61,16315,0.016315,[1]
62,17605,0.017605,[0]
63,16755,0.016755,[1]
64,17491,0.017491,[0]
65,17953,0.017953,[1]
66,18732,0.018732,[0]
67,18298,0.018298,[1]
68,20583,0.020583,[0]
69,19518,0.019518,[1]
70,19447,0.019447,[0]
71,19516,0.019516,[1]
72,20006,0.020006,[0]
73,19273,0.019273,[1]
74,17961,0.017961,[0]
75,17142,0.017142,[1]
76,17190,0.01719,[0]
77,16712,0.016712,[1]
78,16104,0.016104,[0]
79,14940,0.01494,[1]
80,14360,0.01436,[0]
81,14489,0.014489,[1]
82,14579,0.014579,[0]
83,13905,0.013905,[1]
84,13365,0.013365,[0]
85,13081,0.013081,[1]
86,12808,0.012808,[0]
87,12729,0.012729,[1]
88,12334,0.012334,[0]
89,12322,0.012322,[1]
90,12235,0.012235,[0]
91,12691,0.012691,[1]
92,12642,0.012642,[0]
93,12494,0.012494,[1]
94,11838,0.011838,[0]
95,11513,0.011513,[1]
96,11450,0.01145,[0]
97,11781,0.011781,[1]
98,11792,0.011792,[0]
99,11681,0.011681,[1]
100,11380,0.01138,[0]
101,11068,0.011068,[1]
102,10994,0.010994,[0]
103,11505,0.011505,[1]
104,11478,0.011478,[0]
105,11456,0.011456,[1]
