[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_090649_Curtin_Dom_pirhana80SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
2646,9333,0.009333,[0]
2647,9336,0.009336,[1]
2648,9196,0.009196,[0]
2649,9246,0.009246,[1]
2650,9261,0.009261,[0]
2651,9248,0.009248,[1]
2652,9361,0.009361,[0]
2653,9642,0.009642,[1]
2654,9741,0.009741,[0]
2655,9705,0.009705,[1]
2656,10167,0.010167,[0]
2657,10445,0.010445,[1]
2658,10435,0.010435,[0]
2659,10662,0.010662,[1]
2660,10643,0.010643,[0]
2661,10694,0.010694,[1]
2662,10638,0.010638,[0]
2663,11051,0.011051,[1]
2664,11865,0.011865,[0]
2665,11702,0.011702,[1]
2666,12328,0.012328,[0]
2667,12645,0.012645,[1]
2668,12284,0.012284,[0]
2669,12335,0.012335,[1]
2670,12125,0.012125,[0]
2671,11601,0.011601,[1]
2672,11176,0.011176,[0]
2673,10976,0.010976,[1]
2674,10746,0.010746,[0]
2675,10503,0.010503,[1]
2676,10354,0.010354,[0]
2677,10727,0.010727,[1]
2678,10609,0.010609,[0]
2679,10953,0.010953,[1]
2680,11103,0.011103,[0]
2681,11095,0.011095,[1]
2682,11480,0.01148,[0]
2683,11883,0.011883,[1]
2684,11748,0.011748,[0]
2685,11800,0.0118,[1]
2686,11844,0.011844,[0]
2687,11666,0.011666,[1]
2688,11454,0.011454,[0]
2689,11281,0.011281,[1]
2690,11029,0.011029,[0]
2691,10624,0.010624,[1]
2692,10395,0.010395,[0]
2693,10216,0.010216,[1]
2694,10123,0.010123,[0]
2695,9976,0.009976,[1]
2696,9822,0.009822,[0]
2697,9745,0.009745,[1]
2698,9732,0.009732,[0]
2699,9672,0.009672,[1]
2700,9612,0.009612,[0]
2701,9552,0.009552,[1]
2702,9470,0.00947,[0]
2703,9341,0.009341,[1]
2704,9326,0.009326,[0]
2705,9384,0.009384,[1]
2706,9318,0.009318,[0]
2707,9123,0.009123,[1]
2708,9127,0.009127,[0]
2709,9077,0.009077,[1]
2710,8917,0.008917,[0]
2711,8948,0.008948,[1]
2712,9130,0.00913,[0]
2713,9140,0.00914,[1]
2714,9312,0.009312,[0]
2715,9451,0.009451,[1]
2716,9411,0.009411,[0]
2717,9270,0.00927,[1]
2718,9260,0.00926,[0]
2719,9245,0.009245,[1]
2720,9117,0.009117,[0]
2721,9051,0.009051,[1]
2722,9020,0.00902,[0]
2723,9021,0.009021,[1]
2724,9185,0.009185,[0]
2725,9432,0.009432,[1]
2726,9666,0.009666,[0]
2727,9860,0.00986,[1]
2728,10187,0.010187,[0]
2729,10326,0.010326,[1]
2730,10379,0.010379,[0]
2731,10469,0.010469,[1]
2732,10684,0.010684,[0]
2733,10638,0.010638,[1]
2734,10641,0.010641,[0]
2735,10527,0.010527,[1]
2736,10369,0.010369,[0]
2737,10426,0.010426,[1]
2738,10922,0.010922,[0]
2739,11245,0.011245,[1]
2740,11160,0.01116,[0]
2741,11125,0.011125,[1]
2742,11336,0.011336,[0]
2743,11319,0.011319,[1]
2744,11140,0.01114,[0]
2745,11168,0.011168,[1]
2746,11288,0.011288,[0]
2747,11292,0.011292,[1]
2748,11319,0.011319,[0]
2749,11548,0.011548,[1]
2750,11247,0.011247,[0]
2751,11230,0.01123,[1]
2752,11492,0.011492,[0]
2753,11606,0.011606,[1]
2754,11532,0.011532,[0]
2755,11707,0.011707,[1]
2756,11611,0.011611,[0]
2757,11304,0.011304,[1]
2758,11223,0.011223,[0]
2759,11181,0.011181,[1]
2760,10946,0.010946,[0]
2761,10872,0.010872,[1]
2762,10774,0.010774,[0]
2763,10715,0.010715,[1]
2764,10535,0.010535,[0]
2765,10432,0.010432,[1]
2766,10396,0.010396,[0]
2767,10283,0.010283,[1]
2768,10130,0.01013,[0]
2769,10139,0.010139,[1]
2770,9992,0.009992,[0]
2771,9774,0.009774,[1]
2772,9724,0.009724,[0]
2773,9507,0.009507,[1]
2774,9287,0.009287,[0]
2775,9130,0.00913,[1]
2776,8949,0.008949,[0]
2777,8773,0.008773,[1]
2778,8887,0.008887,[0]
2779,8923,0.008923,[1]
2780,8821,0.008821,[0]
2781,8707,0.008707,[1]
2782,8752,0.008752,[0]
2783,9173,0.009173,[1]
2784,9555,0.009555,[0]
2785,10305,0.010305,[1]
2786,10081,0.010081,[0]
2787,10040,0.01004,[1]
2788,10384,0.010384,[0]
2789,10169,0.010169,[1]
2790,9795,0.009795,[0]
2791,9598,0.009598,[1]
2792,9537,0.009537,[0]
2793,9360,0.00936,[1]
2794,9154,0.009154,[0]
2795,9289,0.009289,[1]
2796,9233,0.009233,[0]
2797,9396,0.009396,[1]
2798,9447,0.009447,[0]
2799,9912,0.009912,[1]
2800,10141,0.010141,[0]
2801,10133,0.010133,[1]
2802,10580,0.01058,[0]
2803,10805,0.010805,[1]
2804,11002,0.011002,[0]
2805,10922,0.010922,[1]
2806,10964,0.010964,[0]
2807,10967,0.010967,[1]
2808,10772,0.010772,[0]
2809,10802,0.010802,[1]
2810,10885,0.010885,[0]
2811,10978,0.010978,[1]
2812,10846,0.010846,[0]
2813,10959,0.010959,[1]
2814,11163,0.011163,[0]
2815,11003,0.011003,[1]
2816,10976,0.010976,[0]
2817,11063,0.011063,[1]
2818,10892,0.010892,[0]
2819,11233,0.011233,[1]
2820,11203,0.011203,[0]
2821,11035,0.011035,[1]
2822,10993,0.010993,[0]
2823,11013,0.011013,[1]
2824,10988,0.010988,[0]
2825,11030,0.01103,[1]
2826,11353,0.011353,[0]
2827,11461,0.011461,[1]
2828,11345,0.011345,[0]
2829,11426,0.011426,[1]
2830,11211,0.011211,[0]
2831,11064,0.011064,[1]
2832,10770,0.01077,[0]
2833,10602,0.010602,[1]
2834,10388,0.010388,[0]
2835,10104,0.010104,[1]
2836,10000,0.01,[0]
2837,10060,0.01006,[1]
2838,10008,0.010008,[0]
2839,9892,0.009892,[1]
2840,9865,0.009865,[0]
2841,9819,0.009819,[1]
2842,9753,0.009753,[0]
2843,9819,0.009819,[1]
2844,9914,0.009914,[0]
2845,9792,0.009792,[1]
2846,9690,0.00969,[0]
2847,9641,0.009641,[1]
2848,9595,0.009595,[0]
2849,9619,0.009619,[1]
2850,9488,0.009488,[0]
2851,9430,0.00943,[1]
2852,9378,0.009378,[0]
2853,9364,0.009364,[1]
2854,9469,0.009469,[0]
2855,9518,0.009518,[1]
2856,9542,0.009542,[0]
2857,9788,0.009788,[1]
2858,9871,0.009871,[0]
2859,9897,0.009897,[1]
2860,9808,0.009808,[0]
2861,9818,0.009818,[1]
2862,9790,0.00979,[0]
2863,9794,0.009794,[1]
2864,9987,0.009987,[0]
2865,9834,0.009834,[1]
2866,9738,0.009738,[0]
2867,9956,0.009956,[1]
2868,10016,0.010016,[0]
2869,9965,0.009965,[1]
2870,10121,0.010121,[0]
2871,10242,0.010242,[1]
2872,10323,0.010323,[0]
2873,10297,0.010297,[1]
2874,10446,0.010446,[0]
2875,10469,0.010469,[1]
2876,10362,0.010362,[0]
2877,10623,0.010623,[1]
2878,10633,0.010633,[0]
2879,10561,0.010561,[1]
2880,10694,0.010694,[0]
2881,10900,0.0109,[1]
2882,10762,0.010762,[0]
2883,10923,0.010923,[1]
2884,11027,0.011027,[0]
2885,10954,0.010954,[1]
2886,11061,0.011061,[0]
2887,11213,0.011213,[1]
2888,11164,0.011164,[0]
2889,11289,0.011289,[1]
2890,11437,0.011437,[0]
2891,11420,0.01142,[1]
2892,11248,0.011248,[0]
2893,11393,0.011393,[1]
2894,11744,0.011744,[0]
2895,11559,0.011559,[1]
2896,11803,0.011803,[0]
2897,11875,0.011875,[1]
2898,11971,0.011971,[0]
2899,12180,0.01218,[1]
2900,12697,0.012697,[0]
2901,12642,0.012642,[1]
2902,12219,0.012219,[0]
2903,12269,0.012269,[1]
2904,12034,0.012034,[0]
2905,11445,0.011445,[1]
2906,11080,0.01108,[0]
2907,10831,0.010831,[1]
2908,10545,0.010545,[0]
2909,10229,0.010229,[1]
2910,10120,0.01012,[0]
2911,10006,0.010006,[1]
2912,9806,0.009806,[0]
2913,9694,0.009694,[1]
2914,9575,0.009575,[0]
2915,9384,0.009384,[1]
2916,9278,0.009278,[0]
2917,9168,0.009168,[1]
2918,9093,0.009093,[0]
2919,9113,0.009113,[1]
2920,9099,0.009099,[0]
2921,9026,0.009026,[1]
2922,9014,0.009014,[0]
2923,9044,0.009044,[1]
2924,9014,0.009014,[0]
2925,8915,0.008915,[1]
2926,9128,0.009128,[0]
2927,9033,0.009033,[1]
2928,8842,0.008842,[0]
2929,8920,0.00892,[1]
2930,8850,0.00885,[0]
2931,8730,0.00873,[1]
2932,8857,0.008857,[0]
2933,8887,0.008887,[1]
2934,8813,0.008813,[0]
2935,8824,0.008824,[1]
2936,8893,0.008893,[0]
2937,9000,0.009,[1]
2938,8954,0.008954,[0]
2939,9180,0.00918,[1]
2940,9206,0.009206,[0]
2941,9236,0.009236,[1]
2942,9335,0.009335,[0]
2943,9344,0.009344,[1]
2944,9391,0.009391,[0]
2945,9557,0.009557,[1]
2946,9559,0.009559,[0]
2947,9435,0.009435,[1]
2948,9493,0.009493,[0]
2949,9714,0.009714,[1]
2950,9642,0.009642,[0]
2951,9646,0.009646,[1]
2952,9691,0.009691,[0]
2953,9772,0.009772,[1]
2954,9900,0.0099,[0]
2955,10032,0.010032,[1]
2956,10076,0.010076,[0]
2957,10227,0.010227,[1]
2958,10228,0.010228,[0]
2959,10379,0.010379,[1]
2960,10354,0.010354,[0]
2961,10575,0.010575,[1]
2962,10703,0.010703,[0]
2963,10716,0.010716,[1]
2964,11052,0.011052,[0]
2965,11340,0.01134,[1]
2966,11536,0.011536,[0]
2967,11528,0.011528,[1]
2968,11700,0.0117,[0]
2969,11735,0.011735,[1]
2970,11629,0.011629,[0]
2971,11555,0.011555,[1]
2972,11465,0.011465,[0]
2973,11327,0.011327,[1]
2974,11243,0.011243,[0]
2975,11096,0.011096,[1]
2976,10957,0.010957,[0]
2977,10952,0.010952,[1]
2978,10944,0.010944,[0]
2979,11047,0.011047,[1]
2980,10933,0.010933,[0]
2981,11009,0.011009,[1]
2982,11033,0.011033,[0]
2983,10780,0.01078,[1]
2984,10768,0.010768,[0]
2985,10582,0.010582,[1]
2986,10464,0.010464,[0]
2987,10388,0.010388,[1]
2988,10272,0.010272,[0]
2989,10078,0.010078,[1]
2990,9788,0.009788,[0]
2991,9686,0.009686,[1]
2992,9624,0.009624,[0]
2993,9467,0.009467,[1]
2994,9369,0.009369,[0]
2995,9284,0.009284,[1]
2996,9143,0.009143,[0]
2997,9051,0.009051,[1]
2998,9107,0.009107,[0]
2999,8962,0.008962,[1]
3000,9072,0.009072,[0]
3001,9156,0.009156,[1]
3002,8922,0.008922,[0]
3003,8850,0.00885,[1]
3004,8995,0.008995,[0]
3005,9063,0.009063,[1]
3006,8905,0.008905,[0]
3007,9086,0.009086,[1]
3008,9199,0.009199,[0]
3009,9145,0.009145,[1]
3010,9287,0.009287,[0]
3011,9307,0.009307,[1]
3012,9315,0.009315,[0]
3013,9363,0.009363,[1]
3014,9627,0.009627,[0]
3015,9584,0.009584,[1]
3016,9585,0.009585,[0]
3017,9994,0.009994,[1]
3018,9986,0.009986,[0]
3019,10533,0.010533,[1]
3020,10844,0.010844,[0]
3021,11156,0.011156,[1]
3022,11372,0.011372,[0]
3023,11403,0.011403,[1]
3024,11163,0.011163,[0]
3025,10630,0.01063,[1]
3026,10326,0.010326,[0]
3027,10147,0.010147,[1]
3028,10061,0.010061,[0]
3029,9914,0.009914,[1]
3030,10013,0.010013,[0]
3031,10178,0.010178,[1]
3032,10284,0.010284,[0]
3033,10243,0.010243,[1]
3034,10650,0.01065,[0]
3035,10885,0.010885,[1]
3036,10963,0.010963,[0]
3037,11340,0.01134,[1]
3038,11711,0.011711,[0]
3039,11962,0.011962,[1]
3040,11749,0.011749,[0]
3041,11734,0.011734,[1]
3042,11790,0.01179,[0]
3043,11409,0.011409,[1]
3044,11199,0.011199,[0]
3045,11114,0.011114,[1]
3046,10994,0.010994,[0]
3047,10800,0.0108,[1]
3048,10747,0.010747,[0]
3049,10697,0.010697,[1]
3050,10421,0.010421,[0]
3051,10528,0.010528,[1]
3052,10467,0.010467,[0]
3053,10277,0.010277,[1]
3054,10309,0.010309,[0]
3055,10215,0.010215,[1]
3056,10008,0.010008,[0]
3057,9831,0.009831,[1]
3058,9732,0.009732,[0]
3059,9587,0.009587,[1]
3060,9392,0.009392,[0]
3061,9261,0.009261,[1]
3062,9152,0.009152,[0]
3063,9068,0.009068,[1]
3064,9120,0.00912,[0]
3065,9225,0.009225,[1]
3066,9186,0.009186,[0]
3067,9135,0.009135,[1]
3068,9122,0.009122,[0]
3069,9055,0.009055,[1]
3070,9076,0.009076,[0]
3071,9120,0.00912,[1]
3072,9172,0.009172,[0]
3073,9041,0.009041,[1]
3074,9190,0.00919,[0]
3075,9338,0.009338,[1]
3076,9370,0.00937,[0]
3077,9479,0.009479,[1]
3078,9666,0.009666,[0]
3079,9664,0.009664,[1]
3080,9661,0.009661,[0]
3081,9815,0.009815,[1]
3082,9987,0.009987,[0]
3083,9983,0.009983,[1]
3084,9979,0.009979,[0]
3085,9896,0.009896,[1]
3086,10012,0.010012,[0]
3087,10022,0.010022,[1]
3088,10043,0.010043,[0]
3089,10213,0.010213,[1]
3090,10227,0.010227,[0]
3091,10216,0.010216,[1]
3092,10581,0.010581,[0]
3093,10762,0.010762,[1]
3094,11185,0.011185,[0]
3095,11377,0.011377,[1]
3096,11467,0.011467,[0]
3097,11403,0.011403,[1]
3098,11632,0.011632,[0]
3099,11741,0.011741,[1]
3100,11521,0.011521,[0]
3101,11525,0.011525,[1]
3102,11517,0.011517,[0]
3103,11238,0.011238,[1]
3104,11209,0.011209,[0]
3105,11248,0.011248,[1]
3106,11363,0.011363,[0]
3107,11400,0.0114,[1]
3108,11616,0.011616,[0]
3109,11882,0.011882,[1]
3110,11607,0.011607,[0]
3111,11908,0.011908,[1]
3112,12017,0.012017,[0]
3113,11901,0.011901,[1]
3114,11855,0.011855,[0]
3115,11727,0.011727,[1]
3116,11618,0.011618,[0]
3117,11438,0.011438,[1]
3118,11404,0.011404,[0]
3119,11326,0.011326,[1]
3120,11169,0.011169,[0]
3121,11329,0.011329,[1]
3122,11547,0.011547,[0]
3123,11428,0.011428,[1]
3124,11350,0.01135,[0]
3125,11233,0.011233,[1]
3126,10952,0.010952,[0]
3127,10814,0.010814,[1]
3128,10568,0.010568,[0]
3129,10290,0.01029,[1]
3130,10071,0.010071,[0]
3131,10044,0.010044,[1]
3132,9919,0.009919,[0]
3133,9700,0.0097,[1]
3134,9827,0.009827,[0]
3135,9941,0.009941,[1]
3136,9765,0.009765,[0]
3137,9960,0.00996,[1]
3138,9934,0.009934,[0]
3139,9718,0.009718,[1]
3140,9684,0.009684,[0]
3141,9674,0.009674,[1]
3142,9555,0.009555,[0]
3143,9430,0.00943,[1]
3144,9411,0.009411,[0]
3145,9415,0.009415,[1]
3146,9356,0.009356,[0]
3147,9322,0.009322,[1]
3148,9303,0.009303,[0]
3149,9250,0.00925,[1]
3150,9369,0.009369,[0]
3151,9474,0.009474,[1]
3152,9413,0.009413,[0]
3153,9420,0.00942,[1]
3154,9702,0.009702,[0]
3155,9645,0.009645,[1]
3156,9599,0.009599,[0]
3157,9844,0.009844,[1]
3158,9838,0.009838,[0]
3159,9828,0.009828,[1]
3160,9943,0.009943,[0]
3161,10179,0.010179,[1]
3162,10229,0.010229,[0]
3163,10482,0.010482,[1]
3164,10631,0.010631,[0]
3165,10540,0.01054,[1]
3166,10626,0.010626,[0]
3167,10847,0.010847,[1]
3168,10717,0.010717,[0]
3169,10711,0.010711,[1]
3170,10717,0.010717,[0]
3171,10657,0.010657,[1]
3172,10531,0.010531,[0]
3173,10924,0.010924,[1]
3174,10844,0.010844,[0]
3175,10898,0.010898,[1]
3176,11182,0.011182,[0]
3177,11154,0.011154,[1]
3178,11240,0.01124,[0]
3179,11445,0.011445,[1]
3180,11372,0.011372,[0]
3181,11364,0.011364,[1]
3182,11324,0.011324,[0]
3183,11309,0.011309,[1]
3184,11444,0.011444,[0]
3185,11269,0.011269,[1]
3186,11219,0.011219,[0]
3187,11026,0.011026,[1]
3188,10937,0.010937,[0]
3189,10806,0.010806,[1]
3190,10718,0.010718,[0]
3191,10691,0.010691,[1]
3192,10844,0.010844,[0]
3193,10864,0.010864,[1]
3194,10783,0.010783,[0]
3195,10644,0.010644,[1]
3196,10749,0.010749,[0]
3197,10616,0.010616,[1]
3198,10561,0.010561,[0]
3199,10483,0.010483,[1]
3200,10244,0.010244,[0]
3201,10239,0.010239,[1]
3202,10193,0.010193,[0]
3203,10154,0.010154,[1]
3204,10191,0.010191,[0]
3205,10180,0.01018,[1]
3206,10160,0.01016,[0]
3207,10060,0.01006,[1]
3208,10050,0.01005,[0]
3209,9978,0.009978,[1]
3210,9774,0.009774,[0]
3211,9698,0.009698,[1]
3212,9684,0.009684,[0]
3213,9610,0.00961,[1]
3214,9612,0.009612,[0]
3215,9625,0.009625,[1]
3216,9526,0.009526,[0]
3217,9602,0.009602,[1]
3218,9637,0.009637,[0]
3219,9582,0.009582,[1]
3220,9497,0.009497,[0]
3221,9530,0.00953,[1]
3222,9496,0.009496,[0]
3223,9440,0.00944,[1]
3224,9352,0.009352,[0]
3225,9256,0.009256,[1]
3226,9205,0.009205,[0]
3227,9173,0.009173,[1]
3228,9137,0.009137,[0]
3229,9129,0.009129,[1]
3230,9153,0.009153,[0]
3231,9329,0.009329,[1]
3232,9319,0.009319,[0]
3233,9422,0.009422,[1]
3234,9587,0.009587,[0]
3235,9592,0.009592,[1]
3236,9543,0.009543,[0]
3237,9662,0.009662,[1]
3238,9751,0.009751,[0]
3239,9657,0.009657,[1]
3240,9844,0.009844,[0]
3241,9710,0.00971,[1]
3242,9580,0.00958,[0]
3243,10067,0.010067,[1]
3244,10231,0.010231,[0]
3245,10232,0.010232,[1]
3246,10351,0.010351,[0]
3247,10786,0.010786,[1]
3248,11157,0.011157,[0]
3249,11706,0.011706,[1]
3250,12070,0.01207,[0]
3251,12220,0.01222,[1]
3252,11980,0.01198,[0]
3253,11619,0.011619,[1]
3254,11356,0.011356,[0]
3255,11115,0.011115,[1]
3256,10767,0.010767,[0]
3257,10706,0.010706,[1]
3258,10467,0.010467,[0]
3259,10350,0.01035,[1]
3260,10568,0.010568,[0]
3261,10779,0.010779,[1]
3262,10534,0.010534,[0]
3263,10893,0.010893,[1]
3264,11285,0.011285,[0]
3265,11349,0.011349,[1]
3266,11397,0.011397,[0]
3267,11748,0.011748,[1]
3268,11866,0.011866,[0]
3269,11460,0.01146,[1]
3270,11379,0.011379,[0]
3271,11314,0.011314,[1]
3272,11077,0.011077,[0]
3273,10989,0.010989,[1]
3274,11233,0.011233,[0]
3275,10856,0.010856,[1]
3276,10513,0.010513,[0]
3277,10484,0.010484,[1]
3278,10432,0.010432,[0]
3279,10095,0.010095,[1]
3280,9980,0.00998,[0]
3281,9744,0.009744,[1]
3282,9582,0.009582,[0]
3283,9460,0.00946,[1]
3284,9415,0.009415,[0]
3285,9120,0.00912,[1]
3286,9061,0.009061,[0]
3287,9058,0.009058,[1]
3288,8897,0.008897,[0]
3289,8895,0.008895,[1]
3290,8946,0.008946,[0]
3291,8805,0.008805,[1]
3292,8658,0.008658,[0]
3293,8638,0.008638,[1]
3294,8818,0.008818,[0]
3295,8731,0.008731,[1]
3296,8708,0.008708,[0]
3297,8693,0.008693,[1]
3298,8666,0.008666,[0]
3299,8683,0.008683,[1]
3300,8620,0.00862,[0]
3301,8709,0.008709,[1]
3302,8672,0.008672,[0]
3303,8832,0.008832,[1]
3304,9031,0.009031,[0]
3305,9095,0.009095,[1]
3306,9267,0.009267,[0]
3307,9594,0.009594,[1]
3308,9613,0.009613,[0]
3309,9651,0.009651,[1]
3310,9585,0.009585,[0]
3311,9798,0.009798,[1]
3312,9758,0.009758,[0]
3313,9711,0.009711,[1]
3314,9929,0.009929,[0]
3315,10114,0.010114,[1]
3316,10192,0.010192,[0]
3317,10348,0.010348,[1]
3318,10494,0.010494,[0]
3319,10516,0.010516,[1]
3320,10609,0.010609,[0]
3321,10748,0.010748,[1]
3322,10792,0.010792,[0]
3323,10814,0.010814,[1]
3324,10840,0.01084,[0]
3325,10796,0.010796,[1]
3326,10915,0.010915,[0]
3327,11131,0.011131,[1]
3328,11125,0.011125,[0]
3329,11343,0.011343,[1]
3330,11555,0.011555,[0]
3331,11515,0.011515,[1]
3332,11415,0.011415,[0]
3333,11508,0.011508,[1]
3334,11690,0.01169,[0]
3335,11534,0.011534,[1]
3336,11567,0.011567,[0]
3337,11570,0.01157,[1]
3338,11773,0.011773,[0]
3339,11897,0.011897,[1]
3340,11921,0.011921,[0]
3341,11826,0.011826,[1]
3342,11880,0.01188,[0]
3343,11992,0.011992,[1]
3344,12238,0.012238,[0]
3345,12105,0.012105,[1]
3346,11943,0.011943,[0]
3347,11747,0.011747,[1]
3348,11477,0.011477,[0]
3349,11332,0.011332,[1]
3350,11021,0.011021,[0]
3351,10721,0.010721,[1]
3352,10579,0.010579,[0]
3353,10441,0.010441,[1]
3354,10278,0.010278,[0]
3355,10201,0.010201,[1]
3356,10190,0.01019,[0]
3357,9970,0.00997,[1]
3358,9986,0.009986,[0]
3359,10081,0.010081,[1]
3360,10115,0.010115,[0]
3361,9979,0.009979,[1]
3362,9710,0.00971,[0]
3363,9512,0.009512,[1]
3364,9477,0.009477,[0]
3365,9587,0.009587,[1]
3366,9607,0.009607,[0]
3367,9574,0.009574,[1]
3368,9860,0.00986,[0]
3369,9784,0.009784,[1]
3370,9610,0.00961,[0]
3371,9535,0.009535,[1]
3372,9390,0.00939,[0]
3373,9192,0.009192,[1]
3374,9187,0.009187,[0]
3375,9154,0.009154,[1]
3376,9187,0.009187,[0]
3377,9142,0.009142,[1]
3378,9206,0.009206,[0]
3379,9154,0.009154,[1]
3380,9102,0.009102,[0]
3381,9429,0.009429,[1]
3382,9496,0.009496,[0]
3383,9441,0.009441,[1]
3384,9792,0.009792,[0]
3385,10018,0.010018,[1]
3386,9894,0.009894,[0]
3387,10161,0.010161,[1]
3388,10375,0.010375,[0]
3389,10375,0.010375,[1]
3390,10409,0.010409,[0]
3391,10463,0.010463,[1]
3392,10456,0.010456,[0]
3393,10414,0.010414,[1]
3394,10607,0.010607,[0]
3395,10487,0.010487,[1]
3396,10539,0.010539,[0]
3397,10677,0.010677,[1]
3398,10652,0.010652,[0]
3399,10706,0.010706,[1]
3400,10879,0.010879,[0]
3401,10813,0.010813,[1]
3402,10705,0.010705,[0]
3403,10882,0.010882,[1]
3404,10827,0.010827,[0]
3405,10739,0.010739,[1]
3406,10875,0.010875,[0]
3407,10788,0.010788,[1]
3408,10716,0.010716,[0]
3409,10879,0.010879,[1]
3410,10904,0.010904,[0]
3411,10945,0.010945,[1]
3412,11235,0.011235,[0]
3413,11335,0.011335,[1]
3414,11254,0.011254,[0]
3415,10945,0.010945,[1]
3416,10773,0.010773,[0]
3417,10465,0.010465,[1]
3418,10394,0.010394,[0]
3419,10428,0.010428,[1]
3420,10350,0.01035,[0]
3421,10253,0.010253,[1]
3422,10219,0.010219,[0]
3423,10271,0.010271,[1]
3424,10472,0.010472,[0]
3425,10532,0.010532,[1]
3426,10495,0.010495,[0]
3427,10446,0.010446,[1]
3428,10462,0.010462,[0]
3429,10603,0.010603,[1]
3430,10496,0.010496,[0]
3431,10493,0.010493,[1]
3432,10446,0.010446,[0]
3433,10300,0.0103,[1]
3434,10233,0.010233,[0]
3435,10023,0.010023,[1]
3436,9921,0.009921,[0]
3437,9920,0.00992,[1]
3438,9866,0.009866,[0]
3439,9700,0.0097,[1]
3440,9617,0.009617,[0]
3441,9605,0.009605,[1]
3442,9491,0.009491,[0]
3443,9384,0.009384,[1]
3444,9484,0.009484,[0]
3445,9526,0.009526,[1]
3446,9530,0.00953,[0]
3447,9502,0.009502,[1]
3448,9381,0.009381,[0]
3449,9255,0.009255,[1]
3450,9453,0.009453,[0]
3451,9522,0.009522,[1]
3452,9529,0.009529,[0]
3453,9646,0.009646,[1]
3454,9768,0.009768,[0]
3455,9545,0.009545,[1]
3456,9542,0.009542,[0]
3457,9576,0.009576,[1]
3458,9535,0.009535,[0]
3459,9414,0.009414,[1]
3460,9508,0.009508,[0]
3461,9411,0.009411,[1]
3462,9262,0.009262,[0]
3463,9438,0.009438,[1]
3464,9778,0.009778,[0]
3465,9645,0.009645,[1]
3466,9857,0.009857,[0]
3467,10107,0.010107,[1]
3468,10066,0.010066,[0]
3469,10346,0.010346,[1]
3470,10336,0.010336,[0]
3471,10332,0.010332,[1]
3472,10488,0.010488,[0]
3473,10951,0.010951,[1]
3474,10912,0.010912,[0]
3475,10948,0.010948,[1]
3476,11343,0.011343,[0]
3477,11785,0.011785,[1]
3478,12138,0.012138,[0]
3479,13140,0.01314,[1]
3480,13268,0.013268,[0]
3481,13024,0.013024,[1]
3482,12968,0.012968,[0]
3483,12838,0.012838,[1]
3484,12726,0.012726,[0]
3485,12348,0.012348,[1]
3486,11944,0.011944,[0]
3487,11651,0.011651,[1]
3488,11344,0.011344,[0]
3489,11340,0.01134,[1]
3490,11308,0.011308,[0]
3491,11257,0.011257,[1]
3492,11256,0.011256,[0]
3493,11458,0.011458,[1]
3494,11404,0.011404,[0]
3495,11427,0.011427,[1]
3496,11539,0.011539,[0]
3497,11386,0.011386,[1]
3498,11096,0.011096,[0]
3499,11026,0.011026,[1]
3500,10892,0.010892,[0]
3501,10639,0.010639,[1]
3502,10390,0.01039,[0]
3503,10256,0.010256,[1]
3504,10222,0.010222,[0]
3505,10272,0.010272,[1]
3506,10254,0.010254,[0]
3507,9933,0.009933,[1]
3508,9718,0.009718,[0]
3509,9851,0.009851,[1]
3510,9649,0.009649,[0]
3511,9479,0.009479,[1]
3512,9419,0.009419,[0]
3513,9399,0.009399,[1]
3514,9366,0.009366,[0]
3515,9202,0.009202,[1]
3516,9070,0.00907,[0]
3517,8973,0.008973,[1]
3518,8877,0.008877,[0]
3519,9104,0.009104,[1]
3520,9005,0.009005,[0]
3521,9071,0.009071,[1]
3522,9387,0.009387,[0]
3523,9359,0.009359,[1]
3524,9293,0.009293,[0]
3525,9227,0.009227,[1]
3526,9090,0.00909,[0]
3527,9063,0.009063,[1]
3528,9327,0.009327,[0]
3529,9447,0.009447,[1]
3530,9331,0.009331,[0]
3531,9516,0.009516,[1]
3532,9667,0.009667,[0]
3533,9666,0.009666,[1]
3534,10005,0.010005,[0]
3535,10318,0.010318,[1]
3536,10355,0.010355,[0]
3537,10632,0.010632,[1]
3538,10763,0.010763,[0]
3539,11072,0.011072,[1]
3540,11133,0.011133,[0]
3541,11233,0.011233,[1]
3542,11426,0.011426,[0]
3543,11347,0.011347,[1]
3544,11333,0.011333,[0]
3545,11633,0.011633,[1]
3546,11688,0.011688,[0]
3547,11589,0.011589,[1]
