[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_082333_Curtin_Dom_SelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
1737,8204,0.008204,[1]
1738,8340,0.00834,[0]
1739,8388,0.008388,[1]
1740,8578,0.008578,[0]
1741,9083,0.009083,[1]
1742,9198,0.009198,[0]
1743,9900,0.0099,[1]
1744,10108,0.010108,[0]
1745,9986,0.009986,[1]
1746,9860,0.00986,[0]
1747,9843,0.009843,[1]
1748,9673,0.009673,[0]
1749,9199,0.009199,[1]
1750,8842,0.008842,[0]
1751,8810,0.00881,[1]
1752,8869,0.008869,[0]
1753,8984,0.008984,[1]
1754,9104,0.009104,[0]
1755,9436,0.009436,[1]
1756,9828,0.009828,[0]
1757,10110,0.01011,[1]
1758,10196,0.010196,[0]
1759,10596,0.010596,[1]
1760,10698,0.010698,[0]
1761,10583,0.010583,[1]
1762,10359,0.010359,[0]
1763,10199,0.010199,[1]
1764,9918,0.009918,[0]
1765,9444,0.009444,[1]
1766,9154,0.009154,[0]
1767,8926,0.008926,[1]
1768,8891,0.008891,[0]
1769,8628,0.008628,[1]
1770,8394,0.008394,[0]
1771,8245,0.008245,[1]
1772,8104,0.008104,[0]
1773,8090,0.00809,[1]
1774,8014,0.008014,[0]
1775,7928,0.007928,[1]
1776,7936,0.007936,[0]
1777,8065,0.008065,[1]
1778,8115,0.008115,[0]
1779,8006,0.008006,[1]
1780,8081,0.008081,[0]
1781,8081,0.008081,[1]
1782,8143,0.008143,[0]
1783,8003,0.008003,[1]
1784,8049,0.008049,[0]
1785,8081,0.008081,[1]
1786,7941,0.007941,[0]
1787,7900,0.0079,[1]
1788,8135,0.008135,[0]
1789,8011,0.008011,[1]
1790,7882,0.007882,[0]
1791,8266,0.008266,[1]
1792,8289,0.008289,[0]
1793,8290,0.00829,[1]
1794,8256,0.008256,[0]
1795,8220,0.00822,[1]
1796,8241,0.008241,[0]
1797,8213,0.008213,[1]
1798,8508,0.008508,[0]
1799,8724,0.008724,[1]
1800,8786,0.008786,[0]
1801,8709,0.008709,[1]
1802,9043,0.009043,[0]
1803,9179,0.009179,[1]
1804,9280,0.00928,[0]
1805,9282,0.009282,[1]
1806,9594,0.009594,[0]
1807,9649,0.009649,[1]
1808,9886,0.009886,[0]
1809,10108,0.010108,[1]
1810,10061,0.010061,[0]
1811,10258,0.010258,[1]
1812,10169,0.010169,[0]
1813,10332,0.010332,[1]
1814,10369,0.010369,[0]
1815,10199,0.010199,[1]
1816,10099,0.010099,[0]
1817,10007,0.010007,[1]
1818,10225,0.010225,[0]
1819,10132,0.010132,[1]
1820,10038,0.010038,[0]
1821,10048,0.010048,[1]
1822,9946,0.009946,[0]
1823,9781,0.009781,[1]
1824,9657,0.009657,[0]
1825,9581,0.009581,[1]
1826,9363,0.009363,[0]
1827,9121,0.009121,[1]
1828,9035,0.009035,[0]
1829,8849,0.008849,[1]
1830,8667,0.008667,[0]
1831,8575,0.008575,[1]
1832,8491,0.008491,[0]
1833,8306,0.008306,[1]
1834,8199,0.008199,[0]
1835,8211,0.008211,[1]
1836,8291,0.008291,[0]
1837,8254,0.008254,[1]
1838,8487,0.008487,[0]
1839,8455,0.008455,[1]
1840,8357,0.008357,[0]
1841,8259,0.008259,[1]
1842,8393,0.008393,[0]
1843,8411,0.008411,[1]
1844,8250,0.00825,[0]
1845,8223,0.008223,[1]
1846,8117,0.008117,[0]
1847,8053,0.008053,[1]
1848,8024,0.008024,[0]
1849,8170,0.00817,[1]
1850,8329,0.008329,[0]
1851,8152,0.008152,[1]
1852,8375,0.008375,[0]
1853,8575,0.008575,[1]
1854,8572,0.008572,[0]
1855,8489,0.008489,[1]
1856,8767,0.008767,[0]
1857,8854,0.008854,[1]
1858,8780,0.00878,[0]
1859,8907,0.008907,[1]
1860,9092,0.009092,[0]
1861,9075,0.009075,[1]
1862,9090,0.00909,[0]
1863,9425,0.009425,[1]
1864,9575,0.009575,[0]
1865,9392,0.009392,[1]
1866,9836,0.009836,[0]
1867,10391,0.010391,[1]
1868,10221,0.010221,[0]
1869,10398,0.010398,[1]
1870,10755,0.010755,[0]
1871,11203,0.011203,[1]
1872,10800,0.0108,[0]
1873,10529,0.010529,[1]
1874,10123,0.010123,[0]
1875,9729,0.009729,[1]
1876,9401,0.009401,[0]
1877,9372,0.009372,[1]
1878,9277,0.009277,[0]
1879,8996,0.008996,[1]
1880,8972,0.008972,[0]
1881,9067,0.009067,[1]
1882,9041,0.009041,[0]
1883,8876,0.008876,[1]
1884,8781,0.008781,[0]
1885,8827,0.008827,[1]
1886,8760,0.00876,[0]
1887,8639,0.008639,[1]
1888,8724,0.008724,[0]
1889,8544,0.008544,[1]
1890,8345,0.008345,[0]
1891,8334,0.008334,[1]
1892,8236,0.008236,[0]
1893,8038,0.008038,[1]
1894,8056,0.008056,[0]
1895,7993,0.007993,[1]
1896,7893,0.007893,[0]
1897,7979,0.007979,[1]
1898,8058,0.008058,[0]
1899,8017,0.008017,[1]
1900,7854,0.007854,[0]
1901,8038,0.008038,[1]
1902,8085,0.008085,[0]
1903,7925,0.007925,[1]
1904,7943,0.007943,[0]
1905,7851,0.007851,[1]
1906,7801,0.007801,[0]
1907,7753,0.007753,[1]
1908,7943,0.007943,[0]
1909,7865,0.007865,[1]
1910,7857,0.007857,[0]
1911,8067,0.008067,[1]
1912,8255,0.008255,[0]
1913,8250,0.00825,[1]
1914,8402,0.008402,[0]
1915,8637,0.008637,[1]
1916,8565,0.008565,[0]
1917,8895,0.008895,[1]
1918,8971,0.008971,[0]
1919,9010,0.00901,[1]
1920,9102,0.009102,[0]
1921,9006,0.009006,[1]
1922,9241,0.009241,[0]
1923,9219,0.009219,[1]
1924,9312,0.009312,[0]
1925,9393,0.009393,[1]
1926,9656,0.009656,[0]
1927,9904,0.009904,[1]
1928,10212,0.010212,[0]
1929,10259,0.010259,[1]
1930,10369,0.010369,[0]
1931,10231,0.010231,[1]
1932,10339,0.010339,[0]
1933,10336,0.010336,[1]
1934,10096,0.010096,[0]
1935,9822,0.009822,[1]
1936,9671,0.009671,[0]
1937,9738,0.009738,[1]
1938,9607,0.009607,[0]
1939,9427,0.009427,[1]
1940,9466,0.009466,[0]
1941,9306,0.009306,[1]
1942,9298,0.009298,[0]
1943,9476,0.009476,[1]
1944,9369,0.009369,[0]
1945,9157,0.009157,[1]
1946,9036,0.009036,[0]
1947,8937,0.008937,[1]
1948,8807,0.008807,[0]
1949,8712,0.008712,[1]
1950,8852,0.008852,[0]
1951,8727,0.008727,[1]
1952,8636,0.008636,[0]
1953,8764,0.008764,[1]
1954,8652,0.008652,[0]
1955,8440,0.00844,[1]
1956,8294,0.008294,[0]
1957,8332,0.008332,[1]
1958,8295,0.008295,[0]
1959,8197,0.008197,[1]
1960,8243,0.008243,[0]
1961,8293,0.008293,[1]
1962,8296,0.008296,[0]
1963,8533,0.008533,[1]
1964,8472,0.008472,[0]
1965,8353,0.008353,[1]
1966,8316,0.008316,[0]
1967,8364,0.008364,[1]
1968,8350,0.00835,[0]
1969,8273,0.008273,[1]
1970,8392,0.008392,[0]
1971,8476,0.008476,[1]
1972,8588,0.008588,[0]
1973,8682,0.008682,[1]
1974,8953,0.008953,[0]
1975,9128,0.009128,[1]
1976,9008,0.009008,[0]
1977,9197,0.009197,[1]
1978,9328,0.009328,[0]
1979,9356,0.009356,[1]
1980,9214,0.009214,[0]
1981,9394,0.009394,[1]
1982,9289,0.009289,[0]
1983,9333,0.009333,[1]
1984,9394,0.009394,[0]
1985,9478,0.009478,[1]
1986,9610,0.00961,[0]
1987,9596,0.009596,[1]
1988,10008,0.010008,[0]
1989,10431,0.010431,[1]
1990,10880,0.01088,[0]
1991,11139,0.011139,[1]
1992,10917,0.010917,[0]
1993,10984,0.010984,[1]
1994,10913,0.010913,[0]
1995,10728,0.010728,[1]
1996,10706,0.010706,[0]
1997,10341,0.010341,[1]
1998,10144,0.010144,[0]
1999,9685,0.009685,[1]
2000,9332,0.009332,[0]
2001,9044,0.009044,[1]
2002,8873,0.008873,[0]
2003,8744,0.008744,[1]
2004,8628,0.008628,[0]
2005,8531,0.008531,[1]
2006,8330,0.00833,[0]
2007,8176,0.008176,[1]
2008,8362,0.008362,[0]
2009,8383,0.008383,[1]
2010,8287,0.008287,[0]
2011,8222,0.008222,[1]
2012,8309,0.008309,[0]
2013,8254,0.008254,[1]
2014,8157,0.008157,[0]
2015,8059,0.008059,[1]
2016,8131,0.008131,[0]
2017,8120,0.00812,[1]
2018,8005,0.008005,[0]
2019,7960,0.00796,[1]
2020,7914,0.007914,[0]
2021,7840,0.00784,[1]
2022,7788,0.007788,[0]
2023,7839,0.007839,[1]
2024,7823,0.007823,[0]
2025,7820,0.00782,[1]
2026,8043,0.008043,[0]
2027,8048,0.008048,[1]
2028,8062,0.008062,[0]
2029,8389,0.008389,[1]
2030,8357,0.008357,[0]
2031,8637,0.008637,[1]
2032,8597,0.008597,[0]
2033,8918,0.008918,[1]
2034,9209,0.009209,[0]
2035,9113,0.009113,[1]
2036,9308,0.009308,[0]
2037,9583,0.009583,[1]
2038,9346,0.009346,[0]
2039,9212,0.009212,[1]
2040,9273,0.009273,[0]
2041,9179,0.009179,[1]
2042,9162,0.009162,[0]
2043,9168,0.009168,[1]
2044,9277,0.009277,[0]
2045,9456,0.009456,[1]
2046,9475,0.009475,[0]
2047,9896,0.009896,[1]
2048,10010,0.01001,[0]
2049,10357,0.010357,[1]
2050,10331,0.010331,[0]
2051,10419,0.010419,[1]
2052,10818,0.010818,[0]
2053,10571,0.010571,[1]
2054,10380,0.01038,[0]
2055,10226,0.010226,[1]
2056,10035,0.010035,[0]
2057,9815,0.009815,[1]
2058,9782,0.009782,[0]
2059,9642,0.009642,[1]
2060,9478,0.009478,[0]
2061,9334,0.009334,[1]
2062,9269,0.009269,[0]
2063,9234,0.009234,[1]
2064,9146,0.009146,[0]
2065,8987,0.008987,[1]
2066,8937,0.008937,[0]
2067,8876,0.008876,[1]
2068,8874,0.008874,[0]
2069,8882,0.008882,[1]
2070,8788,0.008788,[0]
2071,8642,0.008642,[1]
2072,8647,0.008647,[0]
2073,8603,0.008603,[1]
2074,8584,0.008584,[0]
2075,8489,0.008489,[1]
2076,8441,0.008441,[0]
2077,8514,0.008514,[1]
2078,8355,0.008355,[0]
2079,8301,0.008301,[1]
2080,8349,0.008349,[0]
2081,8276,0.008276,[1]
2082,8222,0.008222,[0]
2083,8253,0.008253,[1]
2084,8362,0.008362,[0]
2085,8355,0.008355,[1]
2086,8422,0.008422,[0]
2087,8727,0.008727,[1]
2088,8724,0.008724,[0]
2089,8770,0.00877,[1]
2090,9163,0.009163,[0]
2091,9204,0.009204,[1]
2092,9253,0.009253,[0]
2093,9395,0.009395,[1]
2094,9608,0.009608,[0]
2095,9628,0.009628,[1]
2096,9638,0.009638,[0]
2097,9851,0.009851,[1]
2098,9969,0.009969,[0]
2099,9748,0.009748,[1]
2100,9954,0.009954,[0]
2101,10087,0.010087,[1]
2102,9998,0.009998,[0]
2103,9927,0.009927,[1]
2104,10305,0.010305,[0]
2105,10415,0.010415,[1]
2106,10209,0.010209,[0]
2107,10393,0.010393,[1]
2108,10506,0.010506,[0]
2109,10503,0.010503,[1]
2110,10281,0.010281,[0]
2111,10230,0.01023,[1]
2112,10138,0.010138,[0]
2113,9893,0.009893,[1]
2114,9778,0.009778,[0]
2115,10073,0.010073,[1]
2116,10050,0.01005,[0]
2117,9825,0.009825,[1]
2118,9733,0.009733,[0]
2119,9390,0.00939,[1]
2120,8993,0.008993,[0]
2121,8845,0.008845,[1]
2122,8656,0.008656,[0]
2123,8435,0.008435,[1]
2124,8221,0.008221,[0]
2125,8102,0.008102,[1]
2126,8008,0.008008,[0]
2127,7869,0.007869,[1]
2128,7835,0.007835,[0]
2129,7978,0.007978,[1]
2130,7827,0.007827,[0]
2131,8020,0.00802,[1]
2132,8192,0.008192,[0]
2133,8127,0.008127,[1]
2134,8361,0.008361,[0]
2135,8536,0.008536,[1]
2136,8512,0.008512,[0]
2137,8481,0.008481,[1]
2138,8536,0.008536,[0]
2139,8663,0.008663,[1]
2140,8457,0.008457,[0]
2141,8518,0.008518,[1]
2142,8527,0.008527,[0]
2143,8458,0.008458,[1]
2144,8616,0.008616,[0]
2145,8699,0.008699,[1]
2146,8596,0.008596,[0]
2147,8773,0.008773,[1]
2148,9093,0.009093,[0]
2149,9086,0.009086,[1]
2150,8945,0.008945,[0]
2151,9029,0.009029,[1]
2152,9074,0.009074,[0]
2153,9125,0.009125,[1]
2154,9223,0.009223,[0]
2155,9293,0.009293,[1]
2156,9178,0.009178,[0]
2157,9258,0.009258,[1]
2158,9672,0.009672,[0]
2159,9681,0.009681,[1]
2160,9496,0.009496,[0]
2161,9851,0.009851,[1]
2162,9795,0.009795,[0]
2163,9891,0.009891,[1]
2164,9999,0.009999,[0]
2165,10152,0.010152,[1]
2166,9967,0.009967,[0]
2167,10082,0.010082,[1]
2168,9961,0.009961,[0]
2169,9751,0.009751,[1]
2170,9568,0.009568,[0]
2171,9429,0.009429,[1]
2172,9324,0.009324,[0]
2173,9192,0.009192,[1]
2174,9035,0.009035,[0]
2175,9125,0.009125,[1]
2176,9184,0.009184,[0]
2177,9331,0.009331,[1]
2178,9540,0.00954,[0]
2179,9411,0.009411,[1]
2180,9386,0.009386,[0]
2181,9250,0.00925,[1]
2182,9114,0.009114,[0]
2183,8997,0.008997,[1]
2184,8866,0.008866,[0]
2185,8759,0.008759,[1]
2186,8694,0.008694,[0]
2187,8543,0.008543,[1]
2188,8462,0.008462,[0]
2189,8295,0.008295,[1]
2190,8174,0.008174,[0]
2191,8378,0.008378,[1]
2192,8370,0.00837,[0]
2193,8405,0.008405,[1]
2194,8358,0.008358,[0]
2195,8480,0.00848,[1]
2196,8384,0.008384,[0]
2197,8325,0.008325,[1]
2198,8566,0.008566,[0]
2199,8558,0.008558,[1]
2200,8341,0.008341,[0]
2201,8337,0.008337,[1]
2202,8394,0.008394,[0]
2203,8431,0.008431,[1]
2204,8453,0.008453,[0]
2205,8606,0.008606,[1]
2206,8634,0.008634,[0]
2207,8689,0.008689,[1]
2208,8900,0.0089,[0]
2209,9131,0.009131,[1]
2210,9054,0.009054,[0]
2211,9252,0.009252,[1]
2212,9604,0.009604,[0]
2213,9732,0.009732,[1]
2214,9761,0.009761,[0]
2215,9808,0.009808,[1]
2216,10093,0.010093,[0]
2217,10039,0.010039,[1]
2218,10016,0.010016,[0]
2219,10207,0.010207,[1]
2220,10160,0.01016,[0]
2221,9918,0.009918,[1]
2222,10213,0.010213,[0]
2223,10350,0.01035,[1]
2224,10056,0.010056,[0]
2225,9940,0.00994,[1]
2226,10009,0.010009,[0]
2227,9833,0.009833,[1]
2228,9716,0.009716,[0]
2229,9823,0.009823,[1]
2230,9711,0.009711,[0]
2231,9529,0.009529,[1]
2232,9268,0.009268,[0]
2233,9608,0.009608,[1]
2234,9564,0.009564,[0]
2235,9372,0.009372,[1]
2236,9520,0.00952,[0]
2237,9791,0.009791,[1]
2238,9666,0.009666,[0]
2239,9547,0.009547,[1]
2240,9186,0.009186,[0]
2241,8867,0.008867,[1]
2242,8504,0.008504,[0]
2243,8353,0.008353,[1]
2244,8048,0.008048,[0]
2245,7831,0.007831,[1]
2246,7669,0.007669,[0]
2247,7654,0.007654,[1]
2248,7777,0.007777,[0]
2249,7697,0.007697,[1]
2250,7661,0.007661,[0]
2251,7869,0.007869,[1]
2252,8108,0.008108,[0]
2253,8032,0.008032,[1]
2254,8258,0.008258,[0]
2255,8292,0.008292,[1]
2256,8280,0.00828,[0]
2257,8289,0.008289,[1]
2258,8531,0.008531,[0]
2259,8606,0.008606,[1]
2260,8412,0.008412,[0]
2261,8433,0.008433,[1]
2262,8476,0.008476,[0]
2263,8573,0.008573,[1]
2264,8546,0.008546,[0]
2265,8651,0.008651,[1]
2266,8608,0.008608,[0]
2267,8597,0.008597,[1]
2268,8885,0.008885,[0]
2269,9104,0.009104,[1]
2270,9131,0.009131,[0]
2271,9147,0.009147,[1]
2272,9239,0.009239,[0]
2273,9382,0.009382,[1]
2274,9205,0.009205,[0]
2275,9303,0.009303,[1]
2276,9545,0.009545,[0]
2277,9469,0.009469,[1]
2278,9772,0.009772,[0]
2279,10086,0.010086,[1]
2280,9994,0.009994,[0]
2281,9886,0.009886,[1]
2282,10138,0.010138,[0]
2283,10044,0.010044,[1]
2284,9900,0.0099,[0]
2285,9759,0.009759,[1]
2286,9635,0.009635,[0]
2287,9512,0.009512,[1]
2288,9372,0.009372,[0]
2289,9347,0.009347,[1]
2290,9324,0.009324,[0]
2291,9319,0.009319,[1]
2292,9217,0.009217,[0]
2293,9402,0.009402,[1]
2294,9538,0.009538,[0]
2295,9533,0.009533,[1]
2296,9442,0.009442,[0]
2297,9630,0.00963,[1]
2298,9655,0.009655,[0]
2299,9464,0.009464,[1]
2300,9217,0.009217,[0]
2301,9175,0.009175,[1]
2302,9068,0.009068,[0]
2303,8995,0.008995,[1]
2304,8863,0.008863,[0]
2305,8754,0.008754,[1]
2306,8714,0.008714,[0]
2307,8612,0.008612,[1]
2308,8403,0.008403,[0]
2309,8381,0.008381,[1]
2310,8309,0.008309,[0]
2311,8356,0.008356,[1]
2312,8331,0.008331,[0]
2313,8505,0.008505,[1]
2314,8617,0.008617,[0]
2315,8660,0.00866,[1]
2316,8733,0.008733,[0]
2317,8624,0.008624,[1]
2318,8706,0.008706,[0]
2319,8455,0.008455,[1]
2320,8296,0.008296,[0]
2321,8503,0.008503,[1]
2322,8373,0.008373,[0]
2323,8342,0.008342,[1]
2324,8434,0.008434,[0]
2325,8474,0.008474,[1]
2326,8359,0.008359,[0]
2327,8594,0.008594,[1]
2328,8761,0.008761,[0]
2329,8781,0.008781,[1]
2330,8745,0.008745,[0]
2331,9191,0.009191,[1]
2332,9177,0.009177,[0]
2333,9347,0.009347,[1]
2334,9683,0.009683,[0]
2335,9664,0.009664,[1]
2336,9602,0.009602,[0]
2337,9805,0.009805,[1]
2338,9918,0.009918,[0]
2339,10159,0.010159,[1]
2340,10194,0.010194,[0]
2341,10460,0.01046,[1]
2342,10497,0.010497,[0]
2343,10353,0.010353,[1]
2344,10370,0.01037,[0]
2345,10325,0.010325,[1]
2346,10423,0.010423,[0]
2347,10162,0.010162,[1]
2348,10401,0.010401,[0]
2349,10522,0.010522,[1]
2350,10081,0.010081,[0]
2351,10027,0.010027,[1]
2352,9966,0.009966,[0]
2353,10193,0.010193,[1]
2354,9729,0.009729,[0]
2355,10086,0.010086,[1]
2356,10163,0.010163,[0]
2357,9859,0.009859,[1]
2358,10232,0.010232,[0]
2359,10088,0.010088,[1]
2360,9606,0.009606,[0]
2361,9258,0.009258,[1]
2362,8852,0.008852,[0]
2363,8513,0.008513,[1]
2364,8194,0.008194,[0]
2365,7984,0.007984,[1]
2366,7845,0.007845,[0]
2367,7685,0.007685,[1]
2368,7597,0.007597,[0]
2369,7423,0.007423,[1]
2370,7333,0.007333,[0]
2371,7509,0.007509,[1]
2372,7701,0.007701,[0]
2373,7776,0.007776,[1]
2374,7986,0.007986,[0]
2375,8133,0.008133,[1]
2376,8327,0.008327,[0]
2377,8364,0.008364,[1]
2378,8563,0.008563,[0]
2379,8832,0.008832,[1]
2380,8787,0.008787,[0]
2381,8873,0.008873,[1]
2382,8979,0.008979,[0]
2383,8907,0.008907,[1]
2384,8980,0.00898,[0]
2385,9000,0.009,[1]
2386,8968,0.008968,[0]
2387,8838,0.008838,[1]
2388,9048,0.009048,[0]
2389,9087,0.009087,[1]
2390,9046,0.009046,[0]
2391,9190,0.00919,[1]
2392,9308,0.009308,[0]
2393,9489,0.009489,[1]
2394,9616,0.009616,[0]
2395,9851,0.009851,[1]
2396,9888,0.009888,[0]
2397,9993,0.009993,[1]
2398,10504,0.010504,[0]
2399,10507,0.010507,[1]
2400,10228,0.010228,[0]
2401,10571,0.010571,[1]
2402,10499,0.010499,[0]
2403,10291,0.010291,[1]
2404,10108,0.010108,[0]
2405,10028,0.010028,[1]
2406,9744,0.009744,[0]
2407,9520,0.00952,[1]
2408,9729,0.009729,[0]
2409,9424,0.009424,[1]
2410,9236,0.009236,[0]
2411,9092,0.009092,[1]
2412,8973,0.008973,[0]
2413,8791,0.008791,[1]
2414,8696,0.008696,[0]
2415,8526,0.008526,[1]
2416,8455,0.008455,[0]
2417,8381,0.008381,[1]
2418,8419,0.008419,[0]
2419,8480,0.00848,[1]
2420,8274,0.008274,[0]
2421,8348,0.008348,[1]
2422,8481,0.008481,[0]
2423,8597,0.008597,[1]
2424,8734,0.008734,[0]
2425,8721,0.008721,[1]
2426,8729,0.008729,[0]
2427,8659,0.008659,[1]
2428,8745,0.008745,[0]
2429,8817,0.008817,[1]
2430,8636,0.008636,[0]
2431,8516,0.008516,[1]
2432,8665,0.008665,[0]
2433,8635,0.008635,[1]
2434,8562,0.008562,[0]
2435,8486,0.008486,[1]
2436,8319,0.008319,[0]
2437,8138,0.008138,[1]
2438,8311,0.008311,[0]
2439,8287,0.008287,[1]
2440,8212,0.008212,[0]
2441,8258,0.008258,[1]
2442,8465,0.008465,[0]
2443,8630,0.00863,[1]
2444,8500,0.0085,[0]
2445,8715,0.008715,[1]
2446,8878,0.008878,[0]
2447,8927,0.008927,[1]
2448,9269,0.009269,[0]
2449,9412,0.009412,[1]
2450,9404,0.009404,[0]
2451,9540,0.00954,[1]
2452,9768,0.009768,[0]
2453,10077,0.010077,[1]
2454,9977,0.009977,[0]
2455,10142,0.010142,[1]
2456,10106,0.010106,[0]
2457,10025,0.010025,[1]
2458,10082,0.010082,[0]
2459,10167,0.010167,[1]
2460,10054,0.010054,[0]
2461,9863,0.009863,[1]
2462,9979,0.009979,[0]
2463,9797,0.009797,[1]
2464,9807,0.009807,[0]
2465,9811,0.009811,[1]
2466,9663,0.009663,[0]
2467,9412,0.009412,[1]
2468,9370,0.00937,[0]
2469,9421,0.009421,[1]
2470,9468,0.009468,[0]
2471,9302,0.009302,[1]
2472,9352,0.009352,[0]
2473,9354,0.009354,[1]
2474,9097,0.009097,[0]
2475,9208,0.009208,[1]
2476,9655,0.009655,[0]
2477,9460,0.00946,[1]
2478,9294,0.009294,[0]
2479,9332,0.009332,[1]
2480,9161,0.009161,[0]
2481,8835,0.008835,[1]
2482,8610,0.00861,[0]
2483,8409,0.008409,[1]
2484,8140,0.00814,[0]
2485,7991,0.007991,[1]
2486,7877,0.007877,[0]
2487,7907,0.007907,[1]
2488,7918,0.007918,[0]
2489,7814,0.007814,[1]
2490,7873,0.007873,[0]
2491,7885,0.007885,[1]
2492,7840,0.00784,[0]
2493,7940,0.00794,[1]
2494,8177,0.008177,[0]
2495,8172,0.008172,[1]
2496,8150,0.00815,[0]
2497,8394,0.008394,[1]
2498,8634,0.008634,[0]
2499,8696,0.008696,[1]
2500,8835,0.008835,[0]
2501,9015,0.009015,[1]
2502,9239,0.009239,[0]
2503,9185,0.009185,[1]
2504,9289,0.009289,[0]
2505,9244,0.009244,[1]
2506,9406,0.009406,[0]
2507,9313,0.009313,[1]
2508,9481,0.009481,[0]
2509,9479,0.009479,[1]
2510,9418,0.009418,[0]
2511,9659,0.009659,[1]
2512,9759,0.009759,[0]
2513,9658,0.009658,[1]
2514,9877,0.009877,[0]
2515,10040,0.01004,[1]
2516,9918,0.009918,[0]
2517,9917,0.009917,[1]
2518,10282,0.010282,[0]
2519,10142,0.010142,[1]
2520,9897,0.009897,[0]
2521,10233,0.010233,[1]
2522,10165,0.010165,[0]
2523,10012,0.010012,[1]
2524,10199,0.010199,[0]
2525,10199,0.010199,[1]
2526,10050,0.01005,[0]
2527,9808,0.009808,[1]
2528,9650,0.00965,[0]
2529,9758,0.009758,[1]
2530,9591,0.009591,[0]
2531,9498,0.009498,[1]
2532,9494,0.009494,[0]
2533,9388,0.009388,[1]
2534,9261,0.009261,[0]
2535,9164,0.009164,[1]
2536,9157,0.009157,[0]
2537,9007,0.009007,[1]
2538,8884,0.008884,[0]
2539,8716,0.008716,[1]
2540,8553,0.008553,[0]
2541,8636,0.008636,[1]
2542,8531,0.008531,[0]
2543,8532,0.008532,[1]
2544,8459,0.008459,[0]
2545,8303,0.008303,[1]
2546,8378,0.008378,[0]
2547,8297,0.008297,[1]
2548,8284,0.008284,[0]
2549,8239,0.008239,[1]
2550,8227,0.008227,[0]
2551,8238,0.008238,[1]
2552,8326,0.008326,[0]
2553,8652,0.008652,[1]
2554,8609,0.008609,[0]
2555,8701,0.008701,[1]
2556,8767,0.008767,[0]
2557,8861,0.008861,[1]
2558,8854,0.008854,[0]
2559,8810,0.00881,[1]
2560,9036,0.009036,[0]
2561,8946,0.008946,[1]
2562,8916,0.008916,[0]
2563,9021,0.009021,[1]
2564,8996,0.008996,[0]
2565,8912,0.008912,[1]
2566,9011,0.009011,[0]
2567,9189,0.009189,[1]
2568,9264,0.009264,[0]
2569,9540,0.00954,[1]
2570,9589,0.009589,[0]
2571,9773,0.009773,[1]
2572,9808,0.009808,[0]
2573,10141,0.010141,[1]
2574,10217,0.010217,[0]
2575,10115,0.010115,[1]
2576,10229,0.010229,[0]
2577,10536,0.010536,[1]
2578,10369,0.010369,[0]
2579,10113,0.010113,[1]
2580,10271,0.010271,[0]
2581,10249,0.010249,[1]
2582,10003,0.010003,[0]
2583,10130,0.01013,[1]
2584,10114,0.010114,[0]
2585,9885,0.009885,[1]
2586,9685,0.009685,[0]
2587,9604,0.009604,[1]
2588,9596,0.009596,[0]
2589,9203,0.009203,[1]
2590,9206,0.009206,[0]
2591,9267,0.009267,[1]
2592,9083,0.009083,[0]
2593,8971,0.008971,[1]
2594,8709,0.008709,[0]
2595,8471,0.008471,[1]
2596,8390,0.00839,[0]
2597,8818,0.008818,[1]
2598,9085,0.009085,[0]
2599,8892,0.008892,[1]
2600,9127,0.009127,[0]
2601,9093,0.009093,[1]
2602,8843,0.008843,[0]
2603,8625,0.008625,[1]
2604,8317,0.008317,[0]
2605,8088,0.008088,[1]
2606,7981,0.007981,[0]
2607,8012,0.008012,[1]
2608,7901,0.007901,[0]
2609,7822,0.007822,[1]
2610,7860,0.00786,[0]
2611,8108,0.008108,[1]
2612,8114,0.008114,[0]
2613,8203,0.008203,[1]
2614,8388,0.008388,[0]
2615,8527,0.008527,[1]
2616,8541,0.008541,[0]
2617,8772,0.008772,[1]
2618,9027,0.009027,[0]
2619,9013,0.009013,[1]
2620,9219,0.009219,[0]
2621,9363,0.009363,[1]
2622,9292,0.009292,[0]
2623,9465,0.009465,[1]
2624,9626,0.009626,[0]
2625,9555,0.009555,[1]
2626,9668,0.009668,[0]
2627,9803,0.009803,[1]
2628,9812,0.009812,[0]
2629,9657,0.009657,[1]
2630,9848,0.009848,[0]
2631,9838,0.009838,[1]
2632,9822,0.009822,[0]
2633,10003,0.010003,[1]
2634,10090,0.01009,[0]
2635,9930,0.00993,[1]
2636,10075,0.010075,[0]
2637,10056,0.010056,[1]
2638,10072,0.010072,[0]
