[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_091318_Curtin_Dom_pirhanaMaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4712,8246,0.008246,[0]
4713,8270,0.00827,[1]
4714,8618,0.008618,[0]
4715,8594,0.008594,[1]
4716,8710,0.00871,[0]
4717,8995,0.008995,[1]
4718,9104,0.009104,[0]
4719,9186,0.009186,[1]
4720,9471,0.009471,[0]
4721,9673,0.009673,[1]
4722,9544,0.009544,[0]
4723,9800,0.0098,[1]
4724,9969,0.009969,[0]
4725,9942,0.009942,[1]
4726,10054,0.010054,[0]
4727,10360,0.01036,[1]
4728,10235,0.010235,[0]
4729,10471,0.010471,[1]
4730,10658,0.010658,[0]
4731,10581,0.010581,[1]
4732,10601,0.010601,[0]
4733,10677,0.010677,[1]
4734,10638,0.010638,[0]
4735,10539,0.010539,[1]
4736,10409,0.010409,[0]
4737,10309,0.010309,[1]
4738,10346,0.010346,[0]
4739,10340,0.01034,[1]
4740,10182,0.010182,[0]
4741,10068,0.010068,[1]
4742,10014,0.010014,[0]
4743,9996,0.009996,[1]
4744,9945,0.009945,[0]
4745,9840,0.00984,[1]
4746,9675,0.009675,[0]
4747,9492,0.009492,[1]
4748,9460,0.00946,[0]
4749,9364,0.009364,[1]
4750,9208,0.009208,[0]
4751,8997,0.008997,[1]
4752,8783,0.008783,[0]
4753,8701,0.008701,[1]
4754,8649,0.008649,[0]
4755,8485,0.008485,[1]
4756,8438,0.008438,[0]
4757,8392,0.008392,[1]
4758,8423,0.008423,[0]
4759,8424,0.008424,[1]
4760,8312,0.008312,[0]
4761,8306,0.008306,[1]
4762,8253,0.008253,[0]
4763,8213,0.008213,[1]
4764,8174,0.008174,[0]
4765,8162,0.008162,[1]
4766,8158,0.008158,[0]
4767,8166,0.008166,[1]
4768,8242,0.008242,[0]
4769,8321,0.008321,[1]
4770,8465,0.008465,[0]
4771,8573,0.008573,[1]
4772,8518,0.008518,[0]
4773,8650,0.00865,[1]
4774,8783,0.008783,[0]
4775,8668,0.008668,[1]
4776,8815,0.008815,[0]
4777,8879,0.008879,[1]
4778,9036,0.009036,[0]
4779,9275,0.009275,[1]
4780,9472,0.009472,[0]
4781,9408,0.009408,[1]
4782,9484,0.009484,[0]
4783,9686,0.009686,[1]
4784,9641,0.009641,[0]
4785,9815,0.009815,[1]
4786,9996,0.009996,[0]
4787,9806,0.009806,[1]
4788,9877,0.009877,[0]
4789,9894,0.009894,[1]
4790,9873,0.009873,[0]
4791,9971,0.009971,[1]
4792,10210,0.01021,[0]
4793,10079,0.010079,[1]
4794,10303,0.010303,[0]
4795,10378,0.010378,[1]
4796,10414,0.010414,[0]
4797,10405,0.010405,[1]
4798,10599,0.010599,[0]
4799,10673,0.010673,[1]
4800,10628,0.010628,[0]
4801,10577,0.010577,[1]
4802,10473,0.010473,[0]
4803,10606,0.010606,[1]
4804,10684,0.010684,[0]
4805,10607,0.010607,[1]
4806,10454,0.010454,[0]
4807,10240,0.01024,[1]
4808,10092,0.010092,[0]
4809,10026,0.010026,[1]
4810,10074,0.010074,[0]
4811,9907,0.009907,[1]
4812,9691,0.009691,[0]
4813,9541,0.009541,[1]
4814,9536,0.009536,[0]
4815,9401,0.009401,[1]
4816,9266,0.009266,[0]
4817,8945,0.008945,[1]
4818,8766,0.008766,[0]
4819,8718,0.008718,[1]
4820,8593,0.008593,[0]
4821,8492,0.008492,[1]
4822,8166,0.008166,[0]
4823,8289,0.008289,[1]
4824,8319,0.008319,[0]
4825,8161,0.008161,[1]
4826,8134,0.008134,[0]
4827,8158,0.008158,[1]
4828,8179,0.008179,[0]
4829,8304,0.008304,[1]
4830,8493,0.008493,[0]
4831,8514,0.008514,[1]
4832,8473,0.008473,[0]
4833,8552,0.008552,[1]
4834,8534,0.008534,[0]
4835,8783,0.008783,[1]
4836,8736,0.008736,[0]
4837,8735,0.008735,[1]
4838,8968,0.008968,[0]
4839,9164,0.009164,[1]
4840,9128,0.009128,[0]
4841,9360,0.00936,[1]
4842,9258,0.009258,[0]
4843,9419,0.009419,[1]
4844,9615,0.009615,[0]
4845,9513,0.009513,[1]
4846,9633,0.009633,[0]
4847,9580,0.00958,[1]
4848,9598,0.009598,[0]
4849,9815,0.009815,[1]
4850,9781,0.009781,[0]
4851,9656,0.009656,[1]
4852,9728,0.009728,[0]
4853,9703,0.009703,[1]
4854,9695,0.009695,[0]
4855,9839,0.009839,[1]
4856,9776,0.009776,[0]
4857,9620,0.00962,[1]
4858,9689,0.009689,[0]
4859,9742,0.009742,[1]
4860,9693,0.009693,[0]
4861,9607,0.009607,[1]
4862,9522,0.009522,[0]
4863,9524,0.009524,[1]
4864,9680,0.00968,[0]
4865,9597,0.009597,[1]
4866,9638,0.009638,[0]
4867,9551,0.009551,[1]
4868,9531,0.009531,[0]
4869,9525,0.009525,[1]
4870,9427,0.009427,[0]
4871,9314,0.009314,[1]
4872,9194,0.009194,[0]
4873,9170,0.00917,[1]
4874,9157,0.009157,[0]
4875,9065,0.009065,[1]
4876,8952,0.008952,[0]
4877,8868,0.008868,[1]
4878,8804,0.008804,[0]
4879,8745,0.008745,[1]
4880,8672,0.008672,[0]
4881,8621,0.008621,[1]
4882,8531,0.008531,[0]
4883,8534,0.008534,[1]
4884,8562,0.008562,[0]
4885,8457,0.008457,[1]
4886,8450,0.00845,[0]
4887,8387,0.008387,[1]
4888,8332,0.008332,[0]
4889,8369,0.008369,[1]
4890,8279,0.008279,[0]
4891,8200,0.0082,[1]
4892,8297,0.008297,[0]
4893,8320,0.00832,[1]
4894,8223,0.008223,[0]
4895,8441,0.008441,[1]
4896,8443,0.008443,[0]
4897,8345,0.008345,[1]
4898,8472,0.008472,[0]
4899,8493,0.008493,[1]
4900,8554,0.008554,[0]
4901,8722,0.008722,[1]
4902,8810,0.00881,[0]
4903,8999,0.008999,[1]
4904,9173,0.009173,[0]
4905,9120,0.00912,[1]
4906,9342,0.009342,[0]
4907,9449,0.009449,[1]
4908,9485,0.009485,[0]
4909,9483,0.009483,[1]
4910,9514,0.009514,[0]
4911,9826,0.009826,[1]
4912,9891,0.009891,[0]
4913,10237,0.010237,[1]
4914,10586,0.010586,[0]
4915,10589,0.010589,[1]
4916,10942,0.010942,[0]
4917,10880,0.01088,[1]
4918,10985,0.010985,[0]
4919,11345,0.011345,[1]
4920,11103,0.011103,[0]
4921,10766,0.010766,[1]
4922,10854,0.010854,[0]
4923,10915,0.010915,[1]
4924,10649,0.010649,[0]
4925,10738,0.010738,[1]
4926,10459,0.010459,[0]
4927,10009,0.010009,[1]
4928,10125,0.010125,[0]
4929,10031,0.010031,[1]
4930,9783,0.009783,[0]
4931,9573,0.009573,[1]
4932,9485,0.009485,[0]
4933,9376,0.009376,[1]
4934,9277,0.009277,[0]
4935,9064,0.009064,[1]
4936,8856,0.008856,[0]
4937,8743,0.008743,[1]
4938,8578,0.008578,[0]
4939,8511,0.008511,[1]
4940,8391,0.008391,[0]
4941,8403,0.008403,[1]
4942,8303,0.008303,[0]
4943,8398,0.008398,[1]
4944,8310,0.00831,[0]
4945,8364,0.008364,[1]
4946,8376,0.008376,[0]
4947,8325,0.008325,[1]
4948,8340,0.00834,[0]
4949,8598,0.008598,[1]
4950,8576,0.008576,[0]
4951,8574,0.008574,[1]
4952,8776,0.008776,[0]
4953,8720,0.00872,[1]
4954,8927,0.008927,[0]
4955,9103,0.009103,[1]
4956,9114,0.009114,[0]
4957,9187,0.009187,[1]
4958,9260,0.00926,[0]
4959,9339,0.009339,[1]
4960,9355,0.009355,[0]
4961,9468,0.009468,[1]
4962,9337,0.009337,[0]
4963,9511,0.009511,[1]
4964,9724,0.009724,[0]
4965,9749,0.009749,[1]
4966,9847,0.009847,[0]
4967,10074,0.010074,[1]
4968,10153,0.010153,[0]
4969,10494,0.010494,[1]
4970,10657,0.010657,[0]
4971,10581,0.010581,[1]
4972,10633,0.010633,[0]
4973,10693,0.010693,[1]
4974,10676,0.010676,[0]
4975,10689,0.010689,[1]
4976,10790,0.01079,[0]
4977,10645,0.010645,[1]
4978,10763,0.010763,[0]
4979,10818,0.010818,[1]
4980,10526,0.010526,[0]
4981,10495,0.010495,[1]
4982,10160,0.01016,[0]
4983,9834,0.009834,[1]
4984,9694,0.009694,[0]
4985,9421,0.009421,[1]
4986,9225,0.009225,[0]
4987,9126,0.009126,[1]
4988,9053,0.009053,[0]
4989,8917,0.008917,[1]
4990,8797,0.008797,[0]
4991,8668,0.008668,[1]
4992,8494,0.008494,[0]
4993,8449,0.008449,[1]
4994,8355,0.008355,[0]
4995,8261,0.008261,[1]
4996,8207,0.008207,[0]
4997,8101,0.008101,[1]
4998,8041,0.008041,[0]
4999,8023,0.008023,[1]
5000,7954,0.007954,[0]
5001,7921,0.007921,[1]
5002,7936,0.007936,[0]
5003,7908,0.007908,[1]
5004,8154,0.008154,[0]
5005,8155,0.008155,[1]
5006,8131,0.008131,[0]
5007,8245,0.008245,[1]
5008,8300,0.0083,[0]
5009,8240,0.00824,[1]
5010,8431,0.008431,[0]
5011,8589,0.008589,[1]
[TRIAL_DATA_END]
