[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_082704_Curtin_Dom_MaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3487,10010,0.01001,[1]
3488,10240,0.01024,[0]
3489,10300,0.0103,[1]
3490,10586,0.010586,[0]
3491,10632,0.010632,[1]
3492,10566,0.010566,[0]
3493,10908,0.010908,[1]
3494,10796,0.010796,[0]
3495,10595,0.010595,[1]
3496,10212,0.010212,[0]
3497,10084,0.010084,[1]
3498,9951,0.009951,[0]
3499,9693,0.009693,[1]
3500,9459,0.009459,[0]
3501,9257,0.009257,[1]
3502,9028,0.009028,[0]
3503,8923,0.008923,[1]
3504,8751,0.008751,[0]
3505,8508,0.008508,[1]
3506,8475,0.008475,[0]
3507,8402,0.008402,[1]
3508,8254,0.008254,[0]
3509,8120,0.00812,[1]
3510,8082,0.008082,[0]
3511,8027,0.008027,[1]
3512,7985,0.007985,[0]
3513,7937,0.007937,[1]
3514,7759,0.007759,[0]
3515,7704,0.007704,[1]
3516,7671,0.007671,[0]
3517,7670,0.00767,[1]
3518,7660,0.00766,[0]
3519,7813,0.007813,[1]
3520,7937,0.007937,[0]
3521,7910,0.00791,[1]
3522,7953,0.007953,[0]
3523,8097,0.008097,[1]
3524,8071,0.008071,[0]
3525,7904,0.007904,[1]
3526,7990,0.00799,[0]
3527,7980,0.00798,[1]
3528,7972,0.007972,[0]
3529,8134,0.008134,[1]
3530,8154,0.008154,[0]
3531,8083,0.008083,[1]
3532,8227,0.008227,[0]
3533,8290,0.00829,[1]
3534,8249,0.008249,[0]
3535,8376,0.008376,[1]
3536,8668,0.008668,[0]
3537,8792,0.008792,[1]
3538,8864,0.008864,[0]
3539,9081,0.009081,[1]
3540,9219,0.009219,[0]
3541,9307,0.009307,[1]
3542,9722,0.009722,[0]
3543,10054,0.010054,[1]
3544,10164,0.010164,[0]
3545,10261,0.010261,[1]
3546,10461,0.010461,[0]
3547,10651,0.010651,[1]
3548,10748,0.010748,[0]
3549,10858,0.010858,[1]
3550,10510,0.01051,[0]
3551,10193,0.010193,[1]
3552,10406,0.010406,[0]
3553,10101,0.010101,[1]
3554,9672,0.009672,[0]
3555,9493,0.009493,[1]
3556,9217,0.009217,[0]
3557,8945,0.008945,[1]
3558,8798,0.008798,[0]
3559,8590,0.00859,[1]
3560,8307,0.008307,[0]
3561,8213,0.008213,[1]
3562,8164,0.008164,[0]
3563,7930,0.00793,[1]
3564,7879,0.007879,[0]
3565,7766,0.007766,[1]
3566,7633,0.007633,[0]
3567,7531,0.007531,[1]
3568,7645,0.007645,[0]
3569,7605,0.007605,[1]
3570,7495,0.007495,[0]
3571,7672,0.007672,[1]
3572,7774,0.007774,[0]
3573,7760,0.00776,[1]
3574,7804,0.007804,[0]
3575,7987,0.007987,[1]
3576,7873,0.007873,[0]
3577,8001,0.008001,[1]
3578,8029,0.008029,[0]
3579,7957,0.007957,[1]
3580,7813,0.007813,[0]
3581,7957,0.007957,[1]
3582,8006,0.008006,[0]
3583,8200,0.0082,[1]
3584,8506,0.008506,[0]
3585,8506,0.008506,[1]
3586,8381,0.008381,[0]
3587,8526,0.008526,[1]
3588,8451,0.008451,[0]
3589,8244,0.008244,[1]
3590,8377,0.008377,[0]
3591,8276,0.008276,[1]
3592,8046,0.008046,[0]
3593,8232,0.008232,[1]
3594,8281,0.008281,[0]
3595,8230,0.00823,[1]
3596,8283,0.008283,[0]
3597,8579,0.008579,[1]
3598,8640,0.00864,[0]
3599,8680,0.00868,[1]
3600,9048,0.009048,[0]
3601,9176,0.009176,[1]
3602,9161,0.009161,[0]
3603,9564,0.009564,[1]
3604,9738,0.009738,[0]
3605,9679,0.009679,[1]
3606,9865,0.009865,[0]
3607,9994,0.009994,[1]
3608,10071,0.010071,[0]
3609,10243,0.010243,[1]
3610,10149,0.010149,[0]
3611,9957,0.009957,[1]
3612,9879,0.009879,[0]
3613,9816,0.009816,[1]
3614,9650,0.00965,[0]
3615,9560,0.00956,[1]
3616,9482,0.009482,[0]
3617,9425,0.009425,[1]
3618,9177,0.009177,[0]
3619,8953,0.008953,[1]
3620,8660,0.00866,[0]
3621,8389,0.008389,[1]
3622,8449,0.008449,[0]
3623,8296,0.008296,[1]
3624,8118,0.008118,[0]
3625,8124,0.008124,[1]
3626,7945,0.007945,[0]
3627,7804,0.007804,[1]
3628,7828,0.007828,[0]
3629,7739,0.007739,[1]
3630,7651,0.007651,[0]
3631,7609,0.007609,[1]
3632,7537,0.007537,[0]
3633,7449,0.007449,[1]
3634,7482,0.007482,[0]
3635,7391,0.007391,[1]
3636,7384,0.007384,[0]
3637,7445,0.007445,[1]
3638,7571,0.007571,[0]
3639,7593,0.007593,[1]
3640,7696,0.007696,[0]
3641,7874,0.007874,[1]
3642,7916,0.007916,[0]
3643,8098,0.008098,[1]
3644,8399,0.008399,[0]
3645,8407,0.008407,[1]
3646,8491,0.008491,[0]
3647,8702,0.008702,[1]
3648,8899,0.008899,[0]
3649,9224,0.009224,[1]
3650,9394,0.009394,[0]
3651,9615,0.009615,[1]
3652,9668,0.009668,[0]
3653,9942,0.009942,[1]
3654,9966,0.009966,[0]
3655,9880,0.00988,[1]
3656,10098,0.010098,[0]
3657,10012,0.010012,[1]
3658,9795,0.009795,[0]
3659,9635,0.009635,[1]
3660,9648,0.009648,[0]
3661,9413,0.009413,[1]
3662,9333,0.009333,[0]
3663,9476,0.009476,[1]
3664,9326,0.009326,[0]
3665,9360,0.00936,[1]
3666,9347,0.009347,[0]
3667,9287,0.009287,[1]
3668,9381,0.009381,[0]
3669,9390,0.00939,[1]
3670,9254,0.009254,[0]
3671,9108,0.009108,[1]
3672,9049,0.009049,[0]
3673,8883,0.008883,[1]
3674,8650,0.00865,[0]
3675,8489,0.008489,[1]
3676,8396,0.008396,[0]
3677,8270,0.00827,[1]
3678,8288,0.008288,[0]
3679,8200,0.0082,[1]
3680,8038,0.008038,[0]
3681,7877,0.007877,[1]
3682,7800,0.0078,[0]
3683,7747,0.007747,[1]
3684,7617,0.007617,[0]
3685,7547,0.007547,[1]
3686,7548,0.007548,[0]
3687,7480,0.00748,[1]
3688,7409,0.007409,[0]
3689,7348,0.007348,[1]
3690,7254,0.007254,[0]
3691,7258,0.007258,[1]
3692,7374,0.007374,[0]
3693,7279,0.007279,[1]
3694,7327,0.007327,[0]
3695,7443,0.007443,[1]
3696,7732,0.007732,[0]
3697,7840,0.00784,[1]
3698,8105,0.008105,[0]
3699,8466,0.008466,[1]
3700,8575,0.008575,[0]
3701,8541,0.008541,[1]
3702,8741,0.008741,[0]
3703,8629,0.008629,[1]
3704,8903,0.008903,[0]
3705,9234,0.009234,[1]
3706,9211,0.009211,[0]
3707,9309,0.009309,[1]
3708,9673,0.009673,[0]
3709,9818,0.009818,[1]
3710,9714,0.009714,[0]
3711,9929,0.009929,[1]
3712,10164,0.010164,[0]
3713,10279,0.010279,[1]
3714,10135,0.010135,[0]
3715,10171,0.010171,[1]
3716,10131,0.010131,[0]
3717,10033,0.010033,[1]
3718,10151,0.010151,[0]
3719,10157,0.010157,[1]
3720,10007,0.010007,[0]
3721,10051,0.010051,[1]
3722,10174,0.010174,[0]
3723,10121,0.010121,[1]
3724,10114,0.010114,[0]
3725,10052,0.010052,[1]
3726,9878,0.009878,[0]
3727,9771,0.009771,[1]
3728,9622,0.009622,[0]
3729,9372,0.009372,[1]
3730,9124,0.009124,[0]
3731,8984,0.008984,[1]
3732,8839,0.008839,[0]
3733,8649,0.008649,[1]
3734,8580,0.00858,[0]
3735,8446,0.008446,[1]
3736,8191,0.008191,[0]
3737,8203,0.008203,[1]
3738,8277,0.008277,[0]
3739,8055,0.008055,[1]
3740,8100,0.0081,[0]
3741,7927,0.007927,[1]
3742,7770,0.00777,[0]
3743,7864,0.007864,[1]
3744,7934,0.007934,[0]
3745,7954,0.007954,[1]
3746,8006,0.008006,[0]
3747,8188,0.008188,[1]
3748,8305,0.008305,[0]
3749,8475,0.008475,[1]
3750,8648,0.008648,[0]
3751,8865,0.008865,[1]
3752,8846,0.008846,[0]
3753,9081,0.009081,[1]
3754,9170,0.00917,[0]
3755,9001,0.009001,[1]
3756,8907,0.008907,[0]
3757,8924,0.008924,[1]
3758,8940,0.00894,[0]
3759,8962,0.008962,[1]
3760,9206,0.009206,[0]
3761,9221,0.009221,[1]
3762,9215,0.009215,[0]
3763,9453,0.009453,[1]
3764,9449,0.009449,[0]
3765,9406,0.009406,[1]
3766,9623,0.009623,[0]
3767,9857,0.009857,[1]
3768,9880,0.00988,[0]
3769,9979,0.009979,[1]
3770,10214,0.010214,[0]
3771,10091,0.010091,[1]
3772,10235,0.010235,[0]
3773,10585,0.010585,[1]
3774,10429,0.010429,[0]
3775,10203,0.010203,[1]
3776,10272,0.010272,[0]
3777,10116,0.010116,[1]
3778,9885,0.009885,[0]
3779,9870,0.00987,[1]
3780,9644,0.009644,[0]
3781,9352,0.009352,[1]
3782,9213,0.009213,[0]
3783,8964,0.008964,[1]
3784,8642,0.008642,[0]
3785,8568,0.008568,[1]
3786,8520,0.00852,[0]
3787,8421,0.008421,[1]
3788,8361,0.008361,[0]
3789,8264,0.008264,[1]
3790,8155,0.008155,[0]
3791,7988,0.007988,[1]
3792,7964,0.007964,[0]
3793,8038,0.008038,[1]
3794,7885,0.007885,[0]
3795,7913,0.007913,[1]
3796,7887,0.007887,[0]
3797,7789,0.007789,[1]
3798,8005,0.008005,[0]
3799,8191,0.008191,[1]
3800,8056,0.008056,[0]
3801,8186,0.008186,[1]
3802,8438,0.008438,[0]
3803,8388,0.008388,[1]
3804,8550,0.00855,[0]
3805,8826,0.008826,[1]
3806,8698,0.008698,[0]
3807,8992,0.008992,[1]
3808,9573,0.009573,[0]
3809,9512,0.009512,[1]
3810,9707,0.009707,[0]
3811,9906,0.009906,[1]
3812,9808,0.009808,[0]
3813,9645,0.009645,[1]
3814,9656,0.009656,[0]
3815,9470,0.00947,[1]
3816,9484,0.009484,[0]
3817,9685,0.009685,[1]
3818,9699,0.009699,[0]
3819,9568,0.009568,[1]
3820,9685,0.009685,[0]
3821,9731,0.009731,[1]
3822,9536,0.009536,[0]
3823,9955,0.009955,[1]
3824,10167,0.010167,[0]
3825,10054,0.010054,[1]
3826,10447,0.010447,[0]
3827,10573,0.010573,[1]
3828,10565,0.010565,[0]
3829,10708,0.010708,[1]
3830,10683,0.010683,[0]
3831,10684,0.010684,[1]
3832,10732,0.010732,[0]
3833,10719,0.010719,[1]
3834,10519,0.010519,[0]
3835,10264,0.010264,[1]
3836,10088,0.010088,[0]
3837,9804,0.009804,[1]
3838,9572,0.009572,[0]
3839,9491,0.009491,[1]
3840,9307,0.009307,[0]
3841,9028,0.009028,[1]
3842,9048,0.009048,[0]
3843,8886,0.008886,[1]
3844,8638,0.008638,[0]
3845,8742,0.008742,[1]
3846,8582,0.008582,[0]
3847,8498,0.008498,[1]
3848,8521,0.008521,[0]
3849,8415,0.008415,[1]
3850,8253,0.008253,[0]
3851,8131,0.008131,[1]
3852,7984,0.007984,[0]
3853,7921,0.007921,[1]
3854,7933,0.007933,[0]
3855,7789,0.007789,[1]
3856,7695,0.007695,[0]
3857,7693,0.007693,[1]
3858,7674,0.007674,[0]
3859,7849,0.007849,[1]
3860,7983,0.007983,[0]
3861,7946,0.007946,[1]
3862,7935,0.007935,[0]
3863,8172,0.008172,[1]
3864,8303,0.008303,[0]
3865,8326,0.008326,[1]
3866,8799,0.008799,[0]
3867,9078,0.009078,[1]
3868,9112,0.009112,[0]
3869,9513,0.009513,[1]
3870,9672,0.009672,[0]
3871,9803,0.009803,[1]
3872,10316,0.010316,[0]
3873,10664,0.010664,[1]
3874,10686,0.010686,[0]
3875,11116,0.011116,[1]
3876,11297,0.011297,[0]
3877,11346,0.011346,[1]
3878,11313,0.011313,[0]
3879,11433,0.011433,[1]
3880,11341,0.011341,[0]
3881,11205,0.011205,[1]
3882,10981,0.010981,[0]
3883,10869,0.010869,[1]
3884,10601,0.010601,[0]
3885,10216,0.010216,[1]
3886,9976,0.009976,[0]
3887,9717,0.009717,[1]
3888,9481,0.009481,[0]
3889,9183,0.009183,[1]
3890,9010,0.00901,[0]
3891,8927,0.008927,[1]
3892,8898,0.008898,[0]
3893,8829,0.008829,[1]
3894,8722,0.008722,[0]
3895,8631,0.008631,[1]
3896,8495,0.008495,[0]
3897,8440,0.00844,[1]
3898,8443,0.008443,[0]
3899,8357,0.008357,[1]
3900,8343,0.008343,[0]
3901,8291,0.008291,[1]
3902,8263,0.008263,[0]
3903,8194,0.008194,[1]
3904,8049,0.008049,[0]
3905,8022,0.008022,[1]
3906,8046,0.008046,[0]
3907,8106,0.008106,[1]
3908,8045,0.008045,[0]
3909,8062,0.008062,[1]
3910,7943,0.007943,[0]
3911,7865,0.007865,[1]
3912,7956,0.007956,[0]
3913,8058,0.008058,[1]
3914,8041,0.008041,[0]
3915,7947,0.007947,[1]
3916,7910,0.00791,[0]
3917,8340,0.00834,[1]
3918,8400,0.0084,[0]
3919,8854,0.008854,[1]
3920,8889,0.008889,[0]
3921,8882,0.008882,[1]
3922,9000,0.009,[0]
3923,9202,0.009202,[1]
3924,9265,0.009265,[0]
3925,9247,0.009247,[1]
3926,9400,0.0094,[0]
3927,9541,0.009541,[1]
3928,9567,0.009567,[0]
3929,9856,0.009856,[1]
3930,9987,0.009987,[0]
3931,9818,0.009818,[1]
3932,10390,0.01039,[0]
3933,10567,0.010567,[1]
3934,10807,0.010807,[0]
3935,11052,0.011052,[1]
3936,11285,0.011285,[0]
3937,11314,0.011314,[1]
3938,11211,0.011211,[0]
3939,11432,0.011432,[1]
3940,11143,0.011143,[0]
3941,10810,0.01081,[1]
3942,10662,0.010662,[0]
3943,10356,0.010356,[1]
3944,9883,0.009883,[0]
3945,9546,0.009546,[1]
3946,9411,0.009411,[0]
3947,9111,0.009111,[1]
3948,8971,0.008971,[0]
3949,8794,0.008794,[1]
3950,8565,0.008565,[0]
3951,8554,0.008554,[1]
3952,8506,0.008506,[0]
3953,8368,0.008368,[1]
3954,8426,0.008426,[0]
3955,8346,0.008346,[1]
3956,8212,0.008212,[0]
3957,8187,0.008187,[1]
3958,8228,0.008228,[0]
3959,8124,0.008124,[1]
3960,8178,0.008178,[0]
3961,8240,0.00824,[1]
3962,8078,0.008078,[0]
3963,8009,0.008009,[1]
3964,8024,0.008024,[0]
3965,8001,0.008001,[1]
3966,7988,0.007988,[0]
3967,8087,0.008087,[1]
3968,8160,0.00816,[0]
3969,8126,0.008126,[1]
3970,8325,0.008325,[0]
3971,8514,0.008514,[1]
3972,8576,0.008576,[0]
3973,8916,0.008916,[1]
3974,9164,0.009164,[0]
3975,9381,0.009381,[1]
3976,9450,0.00945,[0]
3977,9828,0.009828,[1]
3978,9925,0.009925,[0]
3979,10064,0.010064,[1]
3980,10257,0.010257,[0]
3981,10134,0.010134,[1]
3982,10084,0.010084,[0]
3983,10201,0.010201,[1]
3984,9981,0.009981,[0]
3985,9988,0.009988,[1]
3986,10044,0.010044,[0]
3987,10028,0.010028,[1]
3988,10061,0.010061,[0]
3989,9974,0.009974,[1]
3990,9984,0.009984,[0]
3991,9787,0.009787,[1]
3992,9937,0.009937,[0]
3993,9976,0.009976,[1]
3994,9972,0.009972,[0]
3995,9724,0.009724,[1]
3996,9715,0.009715,[0]
3997,9443,0.009443,[1]
3998,9380,0.00938,[0]
3999,9388,0.009388,[1]
4000,9366,0.009366,[0]
4001,9076,0.009076,[1]
4002,8948,0.008948,[0]
4003,8869,0.008869,[1]
4004,8695,0.008695,[0]
4005,8606,0.008606,[1]
4006,8586,0.008586,[0]
4007,8425,0.008425,[1]
4008,8536,0.008536,[0]
4009,8278,0.008278,[1]
4010,8073,0.008073,[0]
4011,7952,0.007952,[1]
4012,7996,0.007996,[0]
4013,7846,0.007846,[1]
4014,7856,0.007856,[0]
4015,7845,0.007845,[1]
4016,7724,0.007724,[0]
4017,7919,0.007919,[1]
4018,8038,0.008038,[0]
4019,7971,0.007971,[1]
4020,8094,0.008094,[0]
4021,8254,0.008254,[1]
4022,8316,0.008316,[0]
4023,8479,0.008479,[1]
4024,8775,0.008775,[0]
4025,8865,0.008865,[1]
4026,8922,0.008922,[0]
4027,9440,0.00944,[1]
4028,9789,0.009789,[0]
4029,10033,0.010033,[1]
4030,10606,0.010606,[0]
4031,11008,0.011008,[1]
4032,11204,0.011204,[0]
4033,11554,0.011554,[1]
4034,11464,0.011464,[0]
4035,11054,0.011054,[1]
4036,10908,0.010908,[0]
4037,10723,0.010723,[1]
4038,10491,0.010491,[0]
4039,10285,0.010285,[1]
4040,9968,0.009968,[0]
4041,9638,0.009638,[1]
4042,9712,0.009712,[0]
4043,9776,0.009776,[1]
4044,9550,0.00955,[0]
4045,9792,0.009792,[1]
4046,9804,0.009804,[0]
4047,9604,0.009604,[1]
4048,9649,0.009649,[0]
4049,9658,0.009658,[1]
4050,9479,0.009479,[0]
4051,9424,0.009424,[1]
4052,9513,0.009513,[0]
4053,9352,0.009352,[1]
4054,9401,0.009401,[0]
4055,9250,0.00925,[1]
4056,9041,0.009041,[0]
4057,8994,0.008994,[1]
4058,8970,0.00897,[0]
4059,8756,0.008756,[1]
4060,8568,0.008568,[0]
4061,8493,0.008493,[1]
4062,8330,0.00833,[0]
4063,8227,0.008227,[1]
4064,8298,0.008298,[0]
4065,8101,0.008101,[1]
4066,8098,0.008098,[0]
4067,8197,0.008197,[1]
4068,8137,0.008137,[0]
4069,8202,0.008202,[1]
4070,8208,0.008208,[0]
4071,8101,0.008101,[1]
4072,8164,0.008164,[0]
4073,8195,0.008195,[1]
4074,8027,0.008027,[0]
4075,7861,0.007861,[1]
4076,7811,0.007811,[0]
4077,7793,0.007793,[1]
4078,7857,0.007857,[0]
4079,7902,0.007902,[1]
4080,7967,0.007967,[0]
4081,8069,0.008069,[1]
4082,8181,0.008181,[0]
4083,8280,0.00828,[1]
4084,8463,0.008463,[0]
4085,8727,0.008727,[1]
4086,8698,0.008698,[0]
4087,8950,0.00895,[1]
4088,9160,0.00916,[0]
4089,9213,0.009213,[1]
4090,9488,0.009488,[0]
4091,9622,0.009622,[1]
4092,9828,0.009828,[0]
4093,10202,0.010202,[1]
4094,10464,0.010464,[0]
4095,10598,0.010598,[1]
4096,10718,0.010718,[0]
4097,11024,0.011024,[1]
4098,11318,0.011318,[0]
4099,11240,0.01124,[1]
4100,10978,0.010978,[0]
4101,10714,0.010714,[1]
4102,10493,0.010493,[0]
4103,10339,0.010339,[1]
4104,9988,0.009988,[0]
4105,9774,0.009774,[1]
4106,9605,0.009605,[0]
4107,9456,0.009456,[1]
4108,9214,0.009214,[0]
4109,9030,0.00903,[1]
4110,8897,0.008897,[0]
4111,8774,0.008774,[1]
4112,8733,0.008733,[0]
4113,8609,0.008609,[1]
4114,8468,0.008468,[0]
4115,8357,0.008357,[1]
4116,8255,0.008255,[0]
4117,8230,0.00823,[1]
4118,8240,0.00824,[0]
4119,8196,0.008196,[1]
4120,8091,0.008091,[0]
4121,7921,0.007921,[1]
4122,7796,0.007796,[0]
4123,7921,0.007921,[1]
4124,7918,0.007918,[0]
4125,7796,0.007796,[1]
4126,7777,0.007777,[0]
4127,7748,0.007748,[1]
4128,7610,0.00761,[0]
4129,7653,0.007653,[1]
4130,7768,0.007768,[0]
4131,7717,0.007717,[1]
4132,7886,0.007886,[0]
4133,8083,0.008083,[1]
4134,8140,0.00814,[0]
4135,8029,0.008029,[1]
4136,8194,0.008194,[0]
4137,8544,0.008544,[1]
4138,8790,0.00879,[0]
4139,8935,0.008935,[1]
4140,9083,0.009083,[0]
4141,9243,0.009243,[1]
4142,9410,0.00941,[0]
4143,9686,0.009686,[1]
4144,9816,0.009816,[0]
4145,9794,0.009794,[1]
4146,10176,0.010176,[0]
4147,10292,0.010292,[1]
4148,10203,0.010203,[0]
4149,10563,0.010563,[1]
4150,10602,0.010602,[0]
4151,10411,0.010411,[1]
4152,10483,0.010483,[0]
4153,10692,0.010692,[1]
4154,10638,0.010638,[0]
4155,10509,0.010509,[1]
4156,10609,0.010609,[0]
4157,10658,0.010658,[1]
4158,10534,0.010534,[0]
4159,10690,0.01069,[1]
4160,10508,0.010508,[0]
4161,10203,0.010203,[1]
4162,10131,0.010131,[0]
4163,10091,0.010091,[1]
4164,9785,0.009785,[0]
4165,9507,0.009507,[1]
4166,9273,0.009273,[0]
4167,9025,0.009025,[1]
4168,8811,0.008811,[0]
4169,8674,0.008674,[1]
4170,8488,0.008488,[0]
4171,8394,0.008394,[1]
4172,8326,0.008326,[0]
4173,8196,0.008196,[1]
4174,8215,0.008215,[0]
4175,8275,0.008275,[1]
4176,8174,0.008174,[0]
4177,8186,0.008186,[1]
4178,8314,0.008314,[0]
4179,8251,0.008251,[1]
4180,8232,0.008232,[0]
4181,8330,0.00833,[1]
4182,8295,0.008295,[0]
4183,8348,0.008348,[1]
4184,8415,0.008415,[0]
4185,8368,0.008368,[1]
4186,8382,0.008382,[0]
4187,8615,0.008615,[1]
4188,8784,0.008784,[0]
4189,8748,0.008748,[1]
4190,8965,0.008965,[0]
4191,9068,0.009068,[1]
4192,9098,0.009098,[0]
4193,9394,0.009394,[1]
4194,9665,0.009665,[0]
4195,9551,0.009551,[1]
4196,9812,0.009812,[0]
4197,9838,0.009838,[1]
4198,10061,0.010061,[0]
4199,10143,0.010143,[1]
4200,10221,0.010221,[0]
4201,10198,0.010198,[1]
4202,10239,0.010239,[0]
4203,10223,0.010223,[1]
4204,10017,0.010017,[0]
4205,9911,0.009911,[1]
4206,10046,0.010046,[0]
4207,9956,0.009956,[1]
4208,9791,0.009791,[0]
4209,9804,0.009804,[1]
4210,9660,0.00966,[0]
4211,9479,0.009479,[1]
4212,9611,0.009611,[0]
4213,9519,0.009519,[1]
4214,9291,0.009291,[0]
4215,9291,0.009291,[1]
4216,9171,0.009171,[0]
4217,8991,0.008991,[1]
4218,9164,0.009164,[0]
4219,9062,0.009062,[1]
4220,8972,0.008972,[0]
4221,8828,0.008828,[1]
4222,8852,0.008852,[0]
4223,8838,0.008838,[1]
4224,8894,0.008894,[0]
4225,8765,0.008765,[1]
4226,8661,0.008661,[0]
4227,8753,0.008753,[1]
4228,8829,0.008829,[0]
4229,8742,0.008742,[1]
4230,8504,0.008504,[0]
4231,8399,0.008399,[1]
4232,8308,0.008308,[0]
4233,8218,0.008218,[1]
4234,8172,0.008172,[0]
4235,8152,0.008152,[1]
4236,8078,0.008078,[0]
4237,8079,0.008079,[1]
4238,7985,0.007985,[0]
4239,8079,0.008079,[1]
4240,8222,0.008222,[0]
4241,8187,0.008187,[1]
4242,8307,0.008307,[0]
4243,8551,0.008551,[1]
4244,8593,0.008593,[0]
4245,8624,0.008624,[1]
4246,8982,0.008982,[0]
4247,9152,0.009152,[1]
4248,9540,0.00954,[0]
4249,10282,0.010282,[1]
4250,10437,0.010437,[0]
4251,10623,0.010623,[1]
4252,11417,0.011417,[0]
4253,11489,0.011489,[1]
4254,11551,0.011551,[0]
4255,11926,0.011926,[1]
4256,11768,0.011768,[0]
4257,11211,0.011211,[1]
4258,11039,0.011039,[0]
4259,10744,0.010744,[1]
4260,10108,0.010108,[0]
4261,9958,0.009958,[1]
4262,9982,0.009982,[0]
4263,9746,0.009746,[1]
4264,9517,0.009517,[0]
4265,9383,0.009383,[1]
4266,9145,0.009145,[0]
4267,9206,0.009206,[1]
4268,9411,0.009411,[0]
4269,9249,0.009249,[1]
4270,9225,0.009225,[0]
4271,9308,0.009308,[1]
4272,9183,0.009183,[0]
4273,9289,0.009289,[1]
4274,9276,0.009276,[0]
4275,9105,0.009105,[1]
4276,9116,0.009116,[0]
4277,9125,0.009125,[1]
4278,9077,0.009077,[0]
4279,8910,0.00891,[1]
4280,9034,0.009034,[0]
4281,8847,0.008847,[1]
4282,8729,0.008729,[0]
4283,8683,0.008683,[1]
4284,8478,0.008478,[0]
4285,8442,0.008442,[1]
4286,8421,0.008421,[0]
4287,8309,0.008309,[1]
4288,8476,0.008476,[0]
4289,8390,0.00839,[1]
4290,8316,0.008316,[0]
4291,8327,0.008327,[1]
4292,8414,0.008414,[0]
4293,8393,0.008393,[1]
4294,8414,0.008414,[0]
4295,8320,0.00832,[1]
4296,8241,0.008241,[0]
4297,8255,0.008255,[1]
4298,8199,0.008199,[0]
4299,8288,0.008288,[1]
4300,8334,0.008334,[0]
4301,8372,0.008372,[1]
4302,8531,0.008531,[0]
4303,8871,0.008871,[1]
4304,8961,0.008961,[0]
4305,8952,0.008952,[1]
4306,9315,0.009315,[0]
4307,9477,0.009477,[1]
4308,9616,0.009616,[0]
4309,9915,0.009915,[1]
4310,10017,0.010017,[0]
4311,10053,0.010053,[1]
4312,10412,0.010412,[0]
4313,10639,0.010639,[1]
4314,10769,0.010769,[0]
4315,11005,0.011005,[1]
4316,11069,0.011069,[0]
4317,10894,0.010894,[1]
4318,11133,0.011133,[0]
4319,11024,0.011024,[1]
4320,10604,0.010604,[0]
4321,10554,0.010554,[1]
4322,10293,0.010293,[0]
4323,10063,0.010063,[1]
4324,9803,0.009803,[0]
4325,9620,0.00962,[1]
4326,9391,0.009391,[0]
4327,9228,0.009228,[1]
4328,9048,0.009048,[0]
4329,8826,0.008826,[1]
4330,8678,0.008678,[0]
4331,8486,0.008486,[1]
4332,8328,0.008328,[0]
4333,8266,0.008266,[1]
4334,8172,0.008172,[0]
4335,8067,0.008067,[1]
4336,8011,0.008011,[0]
4337,8012,0.008012,[1]
4338,7962,0.007962,[0]
4339,7781,0.007781,[1]
4340,7695,0.007695,[0]
4341,7780,0.00778,[1]
4342,7889,0.007889,[0]
4343,7841,0.007841,[1]
4344,8021,0.008021,[0]
4345,8157,0.008157,[1]
4346,8084,0.008084,[0]
4347,8215,0.008215,[1]
4348,8353,0.008353,[0]
4349,8367,0.008367,[1]
4350,8376,0.008376,[0]
4351,8502,0.008502,[1]
4352,8530,0.00853,[0]
4353,8571,0.008571,[1]
4354,8835,0.008835,[0]
4355,9063,0.009063,[1]
4356,9076,0.009076,[0]
4357,9341,0.009341,[1]
4358,9606,0.009606,[0]
4359,9759,0.009759,[1]
4360,9580,0.00958,[0]
4361,9666,0.009666,[1]
4362,9768,0.009768,[0]
4363,9914,0.009914,[1]
4364,10348,0.010348,[0]
4365,10579,0.010579,[1]
4366,10599,0.010599,[0]
4367,11045,0.011045,[1]
4368,11286,0.011286,[0]
4369,11192,0.011192,[1]
4370,11286,0.011286,[0]
4371,11442,0.011442,[1]
4372,11440,0.01144,[0]
4373,11303,0.011303,[1]
4374,11265,0.011265,[0]
4375,11012,0.011012,[1]
4376,10587,0.010587,[0]
4377,10381,0.010381,[1]
4378,10227,0.010227,[0]
4379,9841,0.009841,[1]
4380,9562,0.009562,[0]
4381,9305,0.009305,[1]
4382,8981,0.008981,[0]
4383,8785,0.008785,[1]
4384,8697,0.008697,[0]
4385,8440,0.00844,[1]
4386,8236,0.008236,[0]
4387,8053,0.008053,[1]
4388,7890,0.00789,[0]
