[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
2762,9399,0.009399,[0]
2763,9317,0.009317,[1]
2764,9438,0.009438,[0]
2765,9413,0.009413,[1]
2766,9279,0.009279,[0]
2767,9218,0.009218,[1]
2768,9107,0.009107,[0]
2769,9135,0.009135,[1]
2770,9251,0.009251,[0]
2771,9340,0.00934,[1]
2772,9367,0.009367,[0]
2773,9566,0.009566,[1]
2774,9568,0.009568,[0]
2775,9572,0.009572,[1]
2776,9790,0.00979,[0]
2777,9822,0.009822,[1]
2778,9877,0.009877,[0]
2779,9932,0.009932,[1]
2780,9924,0.009924,[0]
2781,9728,0.009728,[1]
2782,9618,0.009618,[0]
2783,9634,0.009634,[1]
2784,9567,0.009567,[0]
2785,9566,0.009566,[1]
2786,9676,0.009676,[0]
2787,9684,0.009684,[1]
2788,9846,0.009846,[0]
2789,10082,0.010082,[1]
2790,10365,0.010365,[0]
2791,10562,0.010562,[1]
2792,10685,0.010685,[0]
2793,10807,0.010807,[1]
2794,10699,0.010699,[0]
2795,10740,0.01074,[1]
2796,10640,0.01064,[0]
2797,10873,0.010873,[1]
2798,10812,0.010812,[0]
2799,10858,0.010858,[1]
2800,11247,0.011247,[0]
2801,11488,0.011488,[1]
2802,12145,0.012145,[0]
2803,12376,0.012376,[1]
2804,12274,0.012274,[0]
2805,12407,0.012407,[1]
2806,12311,0.012311,[0]
2807,12070,0.01207,[1]
2808,11734,0.011734,[0]
2809,11695,0.011695,[1]
2810,12056,0.012056,[0]
2811,11966,0.011966,[1]
2812,11701,0.011701,[0]
2813,11687,0.011687,[1]
2814,11892,0.011892,[0]
2815,11660,0.01166,[1]
2816,11943,0.011943,[0]
2817,12325,0.012325,[1]
2818,12088,0.012088,[0]
2819,12156,0.012156,[1]
2820,12469,0.012469,[0]
2821,12226,0.012226,[1]
2822,11986,0.011986,[0]
2823,11908,0.011908,[1]
2824,11944,0.011944,[0]
2825,11735,0.011735,[1]
2826,11655,0.011655,[0]
2827,11487,0.011487,[1]
2828,10990,0.01099,[0]
2829,10756,0.010756,[1]
2830,10667,0.010667,[0]
2831,10264,0.010264,[1]
2832,9928,0.009928,[0]
2833,9701,0.009701,[1]
2834,9444,0.009444,[0]
2835,9209,0.009209,[1]
2836,9048,0.009048,[0]
2837,8883,0.008883,[1]
2838,8741,0.008741,[0]
2839,8725,0.008725,[1]
2840,8737,0.008737,[0]
2841,8633,0.008633,[1]
2842,8669,0.008669,[0]
2843,8826,0.008826,[1]
2844,8830,0.00883,[0]
2845,9002,0.009002,[1]
2846,9321,0.009321,[0]
2847,9300,0.0093,[1]
2848,9467,0.009467,[0]
2849,9990,0.00999,[1]
2850,10316,0.010316,[0]
2851,10450,0.01045,[1]
2852,10174,0.010174,[0]
2853,9942,0.009942,[1]
2854,9692,0.009692,[0]
2855,9468,0.009468,[1]
2856,9229,0.009229,[0]
2857,9086,0.009086,[1]
2858,8855,0.008855,[0]
2859,8741,0.008741,[1]
2860,8712,0.008712,[0]
2861,8574,0.008574,[1]
2862,8466,0.008466,[0]
2863,8513,0.008513,[1]
2864,8658,0.008658,[0]
2865,8661,0.008661,[1]
2866,8760,0.00876,[0]
2867,9059,0.009059,[1]
2868,9046,0.009046,[0]
2869,9245,0.009245,[1]
2870,9701,0.009701,[0]
2871,9845,0.009845,[1]
2872,9988,0.009988,[0]
2873,10117,0.010117,[1]
2874,10272,0.010272,[0]
2875,10224,0.010224,[1]
2876,10178,0.010178,[0]
2877,10040,0.01004,[1]
2878,9829,0.009829,[0]
2879,9787,0.009787,[1]
2880,9948,0.009948,[0]
2881,9737,0.009737,[1]
2882,9696,0.009696,[0]
2883,9764,0.009764,[1]
2884,9787,0.009787,[0]
2885,9766,0.009766,[1]
2886,10053,0.010053,[0]
2887,10230,0.01023,[1]
2888,10069,0.010069,[0]
2889,10530,0.01053,[1]
2890,10843,0.010843,[0]
2891,10926,0.010926,[1]
2892,10800,0.0108,[0]
2893,10895,0.010895,[1]
2894,11007,0.011007,[0]
2895,10796,0.010796,[1]
2896,10599,0.010599,[0]
2897,10422,0.010422,[1]
2898,10389,0.010389,[0]
2899,10449,0.010449,[1]
2900,10519,0.010519,[0]
2901,10878,0.010878,[1]
2902,10864,0.010864,[0]
2903,11197,0.011197,[1]
2904,11309,0.011309,[0]
2905,11505,0.011505,[1]
2906,11517,0.011517,[0]
2907,11580,0.01158,[1]
2908,12027,0.012027,[0]
2909,11976,0.011976,[1]
2910,12332,0.012332,[0]
2911,12270,0.01227,[1]
2912,12114,0.012114,[0]
2913,12256,0.012256,[1]
2914,12298,0.012298,[0]
2915,12667,0.012667,[1]
2916,12712,0.012712,[0]
2917,12273,0.012273,[1]
2918,12759,0.012759,[0]
2919,12276,0.012276,[1]
2920,12423,0.012423,[0]
2921,12525,0.012525,[1]
2922,12595,0.012595,[0]
2923,12422,0.012422,[1]
2924,12414,0.012414,[0]
2925,12298,0.012298,[1]
2926,11995,0.011995,[0]
2927,11910,0.01191,[1]
2928,11948,0.011948,[0]
2929,11972,0.011972,[1]
2930,11984,0.011984,[0]
2931,11947,0.011947,[1]
2932,11778,0.011778,[0]
2933,11554,0.011554,[1]
2934,11307,0.011307,[0]
2935,11224,0.011224,[1]
2936,10796,0.010796,[0]
2937,10626,0.010626,[1]
2938,10260,0.01026,[0]
2939,10136,0.010136,[1]
2940,10003,0.010003,[0]
2941,9940,0.00994,[1]
2942,9705,0.009705,[0]
2943,9657,0.009657,[1]
2944,9601,0.009601,[0]
2945,9484,0.009484,[1]
2946,9149,0.009149,[0]
2947,9009,0.009009,[1]
2948,8865,0.008865,[0]
2949,8688,0.008688,[1]
2950,8666,0.008666,[0]
2951,8764,0.008764,[1]
2952,8746,0.008746,[0]
2953,8606,0.008606,[1]
2954,8719,0.008719,[0]
2955,8667,0.008667,[1]
2956,8557,0.008557,[0]
2957,8795,0.008795,[1]
2958,8894,0.008894,[0]
2959,8944,0.008944,[1]
2960,9134,0.009134,[0]
2961,9126,0.009126,[1]
2962,9170,0.00917,[0]
2963,9116,0.009116,[1]
2964,9775,0.009775,[0]
2965,10119,0.010119,[1]
2966,10000,0.01,[0]
2967,10124,0.010124,[1]
2968,10184,0.010184,[0]
2969,9950,0.00995,[1]
2970,9738,0.009738,[0]
2971,9576,0.009576,[1]
2972,9781,0.009781,[0]
2973,9558,0.009558,[1]
2974,9376,0.009376,[0]
2975,9289,0.009289,[1]
2976,9216,0.009216,[0]
2977,9196,0.009196,[1]
2978,9215,0.009215,[0]
2979,9163,0.009163,[1]
2980,9515,0.009515,[0]
2981,9505,0.009505,[1]
2982,9346,0.009346,[0]
2983,9444,0.009444,[1]
2984,9659,0.009659,[0]
2985,9826,0.009826,[1]
2986,9880,0.00988,[0]
2987,10080,0.01008,[1]
2988,10245,0.010245,[0]
2989,10305,0.010305,[1]
2990,10477,0.010477,[0]
2991,10726,0.010726,[1]
2992,10634,0.010634,[0]
2993,10652,0.010652,[1]
2994,10726,0.010726,[0]
2995,10738,0.010738,[1]
2996,10904,0.010904,[0]
2997,10916,0.010916,[1]
2998,10773,0.010773,[0]
2999,10974,0.010974,[1]
3000,11157,0.011157,[0]
3001,11249,0.011249,[1]
3002,11045,0.011045,[0]
3003,11194,0.011194,[1]
3004,11127,0.011127,[0]
3005,10970,0.01097,[1]
3006,11118,0.011118,[0]
3007,10993,0.010993,[1]
3008,11076,0.011076,[0]
3009,11063,0.011063,[1]
3010,11256,0.011256,[0]
3011,11270,0.01127,[1]
3012,11878,0.011878,[0]
3013,11876,0.011876,[1]
3014,11830,0.01183,[0]
3015,12105,0.012105,[1]
3016,11888,0.011888,[0]
3017,11522,0.011522,[1]
3018,11168,0.011168,[0]
3019,10997,0.010997,[1]
3020,10913,0.010913,[0]
3021,10854,0.010854,[1]
3022,11078,0.011078,[0]
3023,10885,0.010885,[1]
3024,11372,0.011372,[0]
3025,11912,0.011912,[1]
3026,12249,0.012249,[0]
3027,12599,0.012599,[1]
3028,12949,0.012949,[0]
3029,12921,0.012921,[1]
3030,12737,0.012737,[0]
3031,12389,0.012389,[1]
3032,12201,0.012201,[0]
3033,11705,0.011705,[1]
3034,11409,0.011409,[0]
3035,11435,0.011435,[1]
3036,11404,0.011404,[0]
3037,11033,0.011033,[1]
3038,11186,0.011186,[0]
3039,11206,0.011206,[1]
3040,11129,0.011129,[0]
3041,10923,0.010923,[1]
3042,10931,0.010931,[0]
3043,10562,0.010562,[1]
3044,10202,0.010202,[0]
3045,10516,0.010516,[1]
3046,10512,0.010512,[0]
3047,10071,0.010071,[1]
3048,10095,0.010095,[0]
3049,9956,0.009956,[1]
3050,9811,0.009811,[0]
3051,9636,0.009636,[1]
3052,9528,0.009528,[0]
3053,9255,0.009255,[1]
3054,9284,0.009284,[0]
3055,9267,0.009267,[1]
3056,9346,0.009346,[0]
3057,9184,0.009184,[1]
3058,9224,0.009224,[0]
3059,9211,0.009211,[1]
3060,9091,0.009091,[0]
3061,9130,0.00913,[1]
3062,9134,0.009134,[0]
3063,8919,0.008919,[1]
3064,8761,0.008761,[0]
3065,8775,0.008775,[1]
3066,8604,0.008604,[0]
3067,8365,0.008365,[1]
3068,8475,0.008475,[0]
3069,8517,0.008517,[1]
3070,8392,0.008392,[0]
3071,8586,0.008586,[1]
3072,8659,0.008659,[0]
3073,8492,0.008492,[1]
3074,8682,0.008682,[0]
3075,8804,0.008804,[1]
3076,8697,0.008697,[0]
3077,8617,0.008617,[1]
3078,8983,0.008983,[0]
3079,9271,0.009271,[1]
3080,9240,0.00924,[0]
3081,9605,0.009605,[1]
3082,9967,0.009967,[0]
3083,10512,0.010512,[1]
3084,10689,0.010689,[0]
3085,11078,0.011078,[1]
3086,11148,0.011148,[0]
3087,10955,0.010955,[1]
3088,10880,0.01088,[0]
3089,10770,0.01077,[1]
3090,10616,0.010616,[0]
3091,10442,0.010442,[1]
3092,10284,0.010284,[0]
3093,10139,0.010139,[1]
3094,10186,0.010186,[0]
3095,10391,0.010391,[1]
3096,10435,0.010435,[0]
3097,10563,0.010563,[1]
3098,10879,0.010879,[0]
3099,11054,0.011054,[1]
3100,11221,0.011221,[0]
3101,11156,0.011156,[1]
3102,11267,0.011267,[0]
3103,11168,0.011168,[1]
3104,11239,0.011239,[0]
3105,11639,0.011639,[1]
3106,11819,0.011819,[0]
3107,11463,0.011463,[1]
3108,11463,0.011463,[0]
3109,11637,0.011637,[1]
3110,11540,0.01154,[0]
3111,11727,0.011727,[1]
3112,11811,0.011811,[0]
3113,11659,0.011659,[1]
3114,11693,0.011693,[0]
3115,11791,0.011791,[1]
3116,11628,0.011628,[0]
3117,11418,0.011418,[1]
3118,11574,0.011574,[0]
3119,11798,0.011798,[1]
3120,11738,0.011738,[0]
3121,11594,0.011594,[1]
3122,11537,0.011537,[0]
3123,11359,0.011359,[1]
3124,11709,0.011709,[0]
3125,12116,0.012116,[1]
3126,12242,0.012242,[0]
3127,12402,0.012402,[1]
3128,12444,0.012444,[0]
3129,12435,0.012435,[1]
3130,12082,0.012082,[0]
3131,11752,0.011752,[1]
3132,11658,0.011658,[0]
3133,11409,0.011409,[1]
3134,11667,0.011667,[0]
3135,11970,0.01197,[1]
3136,11614,0.011614,[0]
3137,11589,0.011589,[1]
3138,11810,0.01181,[0]
3139,12093,0.012093,[1]
3140,12046,0.012046,[0]
3141,12407,0.012407,[1]
3142,12108,0.012108,[0]
3143,11679,0.011679,[1]
3144,11692,0.011692,[0]
3145,11472,0.011472,[1]
3146,11254,0.011254,[0]
3147,11358,0.011358,[1]
3148,11251,0.011251,[0]
3149,11073,0.011073,[1]
3150,11038,0.011038,[0]
3151,10845,0.010845,[1]
3152,10968,0.010968,[0]
3153,10861,0.010861,[1]
3154,10877,0.010877,[0]
3155,10849,0.010849,[1]
3156,10762,0.010762,[0]
3157,10608,0.010608,[1]
3158,10431,0.010431,[0]
3159,10522,0.010522,[1]
3160,10492,0.010492,[0]
3161,10411,0.010411,[1]
3162,10318,0.010318,[0]
3163,10247,0.010247,[1]
3164,10239,0.010239,[0]
3165,10232,0.010232,[1]
3166,10111,0.010111,[0]
3167,9958,0.009958,[1]
3168,9905,0.009905,[0]
3169,10033,0.010033,[1]
3170,9844,0.009844,[0]
3171,9703,0.009703,[1]
3172,9556,0.009556,[0]
3173,9323,0.009323,[1]
3174,9348,0.009348,[0]
3175,9322,0.009322,[1]
3176,9129,0.009129,[0]
3177,9018,0.009018,[1]
3178,8921,0.008921,[0]
3179,8945,0.008945,[1]
3180,8899,0.008899,[0]
3181,8721,0.008721,[1]
3182,8604,0.008604,[0]
3183,8485,0.008485,[1]
3184,8535,0.008535,[0]
3185,8635,0.008635,[1]
3186,8702,0.008702,[0]
3187,8658,0.008658,[1]
3188,8654,0.008654,[0]
3189,8652,0.008652,[1]
3190,8657,0.008657,[0]
3191,8902,0.008902,[1]
3192,9012,0.009012,[0]
3193,8938,0.008938,[1]
3194,9316,0.009316,[0]
3195,9945,0.009945,[1]
3196,10193,0.010193,[0]
3197,10327,0.010327,[1]
3198,10991,0.010991,[0]
3199,11212,0.011212,[1]
3200,11110,0.01111,[0]
3201,11587,0.011587,[1]
3202,11626,0.011626,[0]
3203,11130,0.01113,[1]
3204,10775,0.010775,[0]
3205,10489,0.010489,[1]
3206,10263,0.010263,[0]
3207,10196,0.010196,[1]
3208,10107,0.010107,[0]
3209,10098,0.010098,[1]
3210,10246,0.010246,[0]
3211,10497,0.010497,[1]
3212,10732,0.010732,[0]
3213,10784,0.010784,[1]
3214,11035,0.011035,[0]
3215,11173,0.011173,[1]
3216,11130,0.01113,[0]
3217,11435,0.011435,[1]
3218,11557,0.011557,[0]
3219,11603,0.011603,[1]
3220,11739,0.011739,[0]
3221,11787,0.011787,[1]
3222,11858,0.011858,[0]
3223,11686,0.011686,[1]
3224,11688,0.011688,[0]
3225,11697,0.011697,[1]
3226,11834,0.011834,[0]
3227,11794,0.011794,[1]
3228,11799,0.011799,[0]
3229,11853,0.011853,[1]
3230,12245,0.012245,[0]
3231,12231,0.012231,[1]
3232,12096,0.012096,[0]
3233,12336,0.012336,[1]
3234,12268,0.012268,[0]
3235,12298,0.012298,[1]
3236,12592,0.012592,[0]
3237,12480,0.01248,[1]
3238,12295,0.012295,[0]
3239,12164,0.012164,[1]
3240,11840,0.01184,[0]
3241,11454,0.011454,[1]
3242,11206,0.011206,[0]
3243,10878,0.010878,[1]
3244,10703,0.010703,[0]
3245,10659,0.010659,[1]
3246,10507,0.010507,[0]
3247,10385,0.010385,[1]
3248,10207,0.010207,[0]
3249,10099,0.010099,[1]
3250,10039,0.010039,[0]
3251,9755,0.009755,[1]
3252,9568,0.009568,[0]
3253,9432,0.009432,[1]
3254,9400,0.0094,[0]
3255,9263,0.009263,[1]
3256,9013,0.009013,[0]
3257,8950,0.00895,[1]
3258,9095,0.009095,[0]
3259,9193,0.009193,[1]
3260,9160,0.00916,[0]
3261,9523,0.009523,[1]
3262,9668,0.009668,[0]
3263,9573,0.009573,[1]
3264,9821,0.009821,[0]
3265,9800,0.0098,[1]
3266,9864,0.009864,[0]
3267,9753,0.009753,[1]
3268,9670,0.00967,[0]
3269,10014,0.010014,[1]
3270,9825,0.009825,[0]
3271,9680,0.00968,[1]
3272,9618,0.009618,[0]
3273,9373,0.009373,[1]
3274,9476,0.009476,[0]
3275,9551,0.009551,[1]
3276,9554,0.009554,[0]
3277,9440,0.00944,[1]
3278,9758,0.009758,[0]
3279,9824,0.009824,[1]
3280,9660,0.00966,[0]
3281,9761,0.009761,[1]
3282,9700,0.0097,[0]
3283,9517,0.009517,[1]
3284,9657,0.009657,[0]
3285,9746,0.009746,[1]
3286,9528,0.009528,[0]
3287,9566,0.009566,[1]
3288,9555,0.009555,[0]
3289,9535,0.009535,[1]
3290,9636,0.009636,[0]
3291,9655,0.009655,[1]
3292,9590,0.00959,[0]
3293,9500,0.0095,[1]
3294,9670,0.00967,[0]
3295,9654,0.009654,[1]
3296,9306,0.009306,[0]
3297,9218,0.009218,[1]
3298,9325,0.009325,[0]
3299,9147,0.009147,[1]
3300,9035,0.009035,[0]
3301,9203,0.009203,[1]
3302,9044,0.009044,[0]
3303,9183,0.009183,[1]
3304,9404,0.009404,[0]
3305,9559,0.009559,[1]
3306,9681,0.009681,[0]
3307,10140,0.01014,[1]
3308,10191,0.010191,[0]
3309,10299,0.010299,[1]
3310,10884,0.010884,[0]
3311,11256,0.011256,[1]
3312,11177,0.011177,[0]
3313,11256,0.011256,[1]
3314,11957,0.011957,[0]
3315,12225,0.012225,[1]
3316,11967,0.011967,[0]
3317,11851,0.011851,[1]
3318,11386,0.011386,[0]
3319,11233,0.011233,[1]
3320,11044,0.011044,[0]
3321,10954,0.010954,[1]
3322,10781,0.010781,[0]
3323,10769,0.010769,[1]
3324,10981,0.010981,[0]
3325,11089,0.011089,[1]
3326,11199,0.011199,[0]
3327,11533,0.011533,[1]
3328,11598,0.011598,[0]
3329,11451,0.011451,[1]
3330,11961,0.011961,[0]
3331,12187,0.012187,[1]
3332,12198,0.012198,[0]
3333,12330,0.01233,[1]
3334,12574,0.012574,[0]
3335,12741,0.012741,[1]
3336,12832,0.012832,[0]
3337,12988,0.012988,[1]
3338,12873,0.012873,[0]
3339,12786,0.012786,[1]
3340,12555,0.012555,[0]
3341,12223,0.012223,[1]
3342,11901,0.011901,[0]
3343,11498,0.011498,[1]
3344,11082,0.011082,[0]
3345,10964,0.010964,[1]
3346,10911,0.010911,[0]
3347,10798,0.010798,[1]
3348,10610,0.01061,[0]
3349,10469,0.010469,[1]
3350,10582,0.010582,[0]
3351,10276,0.010276,[1]
3352,10043,0.010043,[0]
3353,10027,0.010027,[1]
3354,10059,0.010059,[0]
3355,10010,0.01001,[1]
3356,9987,0.009987,[0]
3357,9955,0.009955,[1]
3358,9703,0.009703,[0]
3359,9576,0.009576,[1]
3360,9463,0.009463,[0]
3361,9306,0.009306,[1]
3362,9240,0.00924,[0]
3363,9309,0.009309,[1]
3364,9462,0.009462,[0]
3365,9573,0.009573,[1]
3366,9489,0.009489,[0]
3367,9462,0.009462,[1]
3368,9394,0.009394,[0]
3369,9582,0.009582,[1]
3370,9661,0.009661,[0]
3371,9628,0.009628,[1]
3372,9749,0.009749,[0]
3373,9820,0.00982,[1]
3374,9875,0.009875,[0]
3375,10072,0.010072,[1]
3376,10189,0.010189,[0]
3377,10199,0.010199,[1]
3378,10165,0.010165,[0]
3379,10180,0.01018,[1]
3380,10351,0.010351,[0]
3381,10319,0.010319,[1]
3382,10324,0.010324,[0]
3383,10435,0.010435,[1]
3384,10347,0.010347,[0]
3385,10138,0.010138,[1]
3386,10158,0.010158,[0]
3387,10068,0.010068,[1]
3388,10107,0.010107,[0]
3389,10218,0.010218,[1]
3390,10154,0.010154,[0]
3391,10241,0.010241,[1]
3392,10411,0.010411,[0]
3393,10366,0.010366,[1]
3394,10534,0.010534,[0]
3395,10608,0.010608,[1]
3396,10641,0.010641,[0]
3397,10593,0.010593,[1]
3398,10453,0.010453,[0]
3399,10507,0.010507,[1]
3400,10546,0.010546,[0]
3401,10573,0.010573,[1]
3402,10604,0.010604,[0]
3403,10829,0.010829,[1]
3404,10858,0.010858,[0]
3405,10947,0.010947,[1]
3406,10939,0.010939,[0]
3407,10807,0.010807,[1]
3408,10593,0.010593,[0]
3409,10351,0.010351,[1]
3410,10195,0.010195,[0]
3411,10082,0.010082,[1]
3412,10028,0.010028,[0]
3413,10156,0.010156,[1]
3414,10168,0.010168,[0]
3415,10361,0.010361,[1]
3416,10556,0.010556,[0]
3417,10571,0.010571,[1]
3418,10689,0.010689,[0]
3419,10777,0.010777,[1]
3420,10782,0.010782,[0]
3421,10915,0.010915,[1]
3422,11099,0.011099,[0]
3423,11004,0.011004,[1]
3424,11056,0.011056,[0]
3425,11289,0.011289,[1]
3426,11358,0.011358,[0]
3427,11248,0.011248,[1]
3428,11595,0.011595,[0]
3429,12031,0.012031,[1]
3430,11894,0.011894,[0]
3431,12226,0.012226,[1]
3432,12149,0.012149,[0]
3433,11836,0.011836,[1]
3434,11778,0.011778,[0]
3435,11458,0.011458,[1]
3436,10945,0.010945,[0]
3437,10624,0.010624,[1]
3438,10500,0.0105,[0]
3439,10360,0.01036,[1]
3440,10203,0.010203,[0]
3441,10081,0.010081,[1]
3442,9917,0.009917,[0]
3443,9657,0.009657,[1]
3444,9760,0.00976,[0]
3445,9699,0.009699,[1]
3446,9429,0.009429,[0]
3447,9365,0.009365,[1]
3448,9207,0.009207,[0]
3449,9174,0.009174,[1]
3450,9123,0.009123,[0]
3451,9129,0.009129,[1]
3452,9080,0.00908,[0]
3453,9047,0.009047,[1]
3454,9078,0.009078,[0]
3455,9044,0.009044,[1]
3456,9017,0.009017,[0]
3457,9015,0.009015,[1]
3458,9025,0.009025,[0]
3459,8979,0.008979,[1]
3460,9133,0.009133,[0]
3461,9066,0.009066,[1]
3462,9010,0.00901,[0]
3463,9125,0.009125,[1]
3464,9271,0.009271,[0]
3465,9255,0.009255,[1]
3466,9247,0.009247,[0]
3467,9125,0.009125,[1]
3468,9093,0.009093,[0]
3469,9210,0.00921,[1]
3470,9351,0.009351,[0]
3471,9342,0.009342,[1]
3472,9343,0.009343,[0]
3473,9284,0.009284,[1]
3474,9213,0.009213,[0]
3475,9353,0.009353,[1]
3476,9359,0.009359,[0]
3477,9198,0.009198,[1]
3478,9042,0.009042,[0]
3479,8958,0.008958,[1]
3480,8852,0.008852,[0]
3481,8799,0.008799,[1]
3482,8744,0.008744,[0]
3483,8664,0.008664,[1]
3484,8740,0.00874,[0]
3485,9144,0.009144,[1]
3486,9110,0.00911,[0]
3487,9323,0.009323,[1]
3488,9752,0.009752,[0]
3489,9817,0.009817,[1]
3490,10022,0.010022,[0]
3491,10365,0.010365,[1]
3492,10560,0.01056,[0]
3493,10659,0.010659,[1]
3494,10733,0.010733,[0]
3495,11064,0.011064,[1]
3496,11186,0.011186,[0]
3497,11516,0.011516,[1]
3498,11827,0.011827,[0]
3499,11875,0.011875,[1]
3500,11856,0.011856,[0]
3501,12043,0.012043,[1]
3502,11706,0.011706,[0]
3503,11539,0.011539,[1]
3504,11509,0.011509,[0]
3505,11782,0.011782,[1]
3506,11478,0.011478,[0]
3507,11507,0.011507,[1]
3508,11391,0.011391,[0]
3509,11068,0.011068,[1]
3510,11276,0.011276,[0]
3511,11498,0.011498,[1]
3512,11344,0.011344,[0]
3513,11550,0.01155,[1]
3514,11857,0.011857,[0]
3515,11541,0.011541,[1]
3516,11794,0.011794,[0]
3517,11666,0.011666,[1]
3518,11620,0.01162,[0]
3519,11408,0.011408,[1]
3520,11351,0.011351,[0]
3521,11307,0.011307,[1]
3522,10730,0.01073,[0]
3523,10419,0.010419,[1]
3524,10182,0.010182,[0]
3525,9836,0.009836,[1]
3526,9576,0.009576,[0]
3527,9839,0.009839,[1]
3528,9622,0.009622,[0]
3529,9563,0.009563,[1]
3530,9785,0.009785,[0]
3531,9844,0.009844,[1]
3532,9628,0.009628,[0]
3533,9904,0.009904,[1]
3534,9822,0.009822,[0]
3535,9815,0.009815,[1]
3536,9875,0.009875,[0]
3537,10112,0.010112,[1]
3538,10151,0.010151,[0]
3539,10558,0.010558,[1]
3540,11188,0.011188,[0]
3541,11100,0.0111,[1]
3542,11119,0.011119,[0]
3543,11118,0.011118,[1]
3544,10858,0.010858,[0]
3545,10570,0.01057,[1]
3546,10159,0.010159,[0]
3547,9722,0.009722,[1]
3548,9330,0.00933,[0]
3549,9147,0.009147,[1]
3550,8953,0.008953,[0]
3551,8847,0.008847,[1]
3552,8764,0.008764,[0]
3553,8600,0.0086,[1]
3554,8591,0.008591,[0]
3555,8930,0.00893,[1]
3556,9034,0.009034,[0]
3557,8950,0.00895,[1]
3558,9005,0.009005,[0]
3559,9290,0.00929,[1]
3560,9454,0.009454,[0]
3561,9652,0.009652,[1]
3562,9853,0.009853,[0]
3563,9978,0.009978,[1]
3564,10084,0.010084,[0]
3565,10331,0.010331,[1]
3566,10575,0.010575,[0]
3567,10325,0.010325,[1]
3568,10572,0.010572,[0]
3569,10557,0.010557,[1]
3570,10419,0.010419,[0]
3571,10318,0.010318,[1]
3572,10117,0.010117,[0]
3573,9977,0.009977,[1]
3574,10093,0.010093,[0]
3575,9993,0.009993,[1]
3576,9749,0.009749,[0]
3577,9691,0.009691,[1]
3578,9708,0.009708,[0]
3579,9601,0.009601,[1]
3580,9866,0.009866,[0]
3581,9978,0.009978,[1]
3582,10075,0.010075,[0]
3583,10065,0.010065,[1]
3584,10262,0.010262,[0]
3585,10485,0.010485,[1]
3586,10342,0.010342,[0]
3587,10344,0.010344,[1]
3588,10296,0.010296,[0]
3589,10303,0.010303,[1]
3590,10367,0.010367,[0]
3591,10422,0.010422,[1]
3592,10490,0.01049,[0]
3593,10548,0.010548,[1]
3594,10926,0.010926,[0]
3595,11270,0.01127,[1]
3596,11311,0.011311,[0]
3597,11757,0.011757,[1]
3598,11764,0.011764,[0]
3599,11764,0.011764,[1]
3600,12016,0.012016,[0]
3601,12063,0.012063,[1]
3602,12153,0.012153,[0]
3603,12344,0.012344,[1]
3604,12655,0.012655,[0]
3605,13023,0.013023,[1]
3606,12984,0.012984,[0]
3607,13232,0.013232,[1]
3608,13344,0.013344,[0]
3609,13208,0.013208,[1]
3610,12947,0.012947,[0]
3611,12611,0.012611,[1]
3612,12361,0.012361,[0]
3613,11948,0.011948,[1]
3614,11613,0.011613,[0]
3615,11453,0.011453,[1]
3616,11178,0.011178,[0]
3617,10871,0.010871,[1]
3618,10717,0.010717,[0]
3619,10570,0.01057,[1]
3620,10627,0.010627,[0]
3621,10587,0.010587,[1]
3622,10459,0.010459,[0]
3623,10189,0.010189,[1]
3624,10152,0.010152,[0]
3625,10127,0.010127,[1]
3626,9798,0.009798,[0]
3627,9703,0.009703,[1]
3628,9531,0.009531,[0]
3629,9426,0.009426,[1]
3630,9482,0.009482,[0]
3631,9359,0.009359,[1]
3632,9236,0.009236,[0]
3633,9227,0.009227,[1]
3634,9118,0.009118,[0]
3635,9028,0.009028,[1]
3636,8832,0.008832,[0]
3637,8834,0.008834,[1]
3638,8604,0.008604,[0]
3639,8537,0.008537,[1]
3640,8434,0.008434,[0]
3641,8266,0.008266,[1]
3642,8242,0.008242,[0]
3643,8090,0.00809,[1]
3644,8021,0.008021,[0]
3645,8093,0.008093,[1]
3646,8137,0.008137,[0]
3647,8179,0.008179,[1]
3648,8145,0.008145,[0]
3649,8260,0.00826,[1]
3650,8382,0.008382,[0]
3651,8235,0.008235,[1]
3652,8688,0.008688,[0]
3653,9166,0.009166,[1]
3654,9117,0.009117,[0]
3655,9368,0.009368,[1]
3656,9772,0.009772,[0]
3657,9628,0.009628,[1]
3658,9685,0.009685,[0]
3659,9845,0.009845,[1]
3660,9913,0.009913,[0]
3661,10071,0.010071,[1]
3662,10241,0.010241,[0]
3663,10181,0.010181,[1]
3664,10217,0.010217,[0]
3665,10275,0.010275,[1]
3666,10286,0.010286,[0]
3667,10121,0.010121,[1]
3668,10214,0.010214,[0]
3669,10236,0.010236,[1]
3670,10227,0.010227,[0]
