[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_090932_Curtin_Dom_pirhanaSelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3449,9955,0.009955,[1]
3450,9933,0.009933,[0]
3451,10242,0.010242,[1]
3452,10263,0.010263,[0]
3453,10082,0.010082,[1]
3454,10214,0.010214,[0]
3455,10101,0.010101,[1]
3456,9845,0.009845,[0]
3457,9743,0.009743,[1]
3458,9737,0.009737,[0]
3459,9552,0.009552,[1]
3460,9457,0.009457,[0]
3461,9664,0.009664,[1]
3462,9600,0.0096,[0]
3463,9460,0.00946,[1]
3464,9392,0.009392,[0]
3465,9927,0.009927,[1]
3466,9742,0.009742,[0]
3467,9613,0.009613,[1]
3468,9582,0.009582,[0]
3469,9386,0.009386,[1]
3470,9253,0.009253,[0]
3471,9064,0.009064,[1]
3472,8746,0.008746,[0]
3473,8558,0.008558,[1]
3474,8416,0.008416,[0]
3475,8284,0.008284,[1]
3476,8202,0.008202,[0]
3477,8047,0.008047,[1]
3478,7950,0.00795,[0]
3479,7867,0.007867,[1]
3480,7811,0.007811,[0]
3481,7756,0.007756,[1]
3482,7758,0.007758,[0]
3483,7755,0.007755,[1]
3484,7659,0.007659,[0]
3485,7684,0.007684,[1]
3486,7836,0.007836,[0]
3487,7897,0.007897,[1]
3488,7907,0.007907,[0]
3489,8081,0.008081,[1]
3490,8149,0.008149,[0]
3491,8187,0.008187,[1]
3492,8380,0.00838,[0]
3493,8508,0.008508,[1]
3494,8468,0.008468,[0]
3495,8582,0.008582,[1]
3496,8728,0.008728,[0]
3497,8659,0.008659,[1]
3498,8870,0.00887,[0]
3499,8862,0.008862,[1]
3500,8927,0.008927,[0]
3501,9128,0.009128,[1]
3502,9308,0.009308,[0]
3503,9360,0.00936,[1]
3504,9566,0.009566,[0]
3505,9677,0.009677,[1]
3506,9625,0.009625,[0]
3507,9790,0.00979,[1]
3508,9749,0.009749,[0]
3509,9648,0.009648,[1]
3510,9630,0.00963,[0]
3511,9610,0.00961,[1]
3512,9573,0.009573,[0]
3513,9517,0.009517,[1]
3514,9448,0.009448,[0]
3515,9376,0.009376,[1]
3516,9379,0.009379,[0]
3517,9276,0.009276,[1]
3518,9218,0.009218,[0]
3519,9194,0.009194,[1]
3520,9461,0.009461,[0]
3521,9441,0.009441,[1]
3522,9462,0.009462,[0]
3523,9510,0.00951,[1]
3524,9532,0.009532,[0]
3525,9519,0.009519,[1]
3526,9533,0.009533,[0]
3527,9348,0.009348,[1]
3528,9250,0.00925,[0]
3529,9328,0.009328,[1]
3530,9372,0.009372,[0]
3531,9336,0.009336,[1]
3532,9345,0.009345,[0]
3533,9352,0.009352,[1]
3534,9291,0.009291,[0]
3535,9223,0.009223,[1]
3536,9224,0.009224,[0]
3537,9074,0.009074,[1]
3538,8960,0.00896,[0]
3539,8871,0.008871,[1]
3540,8841,0.008841,[0]
3541,8812,0.008812,[1]
3542,8705,0.008705,[0]
3543,8596,0.008596,[1]
3544,8569,0.008569,[0]
3545,8587,0.008587,[1]
3546,8703,0.008703,[0]
3547,8627,0.008627,[1]
3548,8695,0.008695,[0]
3549,8732,0.008732,[1]
3550,8787,0.008787,[0]
3551,8796,0.008796,[1]
3552,8723,0.008723,[0]
3553,8690,0.00869,[1]
3554,8731,0.008731,[0]
3555,8800,0.0088,[1]
3556,8799,0.008799,[0]
3557,8810,0.00881,[1]
3558,8771,0.008771,[0]
3559,8744,0.008744,[1]
3560,8727,0.008727,[0]
3561,8716,0.008716,[1]
3562,8598,0.008598,[0]
3563,8712,0.008712,[1]
3564,8833,0.008833,[0]
3565,8810,0.00881,[1]
3566,8985,0.008985,[0]
3567,9171,0.009171,[1]
3568,9190,0.00919,[0]
3569,9415,0.009415,[1]
3570,9828,0.009828,[0]
3571,9943,0.009943,[1]
3572,10014,0.010014,[0]
3573,10126,0.010126,[1]
3574,10053,0.010053,[0]
3575,10626,0.010626,[1]
3576,10958,0.010958,[0]
3577,10829,0.010829,[1]
3578,10813,0.010813,[0]
3579,10508,0.010508,[1]
3580,10374,0.010374,[0]
3581,10386,0.010386,[1]
3582,10202,0.010202,[0]
3583,9889,0.009889,[1]
3584,9541,0.009541,[0]
3585,9294,0.009294,[1]
3586,9342,0.009342,[0]
3587,9083,0.009083,[1]
3588,8844,0.008844,[0]
3589,8906,0.008906,[1]
3590,8869,0.008869,[0]
3591,8734,0.008734,[1]
3592,8638,0.008638,[0]
3593,8546,0.008546,[1]
3594,8576,0.008576,[0]
3595,8514,0.008514,[1]
3596,8644,0.008644,[0]
3597,8694,0.008694,[1]
3598,8479,0.008479,[0]
3599,8483,0.008483,[1]
3600,8611,0.008611,[0]
3601,8548,0.008548,[1]
3602,8539,0.008539,[0]
3603,8539,0.008539,[1]
3604,8446,0.008446,[0]
3605,8508,0.008508,[1]
3606,8418,0.008418,[0]
3607,8242,0.008242,[1]
3608,8214,0.008214,[0]
3609,8323,0.008323,[1]
3610,8342,0.008342,[0]
3611,8325,0.008325,[1]
3612,8521,0.008521,[0]
3613,8494,0.008494,[1]
3614,8437,0.008437,[0]
3615,8542,0.008542,[1]
3616,8695,0.008695,[0]
3617,8666,0.008666,[1]
3618,8821,0.008821,[0]
3619,8792,0.008792,[1]
3620,8786,0.008786,[0]
3621,8911,0.008911,[1]
3622,9102,0.009102,[0]
3623,9141,0.009141,[1]
3624,9324,0.009324,[0]
3625,9380,0.00938,[1]
3626,9386,0.009386,[0]
3627,9548,0.009548,[1]
3628,9757,0.009757,[0]
3629,9940,0.00994,[1]
3630,9988,0.009988,[0]
3631,10173,0.010173,[1]
3632,10261,0.010261,[0]
3633,10184,0.010184,[1]
3634,10320,0.01032,[0]
3635,10430,0.01043,[1]
3636,10537,0.010537,[0]
3637,10783,0.010783,[1]
3638,10970,0.01097,[0]
3639,11024,0.011024,[1]
3640,11152,0.011152,[0]
3641,11442,0.011442,[1]
3642,11463,0.011463,[0]
3643,11194,0.011194,[1]
3644,11118,0.011118,[0]
3645,11123,0.011123,[1]
3646,10879,0.010879,[0]
3647,10561,0.010561,[1]
3648,10383,0.010383,[0]
3649,10219,0.010219,[1]
3650,10161,0.010161,[0]
3651,10092,0.010092,[1]
3652,9933,0.009933,[0]
3653,9798,0.009798,[1]
3654,9719,0.009719,[0]
3655,9630,0.00963,[1]
3656,9457,0.009457,[0]
3657,9288,0.009288,[1]
3658,9186,0.009186,[0]
3659,8996,0.008996,[1]
3660,8903,0.008903,[0]
3661,8840,0.00884,[1]
3662,8709,0.008709,[0]
3663,8710,0.00871,[1]
3664,8673,0.008673,[0]
3665,8647,0.008647,[1]
3666,8602,0.008602,[0]
3667,8489,0.008489,[1]
3668,8455,0.008455,[0]
3669,8556,0.008556,[1]
3670,8513,0.008513,[0]
3671,8512,0.008512,[1]
3672,8480,0.00848,[0]
3673,8445,0.008445,[1]
3674,8439,0.008439,[0]
3675,8592,0.008592,[1]
3676,8786,0.008786,[0]
3677,8649,0.008649,[1]
3678,8830,0.00883,[0]
3679,8818,0.008818,[1]
3680,8784,0.008784,[0]
3681,9043,0.009043,[1]
3682,9183,0.009183,[0]
3683,9222,0.009222,[1]
3684,9200,0.0092,[0]
3685,9395,0.009395,[1]
3686,9779,0.009779,[0]
3687,10040,0.01004,[1]
3688,10605,0.010605,[0]
3689,10771,0.010771,[1]
3690,11022,0.011022,[0]
3691,11238,0.011238,[1]
3692,11026,0.011026,[0]
3693,10961,0.010961,[1]
3694,10990,0.01099,[0]
3695,11030,0.01103,[1]
3696,10856,0.010856,[0]
3697,10635,0.010635,[1]
3698,10564,0.010564,[0]
3699,10465,0.010465,[1]
3700,10476,0.010476,[0]
3701,10532,0.010532,[1]
3702,10435,0.010435,[0]
3703,10423,0.010423,[1]
3704,10539,0.010539,[0]
3705,10574,0.010574,[1]
3706,10639,0.010639,[0]
3707,10516,0.010516,[1]
3708,10474,0.010474,[0]
3709,10382,0.010382,[1]
3710,10326,0.010326,[0]
3711,10146,0.010146,[1]
3712,9941,0.009941,[0]
3713,9809,0.009809,[1]
3714,9580,0.00958,[0]
3715,9507,0.009507,[1]
3716,9432,0.009432,[0]
3717,9221,0.009221,[1]
3718,9145,0.009145,[0]
3719,9026,0.009026,[1]
3720,8900,0.0089,[0]
3721,8825,0.008825,[1]
3722,8714,0.008714,[0]
3723,8563,0.008563,[1]
3724,8452,0.008452,[0]
3725,8391,0.008391,[1]
3726,8309,0.008309,[0]
3727,8197,0.008197,[1]
3728,8113,0.008113,[0]
3729,8090,0.00809,[1]
3730,8113,0.008113,[0]
3731,8095,0.008095,[1]
3732,8053,0.008053,[0]
3733,8036,0.008036,[1]
3734,7985,0.007985,[0]
3735,8001,0.008001,[1]
3736,8009,0.008009,[0]
3737,8031,0.008031,[1]
3738,8122,0.008122,[0]
3739,8197,0.008197,[1]
3740,8263,0.008263,[0]
3741,8332,0.008332,[1]
3742,8397,0.008397,[0]
3743,8579,0.008579,[1]
3744,8678,0.008678,[0]
3745,8792,0.008792,[1]
3746,8950,0.00895,[0]
3747,8996,0.008996,[1]
3748,9163,0.009163,[0]
3749,9312,0.009312,[1]
3750,9418,0.009418,[0]
3751,9663,0.009663,[1]
3752,9767,0.009767,[0]
3753,9945,0.009945,[1]
3754,10170,0.01017,[0]
3755,10434,0.010434,[1]
3756,10700,0.0107,[0]
3757,10739,0.010739,[1]
3758,10930,0.01093,[0]
3759,10989,0.010989,[1]
3760,10977,0.010977,[0]
3761,11056,0.011056,[1]
3762,11077,0.011077,[0]
3763,10986,0.010986,[1]
3764,10857,0.010857,[0]
3765,10788,0.010788,[1]
3766,10660,0.01066,[0]
3767,10586,0.010586,[1]
3768,10539,0.010539,[0]
3769,10370,0.01037,[1]
3770,10341,0.010341,[0]
3771,10279,0.010279,[1]
3772,10096,0.010096,[0]
3773,10015,0.010015,[1]
3774,9881,0.009881,[0]
3775,9671,0.009671,[1]
3776,9542,0.009542,[0]
3777,9380,0.00938,[1]
3778,9099,0.009099,[0]
3779,8911,0.008911,[1]
3780,8872,0.008872,[0]
3781,8754,0.008754,[1]
3782,8649,0.008649,[0]
3783,8571,0.008571,[1]
3784,8433,0.008433,[0]
3785,8392,0.008392,[1]
3786,8345,0.008345,[0]
3787,8222,0.008222,[1]
3788,8191,0.008191,[0]
3789,8117,0.008117,[1]
3790,8094,0.008094,[0]
3791,8162,0.008162,[1]
3792,8090,0.00809,[0]
3793,8072,0.008072,[1]
3794,8033,0.008033,[0]
3795,8286,0.008286,[1]
3796,8610,0.00861,[0]
3797,8939,0.008939,[1]
3798,8893,0.008893,[0]
3799,8868,0.008868,[1]
3800,8812,0.008812,[0]
3801,8768,0.008768,[1]
3802,8662,0.008662,[0]
3803,8521,0.008521,[1]
3804,8495,0.008495,[0]
3805,8367,0.008367,[1]
3806,8469,0.008469,[0]
3807,8651,0.008651,[1]
3808,8649,0.008649,[0]
3809,8545,0.008545,[1]
3810,8778,0.008778,[0]
3811,9007,0.009007,[1]
3812,8877,0.008877,[0]
3813,9169,0.009169,[1]
3814,9343,0.009343,[0]
3815,9295,0.009295,[1]
3816,9410,0.00941,[0]
3817,9759,0.009759,[1]
3818,9855,0.009855,[0]
3819,9808,0.009808,[1]
3820,10329,0.010329,[0]
3821,10535,0.010535,[1]
3822,10723,0.010723,[0]
3823,11051,0.011051,[1]
3824,11218,0.011218,[0]
3825,11059,0.011059,[1]
3826,11174,0.011174,[0]
3827,11207,0.011207,[1]
3828,10951,0.010951,[0]
3829,10732,0.010732,[1]
3830,10744,0.010744,[0]
3831,10702,0.010702,[1]
3832,10583,0.010583,[0]
3833,10507,0.010507,[1]
3834,10248,0.010248,[0]
3835,10137,0.010137,[1]
3836,9993,0.009993,[0]
3837,9811,0.009811,[1]
3838,9691,0.009691,[0]
3839,9515,0.009515,[1]
3840,9283,0.009283,[0]
3841,9121,0.009121,[1]
3842,8913,0.008913,[0]
3843,8725,0.008725,[1]
3844,8550,0.00855,[0]
3845,8493,0.008493,[1]
3846,8432,0.008432,[0]
3847,8337,0.008337,[1]
3848,8306,0.008306,[0]
3849,8214,0.008214,[1]
3850,8256,0.008256,[0]
3851,8393,0.008393,[1]
3852,8354,0.008354,[0]
3853,8363,0.008363,[1]
3854,8313,0.008313,[0]
3855,8326,0.008326,[1]
3856,8448,0.008448,[0]
3857,8588,0.008588,[1]
3858,8748,0.008748,[0]
3859,8643,0.008643,[1]
3860,8926,0.008926,[0]
3861,9188,0.009188,[1]
3862,9246,0.009246,[0]
3863,9447,0.009447,[1]
3864,9638,0.009638,[0]
3865,9658,0.009658,[1]
3866,9789,0.009789,[0]
3867,10036,0.010036,[1]
3868,10016,0.010016,[0]
3869,9960,0.00996,[1]
3870,10091,0.010091,[0]
3871,10178,0.010178,[1]
3872,10299,0.010299,[0]
3873,10505,0.010505,[1]
3874,10491,0.010491,[0]
3875,10375,0.010375,[1]
3876,10628,0.010628,[0]
3877,10717,0.010717,[1]
3878,10557,0.010557,[0]
3879,10728,0.010728,[1]
3880,10775,0.010775,[0]
3881,10696,0.010696,[1]
3882,10791,0.010791,[0]
3883,10730,0.01073,[1]
3884,10644,0.010644,[0]
3885,10739,0.010739,[1]
3886,11038,0.011038,[0]
3887,10848,0.010848,[1]
3888,10795,0.010795,[0]
3889,10778,0.010778,[1]
3890,10638,0.010638,[0]
3891,10532,0.010532,[1]
3892,10228,0.010228,[0]
3893,10008,0.010008,[1]
3894,9913,0.009913,[0]
3895,9803,0.009803,[1]
3896,9698,0.009698,[0]
3897,9474,0.009474,[1]
3898,9346,0.009346,[0]
3899,9248,0.009248,[1]
3900,9129,0.009129,[0]
3901,9068,0.009068,[1]
3902,8976,0.008976,[0]
3903,8848,0.008848,[1]
3904,8799,0.008799,[0]
3905,8926,0.008926,[1]
3906,8879,0.008879,[0]
3907,8944,0.008944,[1]
3908,9069,0.009069,[0]
3909,8850,0.00885,[1]
3910,8815,0.008815,[0]
3911,8685,0.008685,[1]
3912,8643,0.008643,[0]
3913,8590,0.00859,[1]
3914,8581,0.008581,[0]
3915,8566,0.008566,[1]
3916,8504,0.008504,[0]
3917,8482,0.008482,[1]
3918,8324,0.008324,[0]
3919,8421,0.008421,[1]
3920,8378,0.008378,[0]
3921,8365,0.008365,[1]
3922,8614,0.008614,[0]
3923,8640,0.00864,[1]
3924,8626,0.008626,[0]
3925,8870,0.00887,[1]
3926,9078,0.009078,[0]
3927,9092,0.009092,[1]
3928,9290,0.00929,[0]
3929,9414,0.009414,[1]
3930,9495,0.009495,[0]
3931,9817,0.009817,[1]
3932,9978,0.009978,[0]
3933,10051,0.010051,[1]
3934,10069,0.010069,[0]
3935,10093,0.010093,[1]
3936,10051,0.010051,[0]
3937,10284,0.010284,[1]
3938,10358,0.010358,[0]
3939,10362,0.010362,[1]
3940,10413,0.010413,[0]
3941,10559,0.010559,[1]
3942,10629,0.010629,[0]
3943,10765,0.010765,[1]
3944,10594,0.010594,[0]
3945,10429,0.010429,[1]
3946,10476,0.010476,[0]
3947,10306,0.010306,[1]
3948,10199,0.010199,[0]
3949,10072,0.010072,[1]
3950,10011,0.010011,[0]
3951,9934,0.009934,[1]
3952,9747,0.009747,[0]
3953,9605,0.009605,[1]
3954,9448,0.009448,[0]
3955,9351,0.009351,[1]
3956,9215,0.009215,[0]
3957,8973,0.008973,[1]
3958,8813,0.008813,[0]
3959,8645,0.008645,[1]
3960,8534,0.008534,[0]
3961,8531,0.008531,[1]
3962,8407,0.008407,[0]
3963,8344,0.008344,[1]
3964,8320,0.00832,[0]
3965,8303,0.008303,[1]
3966,8323,0.008323,[0]
3967,8278,0.008278,[1]
3968,8252,0.008252,[0]
3969,8255,0.008255,[1]
3970,8207,0.008207,[0]
3971,8231,0.008231,[1]
3972,8199,0.008199,[0]
3973,8229,0.008229,[1]
3974,8171,0.008171,[0]
3975,8174,0.008174,[1]
3976,8395,0.008395,[0]
3977,8663,0.008663,[1]
3978,8613,0.008613,[0]
3979,8693,0.008693,[1]
3980,8802,0.008802,[0]
3981,8823,0.008823,[1]
3982,9034,0.009034,[0]
3983,9028,0.009028,[1]
3984,8933,0.008933,[0]
3985,9078,0.009078,[1]
3986,9272,0.009272,[0]
3987,9133,0.009133,[1]
3988,9224,0.009224,[0]
3989,9399,0.009399,[1]
3990,9507,0.009507,[0]
3991,9694,0.009694,[1]
3992,9879,0.009879,[0]
3993,9833,0.009833,[1]
3994,9966,0.009966,[0]
3995,10135,0.010135,[1]
3996,10077,0.010077,[0]
3997,10238,0.010238,[1]
3998,10316,0.010316,[0]
3999,10173,0.010173,[1]
4000,10148,0.010148,[0]
4001,10303,0.010303,[1]
4002,10382,0.010382,[0]
4003,10479,0.010479,[1]
4004,10761,0.010761,[0]
4005,10612,0.010612,[1]
4006,10747,0.010747,[0]
4007,10780,0.01078,[1]
4008,10580,0.01058,[0]
4009,10532,0.010532,[1]
4010,10494,0.010494,[0]
4011,10102,0.010102,[1]
4012,9849,0.009849,[0]
4013,10024,0.010024,[1]
4014,9890,0.00989,[0]
4015,9934,0.009934,[1]
4016,10018,0.010018,[0]
4017,9798,0.009798,[1]
4018,9711,0.009711,[0]
4019,9591,0.009591,[1]
4020,9280,0.00928,[0]
4021,9039,0.009039,[1]
4022,8833,0.008833,[0]
4023,8761,0.008761,[1]
4024,8588,0.008588,[0]
4025,8475,0.008475,[1]
4026,8573,0.008573,[0]
4027,8481,0.008481,[1]
4028,8389,0.008389,[0]
4029,8432,0.008432,[1]
4030,8552,0.008552,[0]
4031,8447,0.008447,[1]
4032,8565,0.008565,[0]
4033,8588,0.008588,[1]
4034,8431,0.008431,[0]
4035,8512,0.008512,[1]
4036,8779,0.008779,[0]
4037,8678,0.008678,[1]
4038,8702,0.008702,[0]
4039,8700,0.0087,[1]
4040,8641,0.008641,[0]
4041,8689,0.008689,[1]
4042,8857,0.008857,[0]
4043,8785,0.008785,[1]
4044,8809,0.008809,[0]
4045,8987,0.008987,[1]
4046,8964,0.008964,[0]
4047,8964,0.008964,[1]
4048,9013,0.009013,[0]
4049,9026,0.009026,[1]
4050,9125,0.009125,[0]
4051,9242,0.009242,[1]
4052,9236,0.009236,[0]
4053,9317,0.009317,[1]
4054,9370,0.00937,[0]
4055,9528,0.009528,[1]
4056,9600,0.0096,[0]
4057,9816,0.009816,[1]
4058,9866,0.009866,[0]
4059,9830,0.00983,[1]
4060,9832,0.009832,[0]
4061,9875,0.009875,[1]
4062,9854,0.009854,[0]
4063,9916,0.009916,[1]
4064,9864,0.009864,[0]
4065,9890,0.00989,[1]
4066,9880,0.00988,[0]
4067,9871,0.009871,[1]
4068,9827,0.009827,[0]
4069,9993,0.009993,[1]
4070,10168,0.010168,[0]
4071,10169,0.010169,[1]
4072,10109,0.010109,[0]
4073,10031,0.010031,[1]
4074,9843,0.009843,[0]
4075,9787,0.009787,[1]
4076,9808,0.009808,[0]
4077,9648,0.009648,[1]
4078,9411,0.009411,[0]
4079,9230,0.00923,[1]
4080,9094,0.009094,[0]
4081,8937,0.008937,[1]
4082,8853,0.008853,[0]
4083,8817,0.008817,[1]
4084,8705,0.008705,[0]
4085,8639,0.008639,[1]
4086,8500,0.0085,[0]
4087,8488,0.008488,[1]
4088,8597,0.008597,[0]
4089,8629,0.008629,[1]
4090,8646,0.008646,[0]
4091,8715,0.008715,[1]
4092,8752,0.008752,[0]
4093,8801,0.008801,[1]
4094,8850,0.00885,[0]
4095,9038,0.009038,[1]
4096,9043,0.009043,[0]
4097,9187,0.009187,[1]
4098,9324,0.009324,[0]
4099,9320,0.00932,[1]
4100,9577,0.009577,[0]
4101,9756,0.009756,[1]
4102,9602,0.009602,[0]
4103,9682,0.009682,[1]
4104,9694,0.009694,[0]
4105,9564,0.009564,[1]
4106,9376,0.009376,[0]
4107,9472,0.009472,[1]
4108,9384,0.009384,[0]
4109,9322,0.009322,[1]
4110,9499,0.009499,[0]
4111,9462,0.009462,[1]
4112,9439,0.009439,[0]
4113,9545,0.009545,[1]
4114,9653,0.009653,[0]
4115,9636,0.009636,[1]
4116,9754,0.009754,[0]
4117,9846,0.009846,[1]
4118,9814,0.009814,[0]
4119,9936,0.009936,[1]
4120,10140,0.01014,[0]
4121,10186,0.010186,[1]
4122,10495,0.010495,[0]
4123,10677,0.010677,[1]
4124,10547,0.010547,[0]
4125,10633,0.010633,[1]
4126,10508,0.010508,[0]
4127,10333,0.010333,[1]
4128,10258,0.010258,[0]
4129,10206,0.010206,[1]
4130,10029,0.010029,[0]
4131,9866,0.009866,[1]
4132,9696,0.009696,[0]
4133,9484,0.009484,[1]
4134,9368,0.009368,[0]
4135,9287,0.009287,[1]
4136,9073,0.009073,[0]
4137,8903,0.008903,[1]
4138,8792,0.008792,[0]
4139,8658,0.008658,[1]
4140,8597,0.008597,[0]
4141,8562,0.008562,[1]
4142,8387,0.008387,[0]
4143,8319,0.008319,[1]
4144,8263,0.008263,[0]
4145,8219,0.008219,[1]
4146,8203,0.008203,[0]
4147,8176,0.008176,[1]
4148,8149,0.008149,[0]
4149,8178,0.008178,[1]
4150,8372,0.008372,[0]
4151,8381,0.008381,[1]
4152,8629,0.008629,[0]
4153,8726,0.008726,[1]
4154,8698,0.008698,[0]
4155,8875,0.008875,[1]
4156,8904,0.008904,[0]
4157,8845,0.008845,[1]
4158,8978,0.008978,[0]
4159,9027,0.009027,[1]
4160,9077,0.009077,[0]
4161,9335,0.009335,[1]
4162,9408,0.009408,[0]
4163,9488,0.009488,[1]
4164,9649,0.009649,[0]
4165,9790,0.00979,[1]
4166,9768,0.009768,[0]
4167,9686,0.009686,[1]
4168,9664,0.009664,[0]
4169,9611,0.009611,[1]
4170,9684,0.009684,[0]
4171,9660,0.00966,[1]
4172,9856,0.009856,[0]
4173,10012,0.010012,[1]
4174,10009,0.010009,[0]
4175,10071,0.010071,[1]
4176,10235,0.010235,[0]
4177,10423,0.010423,[1]
4178,10336,0.010336,[0]
4179,10411,0.010411,[1]
4180,10491,0.010491,[0]
4181,10576,0.010576,[1]
4182,10476,0.010476,[0]
4183,10334,0.010334,[1]
4184,10213,0.010213,[0]
4185,10224,0.010224,[1]
4186,10178,0.010178,[0]
4187,10106,0.010106,[1]
4188,10176,0.010176,[0]
4189,10060,0.01006,[1]
4190,10135,0.010135,[0]
4191,10117,0.010117,[1]
4192,9981,0.009981,[0]
4193,9798,0.009798,[1]
4194,9633,0.009633,[0]
4195,9622,0.009622,[1]
4196,9668,0.009668,[0]
4197,9556,0.009556,[1]
4198,9415,0.009415,[0]
4199,9370,0.00937,[1]
4200,9330,0.00933,[0]
4201,9221,0.009221,[1]
4202,9088,0.009088,[0]
4203,9100,0.0091,[1]
4204,8992,0.008992,[0]
4205,8934,0.008934,[1]
4206,8883,0.008883,[0]
4207,8779,0.008779,[1]
4208,8704,0.008704,[0]
4209,8616,0.008616,[1]
4210,8625,0.008625,[0]
4211,8822,0.008822,[1]
4212,8827,0.008827,[0]
4213,8800,0.0088,[1]
4214,8852,0.008852,[0]
4215,9017,0.009017,[1]
4216,9059,0.009059,[0]
4217,9007,0.009007,[1]
4218,9034,0.009034,[0]
4219,8897,0.008897,[1]
4220,9026,0.009026,[0]
4221,9084,0.009084,[1]
4222,9050,0.00905,[0]
4223,9366,0.009366,[1]
4224,9607,0.009607,[0]
4225,9627,0.009627,[1]
4226,9807,0.009807,[0]
4227,9818,0.009818,[1]
4228,9607,0.009607,[0]
4229,9774,0.009774,[1]
4230,9876,0.009876,[0]
4231,9678,0.009678,[1]
4232,9581,0.009581,[0]
4233,9500,0.0095,[1]
4234,9321,0.009321,[0]
4235,9503,0.009503,[1]
4236,9409,0.009409,[0]
4237,9204,0.009204,[1]
4238,9288,0.009288,[0]
4239,9351,0.009351,[1]
4240,9562,0.009562,[0]
4241,9793,0.009793,[1]
4242,9926,0.009926,[0]
4243,10133,0.010133,[1]
4244,10165,0.010165,[0]
4245,10130,0.01013,[1]
4246,10079,0.010079,[0]
4247,9904,0.009904,[1]
4248,9787,0.009787,[0]
4249,9558,0.009558,[1]
4250,9403,0.009403,[0]
4251,9535,0.009535,[1]
4252,9529,0.009529,[0]
4253,9382,0.009382,[1]
4254,9495,0.009495,[0]
4255,9455,0.009455,[1]
4256,9458,0.009458,[0]
4257,9328,0.009328,[1]
4258,9273,0.009273,[0]
4259,9156,0.009156,[1]
4260,9127,0.009127,[0]
4261,9140,0.00914,[1]
4262,9084,0.009084,[0]
4263,8965,0.008965,[1]
4264,8969,0.008969,[0]
4265,8937,0.008937,[1]
4266,8916,0.008916,[0]
4267,8778,0.008778,[1]
4268,8699,0.008699,[0]
4269,8649,0.008649,[1]
4270,8629,0.008629,[0]
4271,8583,0.008583,[1]
4272,8484,0.008484,[0]
4273,8570,0.00857,[1]
4274,8560,0.00856,[0]
4275,8535,0.008535,[1]
4276,8620,0.00862,[0]
4277,8578,0.008578,[1]
4278,8701,0.008701,[0]
4279,8772,0.008772,[1]
4280,8805,0.008805,[0]
4281,8927,0.008927,[1]
4282,9107,0.009107,[0]
4283,9072,0.009072,[1]
4284,9071,0.009071,[0]
4285,9186,0.009186,[1]
4286,9236,0.009236,[0]
4287,9416,0.009416,[1]
4288,9662,0.009662,[0]
4289,9770,0.00977,[1]
4290,9989,0.009989,[0]
4291,10264,0.010264,[1]
4292,10314,0.010314,[0]
4293,10446,0.010446,[1]
4294,10491,0.010491,[0]
4295,10424,0.010424,[1]
4296,10538,0.010538,[0]
4297,10688,0.010688,[1]
4298,10882,0.010882,[0]
4299,10941,0.010941,[1]
4300,11072,0.011072,[0]
4301,11343,0.011343,[1]
4302,11378,0.011378,[0]
4303,11455,0.011455,[1]
4304,11529,0.011529,[0]
4305,11427,0.011427,[1]
4306,11414,0.011414,[0]
4307,11171,0.011171,[1]
4308,10955,0.010955,[0]
4309,10729,0.010729,[1]
4310,10554,0.010554,[0]
4311,10293,0.010293,[1]
4312,10008,0.010008,[0]
4313,9917,0.009917,[1]
4314,9784,0.009784,[0]
4315,9772,0.009772,[1]
4316,9686,0.009686,[0]
4317,9364,0.009364,[1]
4318,9194,0.009194,[0]
4319,9135,0.009135,[1]
4320,9042,0.009042,[0]
4321,9013,0.009013,[1]
4322,8879,0.008879,[0]
4323,8706,0.008706,[1]
4324,8582,0.008582,[0]
4325,8516,0.008516,[1]
4326,8415,0.008415,[0]
4327,8222,0.008222,[1]
4328,8221,0.008221,[0]
4329,8171,0.008171,[1]
4330,8274,0.008274,[0]
4331,8300,0.0083,[1]
4332,8237,0.008237,[0]
4333,8250,0.00825,[1]
4334,8403,0.008403,[0]
4335,8477,0.008477,[1]
4336,8609,0.008609,[0]
4337,8651,0.008651,[1]
4338,8677,0.008677,[0]
4339,8837,0.008837,[1]
4340,8926,0.008926,[0]
4341,9000,0.009,[1]
4342,9115,0.009115,[0]
4343,9211,0.009211,[1]
4344,9183,0.009183,[0]
4345,9436,0.009436,[1]
4346,9514,0.009514,[0]
4347,9565,0.009565,[1]
4348,9769,0.009769,[0]
4349,9789,0.009789,[1]
