[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Long,Merle,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_084419_Long_Merle_MaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3581,9125,0.009125,[1]
3582,8984,0.008984,[0]
3583,9202,0.009202,[1]
3584,9041,0.009041,[0]
3585,9165,0.009165,[1]
3586,9333,0.009333,[0]
3587,9508,0.009508,[1]
3588,9758,0.009758,[0]
3589,9719,0.009719,[1]
3590,10107,0.010107,[0]
3591,10069,0.010069,[1]
3592,10017,0.010017,[0]
3593,10238,0.010238,[1]
3594,10226,0.010226,[0]
3595,10080,0.01008,[1]
3596,10472,0.010472,[0]
3597,10433,0.010433,[1]
3598,10335,0.010335,[0]
3599,10315,0.010315,[1]
3600,10399,0.010399,[0]
3601,10519,0.010519,[1]
3602,10890,0.01089,[0]
3603,11027,0.011027,[1]
3604,10933,0.010933,[0]
3605,10991,0.010991,[1]
3606,10981,0.010981,[0]
3607,10833,0.010833,[1]
3608,10544,0.010544,[0]
3609,10807,0.010807,[1]
3610,10339,0.010339,[0]
3611,9864,0.009864,[1]
3612,9672,0.009672,[0]
3613,9466,0.009466,[1]
3614,9040,0.00904,[0]
3615,8809,0.008809,[1]
3616,8483,0.008483,[0]
3617,8370,0.00837,[1]
3618,8225,0.008225,[0]
3619,8092,0.008092,[1]
3620,7927,0.007927,[0]
3621,7790,0.00779,[1]
3622,7869,0.007869,[0]
3623,7845,0.007845,[1]
3624,7705,0.007705,[0]
3625,7687,0.007687,[1]
3626,7702,0.007702,[0]
3627,7633,0.007633,[1]
3628,7575,0.007575,[0]
3629,7626,0.007626,[1]
3630,7672,0.007672,[0]
3631,7981,0.007981,[1]
3632,8016,0.008016,[0]
3633,8053,0.008053,[1]
3634,8175,0.008175,[0]
3635,8307,0.008307,[1]
3636,8440,0.00844,[0]
3637,8384,0.008384,[1]
3638,8756,0.008756,[0]
3639,8613,0.008613,[1]
3640,8731,0.008731,[0]
3641,8998,0.008998,[1]
3642,9128,0.009128,[0]
3643,9118,0.009118,[1]
3644,9222,0.009222,[0]
3645,9181,0.009181,[1]
3646,9279,0.009279,[0]
3647,9455,0.009455,[1]
3648,9432,0.009432,[0]
3649,9400,0.0094,[1]
3650,9585,0.009585,[0]
3651,9524,0.009524,[1]
3652,9431,0.009431,[0]
3653,9602,0.009602,[1]
3654,9779,0.009779,[0]
3655,9814,0.009814,[1]
3656,10075,0.010075,[0]
3657,10507,0.010507,[1]
3658,10654,0.010654,[0]
3659,10920,0.01092,[1]
3660,11045,0.011045,[0]
3661,11197,0.011197,[1]
3662,11200,0.0112,[0]
3663,11336,0.011336,[1]
3664,11041,0.011041,[0]
3665,10893,0.010893,[1]
3666,11243,0.011243,[0]
3667,11098,0.011098,[1]
3668,10959,0.010959,[0]
3669,10739,0.010739,[1]
3670,10453,0.010453,[0]
3671,10248,0.010248,[1]
3672,10042,0.010042,[0]
3673,9828,0.009828,[1]
3674,9456,0.009456,[0]
3675,9218,0.009218,[1]
3676,8991,0.008991,[0]
3677,8802,0.008802,[1]
3678,8659,0.008659,[0]
3679,8553,0.008553,[1]
3680,8507,0.008507,[0]
3681,8450,0.00845,[1]
3682,8365,0.008365,[0]
3683,8593,0.008593,[1]
3684,8640,0.00864,[0]
3685,8507,0.008507,[1]
3686,8897,0.008897,[0]
3687,9004,0.009004,[1]
3688,8973,0.008973,[0]
3689,9130,0.00913,[1]
3690,9387,0.009387,[0]
3691,9415,0.009415,[1]
3692,9446,0.009446,[0]
3693,9696,0.009696,[1]
3694,9564,0.009564,[0]
3695,9670,0.00967,[1]
3696,9939,0.009939,[0]
3697,9925,0.009925,[1]
3698,9868,0.009868,[0]
3699,9908,0.009908,[1]
3700,9777,0.009777,[0]
3701,9634,0.009634,[1]
3702,9700,0.0097,[0]
3703,9658,0.009658,[1]
3704,9634,0.009634,[0]
3705,9946,0.009946,[1]
3706,9984,0.009984,[0]
3707,10263,0.010263,[1]
3708,10757,0.010757,[0]
3709,10950,0.01095,[1]
3710,10865,0.010865,[0]
3711,11173,0.011173,[1]
3712,11456,0.011456,[0]
3713,11195,0.011195,[1]
3714,11134,0.011134,[0]
3715,10848,0.010848,[1]
3716,10789,0.010789,[0]
3717,10683,0.010683,[1]
3718,10603,0.010603,[0]
3719,10410,0.01041,[1]
3720,10240,0.01024,[0]
3721,10151,0.010151,[1]
3722,10054,0.010054,[0]
3723,9980,0.00998,[1]
3724,9827,0.009827,[0]
3725,9568,0.009568,[1]
3726,9308,0.009308,[0]
3727,9101,0.009101,[1]
3728,8862,0.008862,[0]
3729,8551,0.008551,[1]
3730,8354,0.008354,[0]
3731,8301,0.008301,[1]
3732,8164,0.008164,[0]
3733,8123,0.008123,[1]
3734,8104,0.008104,[0]
3735,8078,0.008078,[1]
3736,8048,0.008048,[0]
3737,7970,0.00797,[1]
3738,7918,0.007918,[0]
3739,7826,0.007826,[1]
3740,7925,0.007925,[0]
3741,7835,0.007835,[1]
3742,7845,0.007845,[0]
3743,8112,0.008112,[1]
3744,7985,0.007985,[0]
3745,8098,0.008098,[1]
3746,8260,0.00826,[0]
3747,8476,0.008476,[1]
3748,8627,0.008627,[0]
3749,8788,0.008788,[1]
3750,8916,0.008916,[0]
3751,8940,0.00894,[1]
3752,9218,0.009218,[0]
3753,9312,0.009312,[1]
3754,9363,0.009363,[0]
3755,9474,0.009474,[1]
3756,9696,0.009696,[0]
3757,9625,0.009625,[1]
3758,9683,0.009683,[0]
3759,9814,0.009814,[1]
3760,9696,0.009696,[0]
3761,9942,0.009942,[1]
3762,10050,0.01005,[0]
3763,10160,0.01016,[1]
3764,10231,0.010231,[0]
3765,10462,0.010462,[1]
3766,10492,0.010492,[0]
3767,10480,0.01048,[1]
3768,10805,0.010805,[0]
3769,10757,0.010757,[1]
3770,10499,0.010499,[0]
3771,10744,0.010744,[1]
3772,10701,0.010701,[0]
3773,10571,0.010571,[1]
3774,11039,0.011039,[0]
3775,10896,0.010896,[1]
3776,10752,0.010752,[0]
3777,10641,0.010641,[1]
3778,10521,0.010521,[0]
3779,10295,0.010295,[1]
3780,10114,0.010114,[0]
3781,10003,0.010003,[1]
3782,9856,0.009856,[0]
3783,9685,0.009685,[1]
3784,9508,0.009508,[0]
3785,9348,0.009348,[1]
3786,9198,0.009198,[0]
3787,9027,0.009027,[1]
3788,9104,0.009104,[0]
3789,8894,0.008894,[1]
3790,8824,0.008824,[0]
3791,8756,0.008756,[1]
3792,8703,0.008703,[0]
3793,8594,0.008594,[1]
3794,8847,0.008847,[0]
3795,8817,0.008817,[1]
3796,8931,0.008931,[0]
3797,9127,0.009127,[1]
3798,9150,0.00915,[0]
3799,9213,0.009213,[1]
3800,9309,0.009309,[0]
3801,9394,0.009394,[1]
3802,9547,0.009547,[0]
3803,10087,0.010087,[1]
3804,9948,0.009948,[0]
3805,9962,0.009962,[1]
3806,10004,0.010004,[0]
3807,10012,0.010012,[1]
3808,9877,0.009877,[0]
3809,9874,0.009874,[1]
3810,9891,0.009891,[0]
3811,9698,0.009698,[1]
3812,9779,0.009779,[0]
3813,9928,0.009928,[1]
3814,9873,0.009873,[0]
3815,9858,0.009858,[1]
3816,10030,0.01003,[0]
3817,9969,0.009969,[1]
3818,10244,0.010244,[0]
3819,10230,0.01023,[1]
3820,10359,0.010359,[0]
3821,10492,0.010492,[1]
3822,10506,0.010506,[0]
3823,10669,0.010669,[1]
3824,10399,0.010399,[0]
3825,10617,0.010617,[1]
3826,10705,0.010705,[0]
3827,10533,0.010533,[1]
3828,10715,0.010715,[0]
3829,10656,0.010656,[1]
3830,10544,0.010544,[0]
3831,10320,0.01032,[1]
3832,10174,0.010174,[0]
3833,9962,0.009962,[1]
3834,9665,0.009665,[0]
3835,9439,0.009439,[1]
3836,9137,0.009137,[0]
3837,8828,0.008828,[1]
3838,8567,0.008567,[0]
3839,8295,0.008295,[1]
3840,8016,0.008016,[0]
3841,7977,0.007977,[1]
3842,7980,0.00798,[0]
3843,7852,0.007852,[1]
3844,7740,0.00774,[0]
3845,7786,0.007786,[1]
3846,7691,0.007691,[0]
3847,7574,0.007574,[1]
3848,7468,0.007468,[0]
3849,7382,0.007382,[1]
3850,7367,0.007367,[0]
3851,7449,0.007449,[1]
3852,7361,0.007361,[0]
3853,7658,0.007658,[1]
3854,7823,0.007823,[0]
3855,7772,0.007772,[1]
3856,8114,0.008114,[0]
3857,8493,0.008493,[1]
3858,8594,0.008594,[0]
3859,8610,0.00861,[1]
3860,8879,0.008879,[0]
3861,9079,0.009079,[1]
3862,9172,0.009172,[0]
3863,9457,0.009457,[1]
3864,9600,0.0096,[0]
3865,9678,0.009678,[1]
3866,10060,0.01006,[0]
3867,10343,0.010343,[1]
3868,10613,0.010613,[0]
3869,10796,0.010796,[1]
3870,11080,0.01108,[0]
3871,11065,0.011065,[1]
3872,11262,0.011262,[0]
3873,11230,0.01123,[1]
3874,10879,0.010879,[0]
3875,11082,0.011082,[1]
3876,11229,0.011229,[0]
3877,10993,0.010993,[1]
3878,11084,0.011084,[0]
3879,11108,0.011108,[1]
3880,10898,0.010898,[0]
3881,11145,0.011145,[1]
3882,10999,0.010999,[0]
3883,10951,0.010951,[1]
3884,10820,0.01082,[0]
3885,10569,0.010569,[1]
3886,10210,0.01021,[0]
3887,9938,0.009938,[1]
3888,9694,0.009694,[0]
3889,9435,0.009435,[1]
3890,9183,0.009183,[0]
3891,8990,0.00899,[1]
3892,8777,0.008777,[0]
3893,8616,0.008616,[1]
3894,8419,0.008419,[0]
3895,8295,0.008295,[1]
3896,8199,0.008199,[0]
3897,8068,0.008068,[1]
3898,8143,0.008143,[0]
3899,8302,0.008302,[1]
3900,8525,0.008525,[0]
3901,8417,0.008417,[1]
3902,8589,0.008589,[0]
3903,8714,0.008714,[1]
3904,8681,0.008681,[0]
3905,8930,0.00893,[1]
3906,9282,0.009282,[0]
3907,9313,0.009313,[1]
3908,9767,0.009767,[0]
3909,9840,0.00984,[1]
3910,9811,0.009811,[0]
3911,10130,0.01013,[1]
3912,10350,0.01035,[0]
3913,10123,0.010123,[1]
3914,10293,0.010293,[0]
3915,10136,0.010136,[1]
3916,9806,0.009806,[0]
3917,9827,0.009827,[1]
3918,10080,0.01008,[0]
3919,9989,0.009989,[1]
3920,10152,0.010152,[0]
3921,10216,0.010216,[1]
3922,10212,0.010212,[0]
3923,10458,0.010458,[1]
3924,10710,0.01071,[0]
3925,10625,0.010625,[1]
3926,10936,0.010936,[0]
3927,11113,0.011113,[1]
3928,11236,0.011236,[0]
3929,11284,0.011284,[1]
3930,11301,0.011301,[0]
3931,11591,0.011591,[1]
3932,11660,0.01166,[0]
3933,11901,0.011901,[1]
3934,11613,0.011613,[0]
3935,11357,0.011357,[1]
3936,11142,0.011142,[0]
3937,10649,0.010649,[1]
3938,10361,0.010361,[0]
3939,10026,0.010026,[1]
3940,9752,0.009752,[0]
3941,9549,0.009549,[1]
3942,9366,0.009366,[0]
3943,9171,0.009171,[1]
3944,8873,0.008873,[0]
3945,8655,0.008655,[1]
3946,8431,0.008431,[0]
3947,8222,0.008222,[1]
3948,8073,0.008073,[0]
3949,7901,0.007901,[1]
3950,7799,0.007799,[0]
3951,7790,0.00779,[1]
3952,7766,0.007766,[0]
3953,7742,0.007742,[1]
3954,7703,0.007703,[0]
3955,7577,0.007577,[1]
3956,7526,0.007526,[0]
3957,7434,0.007434,[1]
3958,7493,0.007493,[0]
3959,7529,0.007529,[1]
3960,7775,0.007775,[0]
3961,8110,0.00811,[1]
3962,8101,0.008101,[0]
3963,8460,0.00846,[1]
3964,8782,0.008782,[0]
3965,9000,0.009,[1]
3966,9249,0.009249,[0]
3967,9563,0.009563,[1]
3968,9960,0.00996,[0]
3969,10031,0.010031,[1]
3970,10361,0.010361,[0]
3971,10674,0.010674,[1]
3972,10736,0.010736,[0]
3973,11132,0.011132,[1]
3974,11295,0.011295,[0]
3975,11434,0.011434,[1]
3976,11393,0.011393,[0]
3977,11504,0.011504,[1]
3978,11325,0.011325,[0]
3979,11207,0.011207,[1]
3980,11178,0.011178,[0]
3981,10899,0.010899,[1]
3982,10589,0.010589,[0]
3983,10686,0.010686,[1]
3984,10382,0.010382,[0]
3985,10414,0.010414,[1]
3986,10541,0.010541,[0]
3987,10401,0.010401,[1]
3988,10410,0.01041,[0]
3989,10589,0.010589,[1]
3990,10434,0.010434,[0]
3991,10271,0.010271,[1]
3992,10229,0.010229,[0]
3993,10040,0.01004,[1]
3994,9909,0.009909,[0]
3995,9719,0.009719,[1]
3996,9611,0.009611,[0]
3997,9470,0.00947,[1]
3998,9404,0.009404,[0]
3999,9228,0.009228,[1]
4000,9021,0.009021,[0]
4001,8897,0.008897,[1]
4002,8714,0.008714,[0]
4003,8621,0.008621,[1]
4004,8579,0.008579,[0]
4005,8595,0.008595,[1]
4006,8593,0.008593,[0]
4007,8573,0.008573,[1]
4008,8712,0.008712,[0]
4009,8470,0.00847,[1]
4010,8465,0.008465,[0]
4011,8770,0.00877,[1]
4012,8691,0.008691,[0]
4013,8845,0.008845,[1]
4014,9017,0.009017,[0]
4015,9184,0.009184,[1]
4016,9544,0.009544,[0]
4017,9779,0.009779,[1]
4018,9988,0.009988,[0]
4019,9968,0.009968,[1]
4020,10309,0.010309,[0]
4021,10230,0.01023,[1]
4022,10312,0.010312,[0]
4023,10574,0.010574,[1]
4024,10673,0.010673,[0]
4025,10791,0.010791,[1]
4026,11287,0.011287,[0]
4027,11425,0.011425,[1]
4028,11441,0.011441,[0]
4029,11583,0.011583,[1]
4030,11550,0.01155,[0]
4031,11512,0.011512,[1]
4032,11426,0.011426,[0]
4033,11282,0.011282,[1]
4034,10885,0.010885,[0]
4035,10951,0.010951,[1]
4036,10951,0.010951,[0]
4037,10842,0.010842,[1]
4038,10864,0.010864,[0]
4039,10739,0.010739,[1]
4040,10634,0.010634,[0]
4041,10493,0.010493,[1]
4042,10370,0.01037,[0]
4043,10195,0.010195,[1]
4044,9873,0.009873,[0]
4045,9631,0.009631,[1]
4046,9451,0.009451,[0]
4047,9124,0.009124,[1]
4048,8915,0.008915,[0]
4049,8704,0.008704,[1]
4050,8431,0.008431,[0]
4051,8435,0.008435,[1]
4052,8344,0.008344,[0]
4053,8104,0.008104,[1]
4054,7839,0.007839,[0]
4055,7614,0.007614,[1]
4056,7460,0.00746,[0]
4057,7486,0.007486,[1]
4058,7550,0.00755,[0]
4059,7375,0.007375,[1]
4060,7460,0.00746,[0]
4061,7766,0.007766,[1]
4062,7720,0.00772,[0]
4063,7734,0.007734,[1]
4064,8053,0.008053,[0]
4065,8121,0.008121,[1]
4066,8108,0.008108,[0]
4067,8205,0.008205,[1]
4068,8257,0.008257,[0]
4069,8267,0.008267,[1]
4070,8572,0.008572,[0]
4071,8897,0.008897,[1]
4072,8957,0.008957,[0]
4073,9313,0.009313,[1]
4074,9705,0.009705,[0]
4075,9646,0.009646,[1]
4076,10227,0.010227,[0]
4077,10390,0.01039,[1]
4078,10563,0.010563,[0]
4079,10853,0.010853,[1]
4080,11005,0.011005,[0]
4081,11012,0.011012,[1]
4082,11173,0.011173,[0]
4083,11203,0.011203,[1]
4084,11095,0.011095,[0]
4085,10979,0.010979,[1]
4086,10836,0.010836,[0]
4087,10821,0.010821,[1]
4088,10962,0.010962,[0]
4089,10877,0.010877,[1]
4090,10812,0.010812,[0]
4091,10837,0.010837,[1]
4092,10823,0.010823,[0]
4093,10672,0.010672,[1]
4094,10581,0.010581,[0]
4095,10435,0.010435,[1]
4096,10055,0.010055,[0]
4097,9953,0.009953,[1]
4098,9820,0.00982,[0]
4099,9606,0.009606,[1]
4100,9376,0.009376,[0]
4101,9165,0.009165,[1]
4102,9034,0.009034,[0]
4103,8928,0.008928,[1]
4104,8904,0.008904,[0]
4105,8753,0.008753,[1]
4106,8544,0.008544,[0]
4107,8329,0.008329,[1]
4108,8239,0.008239,[0]
4109,8051,0.008051,[1]
4110,7910,0.00791,[0]
4111,7788,0.007788,[1]
4112,7634,0.007634,[0]
4113,7542,0.007542,[1]
4114,7414,0.007414,[0]
4115,7373,0.007373,[1]
4116,7463,0.007463,[0]
4117,7439,0.007439,[1]
4118,7762,0.007762,[0]
4119,7967,0.007967,[1]
4120,8064,0.008064,[0]
4121,8376,0.008376,[1]
4122,8671,0.008671,[0]
4123,8828,0.008828,[1]
4124,9048,0.009048,[0]
4125,9568,0.009568,[1]
4126,9693,0.009693,[0]
4127,10183,0.010183,[1]
4128,10429,0.010429,[0]
4129,10550,0.01055,[1]
4130,10920,0.01092,[0]
4131,11452,0.011452,[1]
4132,11446,0.011446,[0]
4133,11822,0.011822,[1]
4134,11852,0.011852,[0]
4135,11771,0.011771,[1]
4136,11757,0.011757,[0]
4137,11748,0.011748,[1]
4138,11326,0.011326,[0]
4139,11240,0.01124,[1]
4140,11154,0.011154,[0]
4141,10934,0.010934,[1]
4142,10936,0.010936,[0]
4143,10889,0.010889,[1]
4144,10741,0.010741,[0]
4145,10739,0.010739,[1]
4146,10692,0.010692,[0]
4147,10344,0.010344,[1]
4148,10137,0.010137,[0]
4149,10141,0.010141,[1]
4150,9762,0.009762,[0]
4151,9483,0.009483,[1]
4152,9201,0.009201,[0]
4153,9131,0.009131,[1]
4154,8933,0.008933,[0]
4155,8647,0.008647,[1]
4156,8433,0.008433,[0]
4157,8234,0.008234,[1]
4158,8071,0.008071,[0]
4159,7923,0.007923,[1]
4160,7786,0.007786,[0]
4161,7761,0.007761,[1]
4162,7757,0.007757,[0]
4163,7671,0.007671,[1]
4164,7546,0.007546,[0]
4165,7496,0.007496,[1]
4166,7354,0.007354,[0]
4167,7244,0.007244,[1]
4168,7531,0.007531,[0]
4169,7753,0.007753,[1]
4170,7714,0.007714,[0]
4171,7898,0.007898,[1]
4172,8044,0.008044,[0]
4173,8120,0.00812,[1]
4174,8320,0.00832,[0]
4175,8314,0.008314,[1]
4176,8433,0.008433,[0]
4177,8719,0.008719,[1]
4178,8840,0.00884,[0]
4179,8796,0.008796,[1]
4180,9155,0.009155,[0]
4181,9400,0.0094,[1]
4182,9647,0.009647,[0]
4183,10153,0.010153,[1]
4184,10466,0.010466,[0]
4185,10714,0.010714,[1]
4186,11090,0.01109,[0]
4187,11365,0.011365,[1]
4188,11763,0.011763,[0]
4189,11743,0.011743,[1]
4190,11974,0.011974,[0]
4191,11981,0.011981,[1]
4192,11863,0.011863,[0]
4193,11834,0.011834,[1]
4194,11909,0.011909,[0]
4195,11714,0.011714,[1]
4196,11606,0.011606,[0]
4197,11546,0.011546,[1]
4198,11417,0.011417,[0]
4199,11415,0.011415,[1]
4200,11340,0.01134,[0]
4201,11113,0.011113,[1]
4202,10876,0.010876,[0]
4203,10625,0.010625,[1]
4204,10182,0.010182,[0]
4205,9919,0.009919,[1]
4206,9677,0.009677,[0]
4207,9424,0.009424,[1]
4208,9284,0.009284,[0]
4209,9056,0.009056,[1]
4210,8923,0.008923,[0]
4211,8860,0.00886,[1]
4212,8741,0.008741,[0]
4213,8676,0.008676,[1]
4214,8492,0.008492,[0]
4215,8413,0.008413,[1]
4216,8306,0.008306,[0]
4217,8248,0.008248,[1]
4218,8146,0.008146,[0]
4219,8030,0.00803,[1]
4220,7962,0.007962,[0]
4221,8032,0.008032,[1]
4222,8223,0.008223,[0]
4223,8300,0.0083,[1]
4224,8393,0.008393,[0]
4225,8487,0.008487,[1]
4226,8847,0.008847,[0]
4227,8890,0.00889,[1]
4228,9102,0.009102,[0]
4229,9398,0.009398,[1]
4230,9736,0.009736,[0]
4231,9857,0.009857,[1]
4232,10216,0.010216,[0]
4233,10476,0.010476,[1]
4234,10897,0.010897,[0]
4235,11249,0.011249,[1]
4236,11658,0.011658,[0]
4237,11683,0.011683,[1]
4238,12036,0.012036,[0]
4239,12281,0.012281,[1]
4240,12206,0.012206,[0]
4241,12020,0.01202,[1]
4242,11831,0.011831,[0]
4243,11511,0.011511,[1]
4244,11108,0.011108,[0]
4245,10739,0.010739,[1]
4246,10489,0.010489,[0]
4247,10456,0.010456,[1]
4248,10299,0.010299,[0]
4249,10236,0.010236,[1]
4250,10057,0.010057,[0]
4251,9882,0.009882,[1]
4252,9594,0.009594,[0]
4253,9532,0.009532,[1]
4254,9363,0.009363,[0]
4255,9149,0.009149,[1]
4256,9023,0.009023,[0]
4257,8871,0.008871,[1]
4258,8790,0.00879,[0]
4259,8696,0.008696,[1]
4260,8705,0.008705,[0]
4261,8650,0.00865,[1]
4262,8548,0.008548,[0]
4263,8663,0.008663,[1]
4264,8332,0.008332,[0]
4265,8184,0.008184,[1]
4266,8276,0.008276,[0]
4267,8096,0.008096,[1]
4268,7904,0.007904,[0]
4269,7793,0.007793,[1]
4270,7671,0.007671,[0]
4271,7514,0.007514,[1]
4272,7523,0.007523,[0]
4273,7467,0.007467,[1]
4274,7539,0.007539,[0]
4275,7771,0.007771,[1]
4276,8093,0.008093,[0]
4277,7928,0.007928,[1]
4278,7929,0.007929,[0]
4279,7857,0.007857,[1]
4280,7716,0.007716,[0]
4281,7887,0.007887,[1]
4282,7865,0.007865,[0]
4283,7922,0.007922,[1]
4284,8224,0.008224,[0]
4285,8438,0.008438,[1]
4286,8687,0.008687,[0]
4287,8966,0.008966,[1]
4288,9426,0.009426,[0]
4289,9550,0.00955,[1]
4290,9737,0.009737,[0]
4291,10212,0.010212,[1]
4292,10049,0.010049,[0]
4293,10490,0.01049,[1]
4294,10686,0.010686,[0]
4295,10612,0.010612,[1]
4296,10802,0.010802,[0]
4297,10907,0.010907,[1]
4298,11190,0.01119,[0]
4299,11098,0.011098,[1]
4300,11299,0.011299,[0]
4301,11264,0.011264,[1]
4302,11348,0.011348,[0]
4303,11444,0.011444,[1]
4304,11346,0.011346,[0]
4305,11235,0.011235,[1]
4306,10983,0.010983,[0]
4307,10702,0.010702,[1]
4308,10516,0.010516,[0]
4309,10316,0.010316,[1]
4310,10168,0.010168,[0]
4311,10018,0.010018,[1]
4312,9750,0.00975,[0]
4313,9502,0.009502,[1]
4314,9311,0.009311,[0]
4315,9138,0.009138,[1]
4316,8956,0.008956,[0]
4317,8905,0.008905,[1]
4318,8769,0.008769,[0]
4319,8563,0.008563,[1]
4320,8595,0.008595,[0]
4321,8493,0.008493,[1]
4322,8348,0.008348,[0]
4323,8326,0.008326,[1]
4324,8297,0.008297,[0]
4325,8115,0.008115,[1]
4326,8137,0.008137,[0]
4327,8273,0.008273,[1]
4328,8224,0.008224,[0]
4329,8154,0.008154,[1]
4330,8113,0.008113,[0]
4331,8201,0.008201,[1]
4332,8261,0.008261,[0]
4333,8349,0.008349,[1]
4334,8460,0.00846,[0]
4335,8601,0.008601,[1]
4336,8863,0.008863,[0]
4337,8892,0.008892,[1]
4338,9311,0.009311,[0]
4339,9480,0.00948,[1]
4340,9611,0.009611,[0]
4341,10011,0.010011,[1]
4342,10320,0.01032,[0]
4343,10568,0.010568,[1]
4344,10889,0.010889,[0]
4345,10908,0.010908,[1]
4346,10864,0.010864,[0]
4347,11113,0.011113,[1]
4348,11186,0.011186,[0]
4349,11071,0.011071,[1]
4350,11536,0.011536,[0]
4351,11557,0.011557,[1]
4352,11517,0.011517,[0]
4353,11832,0.011832,[1]
4354,11726,0.011726,[0]
4355,11506,0.011506,[1]
4356,11602,0.011602,[0]
4357,11368,0.011368,[1]
4358,11270,0.01127,[0]
4359,11124,0.011124,[1]
4360,10866,0.010866,[0]
4361,10623,0.010623,[1]
4362,10492,0.010492,[0]
4363,10263,0.010263,[1]
4364,9983,0.009983,[0]
4365,9768,0.009768,[1]
4366,9484,0.009484,[0]
4367,9320,0.00932,[1]
4368,9188,0.009188,[0]
4369,8936,0.008936,[1]
4370,8730,0.00873,[0]
4371,8590,0.00859,[1]
4372,8412,0.008412,[0]
4373,8280,0.00828,[1]
4374,8149,0.008149,[0]
4375,8058,0.008058,[1]
4376,7984,0.007984,[0]
4377,7851,0.007851,[1]
4378,7735,0.007735,[0]
4379,7629,0.007629,[1]
4380,7568,0.007568,[0]
4381,7478,0.007478,[1]
4382,7511,0.007511,[0]
4383,7661,0.007661,[1]
4384,7667,0.007667,[0]
4385,7764,0.007764,[1]
4386,7829,0.007829,[0]
4387,7816,0.007816,[1]
4388,7956,0.007956,[0]
4389,8002,0.008002,[1]
4390,8109,0.008109,[0]
4391,8574,0.008574,[1]
4392,8916,0.008916,[0]
4393,8954,0.008954,[1]
4394,9378,0.009378,[0]
4395,9625,0.009625,[1]
4396,9924,0.009924,[0]
4397,10202,0.010202,[1]
4398,10602,0.010602,[0]
4399,10822,0.010822,[1]
4400,11073,0.011073,[0]
4401,11447,0.011447,[1]
4402,11607,0.011607,[0]
4403,11625,0.011625,[1]
4404,11902,0.011902,[0]
4405,11893,0.011893,[1]
4406,11686,0.011686,[0]
4407,11864,0.011864,[1]
4408,11593,0.011593,[0]
4409,11284,0.011284,[1]
4410,10913,0.010913,[0]
4411,10673,0.010673,[1]
4412,10442,0.010442,[0]
4413,10380,0.01038,[1]
4414,10289,0.010289,[0]
4415,10176,0.010176,[1]
4416,10197,0.010197,[0]
4417,10018,0.010018,[1]
4418,9851,0.009851,[0]
4419,9761,0.009761,[1]
4420,9516,0.009516,[0]
4421,9366,0.009366,[1]
4422,9246,0.009246,[0]
4423,9094,0.009094,[1]
4424,8934,0.008934,[0]
4425,8983,0.008983,[1]
4426,8964,0.008964,[0]
4427,8909,0.008909,[1]
4428,8804,0.008804,[0]
4429,8673,0.008673,[1]
4430,8553,0.008553,[0]
4431,8420,0.00842,[1]
4432,8256,0.008256,[0]
4433,8289,0.008289,[1]
4434,8282,0.008282,[0]
4435,8294,0.008294,[1]
4436,8237,0.008237,[0]
4437,8410,0.00841,[1]
4438,8462,0.008462,[0]
4439,8564,0.008564,[1]
4440,8714,0.008714,[0]
4441,8928,0.008928,[1]
4442,9012,0.009012,[0]
4443,9201,0.009201,[1]
4444,9464,0.009464,[0]
4445,9534,0.009534,[1]
4446,9726,0.009726,[0]
4447,10142,0.010142,[1]
4448,10318,0.010318,[0]
4449,10707,0.010707,[1]
4450,10823,0.010823,[0]
4451,11031,0.011031,[1]
4452,11376,0.011376,[0]
4453,11742,0.011742,[1]
4454,11781,0.011781,[0]
4455,11730,0.01173,[1]
4456,11603,0.011603,[0]
4457,11211,0.011211,[1]
4458,11272,0.011272,[0]
4459,10985,0.010985,[1]
4460,10722,0.010722,[0]
4461,10684,0.010684,[1]
4462,10765,0.010765,[0]
4463,10485,0.010485,[1]
4464,10650,0.01065,[0]
4465,10591,0.010591,[1]
4466,10634,0.010634,[0]
4467,10567,0.010567,[1]
4468,10426,0.010426,[0]
4469,10249,0.010249,[1]
4470,10257,0.010257,[0]
4471,10102,0.010102,[1]
4472,9753,0.009753,[0]
4473,9557,0.009557,[1]
4474,9341,0.009341,[0]
4475,8923,0.008923,[1]
4476,8907,0.008907,[0]
4477,8846,0.008846,[1]
4478,8652,0.008652,[0]
4479,8655,0.008655,[1]
4480,8567,0.008567,[0]
4481,8348,0.008348,[1]
4482,8155,0.008155,[0]
