[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Long,Merle,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_092751_Long_Merle_205PaddleMaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3468,8245,0.008245,[0]
3469,8215,0.008215,[1]
3470,8208,0.008208,[0]
3471,8169,0.008169,[1]
3472,8198,0.008198,[0]
3473,8367,0.008367,[1]
3474,8460,0.00846,[0]
3475,8480,0.00848,[1]
3476,8627,0.008627,[0]
3477,8725,0.008725,[1]
3478,8896,0.008896,[0]
3479,9033,0.009033,[1]
3480,9154,0.009154,[0]
3481,9166,0.009166,[1]
3482,9490,0.00949,[0]
3483,9690,0.00969,[1]
3484,9654,0.009654,[0]
3485,9914,0.009914,[1]
3486,10034,0.010034,[0]
3487,9977,0.009977,[1]
3488,10126,0.010126,[0]
3489,10237,0.010237,[1]
3490,10222,0.010222,[0]
3491,10311,0.010311,[1]
3492,10469,0.010469,[0]
3493,10590,0.01059,[1]
3494,10529,0.010529,[0]
3495,10648,0.010648,[1]
3496,10627,0.010627,[0]
3497,10628,0.010628,[1]
3498,10867,0.010867,[0]
3499,11005,0.011005,[1]
3500,10858,0.010858,[0]
3501,10895,0.010895,[1]
3502,11173,0.011173,[0]
3503,10983,0.010983,[1]
3504,10795,0.010795,[0]
3505,10659,0.010659,[1]
3506,10235,0.010235,[0]
3507,9802,0.009802,[1]
3508,9459,0.009459,[0]
3509,9072,0.009072,[1]
3510,8798,0.008798,[0]
3511,8609,0.008609,[1]
3512,8450,0.00845,[0]
3513,8347,0.008347,[1]
3514,8262,0.008262,[0]
3515,8169,0.008169,[1]
3516,8098,0.008098,[0]
3517,8095,0.008095,[1]
3518,8165,0.008165,[0]
3519,8118,0.008118,[1]
3520,8084,0.008084,[0]
3521,8035,0.008035,[1]
3522,8069,0.008069,[0]
3523,8287,0.008287,[1]
3524,8232,0.008232,[0]
3525,8204,0.008204,[1]
3526,8317,0.008317,[0]
3527,8318,0.008318,[1]
3528,8346,0.008346,[0]
3529,8546,0.008546,[1]
3530,8570,0.00857,[0]
3531,8565,0.008565,[1]
3532,8685,0.008685,[0]
3533,8778,0.008778,[1]
3534,8738,0.008738,[0]
3535,8976,0.008976,[1]
3536,9018,0.009018,[0]
3537,9111,0.009111,[1]
3538,9370,0.00937,[0]
3539,9491,0.009491,[1]
3540,9659,0.009659,[0]
3541,9885,0.009885,[1]
3542,10237,0.010237,[0]
3543,10295,0.010295,[1]
3544,10538,0.010538,[0]
3545,10706,0.010706,[1]
3546,10570,0.01057,[0]
3547,10608,0.010608,[1]
3548,10783,0.010783,[0]
3549,10627,0.010627,[1]
3550,10520,0.01052,[0]
3551,10291,0.010291,[1]
3552,10129,0.010129,[0]
3553,9983,0.009983,[1]
3554,9806,0.009806,[0]
3555,9717,0.009717,[1]
3556,9656,0.009656,[0]
3557,9661,0.009661,[1]
3558,9563,0.009563,[0]
3559,9395,0.009395,[1]
3560,9216,0.009216,[0]
3561,9015,0.009015,[1]
3562,8851,0.008851,[0]
3563,8749,0.008749,[1]
3564,8624,0.008624,[0]
3565,8485,0.008485,[1]
3566,8384,0.008384,[0]
3567,8382,0.008382,[1]
3568,8338,0.008338,[0]
3569,8262,0.008262,[1]
3570,8325,0.008325,[0]
3571,8299,0.008299,[1]
3572,8379,0.008379,[0]
3573,8449,0.008449,[1]
3574,8465,0.008465,[0]
3575,8544,0.008544,[1]
3576,8669,0.008669,[0]
3577,8655,0.008655,[1]
3578,8928,0.008928,[0]
3579,8862,0.008862,[1]
3580,8810,0.00881,[0]
3581,8837,0.008837,[1]
3582,9019,0.009019,[0]
3583,9060,0.00906,[1]
3584,9063,0.009063,[0]
3585,9144,0.009144,[1]
3586,9045,0.009045,[0]
3587,9020,0.00902,[1]
3588,9224,0.009224,[0]
3589,9218,0.009218,[1]
3590,9113,0.009113,[0]
3591,9129,0.009129,[1]
3592,9191,0.009191,[0]
3593,9214,0.009214,[1]
3594,9291,0.009291,[0]
3595,9430,0.00943,[1]
3596,9438,0.009438,[0]
3597,9651,0.009651,[1]
3598,9973,0.009973,[0]
3599,9883,0.009883,[1]
3600,10071,0.010071,[0]
3601,10162,0.010162,[1]
3602,10126,0.010126,[0]
3603,10234,0.010234,[1]
3604,10422,0.010422,[0]
3605,10289,0.010289,[1]
3606,10315,0.010315,[0]
3607,10554,0.010554,[1]
3608,10365,0.010365,[0]
3609,10169,0.010169,[1]
3610,10282,0.010282,[0]
3611,10177,0.010177,[1]
3612,10201,0.010201,[0]
3613,10675,0.010675,[1]
3614,10391,0.010391,[0]
3615,9917,0.009917,[1]
3616,9706,0.009706,[0]
3617,9424,0.009424,[1]
3618,9260,0.00926,[0]
3619,8983,0.008983,[1]
3620,8820,0.00882,[0]
3621,8603,0.008603,[1]
3622,8480,0.00848,[0]
3623,8413,0.008413,[1]
3624,8279,0.008279,[0]
3625,8222,0.008222,[1]
3626,8164,0.008164,[0]
3627,8011,0.008011,[1]
3628,8013,0.008013,[0]
3629,8115,0.008115,[1]
3630,8085,0.008085,[0]
3631,8024,0.008024,[1]
3632,8287,0.008287,[0]
3633,8426,0.008426,[1]
3634,8338,0.008338,[0]
3635,8639,0.008639,[1]
3636,8750,0.00875,[0]
3637,8753,0.008753,[1]
3638,9131,0.009131,[0]
3639,9183,0.009183,[1]
3640,9223,0.009223,[0]
3641,9216,0.009216,[1]
3642,9360,0.00936,[0]
3643,9248,0.009248,[1]
3644,9347,0.009347,[0]
3645,9335,0.009335,[1]
3646,9284,0.009284,[0]
3647,9329,0.009329,[1]
3648,9336,0.009336,[0]
3649,9416,0.009416,[1]
3650,9362,0.009362,[0]
3651,9611,0.009611,[1]
3652,9627,0.009627,[0]
3653,9538,0.009538,[1]
3654,9780,0.00978,[0]
3655,9855,0.009855,[1]
3656,9817,0.009817,[0]
3657,9955,0.009955,[1]
3658,10307,0.010307,[0]
3659,10177,0.010177,[1]
3660,10266,0.010266,[0]
3661,10246,0.010246,[1]
3662,10271,0.010271,[0]
3663,10338,0.010338,[1]
3664,10441,0.010441,[0]
3665,10547,0.010547,[1]
3666,10489,0.010489,[0]
3667,10311,0.010311,[1]
3668,10180,0.01018,[0]
3669,9862,0.009862,[1]
3670,9666,0.009666,[0]
3671,9476,0.009476,[1]
3672,9306,0.009306,[0]
3673,9093,0.009093,[1]
3674,8853,0.008853,[0]
3675,8792,0.008792,[1]
3676,8726,0.008726,[0]
3677,8740,0.00874,[1]
3678,8755,0.008755,[0]
3679,8695,0.008695,[1]
3680,8729,0.008729,[0]
3681,8677,0.008677,[1]
3682,8578,0.008578,[0]
3683,8555,0.008555,[1]
3684,8448,0.008448,[0]
3685,8361,0.008361,[1]
3686,8405,0.008405,[0]
3687,8461,0.008461,[1]
3688,8478,0.008478,[0]
3689,8486,0.008486,[1]
3690,8590,0.00859,[0]
3691,8565,0.008565,[1]
3692,8718,0.008718,[0]
3693,8858,0.008858,[1]
3694,8855,0.008855,[0]
3695,8945,0.008945,[1]
3696,9083,0.009083,[0]
3697,9172,0.009172,[1]
3698,9492,0.009492,[0]
3699,9742,0.009742,[1]
3700,9738,0.009738,[0]
3701,9982,0.009982,[1]
3702,10302,0.010302,[0]
3703,10700,0.0107,[1]
3704,10816,0.010816,[0]
3705,10973,0.010973,[1]
3706,11058,0.011058,[0]
3707,11132,0.011132,[1]
3708,11304,0.011304,[0]
3709,11302,0.011302,[1]
3710,11072,0.011072,[0]
3711,10963,0.010963,[1]
3712,10933,0.010933,[0]
3713,10671,0.010671,[1]
3714,10483,0.010483,[0]
3715,10291,0.010291,[1]
3716,10023,0.010023,[0]
3717,9885,0.009885,[1]
3718,9723,0.009723,[0]
3719,9485,0.009485,[1]
3720,9259,0.009259,[0]
3721,9160,0.00916,[1]
3722,9080,0.00908,[0]
3723,9121,0.009121,[1]
3724,8976,0.008976,[0]
3725,8857,0.008857,[1]
3726,8714,0.008714,[0]
3727,8588,0.008588,[1]
3728,8442,0.008442,[0]
3729,8303,0.008303,[1]
3730,8268,0.008268,[0]
3731,8197,0.008197,[1]
3732,8153,0.008153,[0]
3733,8173,0.008173,[1]
3734,8096,0.008096,[0]
3735,7994,0.007994,[1]
3736,7968,0.007968,[0]
3737,7970,0.00797,[1]
3738,8017,0.008017,[0]
3739,8262,0.008262,[1]
3740,8329,0.008329,[0]
3741,8378,0.008378,[1]
3742,8610,0.00861,[0]
3743,8847,0.008847,[1]
3744,8906,0.008906,[0]
3745,9130,0.00913,[1]
3746,9174,0.009174,[0]
3747,9232,0.009232,[1]
3748,9513,0.009513,[0]
3749,9616,0.009616,[1]
3750,9667,0.009667,[0]
3751,9879,0.009879,[1]
3752,10172,0.010172,[0]
3753,10292,0.010292,[1]
3754,10309,0.010309,[0]
3755,10479,0.010479,[1]
3756,10462,0.010462,[0]
3757,10470,0.01047,[1]
3758,10722,0.010722,[0]
3759,10557,0.010557,[1]
3760,10669,0.010669,[0]
3761,10680,0.01068,[1]
3762,10653,0.010653,[0]
3763,10618,0.010618,[1]
3764,10462,0.010462,[0]
3765,10300,0.0103,[1]
3766,10177,0.010177,[0]
3767,10172,0.010172,[1]
3768,10128,0.010128,[0]
3769,9938,0.009938,[1]
3770,9795,0.009795,[0]
3771,9470,0.00947,[1]
3772,9195,0.009195,[0]
3773,8956,0.008956,[1]
3774,8700,0.0087,[0]
3775,8473,0.008473,[1]
3776,8308,0.008308,[0]
3777,8188,0.008188,[1]
3778,8117,0.008117,[0]
3779,8027,0.008027,[1]
3780,7941,0.007941,[0]
3781,7897,0.007897,[1]
3782,7912,0.007912,[0]
3783,7933,0.007933,[1]
3784,7929,0.007929,[0]
3785,7958,0.007958,[1]
3786,7970,0.00797,[0]
3787,8064,0.008064,[1]
3788,8284,0.008284,[0]
3789,8423,0.008423,[1]
3790,8506,0.008506,[0]
3791,8630,0.00863,[1]
3792,8678,0.008678,[0]
3793,8907,0.008907,[1]
3794,9148,0.009148,[0]
3795,9309,0.009309,[1]
3796,9620,0.00962,[0]
3797,9816,0.009816,[1]
3798,9992,0.009992,[0]
3799,10109,0.010109,[1]
3800,10137,0.010137,[0]
3801,10001,0.010001,[1]
3802,10175,0.010175,[0]
3803,10380,0.01038,[1]
3804,10267,0.010267,[0]
3805,10191,0.010191,[1]
3806,10242,0.010242,[0]
3807,10288,0.010288,[1]
3808,10256,0.010256,[0]
3809,10377,0.010377,[1]
3810,10494,0.010494,[0]
3811,10429,0.010429,[1]
3812,10550,0.01055,[0]
3813,10723,0.010723,[1]
3814,10558,0.010558,[0]
3815,10537,0.010537,[1]
3816,10581,0.010581,[0]
3817,10547,0.010547,[1]
3818,10598,0.010598,[0]
3819,10568,0.010568,[1]
3820,10424,0.010424,[0]
3821,10365,0.010365,[1]
3822,10367,0.010367,[0]
3823,10250,0.01025,[1]
3824,10182,0.010182,[0]
3825,10015,0.010015,[1]
3826,9726,0.009726,[0]
3827,9747,0.009747,[1]
3828,9545,0.009545,[0]
3829,9382,0.009382,[1]
3830,9367,0.009367,[0]
3831,9335,0.009335,[1]
3832,9244,0.009244,[0]
3833,9459,0.009459,[1]
3834,9366,0.009366,[0]
3835,9290,0.00929,[1]
3836,9159,0.009159,[0]
3837,9053,0.009053,[1]
3838,8882,0.008882,[0]
3839,8765,0.008765,[1]
3840,8716,0.008716,[0]
3841,8598,0.008598,[1]
3842,8460,0.00846,[0]
3843,8476,0.008476,[1]
3844,8420,0.00842,[0]
3845,8571,0.008571,[1]
3846,8687,0.008687,[0]
3847,8730,0.00873,[1]
3848,8999,0.008999,[0]
3849,9163,0.009163,[1]
3850,9284,0.009284,[0]
3851,9261,0.009261,[1]
3852,9679,0.009679,[0]
3853,9807,0.009807,[1]
3854,9789,0.009789,[0]
3855,10078,0.010078,[1]
3856,10207,0.010207,[0]
3857,10241,0.010241,[1]
3858,10652,0.010652,[0]
3859,10691,0.010691,[1]
3860,10654,0.010654,[0]
3861,10818,0.010818,[1]
3862,10978,0.010978,[0]
3863,10883,0.010883,[1]
3864,10941,0.010941,[0]
3865,10832,0.010832,[1]
3866,10539,0.010539,[0]
3867,10616,0.010616,[1]
3868,10513,0.010513,[0]
3869,10311,0.010311,[1]
3870,10157,0.010157,[0]
3871,9980,0.00998,[1]
3872,9774,0.009774,[0]
3873,9581,0.009581,[1]
3874,9413,0.009413,[0]
3875,9206,0.009206,[1]
3876,8940,0.00894,[0]
3877,8771,0.008771,[1]
3878,8624,0.008624,[0]
3879,8462,0.008462,[1]
3880,8376,0.008376,[0]
3881,8287,0.008287,[1]
3882,8235,0.008235,[0]
3883,8201,0.008201,[1]
3884,8090,0.00809,[0]
3885,8062,0.008062,[1]
3886,8085,0.008085,[0]
3887,8152,0.008152,[1]
3888,8197,0.008197,[0]
3889,8309,0.008309,[1]
3890,8446,0.008446,[0]
3891,8437,0.008437,[1]
3892,8521,0.008521,[0]
3893,8765,0.008765,[1]
3894,8773,0.008773,[0]
3895,8920,0.00892,[1]
3896,9217,0.009217,[0]
3897,9336,0.009336,[1]
3898,9454,0.009454,[0]
3899,9884,0.009884,[1]
3900,9874,0.009874,[0]
3901,9862,0.009862,[1]
3902,10050,0.01005,[0]
3903,10117,0.010117,[1]
3904,10091,0.010091,[0]
3905,10161,0.010161,[1]
3906,10225,0.010225,[0]
3907,10209,0.010209,[1]
3908,10281,0.010281,[0]
3909,10198,0.010198,[1]
3910,10224,0.010224,[0]
3911,10279,0.010279,[1]
3912,10366,0.010366,[0]
3913,10443,0.010443,[1]
3914,10573,0.010573,[0]
3915,10547,0.010547,[1]
3916,10507,0.010507,[0]
3917,10733,0.010733,[1]
3918,10835,0.010835,[0]
3919,10823,0.010823,[1]
3920,10860,0.01086,[0]
3921,10851,0.010851,[1]
3922,10856,0.010856,[0]
3923,10953,0.010953,[1]
3924,10790,0.01079,[0]
3925,10667,0.010667,[1]
3926,10553,0.010553,[0]
3927,10294,0.010294,[1]
3928,10095,0.010095,[0]
3929,9937,0.009937,[1]
3930,9835,0.009835,[0]
3931,9602,0.009602,[1]
3932,9387,0.009387,[0]
3933,9301,0.009301,[1]
3934,9137,0.009137,[0]
3935,8894,0.008894,[1]
3936,8811,0.008811,[0]
3937,8899,0.008899,[1]
3938,8959,0.008959,[0]
3939,9143,0.009143,[1]
3940,9385,0.009385,[0]
3941,9210,0.00921,[1]
3942,9302,0.009302,[0]
3943,9337,0.009337,[1]
3944,9136,0.009136,[0]
3945,9091,0.009091,[1]
3946,9038,0.009038,[0]
3947,8935,0.008935,[1]
3948,8881,0.008881,[0]
3949,8756,0.008756,[1]
3950,8728,0.008728,[0]
3951,8966,0.008966,[1]
3952,9103,0.009103,[0]
3953,9177,0.009177,[1]
3954,9534,0.009534,[0]
3955,9717,0.009717,[1]
3956,9713,0.009713,[0]
3957,10007,0.010007,[1]
3958,10286,0.010286,[0]
3959,10246,0.010246,[1]
3960,10573,0.010573,[0]
3961,10845,0.010845,[1]
3962,10858,0.010858,[0]
3963,11117,0.011117,[1]
3964,11307,0.011307,[0]
3965,11250,0.01125,[1]
3966,11243,0.011243,[0]
3967,11397,0.011397,[1]
3968,11269,0.011269,[0]
3969,11034,0.011034,[1]
3970,10916,0.010916,[0]
3971,10629,0.010629,[1]
3972,10450,0.01045,[0]
3973,10280,0.01028,[1]
3974,9951,0.009951,[0]
3975,9711,0.009711,[1]
3976,9452,0.009452,[0]
3977,9258,0.009258,[1]
3978,9146,0.009146,[0]
3979,8915,0.008915,[1]
3980,8731,0.008731,[0]
3981,8574,0.008574,[1]
3982,8423,0.008423,[0]
3983,8322,0.008322,[1]
3984,8216,0.008216,[0]
3985,8095,0.008095,[1]
3986,7982,0.007982,[0]
3987,7959,0.007959,[1]
3988,7870,0.00787,[0]
3989,7773,0.007773,[1]
3990,7714,0.007714,[0]
3991,7663,0.007663,[1]
3992,7827,0.007827,[0]
3993,7920,0.00792,[1]
3994,7998,0.007998,[0]
3995,8039,0.008039,[1]
3996,8157,0.008157,[0]
3997,8290,0.00829,[1]
3998,8459,0.008459,[0]
3999,8442,0.008442,[1]
4000,8498,0.008498,[0]
4001,8721,0.008721,[1]
4002,8957,0.008957,[0]
4003,9338,0.009338,[1]
4004,9470,0.00947,[0]
4005,9825,0.009825,[1]
4006,10019,0.010019,[0]
4007,10034,0.010034,[1]
4008,10260,0.01026,[0]
4009,10486,0.010486,[1]
4010,10809,0.010809,[0]
4011,11004,0.011004,[1]
4012,11272,0.011272,[0]
4013,11151,0.011151,[1]
4014,11095,0.011095,[0]
4015,11145,0.011145,[1]
4016,11158,0.011158,[0]
4017,11461,0.011461,[1]
4018,11660,0.01166,[0]
4019,11505,0.011505,[1]
4020,11605,0.011605,[0]
4021,11611,0.011611,[1]
4022,11606,0.011606,[0]
4023,11575,0.011575,[1]
4024,11415,0.011415,[0]
4025,11148,0.011148,[1]
4026,10889,0.010889,[0]
4027,10661,0.010661,[1]
4028,10542,0.010542,[0]
4029,10447,0.010447,[1]
4030,10350,0.01035,[0]
4031,10020,0.01002,[1]
4032,9855,0.009855,[0]
4033,9691,0.009691,[1]
4034,9449,0.009449,[0]
4035,9347,0.009347,[1]
4036,9191,0.009191,[0]
4037,9011,0.009011,[1]
4038,8924,0.008924,[0]
4039,8799,0.008799,[1]
4040,8668,0.008668,[0]
4041,8632,0.008632,[1]
4042,8614,0.008614,[0]
4043,8583,0.008583,[1]
4044,8456,0.008456,[0]
4045,8329,0.008329,[1]
4046,8239,0.008239,[0]
4047,8244,0.008244,[1]
4048,8343,0.008343,[0]
4049,8371,0.008371,[1]
4050,8360,0.00836,[0]
4051,8182,0.008182,[1]
4052,8217,0.008217,[0]
4053,8335,0.008335,[1]
4054,8300,0.0083,[0]
4055,8267,0.008267,[1]
4056,8491,0.008491,[0]
4057,8676,0.008676,[1]
4058,8847,0.008847,[0]
4059,9035,0.009035,[1]
4060,9096,0.009096,[0]
4061,9098,0.009098,[1]
4062,9321,0.009321,[0]
4063,9598,0.009598,[1]
4064,9489,0.009489,[0]
4065,9798,0.009798,[1]
4066,9924,0.009924,[0]
4067,9924,0.009924,[1]
4068,10387,0.010387,[0]
4069,10637,0.010637,[1]
4070,10577,0.010577,[0]
4071,10731,0.010731,[1]
4072,10948,0.010948,[0]
4073,10959,0.010959,[1]
4074,10823,0.010823,[0]
4075,10963,0.010963,[1]
4076,11151,0.011151,[0]
4077,11313,0.011313,[1]
4078,11396,0.011396,[0]
4079,11225,0.011225,[1]
4080,11116,0.011116,[0]
4081,11052,0.011052,[1]
4082,10853,0.010853,[0]
4083,10710,0.01071,[1]
4084,10549,0.010549,[0]
4085,10347,0.010347,[1]
4086,9940,0.00994,[0]
4087,9705,0.009705,[1]
4088,9491,0.009491,[0]
4089,9161,0.009161,[1]
4090,8953,0.008953,[0]
4091,8752,0.008752,[1]
4092,8603,0.008603,[0]
4093,8542,0.008542,[1]
4094,8397,0.008397,[0]
4095,8285,0.008285,[1]
4096,8206,0.008206,[0]
4097,8186,0.008186,[1]
4098,8130,0.00813,[0]
4099,8132,0.008132,[1]
4100,8146,0.008146,[0]
4101,8114,0.008114,[1]
4102,8124,0.008124,[0]
4103,8095,0.008095,[1]
4104,8077,0.008077,[0]
4105,8138,0.008138,[1]
4106,8344,0.008344,[0]
4107,8495,0.008495,[1]
4108,8921,0.008921,[0]
4109,9013,0.009013,[1]
4110,9110,0.00911,[0]
4111,9337,0.009337,[1]
4112,9585,0.009585,[0]
4113,9617,0.009617,[1]
4114,10118,0.010118,[0]
4115,10242,0.010242,[1]
4116,10283,0.010283,[0]
4117,10614,0.010614,[1]
4118,10793,0.010793,[0]
4119,10945,0.010945,[1]
4120,11177,0.011177,[0]
4121,11290,0.01129,[1]
4122,11255,0.011255,[0]
4123,11331,0.011331,[1]
4124,11475,0.011475,[0]
4125,11387,0.011387,[1]
4126,11258,0.011258,[0]
4127,11418,0.011418,[1]
4128,11240,0.01124,[0]
4129,11026,0.011026,[1]
4130,11152,0.011152,[0]
4131,10975,0.010975,[1]
4132,10913,0.010913,[0]
4133,10975,0.010975,[1]
4134,10808,0.010808,[0]
4135,10598,0.010598,[1]
4136,10387,0.010387,[0]
4137,10034,0.010034,[1]
4138,9956,0.009956,[0]
4139,9762,0.009762,[1]
4140,9461,0.009461,[0]
4141,9175,0.009175,[1]
4142,9170,0.00917,[0]
4143,9172,0.009172,[1]
4144,9006,0.009006,[0]
4145,9053,0.009053,[1]
4146,8963,0.008963,[0]
4147,8877,0.008877,[1]
4148,8869,0.008869,[0]
4149,8707,0.008707,[1]
4150,8554,0.008554,[0]
4151,8548,0.008548,[1]
4152,8550,0.00855,[0]
4153,8449,0.008449,[1]
4154,8440,0.00844,[0]
4155,8386,0.008386,[1]
4156,8221,0.008221,[0]
4157,8320,0.00832,[1]
4158,8369,0.008369,[0]
4159,8252,0.008252,[1]
4160,8211,0.008211,[0]
4161,8250,0.00825,[1]
4162,8401,0.008401,[0]
4163,8624,0.008624,[1]
4164,8902,0.008902,[0]
4165,9017,0.009017,[1]
4166,9006,0.009006,[0]
4167,9225,0.009225,[1]
4168,9331,0.009331,[0]
4169,9280,0.00928,[1]
4170,9488,0.009488,[0]
4171,9710,0.00971,[1]
4172,9839,0.009839,[0]
4173,10246,0.010246,[1]
4174,10535,0.010535,[0]
4175,10610,0.01061,[1]
4176,10791,0.010791,[0]
4177,10968,0.010968,[1]
4178,10936,0.010936,[0]
4179,11132,0.011132,[1]
4180,11236,0.011236,[0]
4181,11004,0.011004,[1]
4182,11089,0.011089,[0]
4183,11148,0.011148,[1]
4184,11041,0.011041,[0]
4185,10889,0.010889,[1]
4186,10639,0.010639,[0]
4187,10375,0.010375,[1]
4188,10387,0.010387,[0]
4189,10211,0.010211,[1]
4190,9990,0.00999,[0]
4191,9776,0.009776,[1]
4192,9599,0.009599,[0]
4193,9363,0.009363,[1]
4194,9077,0.009077,[0]
4195,8902,0.008902,[1]
4196,8686,0.008686,[0]
4197,8602,0.008602,[1]
4198,8530,0.00853,[0]
4199,8392,0.008392,[1]
4200,8388,0.008388,[0]
4201,8328,0.008328,[1]
4202,8303,0.008303,[0]
4203,8305,0.008305,[1]
4204,8213,0.008213,[0]
4205,8199,0.008199,[1]
4206,8162,0.008162,[0]
4207,8222,0.008222,[1]
4208,8288,0.008288,[0]
4209,8332,0.008332,[1]
4210,8314,0.008314,[0]
4211,8388,0.008388,[1]
4212,8412,0.008412,[0]
4213,8448,0.008448,[1]
4214,8437,0.008437,[0]
4215,8448,0.008448,[1]
4216,8427,0.008427,[0]
4217,8469,0.008469,[1]
4218,8594,0.008594,[0]
4219,8609,0.008609,[1]
4220,8771,0.008771,[0]
4221,8922,0.008922,[1]
4222,9046,0.009046,[0]
4223,9360,0.00936,[1]
4224,9776,0.009776,[0]
4225,9806,0.009806,[1]
4226,10211,0.010211,[0]
4227,10686,0.010686,[1]
4228,10797,0.010797,[0]
4229,11349,0.011349,[1]
4230,11648,0.011648,[0]
4231,11722,0.011722,[1]
4232,11852,0.011852,[0]
4233,12104,0.012104,[1]
4234,11986,0.011986,[0]
4235,12020,0.01202,[1]
4236,12091,0.012091,[0]
4237,12121,0.012121,[1]
4238,12021,0.012021,[0]
4239,11874,0.011874,[1]
4240,11488,0.011488,[0]
4241,11228,0.011228,[1]
4242,10963,0.010963,[0]
4243,10629,0.010629,[1]
4244,10305,0.010305,[0]
4245,10039,0.010039,[1]
4246,9722,0.009722,[0]
4247,9575,0.009575,[1]
4248,9436,0.009436,[0]
4249,9236,0.009236,[1]
4250,9168,0.009168,[0]
4251,9078,0.009078,[1]
4252,8994,0.008994,[0]
4253,8965,0.008965,[1]
4254,8781,0.008781,[0]
4255,8688,0.008688,[1]
4256,8621,0.008621,[0]
4257,8537,0.008537,[1]
4258,8473,0.008473,[0]
4259,8238,0.008238,[1]
4260,8138,0.008138,[0]
4261,8150,0.00815,[1]
4262,8248,0.008248,[0]
4263,8106,0.008106,[1]
4264,8101,0.008101,[0]
4265,7946,0.007946,[1]
4266,7827,0.007827,[0]
4267,7875,0.007875,[1]
4268,8090,0.00809,[0]
4269,8425,0.008425,[1]
4270,8537,0.008537,[0]
4271,8640,0.00864,[1]
4272,8749,0.008749,[0]
4273,9015,0.009015,[1]
4274,9197,0.009197,[0]
4275,9187,0.009187,[1]
4276,9243,0.009243,[0]
4277,9400,0.0094,[1]
4278,9335,0.009335,[0]
4279,9712,0.009712,[1]
4280,9938,0.009938,[0]
4281,9807,0.009807,[1]
4282,10064,0.010064,[0]
4283,10399,0.010399,[1]
4284,10415,0.010415,[0]
4285,10418,0.010418,[1]
4286,10623,0.010623,[0]
4287,10843,0.010843,[1]
4288,10970,0.01097,[0]
4289,10995,0.010995,[1]
4290,11107,0.011107,[0]
4291,10901,0.010901,[1]
4292,10857,0.010857,[0]
4293,10776,0.010776,[1]
4294,10379,0.010379,[0]
4295,10197,0.010197,[1]
4296,10063,0.010063,[0]
4297,9820,0.00982,[1]
4298,9699,0.009699,[0]
4299,9510,0.00951,[1]
4300,9273,0.009273,[0]
4301,9120,0.00912,[1]
4302,8976,0.008976,[0]
4303,8801,0.008801,[1]
4304,8641,0.008641,[0]
4305,8491,0.008491,[1]
4306,8358,0.008358,[0]
4307,8313,0.008313,[1]
4308,8214,0.008214,[0]
4309,8195,0.008195,[1]
4310,8255,0.008255,[0]
4311,8161,0.008161,[1]
4312,8190,0.00819,[0]
4313,8231,0.008231,[1]
4314,8155,0.008155,[0]
4315,8179,0.008179,[1]
4316,8196,0.008196,[0]
4317,8260,0.00826,[1]
4318,8354,0.008354,[0]
4319,8442,0.008442,[1]
4320,8531,0.008531,[0]
4321,8790,0.00879,[1]
4322,9046,0.009046,[0]
4323,9275,0.009275,[1]
4324,9800,0.0098,[0]
4325,10048,0.010048,[1]
4326,10148,0.010148,[0]
4327,10565,0.010565,[1]
4328,10919,0.010919,[0]
4329,11034,0.011034,[1]
4330,11239,0.011239,[0]
4331,11531,0.011531,[1]
4332,11488,0.011488,[0]
4333,11802,0.011802,[1]
4334,11758,0.011758,[0]
4335,11901,0.011901,[1]
4336,11834,0.011834,[0]
4337,11974,0.011974,[1]
4338,11800,0.0118,[0]
4339,11494,0.011494,[1]
4340,11406,0.011406,[0]
4341,11106,0.011106,[1]
4342,10975,0.010975,[0]
4343,11016,0.011016,[1]
4344,10591,0.010591,[0]
4345,10184,0.010184,[1]
4346,10044,0.010044,[0]
4347,9916,0.009916,[1]
4348,9859,0.009859,[0]
4349,9760,0.00976,[1]
4350,9715,0.009715,[0]
4351,9528,0.009528,[1]
4352,9433,0.009433,[0]
4353,9353,0.009353,[1]
4354,9202,0.009202,[0]
4355,9147,0.009147,[1]
4356,9075,0.009075,[0]
4357,8969,0.008969,[1]
4358,8952,0.008952,[0]
4359,8866,0.008866,[1]
4360,8821,0.008821,[0]
4361,8795,0.008795,[1]
4362,8746,0.008746,[0]
4363,8742,0.008742,[1]
4364,8791,0.008791,[0]
4365,8869,0.008869,[1]
4366,8802,0.008802,[0]
4367,8823,0.008823,[1]
4368,8828,0.008828,[0]
