[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Long,Merle,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_083124_Long_Merle_60SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3613,8322,0.008322,[1]
3614,8567,0.008567,[0]
3615,8504,0.008504,[1]
3616,8516,0.008516,[0]
3617,8861,0.008861,[1]
3618,9014,0.009014,[0]
3619,9084,0.009084,[1]
3620,9284,0.009284,[0]
3621,9369,0.009369,[1]
3622,9428,0.009428,[0]
3623,9724,0.009724,[1]
3624,9838,0.009838,[0]
3625,9626,0.009626,[1]
3626,9847,0.009847,[0]
3627,9967,0.009967,[1]
3628,9989,0.009989,[0]
3629,10074,0.010074,[1]
3630,10204,0.010204,[0]
3631,10307,0.010307,[1]
3632,10213,0.010213,[0]
3633,10372,0.010372,[1]
3634,10510,0.01051,[0]
3635,10267,0.010267,[1]
3636,10300,0.0103,[0]
3637,10399,0.010399,[1]
3638,10188,0.010188,[0]
3639,10279,0.010279,[1]
3640,10231,0.010231,[0]
3641,10034,0.010034,[1]
3642,10293,0.010293,[0]
3643,10507,0.010507,[1]
3644,10445,0.010445,[0]
3645,10683,0.010683,[1]
3646,10884,0.010884,[0]
3647,10974,0.010974,[1]
3648,11140,0.01114,[0]
3649,11216,0.011216,[1]
3650,11131,0.011131,[0]
3651,11040,0.01104,[1]
3652,10978,0.010978,[0]
3653,10905,0.010905,[1]
3654,10702,0.010702,[0]
3655,10728,0.010728,[1]
3656,10776,0.010776,[0]
3657,10875,0.010875,[1]
3658,11279,0.011279,[0]
3659,11438,0.011438,[1]
3660,11342,0.011342,[0]
3661,11417,0.011417,[1]
3662,11476,0.011476,[0]
3663,11350,0.01135,[1]
3664,11391,0.011391,[0]
3665,11515,0.011515,[1]
3666,11678,0.011678,[0]
3667,11549,0.011549,[1]
3668,12214,0.012214,[0]
3669,12050,0.01205,[1]
3670,12107,0.012107,[0]
3671,12618,0.012618,[1]
3672,12709,0.012709,[0]
3673,12539,0.012539,[1]
3674,12078,0.012078,[0]
3675,11854,0.011854,[1]
3676,11322,0.011322,[0]
3677,10993,0.010993,[1]
3678,10778,0.010778,[0]
3679,10312,0.010312,[1]
3680,9920,0.00992,[0]
3681,9858,0.009858,[1]
3682,9866,0.009866,[0]
3683,9807,0.009807,[1]
3684,9779,0.009779,[0]
3685,9840,0.00984,[1]
3686,9971,0.009971,[0]
3687,9959,0.009959,[1]
3688,10176,0.010176,[0]
3689,10252,0.010252,[1]
3690,9971,0.009971,[0]
3691,10066,0.010066,[1]
3692,10063,0.010063,[0]
3693,9968,0.009968,[1]
3694,9794,0.009794,[0]
3695,9705,0.009705,[1]
3696,9502,0.009502,[0]
3697,9262,0.009262,[1]
3698,9117,0.009117,[0]
3699,9039,0.009039,[1]
3700,8848,0.008848,[0]
3701,8844,0.008844,[1]
3702,8860,0.00886,[0]
3703,8674,0.008674,[1]
3704,8677,0.008677,[0]
3705,8609,0.008609,[1]
3706,8579,0.008579,[0]
3707,8645,0.008645,[1]
3708,8786,0.008786,[0]
3709,8775,0.008775,[1]
3710,8724,0.008724,[0]
3711,8675,0.008675,[1]
3712,8717,0.008717,[0]
3713,8679,0.008679,[1]
3714,8938,0.008938,[0]
3715,8821,0.008821,[1]
3716,8658,0.008658,[0]
3717,8831,0.008831,[1]
3718,8788,0.008788,[0]
3719,8693,0.008693,[1]
3720,8824,0.008824,[0]
3721,9016,0.009016,[1]
3722,9059,0.009059,[0]
3723,9155,0.009155,[1]
3724,9295,0.009295,[0]
3725,9254,0.009254,[1]
3726,9286,0.009286,[0]
3727,9453,0.009453,[1]
3728,9722,0.009722,[0]
3729,9656,0.009656,[1]
3730,9679,0.009679,[0]
3731,9742,0.009742,[1]
3732,9660,0.00966,[0]
3733,9833,0.009833,[1]
3734,9738,0.009738,[0]
3735,9749,0.009749,[1]
3736,9628,0.009628,[0]
3737,9767,0.009767,[1]
3738,9873,0.009873,[0]
3739,9866,0.009866,[1]
3740,10098,0.010098,[0]
3741,10158,0.010158,[1]
3742,10306,0.010306,[0]
3743,10615,0.010615,[1]
3744,10717,0.010717,[0]
3745,10591,0.010591,[1]
3746,10756,0.010756,[0]
3747,10806,0.010806,[1]
3748,10707,0.010707,[0]
3749,10847,0.010847,[1]
3750,10827,0.010827,[0]
3751,10785,0.010785,[1]
3752,10914,0.010914,[0]
3753,11063,0.011063,[1]
3754,10875,0.010875,[0]
3755,10944,0.010944,[1]
3756,11055,0.011055,[0]
3757,11070,0.01107,[1]
3758,11094,0.011094,[0]
3759,11329,0.011329,[1]
3760,11177,0.011177,[0]
3761,11003,0.011003,[1]
3762,11237,0.011237,[0]
3763,11190,0.01119,[1]
3764,11204,0.011204,[0]
3765,11332,0.011332,[1]
3766,11408,0.011408,[0]
3767,11330,0.01133,[1]
3768,11602,0.011602,[0]
3769,11712,0.011712,[1]
3770,11427,0.011427,[0]
3771,11469,0.011469,[1]
3772,11377,0.011377,[0]
3773,11042,0.011042,[1]
3774,10797,0.010797,[0]
3775,10638,0.010638,[1]
3776,10250,0.01025,[0]
3777,10022,0.010022,[1]
3778,9926,0.009926,[0]
3779,9724,0.009724,[1]
3780,9524,0.009524,[0]
3781,9500,0.0095,[1]
3782,9417,0.009417,[0]
3783,9257,0.009257,[1]
3784,9471,0.009471,[0]
3785,9556,0.009556,[1]
3786,9156,0.009156,[0]
3787,9135,0.009135,[1]
3788,9024,0.009024,[0]
3789,8865,0.008865,[1]
3790,8860,0.00886,[0]
3791,8814,0.008814,[1]
3792,8773,0.008773,[0]
3793,8750,0.00875,[1]
3794,8938,0.008938,[0]
3795,8859,0.008859,[1]
3796,8742,0.008742,[0]
3797,8937,0.008937,[1]
3798,9098,0.009098,[0]
3799,8941,0.008941,[1]
3800,9071,0.009071,[0]
3801,8886,0.008886,[1]
3802,8742,0.008742,[0]
3803,8709,0.008709,[1]
3804,8703,0.008703,[0]
3805,8567,0.008567,[1]
3806,8430,0.00843,[0]
3807,8349,0.008349,[1]
3808,8367,0.008367,[0]
3809,8456,0.008456,[1]
3810,8432,0.008432,[0]
3811,8406,0.008406,[1]
3812,8500,0.0085,[0]
3813,8633,0.008633,[1]
3814,8660,0.00866,[0]
3815,8562,0.008562,[1]
3816,8841,0.008841,[0]
3817,8900,0.0089,[1]
3818,8992,0.008992,[0]
3819,9290,0.00929,[1]
3820,9285,0.009285,[0]
3821,9286,0.009286,[1]
3822,9537,0.009537,[0]
3823,9510,0.00951,[1]
3824,9536,0.009536,[0]
3825,9485,0.009485,[1]
3826,9252,0.009252,[0]
3827,9284,0.009284,[1]
3828,9335,0.009335,[0]
3829,9253,0.009253,[1]
3830,9074,0.009074,[0]
3831,9108,0.009108,[1]
3832,8978,0.008978,[0]
3833,8936,0.008936,[1]
3834,9079,0.009079,[0]
3835,8969,0.008969,[1]
3836,8977,0.008977,[0]
3837,9293,0.009293,[1]
3838,9365,0.009365,[0]
3839,9448,0.009448,[1]
3840,9713,0.009713,[0]
3841,9989,0.009989,[1]
3842,9991,0.009991,[0]
3843,10553,0.010553,[1]
3844,10629,0.010629,[0]
3845,10565,0.010565,[1]
3846,10945,0.010945,[0]
3847,11263,0.011263,[1]
3848,11341,0.011341,[0]
3849,11378,0.011378,[1]
3850,11654,0.011654,[0]
3851,11474,0.011474,[1]
3852,11442,0.011442,[0]
3853,11727,0.011727,[1]
3854,11564,0.011564,[0]
3855,11543,0.011543,[1]
3856,11416,0.011416,[0]
3857,11343,0.011343,[1]
3858,11320,0.01132,[0]
3859,11554,0.011554,[1]
3860,11566,0.011566,[0]
3861,11643,0.011643,[1]
3862,11810,0.01181,[0]
3863,12003,0.012003,[1]
3864,11870,0.01187,[0]
3865,12084,0.012084,[1]
3866,11900,0.0119,[0]
3867,11680,0.01168,[1]
3868,11858,0.011858,[0]
3869,11672,0.011672,[1]
3870,11450,0.01145,[0]
3871,11187,0.011187,[1]
3872,11113,0.011113,[0]
3873,10961,0.010961,[1]
3874,10946,0.010946,[0]
3875,10787,0.010787,[1]
3876,10641,0.010641,[0]
3877,10575,0.010575,[1]
3878,10442,0.010442,[0]
3879,10239,0.010239,[1]
3880,10206,0.010206,[0]
3881,9993,0.009993,[1]
3882,9874,0.009874,[0]
3883,9850,0.00985,[1]
3884,9744,0.009744,[0]
3885,9605,0.009605,[1]
3886,9431,0.009431,[0]
3887,9640,0.00964,[1]
3888,9845,0.009845,[0]
3889,9638,0.009638,[1]
3890,9714,0.009714,[0]
3891,9823,0.009823,[1]
3892,9874,0.009874,[0]
3893,10397,0.010397,[1]
3894,10645,0.010645,[0]
3895,10801,0.010801,[1]
3896,10585,0.010585,[0]
3897,10336,0.010336,[1]
3898,10202,0.010202,[0]
3899,9944,0.009944,[1]
3900,9747,0.009747,[0]
3901,9483,0.009483,[1]
3902,9309,0.009309,[0]
3903,9190,0.00919,[1]
3904,9119,0.009119,[0]
3905,9033,0.009033,[1]
3906,9055,0.009055,[0]
3907,9097,0.009097,[1]
3908,9077,0.009077,[0]
3909,9001,0.009001,[1]
3910,9160,0.00916,[0]
3911,9316,0.009316,[1]
3912,9650,0.00965,[0]
3913,9895,0.009895,[1]
3914,9960,0.00996,[0]
3915,10131,0.010131,[1]
3916,10271,0.010271,[0]
3917,10325,0.010325,[1]
3918,10211,0.010211,[0]
3919,10275,0.010275,[1]
3920,10049,0.010049,[0]
3921,9764,0.009764,[1]
3922,9757,0.009757,[0]
3923,9671,0.009671,[1]
3924,9433,0.009433,[0]
3925,9387,0.009387,[1]
3926,9387,0.009387,[0]
3927,9350,0.00935,[1]
3928,9462,0.009462,[0]
3929,9572,0.009572,[1]
3930,9495,0.009495,[0]
3931,9545,0.009545,[1]
3932,9732,0.009732,[0]
3933,9641,0.009641,[1]
3934,9894,0.009894,[0]
3935,10167,0.010167,[1]
3936,9964,0.009964,[0]
3937,10226,0.010226,[1]
3938,10417,0.010417,[0]
3939,10258,0.010258,[1]
3940,10222,0.010222,[0]
3941,10292,0.010292,[1]
3942,10609,0.010609,[0]
3943,10621,0.010621,[1]
3944,10842,0.010842,[0]
3945,10926,0.010926,[1]
3946,10920,0.01092,[0]
3947,11100,0.0111,[1]
3948,11344,0.011344,[0]
3949,11275,0.011275,[1]
3950,11230,0.01123,[0]
3951,11313,0.011313,[1]
3952,11197,0.011197,[0]
3953,11487,0.011487,[1]
3954,11638,0.011638,[0]
3955,11690,0.01169,[1]
3956,11929,0.011929,[0]
3957,11997,0.011997,[1]
3958,12218,0.012218,[0]
3959,12225,0.012225,[1]
3960,12402,0.012402,[0]
3961,12250,0.01225,[1]
3962,12024,0.012024,[0]
3963,11988,0.011988,[1]
3964,11879,0.011879,[0]
3965,11371,0.011371,[1]
3966,11331,0.011331,[0]
3967,11281,0.011281,[1]
3968,10963,0.010963,[0]
3969,10991,0.010991,[1]
3970,10848,0.010848,[0]
3971,10600,0.0106,[1]
3972,10543,0.010543,[0]
3973,10725,0.010725,[1]
3974,10525,0.010525,[0]
3975,10330,0.01033,[1]
3976,10153,0.010153,[0]
3977,10064,0.010064,[1]
3978,9914,0.009914,[0]
3979,9959,0.009959,[1]
3980,9869,0.009869,[0]
3981,9711,0.009711,[1]
3982,9860,0.00986,[0]
3983,9752,0.009752,[1]
3984,9611,0.009611,[0]
3985,9549,0.009549,[1]
3986,9406,0.009406,[0]
3987,9380,0.00938,[1]
3988,9302,0.009302,[0]
3989,9255,0.009255,[1]
3990,9001,0.009001,[0]
3991,9142,0.009142,[1]
3992,9156,0.009156,[0]
3993,9120,0.00912,[1]
3994,9195,0.009195,[0]
3995,9203,0.009203,[1]
3996,9068,0.009068,[0]
3997,8997,0.008997,[1]
3998,9071,0.009071,[0]
3999,9016,0.009016,[1]
4000,8951,0.008951,[0]
4001,8936,0.008936,[1]
4002,8811,0.008811,[0]
4003,8853,0.008853,[1]
4004,9222,0.009222,[0]
4005,9340,0.00934,[1]
4006,9216,0.009216,[0]
4007,9423,0.009423,[1]
4008,9684,0.009684,[0]
4009,9476,0.009476,[1]
4010,9270,0.00927,[0]
4011,9129,0.009129,[1]
4012,8896,0.008896,[0]
4013,9047,0.009047,[1]
4014,9006,0.009006,[0]
4015,8767,0.008767,[1]
4016,8779,0.008779,[0]
4017,8839,0.008839,[1]
4018,8768,0.008768,[0]
4019,8952,0.008952,[1]
4020,9094,0.009094,[0]
4021,9038,0.009038,[1]
4022,9205,0.009205,[0]
4023,9344,0.009344,[1]
4024,9342,0.009342,[0]
4025,9388,0.009388,[1]
4026,9334,0.009334,[0]
4027,9475,0.009475,[1]
4028,9526,0.009526,[0]
4029,9745,0.009745,[1]
4030,9599,0.009599,[0]
4031,9651,0.009651,[1]
4032,9868,0.009868,[0]
4033,9950,0.00995,[1]
4034,9985,0.009985,[0]
4035,10189,0.010189,[1]
4036,10083,0.010083,[0]
4037,10137,0.010137,[1]
4038,10409,0.010409,[0]
4039,10493,0.010493,[1]
4040,10428,0.010428,[0]
4041,10515,0.010515,[1]
4042,10450,0.01045,[0]
4043,10429,0.010429,[1]
4044,10593,0.010593,[0]
4045,10508,0.010508,[1]
4046,10455,0.010455,[0]
4047,10759,0.010759,[1]
4048,10733,0.010733,[0]
4049,10825,0.010825,[1]
4050,10987,0.010987,[0]
4051,10763,0.010763,[1]
4052,10803,0.010803,[0]
4053,10898,0.010898,[1]
4054,10753,0.010753,[0]
4055,10725,0.010725,[1]
4056,10805,0.010805,[0]
4057,10730,0.01073,[1]
4058,10996,0.010996,[0]
4059,11356,0.011356,[1]
4060,11296,0.011296,[0]
4061,11290,0.01129,[1]
4062,11793,0.011793,[0]
4063,11910,0.01191,[1]
4064,11584,0.011584,[0]
4065,11829,0.011829,[1]
4066,11722,0.011722,[0]
4067,11567,0.011567,[1]
4068,11790,0.01179,[0]
4069,11584,0.011584,[1]
4070,11393,0.011393,[0]
4071,11481,0.011481,[1]
4072,11667,0.011667,[0]
4073,11378,0.011378,[1]
4074,11669,0.011669,[0]
4075,11724,0.011724,[1]
4076,11499,0.011499,[0]
4077,11382,0.011382,[1]
4078,11289,0.011289,[0]
4079,11079,0.011079,[1]
4080,10856,0.010856,[0]
4081,10558,0.010558,[1]
4082,10377,0.010377,[0]
4083,10277,0.010277,[1]
4084,10132,0.010132,[0]
4085,9832,0.009832,[1]
4086,9871,0.009871,[0]
4087,9885,0.009885,[1]
4088,9702,0.009702,[0]
4089,9620,0.00962,[1]
4090,9506,0.009506,[0]
4091,9353,0.009353,[1]
4092,9235,0.009235,[0]
4093,9293,0.009293,[1]
4094,9070,0.00907,[0]
4095,8876,0.008876,[1]
4096,8819,0.008819,[0]
4097,8746,0.008746,[1]
4098,8781,0.008781,[0]
4099,8751,0.008751,[1]
4100,8721,0.008721,[0]
4101,8636,0.008636,[1]
4102,8787,0.008787,[0]
4103,8914,0.008914,[1]
4104,8745,0.008745,[0]
4105,8698,0.008698,[1]
4106,8575,0.008575,[0]
4107,8535,0.008535,[1]
4108,8857,0.008857,[0]
4109,8963,0.008963,[1]
4110,8825,0.008825,[0]
4111,9060,0.00906,[1]
4112,9187,0.009187,[0]
4113,9423,0.009423,[1]
4114,9651,0.009651,[0]
4115,9963,0.009963,[1]
4116,10087,0.010087,[0]
4117,10269,0.010269,[1]
4118,10457,0.010457,[0]
4119,10158,0.010158,[1]
4120,10029,0.010029,[0]
4121,9857,0.009857,[1]
4122,9805,0.009805,[0]
4123,9713,0.009713,[1]
4124,9598,0.009598,[0]
4125,9378,0.009378,[1]
4126,9171,0.009171,[0]
4127,9514,0.009514,[1]
4128,9861,0.009861,[0]
4129,10234,0.010234,[1]
4130,10181,0.010181,[0]
4131,10407,0.010407,[1]
4132,10763,0.010763,[0]
4133,10874,0.010874,[1]
4134,11045,0.011045,[0]
4135,10890,0.01089,[1]
4136,10568,0.010568,[0]
4137,10676,0.010676,[1]
4138,10779,0.010779,[0]
4139,10473,0.010473,[1]
4140,10560,0.01056,[0]
4141,10507,0.010507,[1]
4142,10412,0.010412,[0]
4143,10576,0.010576,[1]
4144,10514,0.010514,[0]
4145,10332,0.010332,[1]
4146,10456,0.010456,[0]
4147,10572,0.010572,[1]
4148,10436,0.010436,[0]
4149,10627,0.010627,[1]
4150,10813,0.010813,[0]
4151,10635,0.010635,[1]
4152,10996,0.010996,[0]
4153,11382,0.011382,[1]
4154,11375,0.011375,[0]
4155,11734,0.011734,[1]
4156,11842,0.011842,[0]
4157,11705,0.011705,[1]
4158,11795,0.011795,[0]
4159,11905,0.011905,[1]
4160,11446,0.011446,[0]
4161,11171,0.011171,[1]
4162,11309,0.011309,[0]
4163,11316,0.011316,[1]
4164,11037,0.011037,[0]
4165,11135,0.011135,[1]
4166,11120,0.01112,[0]
4167,11057,0.011057,[1]
4168,11302,0.011302,[0]
4169,11696,0.011696,[1]
4170,11337,0.011337,[0]
4171,11485,0.011485,[1]
4172,11532,0.011532,[0]
4173,11438,0.011438,[1]
4174,11483,0.011483,[0]
4175,11361,0.011361,[1]
4176,11164,0.011164,[0]
4177,11070,0.01107,[1]
4178,11124,0.011124,[0]
4179,10959,0.010959,[1]
4180,10623,0.010623,[0]
4181,10590,0.01059,[1]
4182,10336,0.010336,[0]
4183,10187,0.010187,[1]
4184,10045,0.010045,[0]
4185,9863,0.009863,[1]
4186,9567,0.009567,[0]
4187,9533,0.009533,[1]
4188,9397,0.009397,[0]
4189,9232,0.009232,[1]
4190,9319,0.009319,[0]
4191,9225,0.009225,[1]
4192,9120,0.00912,[0]
4193,9311,0.009311,[1]
4194,9372,0.009372,[0]
4195,9091,0.009091,[1]
4196,9155,0.009155,[0]
4197,9138,0.009138,[1]
4198,9088,0.009088,[0]
4199,9159,0.009159,[1]
4200,9153,0.009153,[0]
4201,8919,0.008919,[1]
4202,8937,0.008937,[0]
4203,8942,0.008942,[1]
4204,8942,0.008942,[0]
4205,8985,0.008985,[1]
4206,8950,0.00895,[0]
4207,8937,0.008937,[1]
4208,9040,0.00904,[0]
4209,9105,0.009105,[1]
4210,9039,0.009039,[0]
4211,9016,0.009016,[1]
4212,9224,0.009224,[0]
4213,9137,0.009137,[1]
4214,9018,0.009018,[0]
4215,9125,0.009125,[1]
4216,9187,0.009187,[0]
4217,9265,0.009265,[1]
4218,9565,0.009565,[0]
4219,9595,0.009595,[1]
4220,9539,0.009539,[0]
4221,9854,0.009854,[1]
4222,10124,0.010124,[0]
4223,9888,0.009888,[1]
4224,10048,0.010048,[0]
4225,10102,0.010102,[1]
4226,9857,0.009857,[0]
4227,10089,0.010089,[1]
4228,10128,0.010128,[0]
4229,9800,0.0098,[1]
4230,9900,0.0099,[0]
4231,10017,0.010017,[1]
4232,9865,0.009865,[0]
4233,9979,0.009979,[1]
4234,10216,0.010216,[0]
4235,10010,0.01001,[1]
4236,10058,0.010058,[0]
4237,10351,0.010351,[1]
4238,10267,0.010267,[0]
4239,10620,0.01062,[1]
4240,10737,0.010737,[0]
4241,10926,0.010926,[1]
4242,11027,0.011027,[0]
4243,11121,0.011121,[1]
4244,11083,0.011083,[0]
4245,11235,0.011235,[1]
4246,11220,0.01122,[0]
4247,11323,0.011323,[1]
4248,11420,0.01142,[0]
4249,11508,0.011508,[1]
4250,11390,0.01139,[0]
4251,11553,0.011553,[1]
4252,11516,0.011516,[0]
4253,11461,0.011461,[1]
4254,11320,0.01132,[0]
4255,11405,0.011405,[1]
4256,11213,0.011213,[0]
4257,11404,0.011404,[1]
4258,11545,0.011545,[0]
4259,11391,0.011391,[1]
4260,11364,0.011364,[0]
4261,11389,0.011389,[1]
4262,11249,0.011249,[0]
4263,11515,0.011515,[1]
4264,11406,0.011406,[0]
4265,11126,0.011126,[1]
4266,11086,0.011086,[0]
4267,11128,0.011128,[1]
4268,10846,0.010846,[0]
4269,10675,0.010675,[1]
4270,10510,0.01051,[0]
4271,10166,0.010166,[1]
4272,10081,0.010081,[0]
4273,9996,0.009996,[1]
4274,9676,0.009676,[0]
4275,9505,0.009505,[1]
4276,9337,0.009337,[0]
4277,9257,0.009257,[1]
4278,9280,0.00928,[0]
4279,9297,0.009297,[1]
4280,9216,0.009216,[0]
4281,9110,0.00911,[1]
4282,9093,0.009093,[0]
4283,9078,0.009078,[1]
4284,9173,0.009173,[0]
4285,9127,0.009127,[1]
4286,9049,0.009049,[0]
4287,9180,0.00918,[1]
4288,9249,0.009249,[0]
4289,9080,0.00908,[1]
4290,9300,0.0093,[0]
4291,9227,0.009227,[1]
4292,9046,0.009046,[0]
4293,9304,0.009304,[1]
4294,9336,0.009336,[0]
4295,9105,0.009105,[1]
4296,9243,0.009243,[0]
4297,9284,0.009284,[1]
4298,9108,0.009108,[0]
4299,9239,0.009239,[1]
4300,9137,0.009137,[0]
4301,8897,0.008897,[1]
4302,8969,0.008969,[0]
4303,8963,0.008963,[1]
4304,8836,0.008836,[0]
4305,8861,0.008861,[1]
4306,8837,0.008837,[0]
4307,8704,0.008704,[1]
4308,8723,0.008723,[0]
4309,8902,0.008902,[1]
4310,8853,0.008853,[0]
4311,8890,0.00889,[1]
4312,9121,0.009121,[0]
4313,9090,0.00909,[1]
4314,8964,0.008964,[0]
4315,9025,0.009025,[1]
4316,8886,0.008886,[0]
4317,8884,0.008884,[1]
4318,8941,0.008941,[0]
4319,8808,0.008808,[1]
4320,8746,0.008746,[0]
4321,8963,0.008963,[1]
4322,9024,0.009024,[0]
4323,8937,0.008937,[1]
4324,9117,0.009117,[0]
4325,9120,0.00912,[1]
4326,8855,0.008855,[0]
4327,8921,0.008921,[1]
4328,9178,0.009178,[0]
4329,9162,0.009162,[1]
4330,9510,0.00951,[0]
4331,9746,0.009746,[1]
4332,10289,0.010289,[0]
4333,10505,0.010505,[1]
4334,10739,0.010739,[0]
4335,11191,0.011191,[1]
4336,11039,0.011039,[0]
4337,10724,0.010724,[1]
4338,10428,0.010428,[0]
4339,10146,0.010146,[1]
4340,10216,0.010216,[0]
4341,10298,0.010298,[1]
4342,10068,0.010068,[0]
4343,10183,0.010183,[1]
4344,10235,0.010235,[0]
4345,10110,0.01011,[1]
4346,10196,0.010196,[0]
4347,10484,0.010484,[1]
4348,10657,0.010657,[0]
4349,10944,0.010944,[1]
4350,11182,0.011182,[0]
4351,11336,0.011336,[1]
4352,11270,0.01127,[0]
4353,11583,0.011583,[1]
4354,11621,0.011621,[0]
4355,11381,0.011381,[1]
4356,11536,0.011536,[0]
4357,11435,0.011435,[1]
4358,11265,0.011265,[0]
4359,11115,0.011115,[1]
4360,11039,0.011039,[0]
4361,10786,0.010786,[1]
4362,11015,0.011015,[0]
4363,11148,0.011148,[1]
4364,11038,0.011038,[0]
4365,11158,0.011158,[1]
4366,11285,0.011285,[0]
4367,11025,0.011025,[1]
4368,11282,0.011282,[0]
4369,11301,0.011301,[1]
4370,10973,0.010973,[0]
4371,11022,0.011022,[1]
4372,11095,0.011095,[0]
4373,10895,0.010895,[1]
4374,11173,0.011173,[0]
4375,10971,0.010971,[1]
4376,10587,0.010587,[0]
4377,10835,0.010835,[1]
4378,10544,0.010544,[0]
4379,10231,0.010231,[1]
4380,10156,0.010156,[0]
4381,10199,0.010199,[1]
4382,10106,0.010106,[0]
4383,10015,0.010015,[1]
4384,10064,0.010064,[0]
4385,9833,0.009833,[1]
4386,9666,0.009666,[0]
4387,9563,0.009563,[1]
4388,9572,0.009572,[0]
4389,9446,0.009446,[1]
4390,9382,0.009382,[0]
4391,9437,0.009437,[1]
4392,9309,0.009309,[0]
4393,9310,0.00931,[1]
4394,9385,0.009385,[0]
4395,9316,0.009316,[1]
4396,9369,0.009369,[0]
4397,9257,0.009257,[1]
4398,9387,0.009387,[0]
4399,9435,0.009435,[1]
4400,9424,0.009424,[0]
4401,9386,0.009386,[1]
4402,9565,0.009565,[0]
4403,9673,0.009673,[1]
4404,9607,0.009607,[0]
4405,9590,0.00959,[1]
4406,9657,0.009657,[0]
4407,9513,0.009513,[1]
4408,9697,0.009697,[0]
4409,9640,0.00964,[1]
4410,9369,0.009369,[0]
4411,9354,0.009354,[1]
4412,9241,0.009241,[0]
4413,9232,0.009232,[1]
4414,9319,0.009319,[0]
4415,9260,0.00926,[1]
4416,9180,0.00918,[0]
4417,9197,0.009197,[1]
4418,9160,0.00916,[0]
4419,8985,0.008985,[1]
4420,9079,0.009079,[0]
4421,9040,0.00904,[1]
4422,8981,0.008981,[0]
4423,9090,0.00909,[1]
4424,9175,0.009175,[0]
4425,9121,0.009121,[1]
4426,9310,0.00931,[0]
4427,9541,0.009541,[1]
4428,9525,0.009525,[0]
4429,9776,0.009776,[1]
4430,9954,0.009954,[0]
4431,9821,0.009821,[1]
4432,9788,0.009788,[0]
4433,10019,0.010019,[1]
4434,10124,0.010124,[0]
4435,10136,0.010136,[1]
4436,10388,0.010388,[0]
4437,10548,0.010548,[1]
4438,10693,0.010693,[0]
4439,11051,0.011051,[1]
4440,11017,0.011017,[0]
4441,10838,0.010838,[1]
4442,11357,0.011357,[0]
4443,11559,0.011559,[1]
4444,11464,0.011464,[0]
4445,11508,0.011508,[1]
4446,11263,0.011263,[0]
4447,10923,0.010923,[1]
4448,11075,0.011075,[0]
4449,10848,0.010848,[1]
4450,10614,0.010614,[0]
4451,10699,0.010699,[1]
4452,10984,0.010984,[0]
4453,10865,0.010865,[1]
4454,11308,0.011308,[0]
4455,11496,0.011496,[1]
4456,11307,0.011307,[0]
4457,11971,0.011971,[1]
4458,11990,0.01199,[0]
4459,11768,0.011768,[1]
4460,11794,0.011794,[0]
4461,11799,0.011799,[1]
4462,11681,0.011681,[0]
4463,11925,0.011925,[1]
4464,11977,0.011977,[0]
4465,11836,0.011836,[1]
4466,12074,0.012074,[0]
4467,12214,0.012214,[1]
4468,12202,0.012202,[0]
4469,12459,0.012459,[1]
4470,12265,0.012265,[0]
4471,12042,0.012042,[1]
4472,12130,0.01213,[0]
4473,12137,0.012137,[1]
4474,11806,0.011806,[0]
4475,11844,0.011844,[1]
4476,11527,0.011527,[0]
4477,11319,0.011319,[1]
4478,11306,0.011306,[0]
4479,11055,0.011055,[1]
4480,10776,0.010776,[0]
4481,10720,0.01072,[1]
4482,10429,0.010429,[0]
4483,10167,0.010167,[1]
4484,10113,0.010113,[0]
4485,10013,0.010013,[1]
4486,9838,0.009838,[0]
4487,9717,0.009717,[1]
4488,9559,0.009559,[0]
4489,9366,0.009366,[1]
4490,9218,0.009218,[0]
4491,9048,0.009048,[1]
4492,8982,0.008982,[0]
4493,8942,0.008942,[1]
4494,8854,0.008854,[0]
4495,8732,0.008732,[1]
4496,8568,0.008568,[0]
4497,8626,0.008626,[1]
4498,8804,0.008804,[0]
4499,8804,0.008804,[1]
4500,8926,0.008926,[0]
4501,9012,0.009012,[1]
4502,9229,0.009229,[0]
4503,9271,0.009271,[1]
4504,9415,0.009415,[0]
4505,9463,0.009463,[1]
4506,9522,0.009522,[0]
4507,9928,0.009928,[1]
4508,9941,0.009941,[0]
4509,9968,0.009968,[1]
4510,10149,0.010149,[0]
4511,10032,0.010032,[1]
4512,9839,0.009839,[0]
4513,9915,0.009915,[1]
4514,9950,0.00995,[0]
