[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Long,Merle,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_083931_Long_Merle_SelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3550,8183,0.008183,[0]
3551,8274,0.008274,[1]
3552,8220,0.00822,[0]
3553,8323,0.008323,[1]
3554,8514,0.008514,[0]
3555,8493,0.008493,[1]
3556,8800,0.0088,[0]
3557,8944,0.008944,[1]
3558,8955,0.008955,[0]
3559,9206,0.009206,[1]
3560,9367,0.009367,[0]
3561,9433,0.009433,[1]
3562,9358,0.009358,[0]
3563,9292,0.009292,[1]
3564,9251,0.009251,[0]
3565,9134,0.009134,[1]
3566,9138,0.009138,[0]
3567,9172,0.009172,[1]
3568,8974,0.008974,[0]
3569,9119,0.009119,[1]
3570,9099,0.009099,[0]
3571,9021,0.009021,[1]
3572,9142,0.009142,[0]
3573,9215,0.009215,[1]
3574,9056,0.009056,[0]
3575,9040,0.00904,[1]
3576,9051,0.009051,[0]
3577,8970,0.00897,[1]
3578,9120,0.00912,[0]
3579,9282,0.009282,[1]
3580,9247,0.009247,[0]
3581,9431,0.009431,[1]
3582,9678,0.009678,[0]
3583,9748,0.009748,[1]
3584,10088,0.010088,[0]
3585,10368,0.010368,[1]
3586,10379,0.010379,[0]
3587,10580,0.01058,[1]
3588,10847,0.010847,[0]
3589,10915,0.010915,[1]
3590,10677,0.010677,[0]
3591,10738,0.010738,[1]
3592,10553,0.010553,[0]
3593,10346,0.010346,[1]
3594,10523,0.010523,[0]
3595,10316,0.010316,[1]
3596,9938,0.009938,[0]
3597,9797,0.009797,[1]
3598,9967,0.009967,[0]
3599,9590,0.00959,[1]
3600,9281,0.009281,[0]
3601,9242,0.009242,[1]
3602,9417,0.009417,[0]
3603,9298,0.009298,[1]
3604,9080,0.00908,[0]
3605,8721,0.008721,[1]
3606,8387,0.008387,[0]
3607,8184,0.008184,[1]
3608,7956,0.007956,[0]
3609,7739,0.007739,[1]
3610,7576,0.007576,[0]
3611,7525,0.007525,[1]
3612,7504,0.007504,[0]
3613,7371,0.007371,[1]
3614,7501,0.007501,[0]
3615,7575,0.007575,[1]
3616,7498,0.007498,[0]
3617,7599,0.007599,[1]
3618,7817,0.007817,[0]
3619,7888,0.007888,[1]
3620,7939,0.007939,[0]
3621,8210,0.00821,[1]
3622,8432,0.008432,[0]
3623,8527,0.008527,[1]
3624,8853,0.008853,[0]
3625,9154,0.009154,[1]
3626,9104,0.009104,[0]
3627,9314,0.009314,[1]
3628,9541,0.009541,[0]
3629,9486,0.009486,[1]
3630,9561,0.009561,[0]
3631,9491,0.009491,[1]
3632,9580,0.00958,[0]
3633,9503,0.009503,[1]
3634,9361,0.009361,[0]
3635,9182,0.009182,[1]
3636,9018,0.009018,[0]
3637,9081,0.009081,[1]
3638,9054,0.009054,[0]
3639,8982,0.008982,[1]
3640,9152,0.009152,[0]
3641,9277,0.009277,[1]
3642,9144,0.009144,[0]
3643,9323,0.009323,[1]
3644,9800,0.0098,[0]
3645,9750,0.00975,[1]
3646,9839,0.009839,[0]
3647,10037,0.010037,[1]
3648,10006,0.010006,[0]
3649,10309,0.010309,[1]
3650,10390,0.01039,[0]
3651,10251,0.010251,[1]
3652,10126,0.010126,[0]
3653,10491,0.010491,[1]
3654,10584,0.010584,[0]
3655,10418,0.010418,[1]
3656,10760,0.01076,[0]
3657,10710,0.01071,[1]
3658,10491,0.010491,[0]
3659,10671,0.010671,[1]
3660,10633,0.010633,[0]
3661,10438,0.010438,[1]
3662,10235,0.010235,[0]
3663,10211,0.010211,[1]
3664,10065,0.010065,[0]
3665,9925,0.009925,[1]
3666,9725,0.009725,[0]
3667,9613,0.009613,[1]
3668,9484,0.009484,[0]
3669,9254,0.009254,[1]
3670,9399,0.009399,[0]
3671,9251,0.009251,[1]
3672,9073,0.009073,[0]
3673,8949,0.008949,[1]
3674,8877,0.008877,[0]
3675,8751,0.008751,[1]
3676,8825,0.008825,[0]
3677,8617,0.008617,[1]
3678,8571,0.008571,[0]
3679,8726,0.008726,[1]
3680,8508,0.008508,[0]
3681,8417,0.008417,[1]
3682,8510,0.00851,[0]
3683,8791,0.008791,[1]
3684,8724,0.008724,[0]
3685,8611,0.008611,[1]
3686,8467,0.008467,[0]
3687,8426,0.008426,[1]
3688,8573,0.008573,[0]
3689,8789,0.008789,[1]
3690,8904,0.008904,[0]
3691,8869,0.008869,[1]
3692,9062,0.009062,[0]
3693,9085,0.009085,[1]
3694,9393,0.009393,[0]
3695,9470,0.00947,[1]
3696,9671,0.009671,[0]
3697,9622,0.009622,[1]
3698,9888,0.009888,[0]
3699,10127,0.010127,[1]
3700,10032,0.010032,[0]
3701,10370,0.01037,[1]
3702,10597,0.010597,[0]
3703,10573,0.010573,[1]
3704,10986,0.010986,[0]
3705,11170,0.01117,[1]
3706,10818,0.010818,[0]
3707,11035,0.011035,[1]
3708,11038,0.011038,[0]
3709,10610,0.01061,[1]
3710,10295,0.010295,[0]
3711,10103,0.010103,[1]
3712,9653,0.009653,[0]
3713,9499,0.009499,[1]
3714,9373,0.009373,[0]
3715,9247,0.009247,[1]
3716,9207,0.009207,[0]
3717,9291,0.009291,[1]
3718,9131,0.009131,[0]
3719,9007,0.009007,[1]
3720,9005,0.009005,[0]
3721,8963,0.008963,[1]
3722,8766,0.008766,[0]
3723,8942,0.008942,[1]
3724,8864,0.008864,[0]
3725,8628,0.008628,[1]
3726,8522,0.008522,[0]
3727,8521,0.008521,[1]
3728,8377,0.008377,[0]
3729,8290,0.00829,[1]
3730,8481,0.008481,[0]
3731,8436,0.008436,[1]
3732,8382,0.008382,[0]
3733,8486,0.008486,[1]
3734,8446,0.008446,[0]
3735,8360,0.00836,[1]
3736,8345,0.008345,[0]
3737,8321,0.008321,[1]
3738,8190,0.00819,[0]
3739,8181,0.008181,[1]
3740,8212,0.008212,[0]
3741,8059,0.008059,[1]
3742,8121,0.008121,[0]
3743,8115,0.008115,[1]
3744,8121,0.008121,[0]
3745,8219,0.008219,[1]
3746,8343,0.008343,[0]
3747,8252,0.008252,[1]
3748,8417,0.008417,[0]
3749,8831,0.008831,[1]
3750,8816,0.008816,[0]
3751,9037,0.009037,[1]
3752,9160,0.00916,[0]
3753,9108,0.009108,[1]
3754,9470,0.00947,[0]
3755,9533,0.009533,[1]
3756,9439,0.009439,[0]
3757,9691,0.009691,[1]
3758,9764,0.009764,[0]
3759,9837,0.009837,[1]
3760,10118,0.010118,[0]
3761,10089,0.010089,[1]
3762,10223,0.010223,[0]
3763,10362,0.010362,[1]
3764,10453,0.010453,[0]
3765,10165,0.010165,[1]
3766,9986,0.009986,[0]
3767,10140,0.01014,[1]
3768,9996,0.009996,[0]
3769,10070,0.01007,[1]
3770,10211,0.010211,[0]
3771,10169,0.010169,[1]
3772,10631,0.010631,[0]
3773,10697,0.010697,[1]
3774,10790,0.01079,[0]
3775,10639,0.010639,[1]
3776,10781,0.010781,[0]
3777,10735,0.010735,[1]
3778,10591,0.010591,[0]
3779,10318,0.010318,[1]
3780,10008,0.010008,[0]
3781,9787,0.009787,[1]
3782,9620,0.00962,[0]
3783,9503,0.009503,[1]
3784,9300,0.0093,[0]
3785,9140,0.00914,[1]
3786,9071,0.009071,[0]
3787,8939,0.008939,[1]
3788,8834,0.008834,[0]
3789,8728,0.008728,[1]
3790,8624,0.008624,[0]
3791,8485,0.008485,[1]
3792,8418,0.008418,[0]
3793,8281,0.008281,[1]
3794,8382,0.008382,[0]
3795,8341,0.008341,[1]
3796,8194,0.008194,[0]
3797,8398,0.008398,[1]
3798,8501,0.008501,[0]
3799,8493,0.008493,[1]
3800,8586,0.008586,[0]
3801,8722,0.008722,[1]
3802,8720,0.00872,[0]
3803,8887,0.008887,[1]
3804,9051,0.009051,[0]
3805,8941,0.008941,[1]
3806,8925,0.008925,[0]
3807,8978,0.008978,[1]
3808,8810,0.00881,[0]
3809,8875,0.008875,[1]
3810,8937,0.008937,[0]
3811,8846,0.008846,[1]
3812,8820,0.00882,[0]
3813,8967,0.008967,[1]
3814,9024,0.009024,[0]
3815,8878,0.008878,[1]
3816,9132,0.009132,[0]
3817,9140,0.00914,[1]
3818,9024,0.009024,[0]
3819,9214,0.009214,[1]
3820,9296,0.009296,[0]
3821,9078,0.009078,[1]
3822,9245,0.009245,[0]
3823,9444,0.009444,[1]
3824,9932,0.009932,[0]
3825,10140,0.01014,[1]
3826,10581,0.010581,[0]
3827,10880,0.01088,[1]
3828,10838,0.010838,[0]
3829,11297,0.011297,[1]
3830,11462,0.011462,[0]
3831,11217,0.011217,[1]
3832,11047,0.011047,[0]
3833,10673,0.010673,[1]
3834,10324,0.010324,[0]
3835,10136,0.010136,[1]
3836,9939,0.009939,[0]
3837,9769,0.009769,[1]
3838,9504,0.009504,[0]
3839,9380,0.00938,[1]
3840,9226,0.009226,[0]
3841,9044,0.009044,[1]
3842,8976,0.008976,[0]
3843,8885,0.008885,[1]
3844,8788,0.008788,[0]
3845,8751,0.008751,[1]
3846,8709,0.008709,[0]
3847,8623,0.008623,[1]
3848,8470,0.00847,[0]
3849,8347,0.008347,[1]
3850,8164,0.008164,[0]
3851,8209,0.008209,[1]
3852,8243,0.008243,[0]
3853,8156,0.008156,[1]
3854,8117,0.008117,[0]
3855,8070,0.00807,[1]
3856,8064,0.008064,[0]
3857,8092,0.008092,[1]
3858,8097,0.008097,[0]
3859,8161,0.008161,[1]
3860,8178,0.008178,[0]
3861,8187,0.008187,[1]
3862,8182,0.008182,[0]
3863,8132,0.008132,[1]
3864,8507,0.008507,[0]
3865,8502,0.008502,[1]
3866,8442,0.008442,[0]
3867,8879,0.008879,[1]
3868,8852,0.008852,[0]
3869,8948,0.008948,[1]
3870,9305,0.009305,[0]
3871,9383,0.009383,[1]
3872,9365,0.009365,[0]
3873,9518,0.009518,[1]
3874,9547,0.009547,[0]
3875,9406,0.009406,[1]
3876,9560,0.00956,[0]
3877,9891,0.009891,[1]
3878,10116,0.010116,[0]
3879,10360,0.01036,[1]
3880,10587,0.010587,[0]
3881,10630,0.01063,[1]
3882,10750,0.01075,[0]
3883,11097,0.011097,[1]
3884,11466,0.011466,[0]
3885,11219,0.011219,[1]
3886,11420,0.01142,[0]
3887,11442,0.011442,[1]
3888,11319,0.011319,[0]
3889,11382,0.011382,[1]
3890,11257,0.011257,[0]
3891,11063,0.011063,[1]
3892,11142,0.011142,[0]
3893,11031,0.011031,[1]
3894,10790,0.01079,[0]
3895,10841,0.010841,[1]
3896,10574,0.010574,[0]
3897,10245,0.010245,[1]
3898,10192,0.010192,[0]
3899,9918,0.009918,[1]
3900,9643,0.009643,[0]
3901,9231,0.009231,[1]
3902,9169,0.009169,[0]
3903,9032,0.009032,[1]
3904,8811,0.008811,[0]
3905,8804,0.008804,[1]
3906,8756,0.008756,[0]
3907,8667,0.008667,[1]
3908,8597,0.008597,[0]
3909,8655,0.008655,[1]
3910,8532,0.008532,[0]
3911,8311,0.008311,[1]
3912,8357,0.008357,[0]
3913,8141,0.008141,[1]
3914,8055,0.008055,[0]
3915,8212,0.008212,[1]
3916,8008,0.008008,[0]
3917,7878,0.007878,[1]
3918,7940,0.00794,[0]
3919,7954,0.007954,[1]
3920,7890,0.00789,[0]
3921,8043,0.008043,[1]
3922,8269,0.008269,[0]
3923,8206,0.008206,[1]
3924,8566,0.008566,[0]
3925,8643,0.008643,[1]
3926,8634,0.008634,[0]
3927,8954,0.008954,[1]
3928,9040,0.00904,[0]
3929,8927,0.008927,[1]
3930,9317,0.009317,[0]
3931,9328,0.009328,[1]
3932,9201,0.009201,[0]
3933,9396,0.009396,[1]
3934,9812,0.009812,[0]
3935,9773,0.009773,[1]
3936,10148,0.010148,[0]
3937,10584,0.010584,[1]
3938,10715,0.010715,[0]
3939,10648,0.010648,[1]
3940,10642,0.010642,[0]
3941,10421,0.010421,[1]
3942,10365,0.010365,[0]
3943,10438,0.010438,[1]
3944,10516,0.010516,[0]
3945,10498,0.010498,[1]
3946,10574,0.010574,[0]
3947,10658,0.010658,[1]
3948,10453,0.010453,[0]
3949,10573,0.010573,[1]
3950,10634,0.010634,[0]
3951,10425,0.010425,[1]
3952,10292,0.010292,[0]
3953,10274,0.010274,[1]
3954,9993,0.009993,[0]
3955,9721,0.009721,[1]
3956,9449,0.009449,[0]
3957,9343,0.009343,[1]
3958,9276,0.009276,[0]
3959,9016,0.009016,[1]
3960,8810,0.00881,[0]
3961,8700,0.0087,[1]
3962,8529,0.008529,[0]
3963,8353,0.008353,[1]
3964,8312,0.008312,[0]
3965,8222,0.008222,[1]
3966,8084,0.008084,[0]
3967,8076,0.008076,[1]
3968,8034,0.008034,[0]
3969,7991,0.007991,[1]
3970,8104,0.008104,[0]
3971,8090,0.00809,[1]
3972,8052,0.008052,[0]
3973,8128,0.008128,[1]
3974,8205,0.008205,[0]
3975,8143,0.008143,[1]
3976,8300,0.0083,[0]
3977,8289,0.008289,[1]
3978,8149,0.008149,[0]
3979,8291,0.008291,[1]
3980,8164,0.008164,[0]
3981,8048,0.008048,[1]
3982,8160,0.00816,[0]
3983,8128,0.008128,[1]
3984,8129,0.008129,[0]
3985,8057,0.008057,[1]
3986,8010,0.00801,[0]
3987,7962,0.007962,[1]
3988,8045,0.008045,[0]
3989,8043,0.008043,[1]
3990,7986,0.007986,[0]
3991,8138,0.008138,[1]
3992,8284,0.008284,[0]
3993,8322,0.008322,[1]
3994,8693,0.008693,[0]
3995,8927,0.008927,[1]
3996,9050,0.00905,[0]
3997,9427,0.009427,[1]
3998,9905,0.009905,[0]
3999,10267,0.010267,[1]
4000,10650,0.01065,[0]
4001,11128,0.011128,[1]
4002,11411,0.011411,[0]
4003,11866,0.011866,[1]
4004,12151,0.012151,[0]
4005,11747,0.011747,[1]
4006,11582,0.011582,[0]
4007,11523,0.011523,[1]
4008,11297,0.011297,[0]
4009,11184,0.011184,[1]
4010,11251,0.011251,[0]
4011,11063,0.011063,[1]
4012,10675,0.010675,[0]
4013,10762,0.010762,[1]
4014,10525,0.010525,[0]
4015,10238,0.010238,[1]
4016,10187,0.010187,[0]
4017,10159,0.010159,[1]
4018,9862,0.009862,[0]
4019,9685,0.009685,[1]
4020,9441,0.009441,[0]
4021,9224,0.009224,[1]
4022,9082,0.009082,[0]
4023,9006,0.009006,[1]
4024,8915,0.008915,[0]
4025,8850,0.00885,[1]
4026,8662,0.008662,[0]
4027,8592,0.008592,[1]
4028,8583,0.008583,[0]
4029,8531,0.008531,[1]
4030,8307,0.008307,[0]
4031,8148,0.008148,[1]
4032,8153,0.008153,[0]
4033,7939,0.007939,[1]
4034,8080,0.00808,[0]
4035,8068,0.008068,[1]
4036,8016,0.008016,[0]
4037,8137,0.008137,[1]
4038,8051,0.008051,[0]
4039,7986,0.007986,[1]
4040,7821,0.007821,[0]
4041,7851,0.007851,[1]
4042,7788,0.007788,[0]
4043,7740,0.00774,[1]
4044,7803,0.007803,[0]
4045,7811,0.007811,[1]
4046,7920,0.00792,[0]
4047,8010,0.00801,[1]
4048,8192,0.008192,[0]
4049,8506,0.008506,[1]
4050,8541,0.008541,[0]
4051,8682,0.008682,[1]
4052,8741,0.008741,[0]
4053,8736,0.008736,[1]
4054,9024,0.009024,[0]
4055,9123,0.009123,[1]
4056,9027,0.009027,[0]
4057,9504,0.009504,[1]
4058,9807,0.009807,[0]
4059,9907,0.009907,[1]
4060,10311,0.010311,[0]
4061,10534,0.010534,[1]
4062,10598,0.010598,[0]
4063,10914,0.010914,[1]
4064,11495,0.011495,[0]
4065,11725,0.011725,[1]
4066,11584,0.011584,[0]
4067,11948,0.011948,[1]
4068,12244,0.012244,[0]
4069,12078,0.012078,[1]
4070,12337,0.012337,[0]
4071,11966,0.011966,[1]
4072,11443,0.011443,[0]
4073,11356,0.011356,[1]
4074,11074,0.011074,[0]
4075,10704,0.010704,[1]
4076,10257,0.010257,[0]
4077,10005,0.010005,[1]
4078,9593,0.009593,[0]
4079,9560,0.00956,[1]
4080,9337,0.009337,[0]
4081,9031,0.009031,[1]
4082,8843,0.008843,[0]
4083,8577,0.008577,[1]
4084,8343,0.008343,[0]
4085,8154,0.008154,[1]
4086,8067,0.008067,[0]
4087,7906,0.007906,[1]
4088,7807,0.007807,[0]
4089,7785,0.007785,[1]
4090,7606,0.007606,[0]
4091,7531,0.007531,[1]
4092,7432,0.007432,[0]
4093,7346,0.007346,[1]
4094,7327,0.007327,[0]
4095,7421,0.007421,[1]
4096,7342,0.007342,[0]
4097,7470,0.00747,[1]
4098,7588,0.007588,[0]
4099,7642,0.007642,[1]
4100,7656,0.007656,[0]
4101,7943,0.007943,[1]
4102,8154,0.008154,[0]
4103,8266,0.008266,[1]
4104,8698,0.008698,[0]
4105,8957,0.008957,[1]
4106,9028,0.009028,[0]
4107,9326,0.009326,[1]
4108,9778,0.009778,[0]
4109,9895,0.009895,[1]
4110,9963,0.009963,[0]
4111,9960,0.00996,[1]
4112,10079,0.010079,[0]
4113,9956,0.009956,[1]
4114,10158,0.010158,[0]
4115,10055,0.010055,[1]
4116,10018,0.010018,[0]
4117,10101,0.010101,[1]
4118,10043,0.010043,[0]
4119,10263,0.010263,[1]
4120,10325,0.010325,[0]
4121,10313,0.010313,[1]
4122,10362,0.010362,[0]
4123,10637,0.010637,[1]
4124,10552,0.010552,[0]
4125,10368,0.010368,[1]
4126,10583,0.010583,[0]
4127,10779,0.010779,[1]
4128,10612,0.010612,[0]
4129,11108,0.011108,[1]
4130,11236,0.011236,[0]
4131,11087,0.011087,[1]
4132,11331,0.011331,[0]
4133,11216,0.011216,[1]
4134,11111,0.011111,[0]
4135,11121,0.011121,[1]
4136,10842,0.010842,[0]
4137,10437,0.010437,[1]
4138,10324,0.010324,[0]
4139,10034,0.010034,[1]
4140,9726,0.009726,[0]
4141,9481,0.009481,[1]
4142,9348,0.009348,[0]
4143,9188,0.009188,[1]
4144,9000,0.009,[0]
4145,8993,0.008993,[1]
4146,8635,0.008635,[0]
4147,8533,0.008533,[1]
4148,8534,0.008534,[0]
4149,8404,0.008404,[1]
4150,8259,0.008259,[0]
4151,8039,0.008039,[1]
4152,7853,0.007853,[0]
4153,7735,0.007735,[1]
4154,7774,0.007774,[0]
4155,7707,0.007707,[1]
4156,7654,0.007654,[0]
4157,7692,0.007692,[1]
4158,7596,0.007596,[0]
4159,7541,0.007541,[1]
4160,7841,0.007841,[0]
4161,7813,0.007813,[1]
4162,7839,0.007839,[0]
4163,8108,0.008108,[1]
4164,8287,0.008287,[0]
4165,8304,0.008304,[1]
4166,8559,0.008559,[0]
4167,8916,0.008916,[1]
4168,8978,0.008978,[0]
4169,9573,0.009573,[1]
4170,9875,0.009875,[0]
4171,9860,0.00986,[1]
4172,10499,0.010499,[0]
4173,10740,0.01074,[1]
4174,10857,0.010857,[0]
4175,11140,0.01114,[1]
4176,11106,0.011106,[0]
4177,10786,0.010786,[1]
4178,10595,0.010595,[0]
4179,10547,0.010547,[1]
4180,10343,0.010343,[0]
4181,10277,0.010277,[1]
4182,10257,0.010257,[0]
4183,10088,0.010088,[1]
4184,10240,0.01024,[0]
4185,10153,0.010153,[1]
4186,10160,0.01016,[0]
4187,10252,0.010252,[1]
4188,10332,0.010332,[0]
4189,10308,0.010308,[1]
4190,10384,0.010384,[0]
4191,10337,0.010337,[1]
4192,10326,0.010326,[0]
4193,10429,0.010429,[1]
4194,10491,0.010491,[0]
4195,10173,0.010173,[1]
4196,10030,0.01003,[0]
4197,9892,0.009892,[1]
4198,9779,0.009779,[0]
4199,9607,0.009607,[1]
4200,9317,0.009317,[0]
4201,9018,0.009018,[1]
4202,8726,0.008726,[0]
4203,8423,0.008423,[1]
4204,8291,0.008291,[0]
4205,8150,0.00815,[1]
4206,7971,0.007971,[0]
4207,7793,0.007793,[1]
4208,7661,0.007661,[0]
4209,7562,0.007562,[1]
4210,7476,0.007476,[0]
4211,7430,0.00743,[1]
4212,7389,0.007389,[0]
4213,7315,0.007315,[1]
4214,7365,0.007365,[0]
4215,7441,0.007441,[1]
4216,7552,0.007552,[0]
4217,7795,0.007795,[1]
4218,7895,0.007895,[0]
4219,8130,0.00813,[1]
4220,8311,0.008311,[0]
4221,8442,0.008442,[1]
4222,8727,0.008727,[0]
4223,8886,0.008886,[1]
4224,9099,0.009099,[0]
4225,9479,0.009479,[1]
4226,9724,0.009724,[0]
4227,9814,0.009814,[1]
4228,9947,0.009947,[0]
4229,10238,0.010238,[1]
4230,10272,0.010272,[0]
4231,10168,0.010168,[1]
4232,10516,0.010516,[0]
4233,10544,0.010544,[1]
4234,10576,0.010576,[0]
4235,10530,0.01053,[1]
4236,10420,0.01042,[0]
4237,10404,0.010404,[1]
4238,10559,0.010559,[0]
4239,10468,0.010468,[1]
4240,10213,0.010213,[0]
4241,10160,0.01016,[1]
4242,10076,0.010076,[0]
4243,10140,0.01014,[1]
4244,10458,0.010458,[0]
4245,10503,0.010503,[1]
4246,10343,0.010343,[0]
4247,10554,0.010554,[1]
4248,10390,0.01039,[0]
4249,10352,0.010352,[1]
4250,10386,0.010386,[0]
4251,10336,0.010336,[1]
4252,10136,0.010136,[0]
4253,10131,0.010131,[1]
4254,9848,0.009848,[0]
4255,9480,0.00948,[1]
4256,9278,0.009278,[0]
4257,8991,0.008991,[1]
4258,8678,0.008678,[0]
4259,8502,0.008502,[1]
4260,8249,0.008249,[0]
4261,8004,0.008004,[1]
4262,8055,0.008055,[0]
4263,8191,0.008191,[1]
4264,8320,0.00832,[0]
4265,8390,0.00839,[1]
4266,8432,0.008432,[0]
4267,8317,0.008317,[1]
4268,8106,0.008106,[0]
4269,7972,0.007972,[1]
4270,7912,0.007912,[0]
4271,7766,0.007766,[1]
4272,8020,0.00802,[0]
4273,7993,0.007993,[1]
4274,7988,0.007988,[0]
4275,8176,0.008176,[1]
4276,8309,0.008309,[0]
4277,8406,0.008406,[1]
4278,8625,0.008625,[0]
4279,8832,0.008832,[1]
4280,8839,0.008839,[0]
4281,8821,0.008821,[1]
4282,9110,0.00911,[0]
4283,9147,0.009147,[1]
4284,9215,0.009215,[0]
4285,9535,0.009535,[1]
4286,9552,0.009552,[0]
4287,9704,0.009704,[1]
4288,9900,0.0099,[0]
4289,10102,0.010102,[1]
4290,10011,0.010011,[0]
4291,10274,0.010274,[1]
4292,10337,0.010337,[0]
4293,10254,0.010254,[1]
4294,10491,0.010491,[0]
4295,10507,0.010507,[1]
4296,10394,0.010394,[0]
4297,10580,0.01058,[1]
4298,10619,0.010619,[0]
4299,10671,0.010671,[1]
4300,10793,0.010793,[0]
4301,10903,0.010903,[1]
4302,10734,0.010734,[0]
4303,10899,0.010899,[1]
4304,10981,0.010981,[0]
4305,10688,0.010688,[1]
4306,10716,0.010716,[0]
4307,10390,0.01039,[1]
4308,10140,0.01014,[0]
4309,9952,0.009952,[1]
4310,9734,0.009734,[0]
4311,9535,0.009535,[1]
4312,9377,0.009377,[0]
4313,9269,0.009269,[1]
4314,9139,0.009139,[0]
4315,8989,0.008989,[1]
4316,8880,0.00888,[0]
4317,8811,0.008811,[1]
4318,8723,0.008723,[0]
4319,8546,0.008546,[1]
4320,8253,0.008253,[0]
4321,8270,0.00827,[1]
4322,8260,0.00826,[0]
4323,8274,0.008274,[1]
4324,8293,0.008293,[0]
4325,8472,0.008472,[1]
4326,8385,0.008385,[0]
4327,8524,0.008524,[1]
4328,8469,0.008469,[0]
4329,8681,0.008681,[1]
4330,8777,0.008777,[0]
4331,8843,0.008843,[1]
4332,8826,0.008826,[0]
4333,8774,0.008774,[1]
4334,8898,0.008898,[0]
4335,8807,0.008807,[1]
4336,8807,0.008807,[0]
4337,8914,0.008914,[1]
4338,8890,0.00889,[0]
4339,8762,0.008762,[1]
4340,8956,0.008956,[0]
4341,8792,0.008792,[1]
4342,8755,0.008755,[0]
4343,8866,0.008866,[1]
4344,8871,0.008871,[0]
4345,8612,0.008612,[1]
4346,8656,0.008656,[0]
4347,8624,0.008624,[1]
4348,8511,0.008511,[0]
4349,8774,0.008774,[1]
4350,8757,0.008757,[0]
4351,8806,0.008806,[1]
4352,8938,0.008938,[0]
4353,9257,0.009257,[1]
4354,9249,0.009249,[0]
4355,9561,0.009561,[1]
4356,9848,0.009848,[0]
4357,9787,0.009787,[1]
4358,10167,0.010167,[0]
4359,10385,0.010385,[1]
4360,10254,0.010254,[0]
4361,10531,0.010531,[1]
4362,10931,0.010931,[0]
4363,10643,0.010643,[1]
4364,10869,0.010869,[0]
4365,10862,0.010862,[1]
4366,10573,0.010573,[0]
4367,10802,0.010802,[1]
4368,10638,0.010638,[0]
4369,10543,0.010543,[1]
4370,10231,0.010231,[0]
4371,10054,0.010054,[1]
4372,9666,0.009666,[0]
4373,9501,0.009501,[1]
4374,9328,0.009328,[0]
4375,9004,0.009004,[1]
4376,8839,0.008839,[0]
4377,8785,0.008785,[1]
4378,8598,0.008598,[0]
4379,8569,0.008569,[1]
4380,8449,0.008449,[0]
4381,8237,0.008237,[1]
4382,8164,0.008164,[0]
4383,8223,0.008223,[1]
4384,8215,0.008215,[0]
4385,8081,0.008081,[1]
4386,8136,0.008136,[0]
4387,8089,0.008089,[1]
4388,8139,0.008139,[0]
4389,8324,0.008324,[1]
4390,8414,0.008414,[0]
4391,8390,0.00839,[1]
4392,8467,0.008467,[0]
4393,8570,0.00857,[1]
4394,8788,0.008788,[0]
4395,8795,0.008795,[1]
4396,8820,0.00882,[0]
4397,8945,0.008945,[1]
4398,8903,0.008903,[0]
4399,8985,0.008985,[1]
4400,8996,0.008996,[0]
4401,9076,0.009076,[1]
4402,8946,0.008946,[0]
4403,8943,0.008943,[1]
4404,9122,0.009122,[0]
4405,9029,0.009029,[1]
4406,9116,0.009116,[0]
4407,9181,0.009181,[1]
4408,9029,0.009029,[0]
4409,9175,0.009175,[1]
4410,9191,0.009191,[0]
4411,9079,0.009079,[1]
4412,9207,0.009207,[0]
4413,9196,0.009196,[1]
4414,9287,0.009287,[0]
4415,9338,0.009338,[1]
4416,9323,0.009323,[0]
4417,9391,0.009391,[1]
4418,9423,0.009423,[0]
4419,9580,0.00958,[1]
4420,9586,0.009586,[0]
4421,9748,0.009748,[1]
4422,9833,0.009833,[0]
4423,9783,0.009783,[1]
4424,9936,0.009936,[0]
4425,9925,0.009925,[1]
4426,10153,0.010153,[0]
4427,10433,0.010433,[1]
4428,10755,0.010755,[0]
4429,10933,0.010933,[1]
4430,11130,0.01113,[0]
4431,11140,0.01114,[1]
4432,11355,0.011355,[0]
4433,11312,0.011312,[1]
4434,11252,0.011252,[0]
4435,10883,0.010883,[1]
4436,10730,0.01073,[0]
4437,10631,0.010631,[1]
4438,10441,0.010441,[0]
4439,10332,0.010332,[1]
4440,10052,0.010052,[0]
4441,9790,0.00979,[1]
4442,9627,0.009627,[0]
4443,9390,0.00939,[1]
4444,9211,0.009211,[0]
4445,9056,0.009056,[1]
4446,8856,0.008856,[0]
4447,8712,0.008712,[1]
4448,8611,0.008611,[0]
4449,8471,0.008471,[1]
4450,8333,0.008333,[0]
4451,8241,0.008241,[1]
