[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100,,
AutoStopDistance,100,,
TrialFilename,20251029_075404_Davidson_Codie_self SR,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,55597,0.055597,[0]
1,34497,0.034497,[1]
2,34879,0.034879,[0]
3,31574,0.031574,[1]
4,30725,0.030725,[0]
5,30016,0.030016,[1]
6,31381,0.031381,[0]
7,33238,0.033238,[1]
8,37606,0.037606,[0]
9,42043,0.042043,[1]
10,53152,0.053152,[0]
11,70697,0.070697,[1]
12,81721,0.081721,[0]
13,51157,0.051157,[1]
14,36557,0.036557,[0]
15,31394,0.031394,[1]
16,27283,0.027283,[0]
17,25708,0.025708,[1]
18,22540,0.02254,[0]
19,20334,0.020334,[1]
20,18988,0.018988,[0]
21,18463,0.018463,[1]
22,17878,0.017878,[0]
23,17084,0.017084,[1]
24,16699,0.016699,[0]
25,15919,0.015919,[1]
26,15434,0.015434,[0]
27,15754,0.015754,[1]
28,15939,0.015939,[0]
29,15296,0.015296,[1]
30,15306,0.015306,[0]
31,15120,0.01512,[1]
32,15026,0.015026,[0]
33,14348,0.014348,[1]
34,14019,0.014019,[0]
35,14575,0.014575,[1]
36,14848,0.014848,[0]
37,14246,0.014246,[1]
38,14080,0.01408,[0]
39,14609,0.014609,[1]
40,15048,0.015048,[0]
41,14943,0.014943,[1]
42,14035,0.014035,[0]
43,14906,0.014906,[1]
44,16201,0.016201,[0]
45,15673,0.015673,[1]
46,15587,0.015587,[0]
47,17697,0.017697,[1]
48,18334,0.018334,[0]
49,18551,0.018551,[1]
50,18365,0.018365,[0]
51,21422,0.021422,[1]
52,21295,0.021295,[0]
53,21075,0.021075,[1]
54,22662,0.022662,[0]
55,23231,0.023231,[1]
56,22471,0.022471,[0]
57,22317,0.022317,[1]
58,23108,0.023108,[0]
59,22175,0.022175,[1]
60,19703,0.019703,[0]
61,18695,0.018695,[1]
62,18473,0.018473,[0]
63,18613,0.018613,[1]
64,16401,0.016401,[0]
65,15238,0.015238,[1]
66,15278,0.015278,[0]
67,15633,0.015633,[1]
68,14975,0.014975,[0]
69,14135,0.014135,[1]
70,13847,0.013847,[0]
71,14040,0.01404,[1]
72,13671,0.013671,[0]
73,12728,0.012728,[1]
74,12570,0.01257,[0]
75,12791,0.012791,[1]
76,12416,0.012416,[0]
77,12268,0.012268,[1]
78,12992,0.012992,[0]
79,12690,0.01269,[1]
80,12069,0.012069,[0]
81,12218,0.012218,[1]
82,12496,0.012496,[0]
83,12818,0.012818,[1]
84,12392,0.012392,[0]
85,12442,0.012442,[1]
86,13385,0.013385,[0]
87,13315,0.013315,[1]
88,12892,0.012892,[0]
89,12844,0.012844,[1]
90,13080,0.01308,[0]
91,13960,0.01396,[1]
92,14302,0.014302,[0]
93,14724,0.014724,[1]
94,15057,0.015057,[0]
95,14494,0.014494,[1]
96,15024,0.015024,[0]
97,16276,0.016276,[1]
98,17080,0.01708,[0]
99,16618,0.016618,[1]
100,16721,0.016721,[0]
101,17860,0.01786,[1]
102,17199,0.017199,[0]
103,17170,0.01717,[1]
104,16850,0.01685,[0]
105,17506,0.017506,[1]
