[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_085918_Davidson_Codie_pirhanaMaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3513,11470,0.01147,[1]
3514,11318,0.011318,[0]
3515,11062,0.011062,[1]
3516,11239,0.011239,[0]
3517,11191,0.011191,[1]
3518,10903,0.010903,[0]
3519,10704,0.010704,[1]
3520,10578,0.010578,[0]
3521,10383,0.010383,[1]
3522,10449,0.010449,[0]
3523,10363,0.010363,[1]
3524,10146,0.010146,[0]
3525,10038,0.010038,[1]
3526,9838,0.009838,[0]
3527,9740,0.00974,[1]
3528,9586,0.009586,[0]
3529,9479,0.009479,[1]
3530,9440,0.00944,[0]
3531,9340,0.00934,[1]
3532,9296,0.009296,[0]
3533,9141,0.009141,[1]
3534,8959,0.008959,[0]
3535,9172,0.009172,[1]
3536,9120,0.00912,[0]
3537,9118,0.009118,[1]
3538,9318,0.009318,[0]
3539,9198,0.009198,[1]
3540,9164,0.009164,[0]
3541,9336,0.009336,[1]
3542,9450,0.00945,[0]
3543,9412,0.009412,[1]
3544,9661,0.009661,[0]
3545,9817,0.009817,[1]
3546,9761,0.009761,[0]
3547,9829,0.009829,[1]
3548,9758,0.009758,[0]
3549,9763,0.009763,[1]
3550,9892,0.009892,[0]
3551,10170,0.01017,[1]
3552,10306,0.010306,[0]
3553,10393,0.010393,[1]
3554,10445,0.010445,[0]
3555,10386,0.010386,[1]
3556,10477,0.010477,[0]
3557,10508,0.010508,[1]
3558,10416,0.010416,[0]
3559,10515,0.010515,[1]
3560,10597,0.010597,[0]
3561,10585,0.010585,[1]
3562,10777,0.010777,[0]
3563,11225,0.011225,[1]
3564,11091,0.011091,[0]
3565,11246,0.011246,[1]
3566,11442,0.011442,[0]
3567,11567,0.011567,[1]
3568,11429,0.011429,[0]
3569,11635,0.011635,[1]
3570,11791,0.011791,[0]
3571,11610,0.01161,[1]
3572,11814,0.011814,[0]
3573,11718,0.011718,[1]
3574,11454,0.011454,[0]
3575,11369,0.011369,[1]
3576,11543,0.011543,[0]
3577,11580,0.01158,[1]
3578,11375,0.011375,[0]
3579,11378,0.011378,[1]
3580,11171,0.011171,[0]
3581,11003,0.011003,[1]
3582,10918,0.010918,[0]
3583,10684,0.010684,[1]
3584,10542,0.010542,[0]
3585,10429,0.010429,[1]
3586,10306,0.010306,[0]
3587,10061,0.010061,[1]
3588,9929,0.009929,[0]
3589,9811,0.009811,[1]
3590,9602,0.009602,[0]
3591,9502,0.009502,[1]
3592,9456,0.009456,[0]
3593,9282,0.009282,[1]
3594,9087,0.009087,[0]
3595,9031,0.009031,[1]
3596,8991,0.008991,[0]
3597,9012,0.009012,[1]
3598,8908,0.008908,[0]
3599,8711,0.008711,[1]
3600,8731,0.008731,[0]
3601,8813,0.008813,[1]
3602,8739,0.008739,[0]
3603,8837,0.008837,[1]
3604,9147,0.009147,[0]
3605,9165,0.009165,[1]
3606,9385,0.009385,[0]
3607,9568,0.009568,[1]
3608,9697,0.009697,[0]
3609,9824,0.009824,[1]
3610,10310,0.01031,[0]
3611,10396,0.010396,[1]
3612,10502,0.010502,[0]
3613,10915,0.010915,[1]
3614,11142,0.011142,[0]
3615,11751,0.011751,[1]
3616,12301,0.012301,[0]
3617,12913,0.012913,[1]
3618,12777,0.012777,[0]
3619,12931,0.012931,[1]
3620,12895,0.012895,[0]
3621,12544,0.012544,[1]
3622,12117,0.012117,[0]
3623,11934,0.011934,[1]
3624,11437,0.011437,[0]
3625,10954,0.010954,[1]
3626,10963,0.010963,[0]
3627,10966,0.010966,[1]
3628,10797,0.010797,[0]
3629,10822,0.010822,[1]
3630,11003,0.011003,[0]
3631,11129,0.011129,[1]
3632,11222,0.011222,[0]
3633,11614,0.011614,[1]
3634,11733,0.011733,[0]
3635,11617,0.011617,[1]
3636,11616,0.011616,[0]
3637,11848,0.011848,[1]
3638,11278,0.011278,[0]
3639,11155,0.011155,[1]
3640,11101,0.011101,[0]
3641,10823,0.010823,[1]
3642,10759,0.010759,[0]
3643,10578,0.010578,[1]
3644,10383,0.010383,[0]
3645,10301,0.010301,[1]
3646,10277,0.010277,[0]
3647,10091,0.010091,[1]
3648,9909,0.009909,[0]
3649,9627,0.009627,[1]
3650,9505,0.009505,[0]
3651,9528,0.009528,[1]
3652,9596,0.009596,[0]
3653,9507,0.009507,[1]
3654,9365,0.009365,[0]
3655,9295,0.009295,[1]
3656,9248,0.009248,[0]
3657,9171,0.009171,[1]
3658,9043,0.009043,[0]
3659,8999,0.008999,[1]
3660,8986,0.008986,[0]
3661,9078,0.009078,[1]
3662,9177,0.009177,[0]
3663,9015,0.009015,[1]
3664,9038,0.009038,[0]
3665,8978,0.008978,[1]
3666,8901,0.008901,[0]
3667,9163,0.009163,[1]
3668,9338,0.009338,[0]
3669,9536,0.009536,[1]
3670,9677,0.009677,[0]
3671,10146,0.010146,[1]
3672,10545,0.010545,[0]
3673,10630,0.01063,[1]
3674,11049,0.011049,[0]
3675,11271,0.011271,[1]
3676,11387,0.011387,[0]
3677,11845,0.011845,[1]
3678,11831,0.011831,[0]
3679,11914,0.011914,[1]
3680,12005,0.012005,[0]
3681,11983,0.011983,[1]
3682,11901,0.011901,[0]
3683,11624,0.011624,[1]
3684,11738,0.011738,[0]
3685,11908,0.011908,[1]
3686,11664,0.011664,[0]
3687,11661,0.011661,[1]
3688,11621,0.011621,[0]
3689,11327,0.011327,[1]
3690,11330,0.01133,[0]
3691,11126,0.011126,[1]
3692,11057,0.011057,[0]
3693,10815,0.010815,[1]
3694,10773,0.010773,[0]
3695,10624,0.010624,[1]
3696,10343,0.010343,[0]
3697,10450,0.01045,[1]
3698,10294,0.010294,[0]
3699,10046,0.010046,[1]
3700,9986,0.009986,[0]
3701,10068,0.010068,[1]
3702,9924,0.009924,[0]
3703,10002,0.010002,[1]
3704,9965,0.009965,[0]
3705,9708,0.009708,[1]
3706,9782,0.009782,[0]
3707,9781,0.009781,[1]
3708,9637,0.009637,[0]
3709,9705,0.009705,[1]
3710,9693,0.009693,[0]
3711,9754,0.009754,[1]
3712,9908,0.009908,[0]
3713,10033,0.010033,[1]
3714,10102,0.010102,[0]
3715,10196,0.010196,[1]
3716,10340,0.01034,[0]
3717,10292,0.010292,[1]
3718,10053,0.010053,[0]
3719,10121,0.010121,[1]
3720,9987,0.009987,[0]
3721,9909,0.009909,[1]
3722,9855,0.009855,[0]
3723,9795,0.009795,[1]
3724,9749,0.009749,[0]
3725,9935,0.009935,[1]
3726,10241,0.010241,[0]
3727,10383,0.010383,[1]
3728,10751,0.010751,[0]
3729,11518,0.011518,[1]
3730,11953,0.011953,[0]
3731,12644,0.012644,[1]
3732,13069,0.013069,[0]
3733,12985,0.012985,[1]
3734,12718,0.012718,[0]
3735,12551,0.012551,[1]
3736,12242,0.012242,[0]
3737,12213,0.012213,[1]
3738,12411,0.012411,[0]
3739,12270,0.01227,[1]
3740,12153,0.012153,[0]
3741,12503,0.012503,[1]
3742,12414,0.012414,[0]
3743,12211,0.012211,[1]
3744,12519,0.012519,[0]
3745,12511,0.012511,[1]
3746,12191,0.012191,[0]
3747,12154,0.012154,[1]
3748,11628,0.011628,[0]
3749,11263,0.011263,[1]
3750,11256,0.011256,[0]
3751,11110,0.01111,[1]
3752,10982,0.010982,[0]
3753,10814,0.010814,[1]
3754,10667,0.010667,[0]
3755,10448,0.010448,[1]
3756,10248,0.010248,[0]
3757,10284,0.010284,[1]
3758,10086,0.010086,[0]
3759,9928,0.009928,[1]
3760,9943,0.009943,[0]
3761,9798,0.009798,[1]
3762,9667,0.009667,[0]
3763,9753,0.009753,[1]
3764,9723,0.009723,[0]
3765,9645,0.009645,[1]
3766,9905,0.009905,[0]
3767,9732,0.009732,[1]
3768,9729,0.009729,[0]
3769,9640,0.00964,[1]
3770,9513,0.009513,[0]
3771,9491,0.009491,[1]
3772,9562,0.009562,[0]
3773,9311,0.009311,[1]
3774,9142,0.009142,[0]
3775,9153,0.009153,[1]
3776,9001,0.009001,[0]
3777,8938,0.008938,[1]
3778,8975,0.008975,[0]
3779,8851,0.008851,[1]
3780,8775,0.008775,[0]
3781,8872,0.008872,[1]
3782,8913,0.008913,[0]
3783,9091,0.009091,[1]
3784,9256,0.009256,[0]
3785,9418,0.009418,[1]
3786,9488,0.009488,[0]
3787,9773,0.009773,[1]
3788,10022,0.010022,[0]
3789,10042,0.010042,[1]
3790,10487,0.010487,[0]
3791,10821,0.010821,[1]
3792,11151,0.011151,[0]
3793,11629,0.011629,[1]
3794,11874,0.011874,[0]
3795,12140,0.01214,[1]
3796,12379,0.012379,[0]
3797,12699,0.012699,[1]
3798,12710,0.01271,[0]
3799,12725,0.012725,[1]
3800,12625,0.012625,[0]
3801,12483,0.012483,[1]
3802,12320,0.01232,[0]
3803,12167,0.012167,[1]
3804,12050,0.01205,[0]
3805,11926,0.011926,[1]
3806,11864,0.011864,[0]
3807,11669,0.011669,[1]
3808,11470,0.01147,[0]
3809,11233,0.011233,[1]
3810,10927,0.010927,[0]
3811,10799,0.010799,[1]
3812,10877,0.010877,[0]
3813,10745,0.010745,[1]
3814,10495,0.010495,[0]
3815,10404,0.010404,[1]
3816,10333,0.010333,[0]
3817,10217,0.010217,[1]
3818,10217,0.010217,[0]
3819,10162,0.010162,[1]
3820,9980,0.00998,[0]
3821,9988,0.009988,[1]
3822,10002,0.010002,[0]
3823,9928,0.009928,[1]
3824,9922,0.009922,[0]
3825,9950,0.00995,[1]
3826,9879,0.009879,[0]
3827,9805,0.009805,[1]
3828,9528,0.009528,[0]
3829,9473,0.009473,[1]
3830,9537,0.009537,[0]
3831,9437,0.009437,[1]
3832,9469,0.009469,[0]
3833,9629,0.009629,[1]
3834,9530,0.00953,[0]
3835,9453,0.009453,[1]
3836,9876,0.009876,[0]
3837,10029,0.010029,[1]
3838,10284,0.010284,[0]
3839,10465,0.010465,[1]
3840,10488,0.010488,[0]
3841,10324,0.010324,[1]
3842,10418,0.010418,[0]
3843,10367,0.010367,[1]
3844,10017,0.010017,[0]
3845,9973,0.009973,[1]
3846,10252,0.010252,[0]
3847,10319,0.010319,[1]
3848,10278,0.010278,[0]
3849,10617,0.010617,[1]
3850,10855,0.010855,[0]
3851,10865,0.010865,[1]
3852,11312,0.011312,[0]
3853,11423,0.011423,[1]
3854,11513,0.011513,[0]
3855,11560,0.01156,[1]
3856,12088,0.012088,[0]
3857,12464,0.012464,[1]
3858,12452,0.012452,[0]
3859,12591,0.012591,[1]
3860,12769,0.012769,[0]
3861,12385,0.012385,[1]
3862,12431,0.012431,[0]
3863,12577,0.012577,[1]
3864,12328,0.012328,[0]
3865,12070,0.01207,[1]
3866,11685,0.011685,[0]
3867,11221,0.011221,[1]
3868,10869,0.010869,[0]
3869,10596,0.010596,[1]
3870,10291,0.010291,[0]
3871,10165,0.010165,[1]
3872,10110,0.01011,[0]
3873,10012,0.010012,[1]
3874,9898,0.009898,[0]
3875,9802,0.009802,[1]
3876,9681,0.009681,[0]
3877,9730,0.00973,[1]
3878,9727,0.009727,[0]
3879,9515,0.009515,[1]
3880,9401,0.009401,[0]
3881,9383,0.009383,[1]
3882,9394,0.009394,[0]
3883,9426,0.009426,[1]
3884,9361,0.009361,[0]
3885,9303,0.009303,[1]
3886,9131,0.009131,[0]
3887,9156,0.009156,[1]
3888,9106,0.009106,[0]
3889,9134,0.009134,[1]
3890,9169,0.009169,[0]
3891,9253,0.009253,[1]
3892,9191,0.009191,[0]
3893,9403,0.009403,[1]
3894,9444,0.009444,[0]
3895,9446,0.009446,[1]
3896,9449,0.009449,[0]
3897,9603,0.009603,[1]
3898,9621,0.009621,[0]
3899,9788,0.009788,[1]
3900,9836,0.009836,[0]
3901,9924,0.009924,[1]
3902,9861,0.009861,[0]
3903,10008,0.010008,[1]
3904,10320,0.01032,[0]
3905,10254,0.010254,[1]
3906,10241,0.010241,[0]
3907,10571,0.010571,[1]
3908,10503,0.010503,[0]
3909,10539,0.010539,[1]
3910,10850,0.01085,[0]
3911,10770,0.01077,[1]
3912,10949,0.010949,[0]
3913,11185,0.011185,[1]
3914,11162,0.011162,[0]
3915,11080,0.01108,[1]
3916,11304,0.011304,[0]
3917,11406,0.011406,[1]
3918,11267,0.011267,[0]
3919,11453,0.011453,[1]
3920,11362,0.011362,[0]
3921,11359,0.011359,[1]
3922,11541,0.011541,[0]
3923,11588,0.011588,[1]
3924,11555,0.011555,[0]
3925,11675,0.011675,[1]
3926,11748,0.011748,[0]
3927,11514,0.011514,[1]
3928,11782,0.011782,[0]
3929,11872,0.011872,[1]
3930,11606,0.011606,[0]
3931,11553,0.011553,[1]
3932,11398,0.011398,[0]
3933,11009,0.011009,[1]
3934,11004,0.011004,[0]
3935,11030,0.01103,[1]
3936,10999,0.010999,[0]
3937,10988,0.010988,[1]
3938,10955,0.010955,[0]
3939,10639,0.010639,[1]
3940,10522,0.010522,[0]
3941,10492,0.010492,[1]
3942,10415,0.010415,[0]
3943,10228,0.010228,[1]
3944,10277,0.010277,[0]
3945,10103,0.010103,[1]
3946,9912,0.009912,[0]
3947,10062,0.010062,[1]
3948,10238,0.010238,[0]
3949,10041,0.010041,[1]
3950,10394,0.010394,[0]
3951,10606,0.010606,[1]
3952,10486,0.010486,[0]
3953,10574,0.010574,[1]
3954,10470,0.01047,[0]
3955,10284,0.010284,[1]
3956,10074,0.010074,[0]
3957,10143,0.010143,[1]
3958,9798,0.009798,[0]
3959,9652,0.009652,[1]
3960,9605,0.009605,[0]
3961,9666,0.009666,[1]
3962,9624,0.009624,[0]
3963,9780,0.00978,[1]
3964,9694,0.009694,[0]
3965,9852,0.009852,[1]
3966,10156,0.010156,[0]
3967,10296,0.010296,[1]
3968,10304,0.010304,[0]
3969,10516,0.010516,[1]
3970,10618,0.010618,[0]
3971,10774,0.010774,[1]
3972,10943,0.010943,[0]
3973,11062,0.011062,[1]
3974,11034,0.011034,[0]
3975,11466,0.011466,[1]
3976,11726,0.011726,[0]
3977,11799,0.011799,[1]
3978,12135,0.012135,[0]
3979,12396,0.012396,[1]
3980,12453,0.012453,[0]
3981,12648,0.012648,[1]
3982,12808,0.012808,[0]
3983,12510,0.01251,[1]
3984,12340,0.01234,[0]
3985,12303,0.012303,[1]
3986,12103,0.012103,[0]
3987,11897,0.011897,[1]
3988,11427,0.011427,[0]
3989,11115,0.011115,[1]
3990,11092,0.011092,[0]
3991,10940,0.01094,[1]
3992,10809,0.010809,[0]
3993,10817,0.010817,[1]
3994,10571,0.010571,[0]
3995,10508,0.010508,[1]
3996,10446,0.010446,[0]
3997,10301,0.010301,[1]
3998,10105,0.010105,[0]
3999,10058,0.010058,[1]
4000,9995,0.009995,[0]
4001,9880,0.00988,[1]
4002,9831,0.009831,[0]
4003,9622,0.009622,[1]
4004,9565,0.009565,[0]
4005,9842,0.009842,[1]
4006,9861,0.009861,[0]
4007,9810,0.00981,[1]
4008,9726,0.009726,[0]
4009,9825,0.009825,[1]
4010,9808,0.009808,[0]
4011,9751,0.009751,[1]
4012,9799,0.009799,[0]
4013,9670,0.00967,[1]
4014,9692,0.009692,[0]
4015,9846,0.009846,[1]
4016,9773,0.009773,[0]
4017,10036,0.010036,[1]
4018,10147,0.010147,[0]
4019,10030,0.01003,[1]
4020,10251,0.010251,[0]
4021,10371,0.010371,[1]
4022,10327,0.010327,[0]
4023,10391,0.010391,[1]
4024,10480,0.01048,[0]
4025,10239,0.010239,[1]
4026,10254,0.010254,[0]
4027,10503,0.010503,[1]
4028,10386,0.010386,[0]
4029,10463,0.010463,[1]
4030,10654,0.010654,[0]
4031,10844,0.010844,[1]
4032,11067,0.011067,[0]
4033,11365,0.011365,[1]
4034,11535,0.011535,[0]
4035,11600,0.0116,[1]
4036,11889,0.011889,[0]
4037,11800,0.0118,[1]
4038,11631,0.011631,[0]
4039,11725,0.011725,[1]
4040,11865,0.011865,[0]
4041,11773,0.011773,[1]
4042,12237,0.012237,[0]
4043,12302,0.012302,[1]
4044,12194,0.012194,[0]
4045,12489,0.012489,[1]
4046,12660,0.01266,[0]
4047,12342,0.012342,[1]
4048,12518,0.012518,[0]
4049,12395,0.012395,[1]
4050,12128,0.012128,[0]
4051,12105,0.012105,[1]
4052,11881,0.011881,[0]
4053,11401,0.011401,[1]
4054,11033,0.011033,[0]
4055,10799,0.010799,[1]
4056,10689,0.010689,[0]
4057,10917,0.010917,[1]
4058,10794,0.010794,[0]
4059,10843,0.010843,[1]
4060,10926,0.010926,[0]
4061,10765,0.010765,[1]
4062,10306,0.010306,[0]
4063,9946,0.009946,[1]
4064,9704,0.009704,[0]
4065,9422,0.009422,[1]
4066,9301,0.009301,[0]
4067,9381,0.009381,[1]
4068,9279,0.009279,[0]
4069,9125,0.009125,[1]
4070,9442,0.009442,[0]
4071,9411,0.009411,[1]
4072,9444,0.009444,[0]
4073,9741,0.009741,[1]
4074,9901,0.009901,[0]
4075,9860,0.00986,[1]
4076,9895,0.009895,[0]
4077,10246,0.010246,[1]
4078,10068,0.010068,[0]
4079,9863,0.009863,[1]
4080,10037,0.010037,[0]
4081,10079,0.010079,[1]
4082,10022,0.010022,[0]
4083,10230,0.01023,[1]
4084,10191,0.010191,[0]
4085,10167,0.010167,[1]
4086,10488,0.010488,[0]
4087,10513,0.010513,[1]
4088,10347,0.010347,[0]
4089,10541,0.010541,[1]
4090,10677,0.010677,[0]
4091,10642,0.010642,[1]
4092,10983,0.010983,[0]
4093,11172,0.011172,[1]
4094,11206,0.011206,[0]
4095,11630,0.01163,[1]
4096,11766,0.011766,[0]
4097,11962,0.011962,[1]
4098,12245,0.012245,[0]
4099,12448,0.012448,[1]
4100,12208,0.012208,[0]
4101,12575,0.012575,[1]
4102,12507,0.012507,[0]
4103,12490,0.01249,[1]
4104,12459,0.012459,[0]
4105,12199,0.012199,[1]
4106,11863,0.011863,[0]
4107,11597,0.011597,[1]
4108,11473,0.011473,[0]
4109,11309,0.011309,[1]
4110,11293,0.011293,[0]
4111,11338,0.011338,[1]
4112,11251,0.011251,[0]
4113,11115,0.011115,[1]
4114,11012,0.011012,[0]
4115,10705,0.010705,[1]
4116,10744,0.010744,[0]
4117,10726,0.010726,[1]
4118,10526,0.010526,[0]
4119,10357,0.010357,[1]
4120,10328,0.010328,[0]
4121,10209,0.010209,[1]
4122,10274,0.010274,[0]
4123,10380,0.01038,[1]
4124,10270,0.01027,[0]
4125,10124,0.010124,[1]
4126,10144,0.010144,[0]
4127,10208,0.010208,[1]
4128,10007,0.010007,[0]
4129,10019,0.010019,[1]
4130,10086,0.010086,[0]
4131,9890,0.00989,[1]
4132,9976,0.009976,[0]
4133,10096,0.010096,[1]
4134,10015,0.010015,[0]
4135,9857,0.009857,[1]
4136,9833,0.009833,[0]
4137,9663,0.009663,[1]
4138,9736,0.009736,[0]
4139,9691,0.009691,[1]
4140,9587,0.009587,[0]
4141,9577,0.009577,[1]
4142,9549,0.009549,[0]
4143,9452,0.009452,[1]
4144,9444,0.009444,[0]
4145,9445,0.009445,[1]
4146,9461,0.009461,[0]
4147,9694,0.009694,[1]
4148,9881,0.009881,[0]
4149,9954,0.009954,[1]
4150,10134,0.010134,[0]
4151,10323,0.010323,[1]
4152,10504,0.010504,[0]
4153,10775,0.010775,[1]
4154,11095,0.011095,[0]
4155,11127,0.011127,[1]
4156,11228,0.011228,[0]
4157,11603,0.011603,[1]
4158,11589,0.011589,[0]
4159,11548,0.011548,[1]
4160,12138,0.012138,[0]
4161,12397,0.012397,[1]
4162,12334,0.012334,[0]
4163,12542,0.012542,[1]
4164,12524,0.012524,[0]
4165,12446,0.012446,[1]
4166,12791,0.012791,[0]
4167,12926,0.012926,[1]
4168,12587,0.012587,[0]
4169,12380,0.01238,[1]
4170,12073,0.012073,[0]
4171,11646,0.011646,[1]
4172,11475,0.011475,[0]
4173,11194,0.011194,[1]
4174,10871,0.010871,[0]
4175,10543,0.010543,[1]
4176,10408,0.010408,[0]
4177,10240,0.01024,[1]
4178,10193,0.010193,[0]
4179,10101,0.010101,[1]
4180,9935,0.009935,[0]
4181,10076,0.010076,[1]
4182,10251,0.010251,[0]
4183,10001,0.010001,[1]
4184,10021,0.010021,[0]
4185,10056,0.010056,[1]
4186,9931,0.009931,[0]
4187,10094,0.010094,[1]
4188,10073,0.010073,[0]
4189,9943,0.009943,[1]
4190,10112,0.010112,[0]
4191,10036,0.010036,[1]
4192,9937,0.009937,[0]
4193,9944,0.009944,[1]
4194,9886,0.009886,[0]
4195,9697,0.009697,[1]
4196,9667,0.009667,[0]
4197,9666,0.009666,[1]
4198,9568,0.009568,[0]
4199,9435,0.009435,[1]
4200,9468,0.009468,[0]
4201,9380,0.00938,[1]
4202,9499,0.009499,[0]
4203,9472,0.009472,[1]
4204,9333,0.009333,[0]
4205,9519,0.009519,[1]
4206,9539,0.009539,[0]
4207,9603,0.009603,[1]
4208,9764,0.009764,[0]
4209,9722,0.009722,[1]
4210,9918,0.009918,[0]
4211,10249,0.010249,[1]
4212,10547,0.010547,[0]
4213,10671,0.010671,[1]
4214,10725,0.010725,[0]
4215,10958,0.010958,[1]
4216,11190,0.01119,[0]
4217,11487,0.011487,[1]
4218,11569,0.011569,[0]
4219,11815,0.011815,[1]
4220,12053,0.012053,[0]
4221,11995,0.011995,[1]
4222,11938,0.011938,[0]
4223,12287,0.012287,[1]
4224,12181,0.012181,[0]
4225,12146,0.012146,[1]
4226,12203,0.012203,[0]
4227,12371,0.012371,[1]
4228,12152,0.012152,[0]
4229,12214,0.012214,[1]
4230,12193,0.012193,[0]
4231,12008,0.012008,[1]
4232,12258,0.012258,[0]
4233,12302,0.012302,[1]
4234,12193,0.012193,[0]
4235,12070,0.01207,[1]
4236,12120,0.01212,[0]
4237,11890,0.01189,[1]
4238,11709,0.011709,[0]
4239,11378,0.011378,[1]
4240,11037,0.011037,[0]
4241,10961,0.010961,[1]
4242,10762,0.010762,[0]
4243,10510,0.01051,[1]
4244,10478,0.010478,[0]
4245,10509,0.010509,[1]
4246,10331,0.010331,[0]
4247,10235,0.010235,[1]
4248,10060,0.01006,[0]
4249,9882,0.009882,[1]
4250,9803,0.009803,[0]
4251,9758,0.009758,[1]
4252,9634,0.009634,[0]
4253,9611,0.009611,[1]
4254,9555,0.009555,[0]
4255,9478,0.009478,[1]
4256,9451,0.009451,[0]
4257,9410,0.00941,[1]
4258,9302,0.009302,[0]
4259,9229,0.009229,[1]
4260,9020,0.00902,[0]
4261,8968,0.008968,[1]
4262,9072,0.009072,[0]
4263,9050,0.00905,[1]
4264,9059,0.009059,[0]
4265,9198,0.009198,[1]
4266,9338,0.009338,[0]
4267,9358,0.009358,[1]
4268,9580,0.00958,[0]
4269,9489,0.009489,[1]
4270,9618,0.009618,[0]
4271,10251,0.010251,[1]
4272,10757,0.010757,[0]
4273,11101,0.011101,[1]
4274,11404,0.011404,[0]
4275,11848,0.011848,[1]
4276,11767,0.011767,[0]
4277,12052,0.012052,[1]
4278,11833,0.011833,[0]
4279,11883,0.011883,[1]
4280,11634,0.011634,[0]
4281,11618,0.011618,[1]
4282,11286,0.011286,[0]
4283,11405,0.011405,[1]
4284,11453,0.011453,[0]
4285,11231,0.011231,[1]
4286,11361,0.011361,[0]
4287,11531,0.011531,[1]
4288,11480,0.01148,[0]
4289,11215,0.011215,[1]
4290,11625,0.011625,[0]
4291,11725,0.011725,[1]
4292,11571,0.011571,[0]
4293,11788,0.011788,[1]
4294,11756,0.011756,[0]
4295,11469,0.011469,[1]
4296,11658,0.011658,[0]
4297,11801,0.011801,[1]
4298,11446,0.011446,[0]
4299,11238,0.011238,[1]
4300,11371,0.011371,[0]
4301,11114,0.011114,[1]
4302,11042,0.011042,[0]
4303,11027,0.011027,[1]
4304,10805,0.010805,[0]
4305,10738,0.010738,[1]
4306,10576,0.010576,[0]
4307,10452,0.010452,[1]
4308,10399,0.010399,[0]
4309,10196,0.010196,[1]
4310,10030,0.01003,[0]
4311,10028,0.010028,[1]
4312,9812,0.009812,[0]
4313,9599,0.009599,[1]
4314,9513,0.009513,[0]
4315,9395,0.009395,[1]
4316,9313,0.009313,[0]
4317,9324,0.009324,[1]
4318,9223,0.009223,[0]
4319,9163,0.009163,[1]
4320,9109,0.009109,[0]
4321,9135,0.009135,[1]
4322,9103,0.009103,[0]
4323,9075,0.009075,[1]
4324,9136,0.009136,[0]
4325,9088,0.009088,[1]
4326,9393,0.009393,[0]
4327,9686,0.009686,[1]
4328,9792,0.009792,[0]
4329,10171,0.010171,[1]
4330,10599,0.010599,[0]
4331,10908,0.010908,[1]
4332,11215,0.011215,[0]
4333,11520,0.01152,[1]
4334,11749,0.011749,[0]
4335,12205,0.012205,[1]
4336,12348,0.012348,[0]
4337,12610,0.01261,[1]
4338,12711,0.012711,[0]
4339,12833,0.012833,[1]
4340,12869,0.012869,[0]
4341,12852,0.012852,[1]
4342,13058,0.013058,[0]
4343,12897,0.012897,[1]
4344,12581,0.012581,[0]
4345,12613,0.012613,[1]
4346,12540,0.01254,[0]
4347,12289,0.012289,[1]
4348,12414,0.012414,[0]
4349,12300,0.0123,[1]
4350,11895,0.011895,[0]
4351,11958,0.011958,[1]
4352,12158,0.012158,[0]
4353,12005,0.012005,[1]
4354,12040,0.01204,[0]
4355,12222,0.012222,[1]
4356,12280,0.01228,[0]
4357,12350,0.01235,[1]
4358,12353,0.012353,[0]
4359,12221,0.012221,[1]
4360,11943,0.011943,[0]
4361,11992,0.011992,[1]
4362,11776,0.011776,[0]
4363,11601,0.011601,[1]
4364,11403,0.011403,[0]
4365,11149,0.011149,[1]
4366,10958,0.010958,[0]
4367,10834,0.010834,[1]
4368,10489,0.010489,[0]
4369,10394,0.010394,[1]
4370,10226,0.010226,[0]
4371,10061,0.010061,[1]
4372,10001,0.010001,[0]
4373,9901,0.009901,[1]
4374,9668,0.009668,[0]
4375,9449,0.009449,[1]
4376,9378,0.009378,[0]
4377,9229,0.009229,[1]
4378,9194,0.009194,[0]
4379,9275,0.009275,[1]
4380,9170,0.00917,[0]
4381,9314,0.009314,[1]
4382,9595,0.009595,[0]
4383,9549,0.009549,[1]
4384,9593,0.009593,[0]
4385,9809,0.009809,[1]
4386,9745,0.009745,[0]
4387,9784,0.009784,[1]
4388,9818,0.009818,[0]
4389,9762,0.009762,[1]
4390,9855,0.009855,[0]
4391,10258,0.010258,[1]
4392,10238,0.010238,[0]
4393,10458,0.010458,[1]
4394,10724,0.010724,[0]
4395,10802,0.010802,[1]
4396,11189,0.011189,[0]
4397,11642,0.011642,[1]
4398,11534,0.011534,[0]
4399,11561,0.011561,[1]
4400,11382,0.011382,[0]
4401,11326,0.011326,[1]
4402,11532,0.011532,[0]
4403,11583,0.011583,[1]
4404,11402,0.011402,[0]
4405,11574,0.011574,[1]
4406,11675,0.011675,[0]
4407,11656,0.011656,[1]
4408,11682,0.011682,[0]
4409,11654,0.011654,[1]
4410,11700,0.0117,[0]
4411,11933,0.011933,[1]
4412,11979,0.011979,[0]
4413,11741,0.011741,[1]
