[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_075103_Davidson_Codie_80SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
2584,10577,0.010577,[0]
2585,10710,0.01071,[1]
2586,10460,0.01046,[0]
2587,10591,0.010591,[1]
2588,10892,0.010892,[0]
2589,11007,0.011007,[1]
2590,11099,0.011099,[0]
2591,11159,0.011159,[1]
2592,11555,0.011555,[0]
2593,11791,0.011791,[1]
2594,11669,0.011669,[0]
2595,11730,0.01173,[1]
2596,11738,0.011738,[0]
2597,11519,0.011519,[1]
2598,11367,0.011367,[0]
2599,11197,0.011197,[1]
2600,10875,0.010875,[0]
2601,10813,0.010813,[1]
2602,10709,0.010709,[0]
2603,10609,0.010609,[1]
2604,10566,0.010566,[0]
2605,10476,0.010476,[1]
2606,10699,0.010699,[0]
2607,10845,0.010845,[1]
2608,10745,0.010745,[0]
2609,10816,0.010816,[1]
2610,11043,0.011043,[0]
2611,11025,0.011025,[1]
2612,10695,0.010695,[0]
2613,10523,0.010523,[1]
2614,10439,0.010439,[0]
2615,10137,0.010137,[1]
2616,10115,0.010115,[0]
2617,9994,0.009994,[1]
2618,9836,0.009836,[0]
2619,9449,0.009449,[1]
2620,9566,0.009566,[0]
2621,9492,0.009492,[1]
2622,9384,0.009384,[0]
2623,9442,0.009442,[1]
2624,9371,0.009371,[0]
2625,9200,0.0092,[1]
2626,9092,0.009092,[0]
2627,9269,0.009269,[1]
2628,9172,0.009172,[0]
2629,8910,0.00891,[1]
2630,8915,0.008915,[0]
2631,8901,0.008901,[1]
2632,8790,0.00879,[0]
2633,9025,0.009025,[1]
2634,8991,0.008991,[0]
2635,9025,0.009025,[1]
2636,9258,0.009258,[0]
2637,9466,0.009466,[1]
2638,9754,0.009754,[0]
2639,9565,0.009565,[1]
2640,9815,0.009815,[0]
2641,10105,0.010105,[1]
2642,10032,0.010032,[0]
2643,10099,0.010099,[1]
2644,10216,0.010216,[0]
2645,10000,0.01,[1]
2646,9944,0.009944,[0]
2647,10189,0.010189,[1]
2648,10356,0.010356,[0]
2649,10273,0.010273,[1]
2650,10500,0.0105,[0]
2651,10528,0.010528,[1]
2652,10324,0.010324,[0]
2653,10655,0.010655,[1]
2654,11105,0.011105,[0]
2655,11691,0.011691,[1]
2656,11783,0.011783,[0]
2657,12195,0.012195,[1]
2658,12018,0.012018,[0]
2659,11339,0.011339,[1]
2660,10920,0.01092,[0]
2661,10641,0.010641,[1]
2662,10428,0.010428,[0]
2663,10484,0.010484,[1]
2664,10657,0.010657,[0]
2665,10707,0.010707,[1]
2666,10800,0.0108,[0]
2667,11230,0.01123,[1]
2668,11625,0.011625,[0]
2669,11330,0.01133,[1]
2670,11649,0.011649,[0]
2671,11764,0.011764,[1]
2672,11680,0.01168,[0]
2673,11474,0.011474,[1]
2674,11353,0.011353,[0]
2675,11325,0.011325,[1]
2676,10849,0.010849,[0]
2677,11033,0.011033,[1]
2678,10807,0.010807,[0]
2679,10455,0.010455,[1]
2680,10361,0.010361,[0]
2681,10210,0.01021,[1]
2682,10032,0.010032,[0]
2683,9793,0.009793,[1]
2684,9778,0.009778,[0]
2685,9685,0.009685,[1]
2686,9346,0.009346,[0]
2687,9370,0.00937,[1]
2688,9324,0.009324,[0]
2689,9108,0.009108,[1]
2690,8998,0.008998,[0]
2691,9095,0.009095,[1]
2692,9104,0.009104,[0]
2693,9038,0.009038,[1]
2694,9082,0.009082,[0]
2695,8994,0.008994,[1]
2696,8905,0.008905,[0]
2697,8995,0.008995,[1]
2698,9202,0.009202,[0]
2699,9058,0.009058,[1]
2700,9039,0.009039,[0]
2701,9293,0.009293,[1]
2702,9058,0.009058,[0]
2703,9065,0.009065,[1]
2704,9023,0.009023,[0]
2705,8943,0.008943,[1]
2706,9149,0.009149,[0]
2707,9104,0.009104,[1]
2708,9003,0.009003,[0]
2709,9053,0.009053,[1]
2710,8985,0.008985,[0]
2711,9038,0.009038,[1]
2712,9383,0.009383,[0]
2713,9547,0.009547,[1]
2714,9803,0.009803,[0]
2715,9787,0.009787,[1]
2716,9806,0.009806,[0]
2717,9990,0.00999,[1]
2718,9904,0.009904,[0]
2719,9959,0.009959,[1]
2720,10206,0.010206,[0]
2721,10356,0.010356,[1]
2722,10554,0.010554,[0]
2723,10819,0.010819,[1]
2724,10884,0.010884,[0]
2725,10781,0.010781,[1]
2726,11148,0.011148,[0]
2727,11333,0.011333,[1]
2728,11152,0.011152,[0]
2729,11062,0.011062,[1]
2730,11138,0.011138,[0]
2731,11271,0.011271,[1]
2732,11233,0.011233,[0]
2733,11816,0.011816,[1]
2734,11894,0.011894,[0]
2735,11915,0.011915,[1]
2736,12199,0.012199,[0]
2737,12369,0.012369,[1]
2738,12271,0.012271,[0]
2739,12042,0.012042,[1]
2740,12218,0.012218,[0]
2741,12261,0.012261,[1]
2742,12060,0.01206,[0]
2743,11882,0.011882,[1]
2744,11653,0.011653,[0]
2745,11359,0.011359,[1]
2746,11240,0.01124,[0]
2747,11087,0.011087,[1]
2748,11074,0.011074,[0]
2749,11061,0.011061,[1]
2750,10913,0.010913,[0]
2751,10627,0.010627,[1]
2752,10466,0.010466,[0]
2753,10493,0.010493,[1]
2754,10234,0.010234,[0]
2755,10041,0.010041,[1]
2756,9861,0.009861,[0]
2757,9706,0.009706,[1]
2758,9526,0.009526,[0]
2759,9504,0.009504,[1]
2760,9387,0.009387,[0]
2761,9375,0.009375,[1]
2762,9383,0.009383,[0]
2763,9569,0.009569,[1]
2764,9381,0.009381,[0]
2765,9026,0.009026,[1]
2766,9144,0.009144,[0]
2767,9585,0.009585,[1]
2768,10030,0.01003,[0]
2769,10144,0.010144,[1]
2770,10511,0.010511,[0]
2771,10665,0.010665,[1]
2772,10527,0.010527,[0]
2773,10278,0.010278,[1]
2774,10108,0.010108,[0]
2775,9945,0.009945,[1]
2776,9603,0.009603,[0]
2777,9252,0.009252,[1]
2778,9012,0.009012,[0]
2779,8704,0.008704,[1]
2780,8716,0.008716,[0]
2781,8761,0.008761,[1]
2782,8744,0.008744,[0]
2783,8970,0.00897,[1]
2784,9264,0.009264,[0]
2785,9300,0.0093,[1]
2786,9236,0.009236,[0]
2787,9684,0.009684,[1]
2788,9776,0.009776,[0]
2789,9819,0.009819,[1]
2790,10092,0.010092,[0]
2791,10449,0.010449,[1]
2792,10844,0.010844,[0]
2793,10903,0.010903,[1]
2794,11244,0.011244,[0]
2795,11398,0.011398,[1]
2796,11319,0.011319,[0]
2797,11271,0.011271,[1]
2798,11394,0.011394,[0]
2799,11015,0.011015,[1]
2800,10951,0.010951,[0]
2801,11166,0.011166,[1]
2802,10965,0.010965,[0]
2803,11021,0.011021,[1]
2804,11153,0.011153,[0]
2805,11198,0.011198,[1]
2806,11229,0.011229,[0]
2807,11601,0.011601,[1]
2808,11507,0.011507,[0]
2809,11415,0.011415,[1]
2810,11370,0.01137,[0]
2811,11513,0.011513,[1]
2812,11461,0.011461,[0]
2813,11266,0.011266,[1]
2814,11267,0.011267,[0]
2815,10948,0.010948,[1]
2816,10499,0.010499,[0]
2817,10683,0.010683,[1]
2818,10499,0.010499,[0]
2819,10261,0.010261,[1]
2820,10376,0.010376,[0]
2821,10335,0.010335,[1]
2822,10186,0.010186,[0]
2823,10193,0.010193,[1]
2824,10433,0.010433,[0]
2825,10323,0.010323,[1]
2826,10461,0.010461,[0]
2827,10460,0.01046,[1]
2828,10268,0.010268,[0]
2829,9929,0.009929,[1]
2830,9567,0.009567,[0]
2831,9541,0.009541,[1]
2832,9371,0.009371,[0]
2833,9451,0.009451,[1]
2834,9666,0.009666,[0]
2835,9400,0.0094,[1]
2836,9360,0.00936,[0]
2837,9544,0.009544,[1]
2838,9314,0.009314,[0]
2839,9353,0.009353,[1]
2840,9192,0.009192,[0]
2841,9356,0.009356,[1]
2842,9294,0.009294,[0]
2843,9026,0.009026,[1]
2844,9073,0.009073,[0]
2845,8833,0.008833,[1]
2846,8751,0.008751,[0]
2847,8788,0.008788,[1]
2848,8819,0.008819,[0]
2849,9028,0.009028,[1]
2850,8979,0.008979,[0]
2851,9042,0.009042,[1]
2852,9299,0.009299,[0]
2853,9362,0.009362,[1]
2854,9353,0.009353,[0]
2855,9652,0.009652,[1]
2856,9725,0.009725,[0]
2857,9724,0.009724,[1]
2858,9894,0.009894,[0]
2859,10072,0.010072,[1]
2860,9861,0.009861,[0]
2861,9913,0.009913,[1]
2862,10148,0.010148,[0]
2863,9996,0.009996,[1]
2864,9993,0.009993,[0]
2865,10165,0.010165,[1]
2866,10078,0.010078,[0]
2867,10108,0.010108,[1]
2868,10206,0.010206,[0]
2869,10287,0.010287,[1]
2870,10065,0.010065,[0]
2871,10369,0.010369,[1]
2872,10396,0.010396,[0]
2873,10408,0.010408,[1]
2874,10485,0.010485,[0]
2875,10718,0.010718,[1]
2876,10899,0.010899,[0]
2877,10943,0.010943,[1]
2878,11264,0.011264,[0]
2879,11522,0.011522,[1]
2880,11247,0.011247,[0]
2881,11516,0.011516,[1]
2882,11725,0.011725,[0]
2883,11652,0.011652,[1]
2884,11496,0.011496,[0]
2885,11602,0.011602,[1]
2886,11403,0.011403,[0]
2887,11089,0.011089,[1]
2888,11283,0.011283,[0]
2889,12240,0.01224,[1]
2890,11921,0.011921,[0]
2891,12538,0.012538,[1]
2892,12939,0.012939,[0]
2893,12620,0.01262,[1]
2894,11871,0.011871,[0]
2895,11403,0.011403,[1]
2896,10985,0.010985,[0]
2897,10561,0.010561,[1]
2898,9915,0.009915,[0]
2899,9496,0.009496,[1]
2900,9083,0.009083,[0]
2901,9056,0.009056,[1]
2902,9025,0.009025,[0]
2903,8944,0.008944,[1]
2904,8842,0.008842,[0]
2905,8922,0.008922,[1]
2906,9009,0.009009,[0]
2907,8958,0.008958,[1]
2908,9284,0.009284,[0]
2909,9351,0.009351,[1]
2910,9170,0.00917,[0]
2911,9450,0.00945,[1]
2912,9493,0.009493,[0]
2913,9424,0.009424,[1]
2914,9364,0.009364,[0]
2915,9268,0.009268,[1]
2916,9345,0.009345,[0]
2917,9351,0.009351,[1]
2918,9506,0.009506,[0]
2919,9519,0.009519,[1]
2920,9373,0.009373,[0]
2921,9723,0.009723,[1]
2922,9735,0.009735,[0]
2923,9650,0.00965,[1]
2924,9757,0.009757,[0]
2925,9903,0.009903,[1]
2926,9871,0.009871,[0]
2927,9797,0.009797,[1]
2928,9981,0.009981,[0]
2929,9617,0.009617,[1]
2930,9406,0.009406,[0]
2931,9547,0.009547,[1]
2932,9651,0.009651,[0]
2933,10215,0.010215,[1]
2934,10306,0.010306,[0]
2935,10452,0.010452,[1]
2936,10542,0.010542,[0]
2937,10587,0.010587,[1]
2938,10520,0.01052,[0]
2939,10345,0.010345,[1]
2940,10204,0.010204,[0]
2941,10117,0.010117,[1]
2942,10125,0.010125,[0]
2943,10118,0.010118,[1]
2944,10053,0.010053,[0]
2945,10133,0.010133,[1]
2946,10574,0.010574,[0]
2947,11010,0.01101,[1]
2948,11218,0.011218,[0]
2949,11484,0.011484,[1]
2950,11862,0.011862,[0]
2951,12129,0.012129,[1]
2952,12134,0.012134,[0]
2953,12307,0.012307,[1]
2954,12287,0.012287,[0]
2955,11990,0.01199,[1]
2956,12085,0.012085,[0]
2957,11833,0.011833,[1]
2958,11676,0.011676,[0]
2959,11449,0.011449,[1]
2960,11528,0.011528,[0]
2961,11347,0.011347,[1]
2962,11187,0.011187,[0]
2963,11508,0.011508,[1]
2964,11123,0.011123,[0]
2965,10837,0.010837,[1]
2966,10855,0.010855,[0]
2967,10669,0.010669,[1]
2968,10568,0.010568,[0]
2969,10168,0.010168,[1]
2970,9940,0.00994,[0]
2971,9850,0.00985,[1]
2972,9632,0.009632,[0]
2973,9789,0.009789,[1]
2974,9710,0.00971,[0]
2975,9505,0.009505,[1]
2976,9553,0.009553,[0]
2977,9690,0.00969,[1]
2978,9585,0.009585,[0]
2979,9635,0.009635,[1]
2980,9571,0.009571,[0]
2981,9484,0.009484,[1]
2982,9682,0.009682,[0]
2983,9492,0.009492,[1]
2984,9283,0.009283,[0]
2985,9257,0.009257,[1]
2986,9242,0.009242,[0]
2987,9277,0.009277,[1]
2988,9060,0.00906,[0]
2989,9231,0.009231,[1]
2990,9234,0.009234,[0]
2991,9062,0.009062,[1]
2992,9258,0.009258,[0]
2993,9242,0.009242,[1]
2994,9225,0.009225,[0]
2995,9331,0.009331,[1]
2996,9201,0.009201,[0]
2997,9198,0.009198,[1]
2998,9028,0.009028,[0]
2999,9199,0.009199,[1]
3000,8999,0.008999,[0]
3001,8783,0.008783,[1]
3002,9132,0.009132,[0]
3003,9412,0.009412,[1]
3004,9421,0.009421,[0]
3005,9872,0.009872,[1]
3006,10564,0.010564,[0]
3007,11425,0.011425,[1]
3008,11786,0.011786,[0]
3009,12087,0.012087,[1]
3010,12373,0.012373,[0]
3011,12268,0.012268,[1]
3012,11611,0.011611,[0]
3013,11249,0.011249,[1]
3014,10703,0.010703,[0]
3015,10315,0.010315,[1]
3016,10626,0.010626,[0]
3017,10811,0.010811,[1]
3018,11086,0.011086,[0]
3019,11430,0.01143,[1]
3020,11980,0.01198,[0]
3021,12220,0.01222,[1]
3022,12333,0.012333,[0]
3023,12712,0.012712,[1]
3024,12739,0.012739,[0]
3025,12310,0.01231,[1]
3026,12274,0.012274,[0]
3027,11925,0.011925,[1]
3028,11685,0.011685,[0]
3029,11269,0.011269,[1]
3030,11176,0.011176,[0]
3031,11084,0.011084,[1]
3032,10966,0.010966,[0]
3033,11039,0.011039,[1]
3034,11188,0.011188,[0]
3035,10761,0.010761,[1]
3036,10788,0.010788,[0]
3037,10753,0.010753,[1]
3038,10560,0.01056,[0]
3039,10732,0.010732,[1]
3040,10430,0.01043,[0]
3041,10266,0.010266,[1]
3042,10067,0.010067,[0]
3043,10117,0.010117,[1]
3044,9873,0.009873,[0]
3045,9681,0.009681,[1]
3046,9762,0.009762,[0]
3047,9828,0.009828,[1]
3048,9548,0.009548,[0]
3049,9310,0.00931,[1]
3050,9404,0.009404,[0]
3051,9196,0.009196,[1]
3052,9124,0.009124,[0]
3053,9172,0.009172,[1]
3054,9184,0.009184,[0]
3055,8878,0.008878,[1]
3056,9071,0.009071,[0]
3057,8944,0.008944,[1]
3058,8891,0.008891,[0]
3059,9126,0.009126,[1]
3060,9175,0.009175,[0]
3061,9213,0.009213,[1]
3062,9305,0.009305,[0]
3063,9625,0.009625,[1]
3064,9678,0.009678,[0]
3065,9743,0.009743,[1]
3066,9865,0.009865,[0]
3067,10161,0.010161,[1]
3068,10131,0.010131,[0]
3069,10342,0.010342,[1]
3070,10209,0.010209,[0]
3071,10105,0.010105,[1]
3072,10280,0.01028,[0]
3073,10229,0.010229,[1]
3074,10605,0.010605,[0]
3075,10551,0.010551,[1]
3076,10950,0.01095,[0]
3077,11195,0.011195,[1]
3078,11279,0.011279,[0]
3079,11514,0.011514,[1]
3080,11738,0.011738,[0]
3081,11924,0.011924,[1]
3082,11798,0.011798,[0]
3083,11687,0.011687,[1]
3084,11809,0.011809,[0]
3085,11467,0.011467,[1]
3086,11521,0.011521,[0]
3087,11644,0.011644,[1]
3088,11548,0.011548,[0]
3089,11541,0.011541,[1]
3090,11666,0.011666,[0]
3091,11896,0.011896,[1]
3092,11836,0.011836,[0]
3093,12092,0.012092,[1]
3094,12283,0.012283,[0]
3095,12178,0.012178,[1]
3096,12170,0.01217,[0]
3097,12271,0.012271,[1]
3098,12096,0.012096,[0]
3099,11864,0.011864,[1]
3100,11724,0.011724,[0]
3101,11705,0.011705,[1]
3102,11517,0.011517,[0]
3103,11532,0.011532,[1]
3104,11377,0.011377,[0]
3105,10917,0.010917,[1]
3106,10879,0.010879,[0]
3107,10839,0.010839,[1]
3108,10480,0.01048,[0]
3109,10305,0.010305,[1]
3110,10156,0.010156,[0]
3111,10030,0.01003,[1]
3112,9547,0.009547,[0]
3113,9369,0.009369,[1]
3114,9426,0.009426,[0]
3115,9202,0.009202,[1]
3116,9544,0.009544,[0]
3117,9704,0.009704,[1]
3118,9423,0.009423,[0]
3119,9495,0.009495,[1]
3120,9758,0.009758,[0]
3121,9675,0.009675,[1]
3122,9803,0.009803,[0]
3123,10187,0.010187,[1]
3124,10399,0.010399,[0]
3125,10141,0.010141,[1]
3126,9762,0.009762,[0]
3127,9682,0.009682,[1]
3128,9442,0.009442,[0]
3129,9377,0.009377,[1]
3130,9417,0.009417,[0]
3131,9289,0.009289,[1]
3132,9253,0.009253,[0]
3133,9350,0.00935,[1]
3134,9314,0.009314,[0]
3135,9189,0.009189,[1]
3136,9606,0.009606,[0]
3137,9783,0.009783,[1]
3138,9595,0.009595,[0]
3139,9868,0.009868,[1]
3140,10146,0.010146,[0]
3141,9972,0.009972,[1]
3142,10123,0.010123,[0]
3143,10449,0.010449,[1]
3144,10400,0.0104,[0]
3145,10313,0.010313,[1]
3146,10601,0.010601,[0]
3147,10713,0.010713,[1]
3148,10546,0.010546,[0]
3149,10987,0.010987,[1]
3150,10926,0.010926,[0]
3151,11026,0.011026,[1]
3152,11174,0.011174,[0]
3153,11039,0.011039,[1]
3154,10959,0.010959,[0]
3155,11024,0.011024,[1]
3156,11119,0.011119,[0]
3157,11137,0.011137,[1]
3158,11272,0.011272,[0]
3159,11631,0.011631,[1]
3160,11848,0.011848,[0]
3161,11740,0.01174,[1]
3162,11981,0.011981,[0]
3163,11919,0.011919,[1]
3164,11707,0.011707,[0]
3165,11705,0.011705,[1]
3166,11705,0.011705,[0]
3167,11559,0.011559,[1]
3168,11430,0.01143,[0]
3169,11325,0.011325,[1]
3170,11375,0.011375,[0]
3171,11511,0.011511,[1]
3172,11563,0.011563,[0]
3173,11114,0.011114,[1]
3174,11091,0.011091,[0]
3175,10898,0.010898,[1]
3176,10775,0.010775,[0]
3177,10678,0.010678,[1]
3178,10429,0.010429,[0]
3179,10045,0.010045,[1]
3180,9885,0.009885,[0]
3181,9881,0.009881,[1]
3182,9798,0.009798,[0]
3183,9759,0.009759,[1]
3184,9759,0.009759,[0]
3185,9851,0.009851,[1]
3186,9857,0.009857,[0]
3187,10011,0.010011,[1]
3188,10078,0.010078,[0]
3189,9862,0.009862,[1]
3190,9858,0.009858,[0]
3191,9869,0.009869,[1]
3192,9987,0.009987,[0]
3193,9966,0.009966,[1]
3194,10047,0.010047,[0]
3195,9713,0.009713,[1]
3196,9649,0.009649,[0]
3197,9736,0.009736,[1]
3198,9877,0.009877,[0]
3199,9585,0.009585,[1]
3200,9797,0.009797,[0]
3201,9799,0.009799,[1]
3202,9581,0.009581,[0]
3203,9731,0.009731,[1]
3204,9732,0.009732,[0]
3205,9525,0.009525,[1]
3206,9499,0.009499,[0]
3207,9739,0.009739,[1]
3208,9517,0.009517,[0]
3209,9471,0.009471,[1]
3210,9473,0.009473,[0]
3211,9568,0.009568,[1]
3212,9735,0.009735,[0]
3213,9821,0.009821,[1]
3214,9876,0.009876,[0]
3215,9861,0.009861,[1]
3216,10375,0.010375,[0]
3217,10780,0.01078,[1]
3218,10802,0.010802,[0]
3219,11047,0.011047,[1]
3220,11238,0.011238,[0]
3221,11005,0.011005,[1]
3222,11400,0.0114,[0]
3223,11542,0.011542,[1]
3224,11485,0.011485,[0]
3225,11417,0.011417,[1]
3226,11403,0.011403,[0]
3227,11462,0.011462,[1]
3228,11286,0.011286,[0]
3229,11402,0.011402,[1]
3230,11471,0.011471,[0]
3231,11153,0.011153,[1]
3232,11511,0.011511,[0]
3233,11370,0.01137,[1]
3234,11530,0.01153,[0]
3235,11680,0.01168,[1]
3236,12135,0.012135,[0]
3237,12198,0.012198,[1]
3238,12043,0.012043,[0]
3239,12976,0.012976,[1]
3240,13087,0.013087,[0]
3241,13215,0.013215,[1]
3242,13203,0.013203,[0]
3243,12620,0.01262,[1]
3244,11906,0.011906,[0]
3245,11451,0.011451,[1]
3246,11262,0.011262,[0]
3247,11011,0.011011,[1]
3248,10636,0.010636,[0]
3249,10463,0.010463,[1]
3250,10290,0.01029,[0]
3251,10188,0.010188,[1]
3252,10141,0.010141,[0]
3253,10283,0.010283,[1]
3254,10094,0.010094,[0]
3255,10302,0.010302,[1]
3256,10376,0.010376,[0]
3257,10521,0.010521,[1]
3258,10539,0.010539,[0]
3259,10378,0.010378,[1]
3260,10217,0.010217,[0]
3261,9904,0.009904,[1]
3262,9992,0.009992,[0]
3263,9878,0.009878,[1]
3264,9573,0.009573,[0]
3265,9384,0.009384,[1]
3266,9372,0.009372,[0]
3267,9036,0.009036,[1]
3268,9001,0.009001,[0]
3269,9019,0.009019,[1]
3270,8966,0.008966,[0]
3271,9105,0.009105,[1]
3272,9166,0.009166,[0]
3273,9100,0.0091,[1]
3274,9092,0.009092,[0]
3275,9338,0.009338,[1]
3276,9520,0.00952,[0]
3277,9361,0.009361,[1]
3278,9680,0.00968,[0]
3279,9646,0.009646,[1]
3280,9334,0.009334,[0]
3281,9656,0.009656,[1]
3282,9709,0.009709,[0]
3283,9697,0.009697,[1]
3284,9781,0.009781,[0]
3285,9899,0.009899,[1]
3286,9796,0.009796,[0]
3287,9943,0.009943,[1]
3288,10231,0.010231,[0]
3289,10476,0.010476,[1]
3290,10294,0.010294,[0]
3291,10442,0.010442,[1]
3292,10862,0.010862,[0]
3293,10755,0.010755,[1]
3294,10832,0.010832,[0]
3295,10999,0.010999,[1]
3296,10991,0.010991,[0]
3297,11295,0.011295,[1]
3298,11486,0.011486,[0]
3299,11472,0.011472,[1]
3300,11449,0.011449,[0]
3301,11483,0.011483,[1]
3302,11785,0.011785,[0]
3303,11707,0.011707,[1]
3304,11702,0.011702,[0]
3305,11664,0.011664,[1]
3306,11495,0.011495,[0]
3307,11684,0.011684,[1]
3308,11664,0.011664,[0]
3309,11941,0.011941,[1]
3310,11774,0.011774,[0]
3311,11728,0.011728,[1]
3312,11841,0.011841,[0]
3313,11438,0.011438,[1]
3314,11141,0.011141,[0]
3315,11150,0.01115,[1]
3316,10891,0.010891,[0]
3317,10937,0.010937,[1]
3318,10694,0.010694,[0]
3319,10402,0.010402,[1]
3320,10136,0.010136,[0]
3321,10076,0.010076,[1]
3322,10091,0.010091,[0]
3323,9906,0.009906,[1]
3324,9887,0.009887,[0]
3325,9704,0.009704,[1]
3326,9594,0.009594,[0]
3327,9550,0.00955,[1]
3328,9641,0.009641,[0]
3329,9363,0.009363,[1]
3330,9305,0.009305,[0]
3331,9315,0.009315,[1]
3332,9490,0.00949,[0]
3333,9185,0.009185,[1]
3334,9377,0.009377,[0]
3335,9362,0.009362,[1]
3336,9203,0.009203,[0]
3337,9525,0.009525,[1]
3338,9673,0.009673,[0]
3339,9618,0.009618,[1]
3340,9724,0.009724,[0]
3341,9864,0.009864,[1]
3342,10018,0.010018,[0]
3343,9718,0.009718,[1]
3344,9926,0.009926,[0]
3345,9833,0.009833,[1]
3346,9627,0.009627,[0]
3347,9762,0.009762,[1]
3348,9723,0.009723,[0]
3349,9546,0.009546,[1]
3350,9761,0.009761,[0]
3351,10113,0.010113,[1]
3352,10193,0.010193,[0]
3353,10133,0.010133,[1]
3354,10767,0.010767,[0]
3355,10828,0.010828,[1]
3356,10696,0.010696,[0]
3357,11235,0.011235,[1]
3358,11168,0.011168,[0]
3359,10726,0.010726,[1]
3360,10742,0.010742,[0]
3361,10733,0.010733,[1]
3362,10804,0.010804,[0]
3363,10658,0.010658,[1]
3364,10977,0.010977,[0]
3365,10924,0.010924,[1]
3366,11045,0.011045,[0]
3367,11629,0.011629,[1]
3368,11848,0.011848,[0]
3369,11653,0.011653,[1]
3370,12035,0.012035,[0]
3371,12278,0.012278,[1]
3372,12257,0.012257,[0]
3373,12448,0.012448,[1]
3374,12528,0.012528,[0]
3375,12490,0.01249,[1]
3376,12545,0.012545,[0]
3377,12517,0.012517,[1]
3378,12579,0.012579,[0]
3379,12383,0.012383,[1]
3380,12183,0.012183,[0]
3381,12144,0.012144,[1]
3382,11673,0.011673,[0]
3383,11530,0.01153,[1]
3384,11235,0.011235,[0]
3385,10702,0.010702,[1]
3386,10602,0.010602,[0]
3387,10456,0.010456,[1]
3388,10116,0.010116,[0]
3389,10082,0.010082,[1]
3390,10108,0.010108,[0]
3391,9953,0.009953,[1]
3392,9984,0.009984,[0]
3393,10083,0.010083,[1]
3394,10004,0.010004,[0]
3395,10066,0.010066,[1]
3396,10157,0.010157,[0]
3397,10201,0.010201,[1]
3398,10077,0.010077,[0]
3399,9919,0.009919,[1]
3400,9585,0.009585,[0]
3401,9456,0.009456,[1]
3402,9290,0.00929,[0]
3403,9168,0.009168,[1]
3404,9288,0.009288,[0]
3405,9198,0.009198,[1]
3406,9176,0.009176,[0]
3407,9048,0.009048,[1]
3408,9030,0.00903,[0]
3409,8903,0.008903,[1]
3410,8851,0.008851,[0]
3411,9194,0.009194,[1]
3412,9179,0.009179,[0]
3413,9114,0.009114,[1]
3414,9107,0.009107,[0]
3415,9205,0.009205,[1]
3416,9129,0.009129,[0]
3417,9292,0.009292,[1]
3418,9381,0.009381,[0]
3419,9338,0.009338,[1]
3420,9683,0.009683,[0]
3421,9843,0.009843,[1]
3422,10176,0.010176,[0]
3423,10424,0.010424,[1]
3424,10770,0.01077,[0]
3425,10779,0.010779,[1]
3426,11004,0.011004,[0]
3427,11394,0.011394,[1]
3428,11570,0.01157,[0]
3429,11475,0.011475,[1]
3430,11830,0.01183,[0]
3431,11758,0.011758,[1]
3432,11662,0.011662,[0]
3433,11753,0.011753,[1]
3434,11891,0.011891,[0]
3435,11656,0.011656,[1]
3436,11819,0.011819,[0]
3437,12084,0.012084,[1]
3438,12084,0.012084,[0]
3439,12023,0.012023,[1]
3440,11935,0.011935,[0]
3441,11919,0.011919,[1]
3442,12027,0.012027,[0]
3443,11782,0.011782,[1]
3444,11446,0.011446,[0]
3445,11606,0.011606,[1]
3446,12126,0.012126,[0]
3447,12432,0.012432,[1]
3448,12350,0.01235,[0]
3449,12673,0.012673,[1]
3450,12679,0.012679,[0]
3451,12530,0.01253,[1]
3452,12639,0.012639,[0]
3453,12606,0.012606,[1]
3454,12191,0.012191,[0]
3455,12282,0.012282,[1]
3456,11957,0.011957,[0]
3457,12039,0.012039,[1]
3458,11833,0.011833,[0]
3459,11575,0.011575,[1]
3460,11602,0.011602,[0]
3461,11206,0.011206,[1]
3462,11413,0.011413,[0]
3463,10946,0.010946,[1]
3464,10493,0.010493,[0]
3465,10486,0.010486,[1]
3466,10670,0.01067,[0]
3467,10534,0.010534,[1]
3468,10180,0.01018,[0]
3469,10060,0.01006,[1]
3470,9833,0.009833,[0]
3471,9739,0.009739,[1]
3472,9869,0.009869,[0]
3473,9789,0.009789,[1]
3474,9639,0.009639,[0]
3475,9610,0.00961,[1]
3476,9928,0.009928,[0]
3477,9976,0.009976,[1]
3478,9793,0.009793,[0]
3479,10112,0.010112,[1]
3480,10023,0.010023,[0]
3481,9938,0.009938,[1]
3482,10122,0.010122,[0]
3483,10340,0.01034,[1]
3484,10179,0.010179,[0]
3485,9992,0.009992,[1]
