[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_085334_Davidson_Codie_pirhana80SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
2677,8233,0.008233,[1]
2678,8320,0.00832,[0]
2679,8563,0.008563,[1]
2680,8596,0.008596,[0]
2681,8743,0.008743,[1]
2682,9175,0.009175,[0]
2683,9705,0.009705,[1]
2684,9718,0.009718,[0]
2685,9877,0.009877,[1]
2686,10529,0.010529,[0]
2687,10922,0.010922,[1]
2688,11086,0.011086,[0]
2689,11348,0.011348,[1]
2690,11466,0.011466,[0]
2691,11345,0.011345,[1]
2692,11462,0.011462,[0]
2693,11786,0.011786,[1]
2694,11519,0.011519,[0]
2695,11521,0.011521,[1]
2696,11757,0.011757,[0]
2697,11545,0.011545,[1]
2698,11470,0.01147,[0]
2699,11642,0.011642,[1]
2700,11387,0.011387,[0]
2701,11017,0.011017,[1]
2702,11606,0.011606,[0]
2703,11795,0.011795,[1]
2704,11443,0.011443,[0]
2705,11611,0.011611,[1]
2706,11607,0.011607,[0]
2707,11685,0.011685,[1]
2708,11615,0.011615,[0]
2709,11918,0.011918,[1]
2710,11675,0.011675,[0]
2711,11574,0.011574,[1]
2712,11424,0.011424,[0]
2713,11386,0.011386,[1]
2714,10964,0.010964,[0]
2715,10864,0.010864,[1]
2716,10720,0.01072,[0]
2717,10497,0.010497,[1]
2718,10528,0.010528,[0]
2719,10322,0.010322,[1]
2720,10197,0.010197,[0]
2721,10158,0.010158,[1]
2722,10191,0.010191,[0]
2723,10140,0.01014,[1]
2724,9881,0.009881,[0]
2725,9792,0.009792,[1]
2726,9777,0.009777,[0]
2727,9756,0.009756,[1]
2728,9813,0.009813,[0]
2729,9950,0.00995,[1]
2730,9714,0.009714,[0]
2731,9444,0.009444,[1]
2732,9295,0.009295,[0]
2733,9115,0.009115,[1]
2734,8900,0.0089,[0]
2735,8790,0.00879,[1]
2736,8910,0.00891,[0]
2737,9054,0.009054,[1]
2738,9091,0.009091,[0]
2739,9317,0.009317,[1]
2740,9746,0.009746,[0]
2741,9940,0.00994,[1]
2742,10079,0.010079,[0]
2743,10243,0.010243,[1]
2744,10019,0.010019,[0]
2745,10193,0.010193,[1]
2746,10071,0.010071,[0]
2747,9959,0.009959,[1]
2748,10203,0.010203,[0]
2749,10251,0.010251,[1]
2750,10263,0.010263,[0]
2751,10284,0.010284,[1]
2752,10511,0.010511,[0]
2753,10558,0.010558,[1]
2754,10336,0.010336,[0]
2755,10476,0.010476,[1]
2756,10876,0.010876,[0]
2757,10998,0.010998,[1]
2758,11732,0.011732,[0]
2759,11916,0.011916,[1]
2760,11701,0.011701,[0]
2761,11758,0.011758,[1]
2762,11844,0.011844,[0]
2763,12182,0.012182,[1]
2764,12029,0.012029,[0]
2765,12344,0.012344,[1]
2766,12442,0.012442,[0]
2767,12152,0.012152,[1]
2768,12422,0.012422,[0]
2769,12293,0.012293,[1]
2770,12425,0.012425,[0]
2771,11870,0.01187,[1]
2772,12047,0.012047,[0]
2773,12556,0.012556,[1]
2774,12052,0.012052,[0]
2775,11968,0.011968,[1]
2776,12101,0.012101,[0]
2777,12106,0.012106,[1]
2778,12155,0.012155,[0]
2779,12221,0.012221,[1]
2780,12414,0.012414,[0]
2781,11881,0.011881,[1]
2782,11830,0.01183,[0]
2783,12047,0.012047,[1]
2784,11567,0.011567,[0]
2785,11203,0.011203,[1]
2786,11343,0.011343,[0]
2787,10858,0.010858,[1]
2788,10501,0.010501,[0]
2789,10134,0.010134,[1]
2790,9639,0.009639,[0]
2791,9425,0.009425,[1]
2792,9283,0.009283,[0]
2793,9558,0.009558,[1]
2794,9535,0.009535,[0]
2795,9715,0.009715,[1]
2796,10263,0.010263,[0]
2797,10142,0.010142,[1]
2798,10007,0.010007,[0]
2799,10098,0.010098,[1]
2800,9673,0.009673,[0]
2801,9462,0.009462,[1]
2802,9367,0.009367,[0]
2803,9289,0.009289,[1]
2804,9111,0.009111,[0]
2805,9008,0.009008,[1]
2806,9371,0.009371,[0]
2807,9294,0.009294,[1]
2808,9479,0.009479,[0]
2809,9837,0.009837,[1]
2810,9952,0.009952,[0]
2811,9868,0.009868,[1]
2812,9831,0.009831,[0]
2813,10293,0.010293,[1]
2814,10209,0.010209,[0]
2815,10150,0.01015,[1]
2816,10378,0.010378,[0]
2817,10362,0.010362,[1]
2818,10172,0.010172,[0]
2819,10011,0.010011,[1]
2820,10000,0.01,[0]
2821,9998,0.009998,[1]
2822,9834,0.009834,[0]
2823,10117,0.010117,[1]
2824,10211,0.010211,[0]
2825,10145,0.010145,[1]
2826,10338,0.010338,[0]
2827,10729,0.010729,[1]
2828,10753,0.010753,[0]
2829,10890,0.01089,[1]
2830,11013,0.011013,[0]
2831,11157,0.011157,[1]
2832,11029,0.011029,[0]
2833,11312,0.011312,[1]
2834,11325,0.011325,[0]
2835,11465,0.011465,[1]
2836,11857,0.011857,[0]
2837,12240,0.01224,[1]
2838,12049,0.012049,[0]
2839,12169,0.012169,[1]
2840,12029,0.012029,[0]
2841,11840,0.01184,[1]
2842,11756,0.011756,[0]
2843,11714,0.011714,[1]
2844,11944,0.011944,[0]
2845,11567,0.011567,[1]
2846,11456,0.011456,[0]
2847,11385,0.011385,[1]
2848,11265,0.011265,[0]
2849,11213,0.011213,[1]
2850,11119,0.011119,[0]
2851,11432,0.011432,[1]
2852,11466,0.011466,[0]
2853,11484,0.011484,[1]
2854,11525,0.011525,[0]
2855,11684,0.011684,[1]
2856,11496,0.011496,[0]
2857,11608,0.011608,[1]
2858,11720,0.01172,[0]
2859,11432,0.011432,[1]
2860,11069,0.011069,[0]
2861,10740,0.01074,[1]
2862,10490,0.01049,[0]
2863,10331,0.010331,[1]
2864,10240,0.01024,[0]
2865,10213,0.010213,[1]
2866,10306,0.010306,[0]
2867,10549,0.010549,[1]
2868,10601,0.010601,[0]
2869,10461,0.010461,[1]
2870,10683,0.010683,[0]
2871,10535,0.010535,[1]
2872,10555,0.010555,[0]
2873,10260,0.01026,[1]
2874,10344,0.010344,[0]
2875,10160,0.01016,[1]
2876,10056,0.010056,[0]
2877,10090,0.01009,[1]
2878,10237,0.010237,[0]
2879,10006,0.010006,[1]
2880,9922,0.009922,[0]
2881,10180,0.01018,[1]
2882,10020,0.01002,[0]
2883,10138,0.010138,[1]
2884,10399,0.010399,[0]
2885,10224,0.010224,[1]
2886,10268,0.010268,[0]
2887,10243,0.010243,[1]
2888,10325,0.010325,[0]
2889,10573,0.010573,[1]
2890,10150,0.01015,[0]
2891,10567,0.010567,[1]
2892,10690,0.01069,[0]
2893,10719,0.010719,[1]
2894,11141,0.011141,[0]
2895,11085,0.011085,[1]
2896,10997,0.010997,[0]
2897,11286,0.011286,[1]
2898,11562,0.011562,[0]
2899,11596,0.011596,[1]
2900,11466,0.011466,[0]
2901,11421,0.011421,[1]
2902,11724,0.011724,[0]
2903,11407,0.011407,[1]
2904,11754,0.011754,[0]
2905,12044,0.012044,[1]
2906,11837,0.011837,[0]
2907,12186,0.012186,[1]
2908,12131,0.012131,[0]
2909,12187,0.012187,[1]
2910,11986,0.011986,[0]
2911,11765,0.011765,[1]
2912,11876,0.011876,[0]
2913,11492,0.011492,[1]
2914,11449,0.011449,[0]
2915,11551,0.011551,[1]
2916,11377,0.011377,[0]
2917,11377,0.011377,[1]
2918,11621,0.011621,[0]
2919,11796,0.011796,[1]
2920,11747,0.011747,[0]
2921,11968,0.011968,[1]
2922,12319,0.012319,[0]
2923,12280,0.01228,[1]
2924,11913,0.011913,[0]
2925,11960,0.01196,[1]
2926,11414,0.011414,[0]
2927,11153,0.011153,[1]
2928,11139,0.011139,[0]
2929,10796,0.010796,[1]
2930,10375,0.010375,[0]
2931,10083,0.010083,[1]
2932,9719,0.009719,[0]
2933,9408,0.009408,[1]
2934,9214,0.009214,[0]
2935,9253,0.009253,[1]
2936,9251,0.009251,[0]
2937,9206,0.009206,[1]
2938,9358,0.009358,[0]
2939,9283,0.009283,[1]
2940,9187,0.009187,[0]
2941,9382,0.009382,[1]
2942,9396,0.009396,[0]
2943,9411,0.009411,[1]
2944,9230,0.00923,[0]
2945,9413,0.009413,[1]
2946,9578,0.009578,[0]
2947,9589,0.009589,[1]
2948,9774,0.009774,[0]
2949,9663,0.009663,[1]
2950,9716,0.009716,[0]
2951,9964,0.009964,[1]
2952,9993,0.009993,[0]
2953,10049,0.010049,[1]
2954,10173,0.010173,[0]
2955,10130,0.01013,[1]
2956,9949,0.009949,[0]
2957,9747,0.009747,[1]
2958,9710,0.00971,[0]
2959,9536,0.009536,[1]
2960,9580,0.00958,[0]
2961,9757,0.009757,[1]
2962,9658,0.009658,[0]
2963,9956,0.009956,[1]
2964,10446,0.010446,[0]
2965,10474,0.010474,[1]
2966,10420,0.01042,[0]
2967,10413,0.010413,[1]
2968,10494,0.010494,[0]
2969,10186,0.010186,[1]
2970,10114,0.010114,[0]
2971,10568,0.010568,[1]
2972,10510,0.01051,[0]
2973,10715,0.010715,[1]
2974,10980,0.01098,[0]
2975,11256,0.011256,[1]
2976,11192,0.011192,[0]
2977,11360,0.01136,[1]
2978,11669,0.011669,[0]
2979,11757,0.011757,[1]
2980,12366,0.012366,[0]
2981,12814,0.012814,[1]
2982,12818,0.012818,[0]
2983,13066,0.013066,[1]
2984,13185,0.013185,[0]
2985,12928,0.012928,[1]
2986,12691,0.012691,[0]
2987,12460,0.01246,[1]
2988,12261,0.012261,[0]
2989,11794,0.011794,[1]
2990,11468,0.011468,[0]
2991,11630,0.01163,[1]
2992,11413,0.011413,[0]
2993,11632,0.011632,[1]
2994,11810,0.01181,[0]
2995,11510,0.01151,[1]
2996,11271,0.011271,[0]
2997,11089,0.011089,[1]
2998,11064,0.011064,[0]
2999,10891,0.010891,[1]
3000,10561,0.010561,[0]
3001,10341,0.010341,[1]
3002,9997,0.009997,[0]
3003,9827,0.009827,[1]
3004,9526,0.009526,[0]
3005,9088,0.009088,[1]
3006,9142,0.009142,[0]
3007,9047,0.009047,[1]
3008,9040,0.00904,[0]
3009,8884,0.008884,[1]
3010,9110,0.00911,[0]
3011,9076,0.009076,[1]
3012,8955,0.008955,[0]
3013,9118,0.009118,[1]
3014,9036,0.009036,[0]
3015,9113,0.009113,[1]
3016,9185,0.009185,[0]
3017,9395,0.009395,[1]
3018,9495,0.009495,[0]
3019,9311,0.009311,[1]
3020,9766,0.009766,[0]
3021,9719,0.009719,[1]
3022,9507,0.009507,[0]
3023,9885,0.009885,[1]
3024,9732,0.009732,[0]
3025,9937,0.009937,[1]
3026,10092,0.010092,[0]
3027,10239,0.010239,[1]
3028,9828,0.009828,[0]
3029,9421,0.009421,[1]
3030,9542,0.009542,[0]
3031,10006,0.010006,[1]
3032,9727,0.009727,[0]
3033,10073,0.010073,[1]
3034,10497,0.010497,[0]
3035,10336,0.010336,[1]
3036,10387,0.010387,[0]
3037,10893,0.010893,[1]
3038,10725,0.010725,[0]
3039,10730,0.01073,[1]
3040,11206,0.011206,[0]
3041,11238,0.011238,[1]
3042,11458,0.011458,[0]
3043,11570,0.01157,[1]
3044,12042,0.012042,[0]
3045,11931,0.011931,[1]
3046,12053,0.012053,[0]
3047,12265,0.012265,[1]
3048,12400,0.0124,[0]
3049,12611,0.012611,[1]
3050,12546,0.012546,[0]
3051,12855,0.012855,[1]
3052,12552,0.012552,[0]
3053,12512,0.012512,[1]
3054,12460,0.01246,[0]
3055,12497,0.012497,[1]
3056,12287,0.012287,[0]
3057,11928,0.011928,[1]
3058,12108,0.012108,[0]
3059,11641,0.011641,[1]
3060,11371,0.011371,[0]
3061,11407,0.011407,[1]
3062,11543,0.011543,[0]
3063,11196,0.011196,[1]
3064,11152,0.011152,[0]
3065,11040,0.01104,[1]
3066,10896,0.010896,[0]
3067,10947,0.010947,[1]
3068,10672,0.010672,[0]
3069,10525,0.010525,[1]
3070,10464,0.010464,[0]
3071,10377,0.010377,[1]
3072,10114,0.010114,[0]
3073,10047,0.010047,[1]
3074,9910,0.00991,[0]
3075,9842,0.009842,[1]
3076,9626,0.009626,[0]
3077,9402,0.009402,[1]
3078,9504,0.009504,[0]
3079,9384,0.009384,[1]
3080,9232,0.009232,[0]
3081,9107,0.009107,[1]
3082,8939,0.008939,[0]
3083,8881,0.008881,[1]
3084,8768,0.008768,[0]
3085,8686,0.008686,[1]
3086,8841,0.008841,[0]
3087,9129,0.009129,[1]
3088,9213,0.009213,[0]
3089,9347,0.009347,[1]
3090,9211,0.009211,[0]
3091,9238,0.009238,[1]
3092,9444,0.009444,[0]
3093,9454,0.009454,[1]
3094,9745,0.009745,[0]
3095,9812,0.009812,[1]
3096,10119,0.010119,[0]
3097,10054,0.010054,[1]
3098,10504,0.010504,[0]
3099,10815,0.010815,[1]
3100,10800,0.0108,[0]
3101,11001,0.011001,[1]
3102,11180,0.01118,[0]
3103,11036,0.011036,[1]
3104,11051,0.011051,[0]
3105,11040,0.01104,[1]
3106,11243,0.011243,[0]
3107,11523,0.011523,[1]
3108,11731,0.011731,[0]
3109,11590,0.01159,[1]
3110,11414,0.011414,[0]
3111,11675,0.011675,[1]
3112,11531,0.011531,[0]
3113,11347,0.011347,[1]
3114,11098,0.011098,[0]
3115,11002,0.011002,[1]
3116,10898,0.010898,[0]
3117,10803,0.010803,[1]
3118,11455,0.011455,[0]
3119,11577,0.011577,[1]
3120,11828,0.011828,[0]
3121,12034,0.012034,[1]
3122,12314,0.012314,[0]
3123,12476,0.012476,[1]
3124,12483,0.012483,[0]
3125,12651,0.012651,[1]
3126,12487,0.012487,[0]
3127,12081,0.012081,[1]
3128,12064,0.012064,[0]
3129,11907,0.011907,[1]
3130,11448,0.011448,[0]
3131,11964,0.011964,[1]
3132,11691,0.011691,[0]
3133,11387,0.011387,[1]
3134,11192,0.011192,[0]
3135,11210,0.01121,[1]
3136,11017,0.011017,[0]
3137,10959,0.010959,[1]
3138,11151,0.011151,[0]
3139,11126,0.011126,[1]
3140,10825,0.010825,[0]
3141,10734,0.010734,[1]
3142,10272,0.010272,[0]
3143,9857,0.009857,[1]
3144,9449,0.009449,[0]
3145,9118,0.009118,[1]
3146,8826,0.008826,[0]
3147,8671,0.008671,[1]
3148,8600,0.0086,[0]
3149,8419,0.008419,[1]
3150,8291,0.008291,[0]
3151,8364,0.008364,[1]
3152,8464,0.008464,[0]
3153,8346,0.008346,[1]
3154,8696,0.008696,[0]
3155,8992,0.008992,[1]
3156,8814,0.008814,[0]
3157,8855,0.008855,[1]
3158,9135,0.009135,[0]
3159,9069,0.009069,[1]
3160,9194,0.009194,[0]
3161,9462,0.009462,[1]
3162,9580,0.00958,[0]
3163,9806,0.009806,[1]
3164,10009,0.010009,[0]
3165,9998,0.009998,[1]
3166,9875,0.009875,[0]
3167,10053,0.010053,[1]
3168,10240,0.01024,[0]
3169,10020,0.01002,[1]
3170,9759,0.009759,[0]
3171,9879,0.009879,[1]
3172,9696,0.009696,[0]
3173,9639,0.009639,[1]
3174,9744,0.009744,[0]
3175,9915,0.009915,[1]
3176,9981,0.009981,[0]
3177,10376,0.010376,[1]
3178,10933,0.010933,[0]
3179,10830,0.01083,[1]
3180,10683,0.010683,[0]
3181,10951,0.010951,[1]
3182,11076,0.011076,[0]
3183,11083,0.011083,[1]
3184,11028,0.011028,[0]
3185,10951,0.010951,[1]
3186,10821,0.010821,[0]
3187,11069,0.011069,[1]
3188,11159,0.011159,[0]
3189,11111,0.011111,[1]
3190,11416,0.011416,[0]
3191,11730,0.01173,[1]
3192,11622,0.011622,[0]
3193,11881,0.011881,[1]
3194,12110,0.01211,[0]
3195,11707,0.011707,[1]
3196,11935,0.011935,[0]
3197,11941,0.011941,[1]
3198,12436,0.012436,[0]
3199,12187,0.012187,[1]
3200,12145,0.012145,[0]
3201,12098,0.012098,[1]
3202,11925,0.011925,[0]
3203,11766,0.011766,[1]
3204,11672,0.011672,[0]
3205,11398,0.011398,[1]
3206,11173,0.011173,[0]
3207,10910,0.01091,[1]
3208,10998,0.010998,[0]
3209,10998,0.010998,[1]
3210,11078,0.011078,[0]
3211,11089,0.011089,[1]
3212,11044,0.011044,[0]
3213,10794,0.010794,[1]
3214,10478,0.010478,[0]
3215,10279,0.010279,[1]
3216,10129,0.010129,[0]
3217,9885,0.009885,[1]
3218,9908,0.009908,[0]
3219,10137,0.010137,[1]
3220,9823,0.009823,[0]
3221,9599,0.009599,[1]
3222,9629,0.009629,[0]
3223,9791,0.009791,[1]
3224,9469,0.009469,[0]
3225,9479,0.009479,[1]
3226,9683,0.009683,[0]
3227,9613,0.009613,[1]
3228,9587,0.009587,[0]
3229,9563,0.009563,[1]
3230,9514,0.009514,[0]
3231,9435,0.009435,[1]
3232,9766,0.009766,[0]
3233,9976,0.009976,[1]
3234,9917,0.009917,[0]
3235,9846,0.009846,[1]
3236,10075,0.010075,[0]
3237,10025,0.010025,[1]
3238,10260,0.01026,[0]
3239,10009,0.010009,[1]
3240,9938,0.009938,[0]
3241,9703,0.009703,[1]
3242,9934,0.009934,[0]
3243,9887,0.009887,[1]
3244,9727,0.009727,[0]
3245,10094,0.010094,[1]
3246,10068,0.010068,[0]
3247,9986,0.009986,[1]
3248,10293,0.010293,[0]
3249,10319,0.010319,[1]
3250,10436,0.010436,[0]
3251,10387,0.010387,[1]
3252,10726,0.010726,[0]
3253,10877,0.010877,[1]
3254,10580,0.01058,[0]
3255,10872,0.010872,[1]
3256,10842,0.010842,[0]
3257,10592,0.010592,[1]
3258,11048,0.011048,[0]
3259,10922,0.010922,[1]
3260,10732,0.010732,[0]
3261,10830,0.01083,[1]
3262,10968,0.010968,[0]
3263,10682,0.010682,[1]
3264,10475,0.010475,[0]
3265,10674,0.010674,[1]
3266,10635,0.010635,[0]
3267,10650,0.01065,[1]
3268,11180,0.01118,[0]
3269,11251,0.011251,[1]
3270,11116,0.011116,[0]
3271,11118,0.011118,[1]
3272,11520,0.01152,[0]
3273,11442,0.011442,[1]
3274,11394,0.011394,[0]
3275,11719,0.011719,[1]
3276,11690,0.01169,[0]
3277,11610,0.01161,[1]
3278,11746,0.011746,[0]
3279,11731,0.011731,[1]
3280,11360,0.01136,[0]
3281,10982,0.010982,[1]
3282,10865,0.010865,[0]
3283,10626,0.010626,[1]
3284,10209,0.010209,[0]
3285,10019,0.010019,[1]
3286,9950,0.00995,[0]
3287,9704,0.009704,[1]
3288,9538,0.009538,[0]
3289,9333,0.009333,[1]
3290,9444,0.009444,[0]
3291,9332,0.009332,[1]
3292,9249,0.009249,[0]
3293,9220,0.00922,[1]
3294,9045,0.009045,[0]
3295,9027,0.009027,[1]
3296,9256,0.009256,[0]
3297,9178,0.009178,[1]
3298,9008,0.009008,[0]
3299,9161,0.009161,[1]
3300,9029,0.009029,[0]
3301,9215,0.009215,[1]
3302,9279,0.009279,[0]
3303,9201,0.009201,[1]
3304,9304,0.009304,[0]
3305,9366,0.009366,[1]
3306,9712,0.009712,[0]
3307,9584,0.009584,[1]
3308,9710,0.00971,[0]
3309,9737,0.009737,[1]
3310,9537,0.009537,[0]
3311,9530,0.00953,[1]
3312,9820,0.00982,[0]
3313,9767,0.009767,[1]
3314,9638,0.009638,[0]
3315,9620,0.00962,[1]
3316,9583,0.009583,[0]
3317,9680,0.00968,[1]
3318,9812,0.009812,[0]
3319,9877,0.009877,[1]
3320,10084,0.010084,[0]
3321,10048,0.010048,[1]
3322,10549,0.010549,[0]
3323,10977,0.010977,[1]
3324,10667,0.010667,[0]
3325,10906,0.010906,[1]
3326,10819,0.010819,[0]
3327,10959,0.010959,[1]
3328,11232,0.011232,[0]
3329,11502,0.011502,[1]
3330,11807,0.011807,[0]
3331,11645,0.011645,[1]
3332,12347,0.012347,[0]
3333,12534,0.012534,[1]
3334,12597,0.012597,[0]
3335,12854,0.012854,[1]
3336,12965,0.012965,[0]
3337,12529,0.012529,[1]
3338,13131,0.013131,[0]
3339,13038,0.013038,[1]
3340,12780,0.01278,[0]
3341,12785,0.012785,[1]
3342,12669,0.012669,[0]
3343,12524,0.012524,[1]
3344,12289,0.012289,[0]
3345,12147,0.012147,[1]
3346,11882,0.011882,[0]
3347,11680,0.01168,[1]
3348,11426,0.011426,[0]
3349,11357,0.011357,[1]
3350,10955,0.010955,[0]
3351,11001,0.011001,[1]
3352,10758,0.010758,[0]
3353,10693,0.010693,[1]
3354,10394,0.010394,[0]
3355,10091,0.010091,[1]
3356,9940,0.00994,[0]
3357,9727,0.009727,[1]
3358,9616,0.009616,[0]
3359,9742,0.009742,[1]
3360,9637,0.009637,[0]
3361,9552,0.009552,[1]
3362,9697,0.009697,[0]
3363,9423,0.009423,[1]
3364,9432,0.009432,[0]
3365,9488,0.009488,[1]
3366,9344,0.009344,[0]
3367,9216,0.009216,[1]
3368,9111,0.009111,[0]
3369,9145,0.009145,[1]
3370,9083,0.009083,[0]
3371,9458,0.009458,[1]
3372,9519,0.009519,[0]
3373,9558,0.009558,[1]
3374,9760,0.00976,[0]
3375,9591,0.009591,[1]
3376,9371,0.009371,[0]
3377,9269,0.009269,[1]
3378,9217,0.009217,[0]
3379,9172,0.009172,[1]
3380,8824,0.008824,[0]
3381,8793,0.008793,[1]
3382,9180,0.00918,[0]
3383,9045,0.009045,[1]
3384,9247,0.009247,[0]
3385,9434,0.009434,[1]
3386,9415,0.009415,[0]
3387,9629,0.009629,[1]
3388,10049,0.010049,[0]
3389,10151,0.010151,[1]
3390,10439,0.010439,[0]
3391,11000,0.011,[1]
3392,11274,0.011274,[0]
3393,11353,0.011353,[1]
3394,11497,0.011497,[0]
3395,11479,0.011479,[1]
3396,11226,0.011226,[0]
3397,11395,0.011395,[1]
3398,11436,0.011436,[0]
3399,11018,0.011018,[1]
3400,11264,0.011264,[0]
3401,11389,0.011389,[1]
3402,11618,0.011618,[0]
3403,11533,0.011533,[1]
3404,11513,0.011513,[0]
3405,11562,0.011562,[1]
3406,11275,0.011275,[0]
3407,11538,0.011538,[1]
3408,11837,0.011837,[0]
3409,11681,0.011681,[1]
3410,12068,0.012068,[0]
3411,12217,0.012217,[1]
3412,11897,0.011897,[0]
3413,11957,0.011957,[1]
3414,11978,0.011978,[0]
3415,11773,0.011773,[1]
3416,11560,0.01156,[0]
3417,11570,0.01157,[1]
3418,11559,0.011559,[0]
3419,11251,0.011251,[1]
3420,11030,0.01103,[0]
3421,10596,0.010596,[1]
3422,10185,0.010185,[0]
3423,10133,0.010133,[1]
3424,9840,0.00984,[0]
3425,9531,0.009531,[1]
3426,9317,0.009317,[0]
3427,9103,0.009103,[1]
3428,9187,0.009187,[0]
3429,9155,0.009155,[1]
3430,9121,0.009121,[0]
3431,9065,0.009065,[1]
3432,9163,0.009163,[0]
3433,9263,0.009263,[1]
3434,9183,0.009183,[0]
3435,8915,0.008915,[1]
3436,8729,0.008729,[0]
3437,8680,0.00868,[1]
3438,8830,0.00883,[0]
3439,9078,0.009078,[1]
3440,9043,0.009043,[0]
3441,9131,0.009131,[1]
3442,9338,0.009338,[0]
3443,9719,0.009719,[1]
3444,9800,0.0098,[0]
3445,9862,0.009862,[1]
3446,10354,0.010354,[0]
3447,10498,0.010498,[1]
3448,10522,0.010522,[0]
3449,10534,0.010534,[1]
3450,10424,0.010424,[0]
3451,10687,0.010687,[1]
3452,10702,0.010702,[0]
3453,10438,0.010438,[1]
3454,10585,0.010585,[0]
3455,10843,0.010843,[1]
3456,10787,0.010787,[0]
3457,10792,0.010792,[1]
3458,11129,0.011129,[0]
3459,11080,0.01108,[1]
3460,11029,0.011029,[0]
3461,11544,0.011544,[1]
3462,11704,0.011704,[0]
3463,11638,0.011638,[1]
3464,11773,0.011773,[0]
3465,11851,0.011851,[1]
3466,11681,0.011681,[0]
3467,11865,0.011865,[1]
3468,12021,0.012021,[0]
3469,11790,0.01179,[1]
3470,12084,0.012084,[0]
3471,11924,0.011924,[1]
3472,11703,0.011703,[0]
3473,11781,0.011781,[1]
3474,12006,0.012006,[0]
3475,12097,0.012097,[1]
3476,12225,0.012225,[0]
3477,12183,0.012183,[1]
3478,12319,0.012319,[0]
3479,12039,0.012039,[1]
3480,12063,0.012063,[0]
3481,12285,0.012285,[1]
3482,11987,0.011987,[0]
3483,12365,0.012365,[1]
3484,12591,0.012591,[0]
3485,11948,0.011948,[1]
3486,11984,0.011984,[0]
3487,12048,0.012048,[1]
3488,11663,0.011663,[0]
3489,10856,0.010856,[1]
3490,10359,0.010359,[0]
3491,9833,0.009833,[1]
3492,9433,0.009433,[0]
3493,9111,0.009111,[1]
3494,8733,0.008733,[0]
3495,8408,0.008408,[1]
3496,8540,0.00854,[0]
3497,8670,0.00867,[1]
3498,8552,0.008552,[0]
3499,8474,0.008474,[1]
3500,8758,0.008758,[0]
3501,8547,0.008547,[1]
3502,8559,0.008559,[0]
3503,8962,0.008962,[1]
3504,8975,0.008975,[0]
3505,8961,0.008961,[1]
3506,9357,0.009357,[0]
3507,9678,0.009678,[1]
3508,9671,0.009671,[0]
3509,9928,0.009928,[1]
3510,10084,0.010084,[0]
3511,10261,0.010261,[1]
3512,10210,0.01021,[0]
3513,10345,0.010345,[1]
3514,10346,0.010346,[0]
3515,9962,0.009962,[1]
3516,10011,0.010011,[0]
3517,9926,0.009926,[1]
3518,9795,0.009795,[0]
3519,9544,0.009544,[1]
3520,9504,0.009504,[0]
3521,9526,0.009526,[1]
3522,9496,0.009496,[0]
3523,9752,0.009752,[1]
3524,9958,0.009958,[0]
3525,10011,0.010011,[1]
3526,9908,0.009908,[0]
3527,10283,0.010283,[1]
3528,10038,0.010038,[0]
3529,10300,0.0103,[1]
3530,10622,0.010622,[0]
3531,10558,0.010558,[1]
3532,10699,0.010699,[0]
3533,10884,0.010884,[1]
3534,10806,0.010806,[0]
3535,10645,0.010645,[1]
3536,11021,0.011021,[0]
3537,11139,0.011139,[1]
3538,10885,0.010885,[0]
3539,11328,0.011328,[1]
3540,11345,0.011345,[0]
3541,11111,0.011111,[1]
3542,11366,0.011366,[0]
3543,11495,0.011495,[1]
3544,11395,0.011395,[0]
3545,11267,0.011267,[1]
3546,11437,0.011437,[0]
3547,11339,0.011339,[1]
3548,11137,0.011137,[0]
3549,10998,0.010998,[1]
3550,11337,0.011337,[0]
3551,11538,0.011538,[1]
3552,11507,0.011507,[0]
3553,11867,0.011867,[1]
3554,12083,0.012083,[0]
3555,11846,0.011846,[1]
3556,11855,0.011855,[0]
3557,12097,0.012097,[1]
3558,11784,0.011784,[0]
3559,11562,0.011562,[1]
3560,11363,0.011363,[0]
3561,11070,0.01107,[1]
3562,10983,0.010983,[0]
3563,10776,0.010776,[1]
3564,10456,0.010456,[0]
3565,10246,0.010246,[1]
3566,10261,0.010261,[0]
3567,10086,0.010086,[1]
3568,10164,0.010164,[0]
3569,10077,0.010077,[1]
3570,9990,0.00999,[0]
3571,9747,0.009747,[1]
3572,9821,0.009821,[0]
3573,9746,0.009746,[1]
3574,9393,0.009393,[0]
3575,9306,0.009306,[1]
3576,9383,0.009383,[0]
3577,9280,0.00928,[1]
3578,9454,0.009454,[0]
