[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_075705_Davidson_Codie_MaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3542,12141,0.012141,[0]
3543,12010,0.01201,[1]
3544,12306,0.012306,[0]
3545,12024,0.012024,[1]
3546,11999,0.011999,[0]
3547,11748,0.011748,[1]
3548,11417,0.011417,[0]
3549,11074,0.011074,[1]
3550,10939,0.010939,[0]
3551,10980,0.01098,[1]
3552,10698,0.010698,[0]
3553,10582,0.010582,[1]
3554,10526,0.010526,[0]
3555,10281,0.010281,[1]
3556,10225,0.010225,[0]
3557,10097,0.010097,[1]
3558,9873,0.009873,[0]
3559,9719,0.009719,[1]
3560,9602,0.009602,[0]
3561,9691,0.009691,[1]
3562,9695,0.009695,[0]
3563,9612,0.009612,[1]
3564,9658,0.009658,[0]
3565,9603,0.009603,[1]
3566,9876,0.009876,[0]
3567,9918,0.009918,[1]
3568,9839,0.009839,[0]
3569,9966,0.009966,[1]
3570,9922,0.009922,[0]
3571,9829,0.009829,[1]
3572,10011,0.010011,[0]
3573,10030,0.01003,[1]
3574,9843,0.009843,[0]
3575,10080,0.01008,[1]
3576,10387,0.010387,[0]
3577,10252,0.010252,[1]
3578,10548,0.010548,[0]
3579,10764,0.010764,[1]
3580,10597,0.010597,[0]
3581,11104,0.011104,[1]
3582,11315,0.011315,[0]
3583,11263,0.011263,[1]
3584,11528,0.011528,[0]
3585,11410,0.01141,[1]
3586,11382,0.011382,[0]
3587,11457,0.011457,[1]
3588,11911,0.011911,[0]
3589,11869,0.011869,[1]
3590,12070,0.01207,[0]
3591,12327,0.012327,[1]
3592,12080,0.01208,[0]
3593,11660,0.01166,[1]
3594,11338,0.011338,[0]
3595,11175,0.011175,[1]
3596,10733,0.010733,[0]
3597,10597,0.010597,[1]
3598,10536,0.010536,[0]
3599,10235,0.010235,[1]
3600,10137,0.010137,[0]
3601,10383,0.010383,[1]
3602,10433,0.010433,[0]
3603,10422,0.010422,[1]
3604,10839,0.010839,[0]
3605,10605,0.010605,[1]
3606,10895,0.010895,[0]
3607,11061,0.011061,[1]
3608,10972,0.010972,[0]
3609,11179,0.011179,[1]
3610,11603,0.011603,[0]
3611,11832,0.011832,[1]
3612,11665,0.011665,[0]
3613,11339,0.011339,[1]
3614,11133,0.011133,[0]
3615,10948,0.010948,[1]
3616,10709,0.010709,[0]
3617,10389,0.010389,[1]
3618,10090,0.01009,[0]
3619,9906,0.009906,[1]
3620,9631,0.009631,[0]
3621,9362,0.009362,[1]
3622,9126,0.009126,[0]
3623,9298,0.009298,[1]
3624,9335,0.009335,[0]
3625,9311,0.009311,[1]
3626,9582,0.009582,[0]
3627,9533,0.009533,[1]
3628,9605,0.009605,[0]
3629,9534,0.009534,[1]
3630,9542,0.009542,[0]
3631,9941,0.009941,[1]
3632,9841,0.009841,[0]
3633,9977,0.009977,[1]
3634,10179,0.010179,[0]
3635,10037,0.010037,[1]
3636,10194,0.010194,[0]
3637,10167,0.010167,[1]
3638,10095,0.010095,[0]
3639,10123,0.010123,[1]
3640,10412,0.010412,[0]
3641,10288,0.010288,[1]
3642,10365,0.010365,[0]
3643,10479,0.010479,[1]
3644,10591,0.010591,[0]
3645,10769,0.010769,[1]
3646,11057,0.011057,[0]
3647,11337,0.011337,[1]
3648,11390,0.01139,[0]
3649,11787,0.011787,[1]
3650,11762,0.011762,[0]
3651,11849,0.011849,[1]
3652,12038,0.012038,[0]
3653,11760,0.01176,[1]
3654,11592,0.011592,[0]
3655,11762,0.011762,[1]
3656,11658,0.011658,[0]
3657,11556,0.011556,[1]
3658,11456,0.011456,[0]
3659,11570,0.01157,[1]
3660,11451,0.011451,[0]
3661,11514,0.011514,[1]
3662,11585,0.011585,[0]
3663,11305,0.011305,[1]
3664,11769,0.011769,[0]
3665,11749,0.011749,[1]
3666,11583,0.011583,[0]
3667,11572,0.011572,[1]
3668,11637,0.011637,[0]
3669,11561,0.011561,[1]
3670,11657,0.011657,[0]
3671,11726,0.011726,[1]
3672,11825,0.011825,[0]
3673,11595,0.011595,[1]
3674,11695,0.011695,[0]
3675,11700,0.0117,[1]
3676,11619,0.011619,[0]
3677,11406,0.011406,[1]
3678,11382,0.011382,[0]
3679,10866,0.010866,[1]
3680,10518,0.010518,[0]
3681,10490,0.01049,[1]
3682,10236,0.010236,[0]
3683,10163,0.010163,[1]
3684,10162,0.010162,[0]
3685,9883,0.009883,[1]
3686,9908,0.009908,[0]
3687,9855,0.009855,[1]
3688,9775,0.009775,[0]
3689,9557,0.009557,[1]
3690,9717,0.009717,[0]
3691,9760,0.00976,[1]
3692,9812,0.009812,[0]
3693,9835,0.009835,[1]
3694,9802,0.009802,[0]
3695,9891,0.009891,[1]
3696,10010,0.01001,[0]
3697,10276,0.010276,[1]
3698,10275,0.010275,[0]
3699,10565,0.010565,[1]
3700,10647,0.010647,[0]
3701,11088,0.011088,[1]
3702,11225,0.011225,[0]
3703,11806,0.011806,[1]
3704,11842,0.011842,[0]
3705,11430,0.01143,[1]
3706,11505,0.011505,[0]
3707,11314,0.011314,[1]
3708,11094,0.011094,[0]
3709,10785,0.010785,[1]
3710,10858,0.010858,[0]
3711,10678,0.010678,[1]
3712,10760,0.01076,[0]
3713,10639,0.010639,[1]
3714,10517,0.010517,[0]
3715,10648,0.010648,[1]
3716,11021,0.011021,[0]
3717,11150,0.01115,[1]
3718,11304,0.011304,[0]
3719,11730,0.01173,[1]
3720,11791,0.011791,[0]
3721,11655,0.011655,[1]
3722,12035,0.012035,[0]
3723,12432,0.012432,[1]
3724,12357,0.012357,[0]
3725,12652,0.012652,[1]
3726,12345,0.012345,[0]
3727,11958,0.011958,[1]
3728,11561,0.011561,[0]
3729,11100,0.0111,[1]
3730,10653,0.010653,[0]
3731,10474,0.010474,[1]
3732,10368,0.010368,[0]
3733,9948,0.009948,[1]
3734,9758,0.009758,[0]
3735,9622,0.009622,[1]
3736,9569,0.009569,[0]
3737,9295,0.009295,[1]
3738,9368,0.009368,[0]
3739,9334,0.009334,[1]
3740,9233,0.009233,[0]
3741,9469,0.009469,[1]
3742,9451,0.009451,[0]
3743,9224,0.009224,[1]
3744,9441,0.009441,[0]
3745,9397,0.009397,[1]
3746,9237,0.009237,[0]
3747,9370,0.00937,[1]
3748,9368,0.009368,[0]
3749,9414,0.009414,[1]
3750,9518,0.009518,[0]
3751,9733,0.009733,[1]
3752,9700,0.0097,[0]
3753,9874,0.009874,[1]
3754,10016,0.010016,[0]
3755,10152,0.010152,[1]
3756,10370,0.01037,[0]
3757,10545,0.010545,[1]
3758,10566,0.010566,[0]
3759,10666,0.010666,[1]
3760,11019,0.011019,[0]
3761,10934,0.010934,[1]
3762,10948,0.010948,[0]
3763,11232,0.011232,[1]
3764,11232,0.011232,[0]
3765,11238,0.011238,[1]
3766,11534,0.011534,[0]
3767,11337,0.011337,[1]
3768,11305,0.011305,[0]
3769,11660,0.01166,[1]
3770,11354,0.011354,[0]
3771,11153,0.011153,[1]
3772,10983,0.010983,[0]
3773,10738,0.010738,[1]
3774,10627,0.010627,[0]
3775,10936,0.010936,[1]
3776,10960,0.01096,[0]
3777,11159,0.011159,[1]
3778,11373,0.011373,[0]
3779,11401,0.011401,[1]
3780,11472,0.011472,[0]
3781,11919,0.011919,[1]
3782,12061,0.012061,[0]
3783,12038,0.012038,[1]
3784,12194,0.012194,[0]
3785,12194,0.012194,[1]
3786,11957,0.011957,[0]
3787,11868,0.011868,[1]
3788,11708,0.011708,[0]
3789,11361,0.011361,[1]
3790,11132,0.011132,[0]
3791,11026,0.011026,[1]
3792,10637,0.010637,[0]
3793,10487,0.010487,[1]
3794,10509,0.010509,[0]
3795,10188,0.010188,[1]
3796,10290,0.01029,[0]
3797,10140,0.01014,[1]
3798,9825,0.009825,[0]
3799,9746,0.009746,[1]
3800,9949,0.009949,[0]
3801,9645,0.009645,[1]
3802,9692,0.009692,[0]
3803,9726,0.009726,[1]
3804,9609,0.009609,[0]
3805,9753,0.009753,[1]
3806,9897,0.009897,[0]
3807,9906,0.009906,[1]
3808,9807,0.009807,[0]
3809,9965,0.009965,[1]
3810,10242,0.010242,[0]
3811,10665,0.010665,[1]
3812,10737,0.010737,[0]
3813,10827,0.010827,[1]
3814,10732,0.010732,[0]
3815,11074,0.011074,[1]
3816,10913,0.010913,[0]
3817,10494,0.010494,[1]
3818,10380,0.01038,[0]
3819,10261,0.010261,[1]
3820,9905,0.009905,[0]
3821,9869,0.009869,[1]
3822,10070,0.01007,[0]
3823,9977,0.009977,[1]
3824,10083,0.010083,[0]
3825,10197,0.010197,[1]
3826,10233,0.010233,[0]
3827,10206,0.010206,[1]
3828,10244,0.010244,[0]
3829,10085,0.010085,[1]
3830,10315,0.010315,[0]
3831,10617,0.010617,[1]
3832,11137,0.011137,[0]
3833,11258,0.011258,[1]
3834,11981,0.011981,[0]
3835,12558,0.012558,[1]
3836,12725,0.012725,[0]
3837,12816,0.012816,[1]
3838,12769,0.012769,[0]
3839,12572,0.012572,[1]
3840,12555,0.012555,[0]
3841,12488,0.012488,[1]
3842,12197,0.012197,[0]
3843,11941,0.011941,[1]
3844,12253,0.012253,[0]
3845,12085,0.012085,[1]
3846,11646,0.011646,[0]
3847,11800,0.0118,[1]
3848,11506,0.011506,[0]
3849,11359,0.011359,[1]
3850,11023,0.011023,[0]
3851,10828,0.010828,[1]
3852,10746,0.010746,[0]
3853,10394,0.010394,[1]
3854,10156,0.010156,[0]
3855,9839,0.009839,[1]
3856,9594,0.009594,[0]
3857,9508,0.009508,[1]
3858,9538,0.009538,[0]
3859,9428,0.009428,[1]
3860,9431,0.009431,[0]
3861,9609,0.009609,[1]
3862,9441,0.009441,[0]
3863,9627,0.009627,[1]
3864,9728,0.009728,[0]
3865,9699,0.009699,[1]
3866,9730,0.00973,[0]
3867,9725,0.009725,[1]
3868,9626,0.009626,[0]
3869,9819,0.009819,[1]
3870,9836,0.009836,[0]
3871,9806,0.009806,[1]
3872,10107,0.010107,[0]
3873,10110,0.01011,[1]
3874,10000,0.01,[0]
3875,10455,0.010455,[1]
3876,10617,0.010617,[0]
3877,10597,0.010597,[1]
3878,10908,0.010908,[0]
3879,11183,0.011183,[1]
3880,11060,0.01106,[0]
3881,11432,0.011432,[1]
3882,11292,0.011292,[0]
3883,11232,0.011232,[1]
3884,11144,0.011144,[0]
3885,11518,0.011518,[1]
3886,11296,0.011296,[0]
3887,11759,0.011759,[1]
3888,11894,0.011894,[0]
3889,11809,0.011809,[1]
3890,12121,0.012121,[0]
3891,12220,0.01222,[1]
3892,12306,0.012306,[0]
3893,12054,0.012054,[1]
3894,12233,0.012233,[0]
3895,12233,0.012233,[1]
3896,12163,0.012163,[0]
3897,12090,0.01209,[1]
3898,12467,0.012467,[0]
3899,12494,0.012494,[1]
3900,12510,0.01251,[0]
3901,12922,0.012922,[1]
3902,12790,0.01279,[0]
3903,12988,0.012988,[1]
3904,13109,0.013109,[0]
3905,12684,0.012684,[1]
3906,12457,0.012457,[0]
3907,12049,0.012049,[1]
3908,11682,0.011682,[0]
3909,11425,0.011425,[1]
3910,11057,0.011057,[0]
3911,10944,0.010944,[1]
3912,10449,0.010449,[0]
3913,10165,0.010165,[1]
3914,9932,0.009932,[0]
3915,9664,0.009664,[1]
3916,9426,0.009426,[0]
3917,9518,0.009518,[1]
3918,9254,0.009254,[0]
3919,9221,0.009221,[1]
3920,9069,0.009069,[0]
3921,9061,0.009061,[1]
3922,9117,0.009117,[0]
3923,9295,0.009295,[1]
3924,9295,0.009295,[0]
3925,9415,0.009415,[1]
3926,9527,0.009527,[0]
3927,9666,0.009666,[1]
3928,9409,0.009409,[0]
3929,9587,0.009587,[1]
3930,9733,0.009733,[0]
3931,9668,0.009668,[1]
3932,10040,0.01004,[0]
3933,10391,0.010391,[1]
3934,10139,0.010139,[0]
3935,10630,0.01063,[1]
3936,10797,0.010797,[0]
3937,10591,0.010591,[1]
3938,10915,0.010915,[0]
3939,11075,0.011075,[1]
3940,10894,0.010894,[0]
3941,11150,0.01115,[1]
3942,11236,0.011236,[0]
3943,11044,0.011044,[1]
3944,11079,0.011079,[0]
3945,11133,0.011133,[1]
3946,11260,0.01126,[0]
3947,10976,0.010976,[1]
3948,11153,0.011153,[0]
3949,11422,0.011422,[1]
3950,11327,0.011327,[0]
3951,12167,0.012167,[1]
3952,12254,0.012254,[0]
3953,12203,0.012203,[1]
3954,12531,0.012531,[0]
3955,12999,0.012999,[1]
3956,12953,0.012953,[0]
3957,13130,0.01313,[1]
3958,12910,0.01291,[0]
3959,12572,0.012572,[1]
3960,12213,0.012213,[0]
3961,11812,0.011812,[1]
3962,11319,0.011319,[0]
3963,10788,0.010788,[1]
3964,10716,0.010716,[0]
3965,10492,0.010492,[1]
3966,10276,0.010276,[0]
3967,9938,0.009938,[1]
3968,9738,0.009738,[0]
3969,9607,0.009607,[1]
3970,9516,0.009516,[0]
3971,9566,0.009566,[1]
3972,9290,0.00929,[0]
3973,9278,0.009278,[1]
3974,9197,0.009197,[0]
3975,9207,0.009207,[1]
3976,9340,0.00934,[0]
3977,9567,0.009567,[1]
3978,9417,0.009417,[0]
3979,9612,0.009612,[1]
3980,9680,0.00968,[0]
3981,9682,0.009682,[1]
3982,9959,0.009959,[0]
3983,9988,0.009988,[1]
3984,10172,0.010172,[0]
3985,10501,0.010501,[1]
3986,10403,0.010403,[0]
3987,10580,0.01058,[1]
3988,10688,0.010688,[0]
3989,10632,0.010632,[1]
3990,10830,0.01083,[0]
3991,10998,0.010998,[1]
3992,10933,0.010933,[0]
3993,10934,0.010934,[1]
3994,11175,0.011175,[0]
3995,10946,0.010946,[1]
3996,10867,0.010867,[0]
3997,10811,0.010811,[1]
3998,10590,0.01059,[0]
3999,10568,0.010568,[1]
4000,10689,0.010689,[0]
4001,10714,0.010714,[1]
4002,10928,0.010928,[0]
4003,11240,0.01124,[1]
4004,11383,0.011383,[0]
4005,11842,0.011842,[1]
4006,12217,0.012217,[0]
4007,12361,0.012361,[1]
4008,12571,0.012571,[0]
4009,13214,0.013214,[1]
4010,13334,0.013334,[0]
4011,13545,0.013545,[1]
4012,13721,0.013721,[0]
4013,13441,0.013441,[1]
4014,12958,0.012958,[0]
4015,12972,0.012972,[1]
4016,12658,0.012658,[0]
4017,12082,0.012082,[1]
4018,11950,0.01195,[0]
4019,11574,0.011574,[1]
4020,11135,0.011135,[0]
4021,11118,0.011118,[1]
4022,11078,0.011078,[0]
4023,10514,0.010514,[1]
4024,10380,0.01038,[0]
4025,10196,0.010196,[1]
4026,9875,0.009875,[0]
4027,9795,0.009795,[1]
4028,9602,0.009602,[0]
4029,9554,0.009554,[1]
4030,9567,0.009567,[0]
4031,9563,0.009563,[1]
4032,9516,0.009516,[0]
4033,9710,0.00971,[1]
4034,9925,0.009925,[0]
4035,9772,0.009772,[1]
4036,9792,0.009792,[0]
4037,9660,0.00966,[1]
4038,9358,0.009358,[0]
4039,9256,0.009256,[1]
4040,9173,0.009173,[0]
4041,9093,0.009093,[1]
4042,9136,0.009136,[0]
4043,9072,0.009072,[1]
4044,9118,0.009118,[0]
4045,9194,0.009194,[1]
4046,9343,0.009343,[0]
4047,9292,0.009292,[1]
4048,9368,0.009368,[0]
4049,9445,0.009445,[1]
4050,9268,0.009268,[0]
4051,9319,0.009319,[1]
4052,9467,0.009467,[0]
4053,9938,0.009938,[1]
4054,9859,0.009859,[0]
4055,10470,0.01047,[1]
4056,10877,0.010877,[0]
4057,10953,0.010953,[1]
4058,11390,0.01139,[0]
4059,11857,0.011857,[1]
4060,12150,0.01215,[0]
4061,12639,0.012639,[1]
4062,13011,0.013011,[0]
4063,13024,0.013024,[1]
4064,12806,0.012806,[0]
4065,13428,0.013428,[1]
4066,13229,0.013229,[0]
4067,13019,0.013019,[1]
4068,13196,0.013196,[0]
4069,13178,0.013178,[1]
4070,12996,0.012996,[0]
4071,13136,0.013136,[1]
4072,12954,0.012954,[0]
4073,12922,0.012922,[1]
4074,12663,0.012663,[0]
4075,12446,0.012446,[1]
4076,12198,0.012198,[0]
4077,11740,0.01174,[1]
4078,11634,0.011634,[0]
4079,11370,0.01137,[1]
4080,11095,0.011095,[0]
4081,11086,0.011086,[1]
4082,10820,0.01082,[0]
4083,10523,0.010523,[1]
4084,10380,0.01038,[0]
4085,10184,0.010184,[1]
4086,10073,0.010073,[0]
4087,10067,0.010067,[1]
4088,9848,0.009848,[0]
4089,9730,0.00973,[1]
4090,9642,0.009642,[0]
4091,9454,0.009454,[1]
4092,9197,0.009197,[0]
4093,9350,0.00935,[1]
4094,9182,0.009182,[0]
4095,9150,0.00915,[1]
4096,9325,0.009325,[0]
4097,9228,0.009228,[1]
4098,9239,0.009239,[0]
4099,9510,0.00951,[1]
4100,9392,0.009392,[0]
4101,9343,0.009343,[1]
4102,9563,0.009563,[0]
4103,9449,0.009449,[1]
4104,9617,0.009617,[0]
4105,9836,0.009836,[1]
4106,9962,0.009962,[0]
4107,9809,0.009809,[1]
4108,10049,0.010049,[0]
4109,10459,0.010459,[1]
4110,10531,0.010531,[0]
4111,10903,0.010903,[1]
4112,10920,0.01092,[0]
4113,10901,0.010901,[1]
4114,11233,0.011233,[0]
4115,11317,0.011317,[1]
4116,11390,0.01139,[0]
4117,11481,0.011481,[1]
4118,11855,0.011855,[0]
4119,11791,0.011791,[1]
4120,12111,0.012111,[0]
4121,12446,0.012446,[1]
4122,12554,0.012554,[0]
4123,12787,0.012787,[1]
4124,13103,0.013103,[0]
4125,13042,0.013042,[1]
4126,13183,0.013183,[0]
4127,13158,0.013158,[1]
4128,13111,0.013111,[0]
4129,12771,0.012771,[1]
4130,12714,0.012714,[0]
4131,12383,0.012383,[1]
4132,12121,0.012121,[0]
4133,11988,0.011988,[1]
4134,11768,0.011768,[0]
4135,11389,0.011389,[1]
4136,11203,0.011203,[0]
4137,10941,0.010941,[1]
4138,10495,0.010495,[0]
4139,10474,0.010474,[1]
4140,10181,0.010181,[0]
4141,9952,0.009952,[1]
4142,9748,0.009748,[0]
4143,9578,0.009578,[1]
4144,9413,0.009413,[0]
4145,9124,0.009124,[1]
4146,8977,0.008977,[0]
4147,8751,0.008751,[1]
4148,8469,0.008469,[0]
4149,8509,0.008509,[1]
4150,8426,0.008426,[0]
4151,8425,0.008425,[1]
4152,8519,0.008519,[0]
4153,8341,0.008341,[1]
4154,8268,0.008268,[0]
4155,8389,0.008389,[1]
4156,8542,0.008542,[0]
4157,8422,0.008422,[1]
4158,8555,0.008555,[0]
4159,8786,0.008786,[1]
4160,8752,0.008752,[0]
4161,9200,0.0092,[1]
4162,9272,0.009272,[0]
4163,9229,0.009229,[1]
4164,9759,0.009759,[0]
4165,10070,0.01007,[1]
4166,10044,0.010044,[0]
4167,10311,0.010311,[1]
4168,10357,0.010357,[0]
4169,10206,0.010206,[1]
4170,10071,0.010071,[0]
4171,10306,0.010306,[1]
4172,10121,0.010121,[0]
4173,10285,0.010285,[1]
4174,10611,0.010611,[0]
4175,10621,0.010621,[1]
4176,10827,0.010827,[0]
4177,11240,0.01124,[1]
4178,11312,0.011312,[0]
4179,11650,0.01165,[1]
4180,12267,0.012267,[0]
4181,12458,0.012458,[1]
4182,12303,0.012303,[0]
4183,12261,0.012261,[1]
4184,12370,0.01237,[0]
4185,12453,0.012453,[1]
4186,12612,0.012612,[0]
4187,12882,0.012882,[1]
4188,12647,0.012647,[0]
4189,12759,0.012759,[1]
4190,12933,0.012933,[0]
4191,12605,0.012605,[1]
4192,12609,0.012609,[0]
4193,12350,0.01235,[1]
4194,12113,0.012113,[0]
4195,11935,0.011935,[1]
4196,11489,0.011489,[0]
4197,10985,0.010985,[1]
4198,10824,0.010824,[0]
4199,10704,0.010704,[1]
4200,10488,0.010488,[0]
4201,10471,0.010471,[1]
4202,10204,0.010204,[0]
4203,9901,0.009901,[1]
4204,9879,0.009879,[0]
4205,9756,0.009756,[1]
4206,9731,0.009731,[0]
4207,9651,0.009651,[1]
4208,9415,0.009415,[0]
4209,9329,0.009329,[1]
4210,9316,0.009316,[0]
4211,9165,0.009165,[1]
4212,8998,0.008998,[0]
4213,9314,0.009314,[1]
4214,9248,0.009248,[0]
4215,9167,0.009167,[1]
4216,9189,0.009189,[0]
4217,9172,0.009172,[1]
4218,9083,0.009083,[0]
4219,9282,0.009282,[1]
4220,9146,0.009146,[0]
4221,9215,0.009215,[1]
4222,9292,0.009292,[0]
4223,9262,0.009262,[1]
4224,9214,0.009214,[0]
4225,9492,0.009492,[1]
4226,9516,0.009516,[0]
4227,9642,0.009642,[1]
4228,9875,0.009875,[0]
4229,10080,0.01008,[1]
4230,10258,0.010258,[0]
4231,10875,0.010875,[1]
4232,10897,0.010897,[0]
4233,11150,0.01115,[1]
4234,11722,0.011722,[0]
4235,11923,0.011923,[1]
4236,12187,0.012187,[0]
4237,12491,0.012491,[1]
4238,12337,0.012337,[0]
4239,12446,0.012446,[1]
4240,12767,0.012767,[0]
4241,12562,0.012562,[1]
4242,12544,0.012544,[0]
4243,12581,0.012581,[1]
4244,12356,0.012356,[0]
4245,12097,0.012097,[1]
4246,12183,0.012183,[0]
4247,11949,0.011949,[1]
4248,11594,0.011594,[0]
4249,11652,0.011652,[1]
4250,11569,0.011569,[0]
4251,11188,0.011188,[1]
4252,11256,0.011256,[0]
4253,10896,0.010896,[1]
4254,10564,0.010564,[0]
4255,10505,0.010505,[1]
4256,10274,0.010274,[0]
4257,9859,0.009859,[1]
4258,10048,0.010048,[0]
4259,9875,0.009875,[1]
4260,9460,0.00946,[0]
4261,9344,0.009344,[1]
4262,9203,0.009203,[0]
4263,8928,0.008928,[1]
4264,8787,0.008787,[0]
4265,8617,0.008617,[1]
4266,8582,0.008582,[0]
4267,8508,0.008508,[1]
4268,8295,0.008295,[0]
4269,8140,0.00814,[1]
4270,8307,0.008307,[0]
4271,8414,0.008414,[1]
4272,8286,0.008286,[0]
4273,8443,0.008443,[1]
4274,8634,0.008634,[0]
4275,8888,0.008888,[1]
4276,9012,0.009012,[0]
4277,9179,0.009179,[1]
4278,9443,0.009443,[0]
4279,9673,0.009673,[1]
4280,10190,0.01019,[0]
4281,10506,0.010506,[1]
4282,10583,0.010583,[0]
4283,11383,0.011383,[1]
4284,11697,0.011697,[0]
4285,11778,0.011778,[1]
4286,11783,0.011783,[0]
4287,11786,0.011786,[1]
4288,11661,0.011661,[0]
4289,11374,0.011374,[1]
4290,11359,0.011359,[0]
4291,11505,0.011505,[1]
4292,11396,0.011396,[0]
4293,11535,0.011535,[1]
4294,11642,0.011642,[0]
4295,11568,0.011568,[1]
4296,11801,0.011801,[0]
4297,11925,0.011925,[1]
4298,11957,0.011957,[0]
4299,12284,0.012284,[1]
4300,12460,0.01246,[0]
4301,12667,0.012667,[1]
4302,12791,0.012791,[0]
4303,13005,0.013005,[1]
4304,13079,0.013079,[0]
4305,13417,0.013417,[1]
4306,13328,0.013328,[0]
4307,13119,0.013119,[1]
4308,13027,0.013027,[0]
4309,12605,0.012605,[1]
4310,12057,0.012057,[0]
4311,11974,0.011974,[1]
4312,11445,0.011445,[0]
4313,10996,0.010996,[1]
4314,10700,0.0107,[0]
4315,10397,0.010397,[1]
4316,10177,0.010177,[0]
4317,10034,0.010034,[1]
4318,9688,0.009688,[0]
4319,9553,0.009553,[1]
4320,9597,0.009597,[0]
4321,9475,0.009475,[1]
4322,9310,0.00931,[0]
4323,9376,0.009376,[1]
4324,9248,0.009248,[0]
4325,9241,0.009241,[1]
4326,9608,0.009608,[0]
4327,9535,0.009535,[1]
4328,9789,0.009789,[0]
4329,9830,0.00983,[1]
4330,10197,0.010197,[0]
4331,10174,0.010174,[1]
4332,10450,0.01045,[0]
4333,10573,0.010573,[1]
4334,10504,0.010504,[0]
4335,10721,0.010721,[1]
4336,10727,0.010727,[0]
4337,10420,0.01042,[1]
4338,10415,0.010415,[0]
4339,10248,0.010248,[1]
4340,10173,0.010173,[0]
4341,10178,0.010178,[1]
4342,10198,0.010198,[0]
4343,10225,0.010225,[1]
4344,10348,0.010348,[0]
4345,10458,0.010458,[1]
4346,10398,0.010398,[0]
4347,10562,0.010562,[1]
4348,10623,0.010623,[0]
4349,10739,0.010739,[1]
4350,10674,0.010674,[0]
4351,10908,0.010908,[1]
4352,11027,0.011027,[0]
4353,11019,0.011019,[1]
4354,11453,0.011453,[0]
4355,11576,0.011576,[1]
4356,11971,0.011971,[0]
4357,12353,0.012353,[1]
4358,12406,0.012406,[0]
4359,12504,0.012504,[1]
4360,12700,0.0127,[0]
4361,12332,0.012332,[1]
4362,11759,0.011759,[0]
4363,11240,0.01124,[1]
4364,10877,0.010877,[0]
4365,10392,0.010392,[1]
4366,10469,0.010469,[0]
4367,10338,0.010338,[1]
4368,10097,0.010097,[0]
4369,10251,0.010251,[1]
4370,10162,0.010162,[0]
4371,10099,0.010099,[1]
4372,10111,0.010111,[0]
4373,9968,0.009968,[1]
4374,9758,0.009758,[0]
4375,10077,0.010077,[1]
4376,10269,0.010269,[0]
4377,10246,0.010246,[1]
4378,10186,0.010186,[0]
4379,10332,0.010332,[1]
4380,10391,0.010391,[0]
4381,10675,0.010675,[1]
4382,10671,0.010671,[0]
4383,10215,0.010215,[1]
4384,10551,0.010551,[0]
4385,10487,0.010487,[1]
4386,10181,0.010181,[0]
4387,10363,0.010363,[1]
4388,10152,0.010152,[0]
4389,9823,0.009823,[1]
4390,9728,0.009728,[0]
4391,9627,0.009627,[1]
4392,9362,0.009362,[0]
4393,9415,0.009415,[1]
4394,9503,0.009503,[0]
4395,9315,0.009315,[1]
4396,9591,0.009591,[0]
4397,9655,0.009655,[1]
4398,9455,0.009455,[0]
4399,9644,0.009644,[1]
4400,9773,0.009773,[0]
4401,9901,0.009901,[1]
4402,10052,0.010052,[0]
4403,10232,0.010232,[1]
4404,10466,0.010466,[0]
4405,10688,0.010688,[1]
4406,11035,0.011035,[0]
4407,11112,0.011112,[1]
4408,11528,0.011528,[0]
4409,11933,0.011933,[1]
4410,11914,0.011914,[0]
4411,12185,0.012185,[1]
4412,12394,0.012394,[0]
4413,12296,0.012296,[1]
4414,12441,0.012441,[0]
4415,12304,0.012304,[1]
4416,12064,0.012064,[0]
4417,11985,0.011985,[1]
4418,11800,0.0118,[0]
4419,11689,0.011689,[1]
4420,11766,0.011766,[0]
4421,11684,0.011684,[1]
4422,11815,0.011815,[0]
4423,12114,0.012114,[1]
4424,12148,0.012148,[0]
4425,12382,0.012382,[1]
4426,12673,0.012673,[0]
4427,12455,0.012455,[1]
4428,12329,0.012329,[0]
4429,12278,0.012278,[1]
4430,11905,0.011905,[0]
4431,11730,0.01173,[1]
4432,11506,0.011506,[0]
4433,11277,0.011277,[1]
4434,11226,0.011226,[0]
4435,11463,0.011463,[1]
4436,11322,0.011322,[0]
4437,11281,0.011281,[1]
4438,11288,0.011288,[0]
4439,11095,0.011095,[1]
4440,10860,0.01086,[0]
4441,10814,0.010814,[1]
4442,10467,0.010467,[0]
4443,10378,0.010378,[1]
